feature,delta_value,p_value,corrected_p_value
VPS39_71243,0.0,0.46844922065349326,1.0
KLHL22_71244,0.0,1.0,1.0
C18orf32_71245,0.0,1.0,1.0
RPL17-C18orf32_71246,0.0,1.0,1.0
RP11-1055B8.7_71250,0.0,0.9667479383959853,1.0
RAB11FIP1_71251,0.0,0.9355124619927389,1.0
CIT_71252,0.0,0.7597421789282374,1.0
GTF2IRD1_71258,0.0,0.6062692710460249,1.0
CENPC_71259,0.0,0.9717019515578663,1.0
WHAMM_71260,0.0,1.0,1.0
ARL1_71263,0.0,0.7676123364683684,1.0
EIF3A_71264,0.0,0.783405933803745,1.0
COX15_71266,0.0,0.8771194592248128,1.0
GSE1_71268,0.0,0.5466955031502101,1.0
NBPF16_71273,0.0,0.6801013151946553,1.0
LTBP3_71274,0.0,0.5204231868267928,1.0
TRMT1L_71275,0.0,0.4313677409066441,1.0
HDAC10_71276,0.0,0.9684690548721204,1.0
GOT1_71277,0.0,0.7337299956962472,1.0
FKBP14_71278,0.0,0.9722414065971003,1.0
GTF2H2B_71280,0.0,0.9972584415987725,1.0
CTC-498J12.3_71281,0.0,0.5836057941661701,1.0
HABP4_71282,0.0,0.5751481450166931,1.0
ST3GAL3_71283,0.0,0.9709282966406999,1.0
SLC12A6_71284,0.0,1.0,1.0
VWA8_71285,0.0,1.0,1.0
P2RX4_71286,0.0,0.856457246782089,1.0
SP1_71287,0.0,0.856457246782089,1.0
WDR11_71288,0.0,0.4919515801287604,1.0
GNGT2_71292,0.0,0.6651992696656754,1.0
BBS2_71293,0.0,0.8954633833967834,1.0
TAF1B_71294,0.0,0.947197405306911,1.0
HIPK1_71295,0.0,0.22619800641946264,1.0
RIPK1_71297,0.0,0.45382293230436366,1.0
MFN1_71298,0.0,0.5182951284918298,1.0
ENPP4_71299,0.0,0.5284337215031303,1.0
CDK19_71301,0.0,0.6990696849689217,1.0
SCMH1_71302,0.0,0.32798033875401333,1.0
PLK4_71304,0.0,0.2312151316596167,1.0
NR1D1_71305,0.0,0.7636712182336445,1.0
METTL4_71306,0.0,0.6424002779116318,1.0
FHL3_71307,0.0,0.8678342584931324,1.0
SBF1_71310,0.0,0.5249931488532449,1.0
PRMT10_71313,0.0,0.38173244029523057,1.0
C3orf52_71316,0.0,0.18547121447432502,1.0
CAMTA2_71318,0.0,0.9475314508619529,1.0
PXK_71319,0.0,0.8053470885931274,1.0
USP6NL_71320,0.0,0.8346172121019146,1.0
CCDC22_71321,0.0,0.9715925578975619,1.0
FAM58A_71323,0.0,0.483360538849802,1.0
FAM208B_71325,0.0,0.944866318416306,1.0
DGCR6_71327,0.0,0.724587735844328,1.0
WDR11_71328,0.0,0.3546502127342356,1.0
CYR61_71332,0.0,0.828868302659775,1.0
TP53TG1_71338,0.0,0.5847187241908871,1.0
EVI5L_71339,0.0,0.4309896784329883,1.0
KIF3A_71340,0.0,0.9727146972605232,1.0
EI24_71341,0.0,0.8152528372764549,1.0
FAM160A2_71343,0.0,0.9805669848730895,1.0
PDXDC2P_71348,0.0,0.7511328114119074,1.0
TECPR1_71349,0.0,0.9267638699148094,1.0
CTC1_71350,0.0,0.5354070366533591,1.0
PCNX_71351,0.0,0.9724166813918916,1.0
R3HDM1_71352,0.0,1.0,1.0
CSPP1_71353,0.0,0.4592073167551547,1.0
ACAD8_71358,0.0,0.9777915120820623,1.0
MYO1E_71361,0.0,0.9339498288227551,1.0
C6orf57_71368,0.0,0.5635109138529999,1.0
UIMC1_71369,0.0,1.0,1.0
ADD1_71372,0.0,0.9740624523729253,1.0
CTD-2336O2.1_71374,0.0,0.208660439644636,1.0
RABGAP1L_71375,0.0,0.6754844023049769,1.0
FAM49B_71376,0.0,0.7913367801006606,1.0
ZFAT_71377,0.0,0.8710563895529635,1.0
NMT2_71378,0.0,0.7873878859719575,1.0
PLXNA3_71379,0.0,0.9502886240866644,1.0
BAZ2B_71380,0.0,0.9058383536877262,1.0
CCDC90B_71381,0.0,0.9671105540370011,1.0
KIAA1109_71384,0.0,0.6639844126927468,1.0
ADCK3_71389,0.0,0.8404938375767992,1.0
RANBP2_71390,0.0,0.7807221527213087,1.0
PAPD4_71391,0.0,1.0,1.0
USP40_71394,0.0,0.25718195915231656,1.0
STXBP3_71395,0.0,0.9452118507698452,1.0
TMEM51_71396,0.0,0.7341311128634798,1.0
TEKT4P2_71397,0.0,0.9695207548647579,1.0
NAGPA_71399,0.0,0.4520244822151074,1.0
KRTCAP2_71402,0.0,0.988755495469734,1.0
VPS54_71405,0.0,0.39413745625063257,1.0
NFATC3_71407,0.0,0.3461748456313347,1.0
ABL2_71408,0.0,0.5015534535343713,1.0
CCDC22_71410,0.0,0.12595638618399915,1.0
HAGH_71411,0.0,0.23857265141000172,1.0
PCSK7_71412,0.0,0.9724166813918916,1.0
NPIPB4_71414,0.0,0.8424166299769632,1.0
RBM39_71416,0.0,0.7752801377628922,1.0
RFWD3_71418,0.0,0.6206737611816673,1.0
CRBN_71419,0.0,0.9119129198790548,1.0
CDK5RAP2_71420,0.0,0.8075554917356436,1.0
WDR59_71421,0.0,0.9163284860000704,1.0
CRY2_71422,0.0,1.0,1.0
PDCD6IP_71426,0.0,0.8906817299980386,1.0
SLC25A40_71427,0.0,0.7165576389275958,1.0
GABPB1-AS1_71430,0.0,0.9215091265496015,1.0
H6PD_71436,0.0,0.944866318416306,1.0
RPAP3_71437,0.0,0.6551023069684182,1.0
SMARCD1_71438,0.0,0.7992892853080529,1.0
IPMK_71448,0.0,1.0,1.0
STK38L_71450,0.0,0.9722414065971003,1.0
CCDC125_71451,0.0,0.2533616611919831,1.0
ULK3_71452,0.0,0.8836930864044997,1.0
ZNF426_71455,0.0,0.9642379603813381,1.0
RBM34_71456,0.0,0.6775849579524755,1.0
ABCC4_71457,0.0,1.0,1.0
TMCO3_71459,0.0,1.0,1.0
ACACA_71461,0.0,0.46564435934356285,1.0
MKS1_71462,0.0,0.7923747257576514,1.0
R3HDM2_71463,0.0,0.8087474918620097,1.0
DROSHA_71464,0.0,0.7519146592739128,1.0
ATAD2B_71465,0.0,0.7358428211909966,1.0
PTPN11_71466,0.0,0.7939852474070626,1.0
JKAMP_71470,0.0,0.1423245496098624,1.0
TRMT2B_71471,0.0,0.9645546885830587,1.0
C1orf112_71472,0.0,0.9438030724693113,1.0
PSTK_71473,0.0,0.7122105455823294,1.0
CEP104_71478,0.0,1.0,1.0
UBR2_71479,0.0,0.8021695725233745,1.0
LINC00641_71480,0.0,1.0,1.0
NBPF1_71481,0.0,0.9341210057440976,1.0
INSIG2_71483,0.0,0.7831874285925857,1.0
CWF19L2_71484,0.0,0.39802471950693774,1.0
DDIT3_71485,0.0,0.9724166813918916,1.0
PDK3_71488,0.0,0.8751067167736152,1.0
SORT1_71491,0.0,0.635556464668834,1.0
RFC3_71492,0.0,1.0,1.0
DPH7_71498,0.0,0.9730692926119036,1.0
STK38_71499,0.0,0.9724166813918916,1.0
RETSAT_71500,0.0,0.3325634171470313,1.0
SLC25A24_71501,0.0,0.9173817486299248,1.0
REV3L_71503,0.0,0.5455308599282335,1.0
UGP2_71504,0.0,0.522343734388103,1.0
GGA3_71505,0.0,1.0,1.0
RPL15_71506,0.0,1.0,1.0
NAV2_71512,0.0,0.9703741220342592,1.0
VPS13B_71516,0.0,1.0,1.0
RNF213_71517,0.0,1.0,1.0
CSNK1E_71518,0.0,1.0,1.0
UBR1_71520,0.0,0.7910815129207817,1.0
UVRAG_71521,0.0,0.9686561354920451,1.0
ZNF598_71522,0.0,0.4325074162979884,1.0
CEP97_71528,0.0,0.8709091430964933,1.0
FLYWCH1_71531,0.0,0.7054569861112734,1.0
ITPR2_71532,0.0,0.9695207548647579,1.0
IFT80_71535,0.0,1.0,1.0
RP11-432B6.3_71536,0.0,1.0,1.0
RP11-22B23.1_71537,0.0,0.8143612795620093,1.0
DHRS7B_71539,0.0,1.0,1.0
APPBP2_71540,0.0,0.7886907193953665,1.0
GPS1_71541,0.0,0.5993759145133173,1.0
SLC9A7_71542,0.0,0.41990583568350537,1.0
C2orf15_71544,0.0,0.615905343346196,1.0
MRPL30_71545,0.0,0.615905343346196,1.0
MFAP3_71546,0.0,0.4120489663468072,1.0
KPTN_71548,0.0,1.0,1.0
NRIP1_71549,0.0,1.0,1.0
ST3GAL3_71550,0.0,0.8226302663052466,1.0
HDAC6_71551,0.0,0.6450502469165627,1.0
KDM4B_71552,0.0,0.143568115291347,1.0
TRMT2B_71553,0.0,1.0,1.0
PLK4_71554,0.0,0.9345468837557162,1.0
MTR_71555,0.0,0.1816148232852567,1.0
MAP3K10_71557,0.0,0.6553302673589334,1.0
AP5M1_71558,0.0,0.6332418988632056,1.0
HMGCR_71559,0.0,0.5430686300275496,1.0
TUBA1B_71560,0.0,0.6679532734979703,1.0
CNNM3_71562,0.0,0.5518213305211646,1.0
WDR60_71563,0.0,0.8335745807964523,1.0
RAB11FIP3_71565,0.0,1.0,1.0
DGKD_71567,0.0,1.0,1.0
TRAF5_71568,0.0,0.9029957632636411,1.0
RP11-159F24.1_71570,0.0,0.8965531972744458,1.0
NPHP4_71571,0.0,0.7997503654930516,1.0
UHRF1BP1L_71574,0.0,0.7920129456123979,1.0
PPP3CB_71575,0.0,0.3273124919371364,1.0
AC024560.3_71579,0.0,0.8933981573801602,1.0
SLC9A1_71581,0.0,0.6737208864057681,1.0
LNPEP_71582,0.0,0.6635873005185681,1.0
TMEM126B_71583,0.0,1.0,1.0
TOPBP1_71585,0.0,0.9725897557412779,1.0
PIR_71589,0.0,0.8507816505652999,1.0
C15orf57_71593,0.0,0.9534199058519996,1.0
LIMD2_71594,0.0,0.9215372441867455,1.0
RCCD1_71597,0.0,0.26094504994288614,1.0
KIAA0947_71599,0.0,1.0,1.0
ARNTL_71600,0.0,0.5281926890099348,1.0
ZBTB48_71601,0.0,0.941622571612342,1.0
MRFAP1L1_71604,0.0,0.9441620143382379,1.0
ATAD3C_71605,0.0,0.7363736718481315,1.0
GANC_71607,0.0,0.6244543815562162,1.0
MYCBP2_71608,0.0,1.0,1.0
UBTF_71611,0.0,0.9178985099539231,1.0
ABCA7_71612,0.0,0.7333091779321406,1.0
MYO18A_71615,0.0,0.2612719498355336,1.0
ATP11C_71617,0.0,1.0,1.0
TTK_71621,0.0,0.9725897557412779,1.0
KRCC1_71623,0.0,1.0,1.0
PUF60_71625,0.0,0.6183248318534313,1.0
RNF103_71628,0.0,0.32070227821868447,1.0
INTS9_71634,0.0,0.9193304603320118,1.0
VTI1A_71636,0.0,0.9436071668993301,1.0
DROSHA_71638,0.0,0.632928059625171,1.0
BRCA2_71639,0.0,0.9292862138808914,1.0
NACA_71640,0.0,0.9506832952595294,1.0
CNOT6_71642,0.0,0.4663439050528603,1.0
BRD7_71645,0.0,0.29177578224302914,1.0
HDAC6_71646,0.0,0.2783468298102536,1.0
PKN3_71648,0.0,0.41411049196652616,1.0
OSBPL8_71649,0.0,0.4313677409066441,1.0
ZZEF1_71651,0.0,1.0,1.0
CTNNBL1_71655,0.0,0.6501474440948545,1.0
DYRK1B_71664,0.0,0.8808701391200521,1.0
PKD1P5_71666,0.0,0.9724166813918916,1.0
RP1-37E16.12_71667,0.0,0.3429527177203233,1.0
TRIOBP_71668,0.0,0.3429527177203233,1.0
BRIP1_71670,0.0,0.20931525396624817,1.0
DSG2_71673,0.0,0.5410531688776052,1.0
AC093323.3_71674,0.0,0.6691377556917457,1.0
NEAT1_71675,0.0,1.0,1.0
APAF1_71679,0.0,0.9160682765527186,1.0
PISD_71681,0.0,0.7571361847380464,1.0
LAMA5_71684,0.0,0.8610251943699142,1.0
PMEPA1_71685,0.0,0.8610251943699142,1.0
SLC23A1_71686,0.0,0.3190306789031494,1.0
CRBN_71687,0.0,0.4719436300007698,1.0
WDR7_71688,0.0,1.0,1.0
CORO1B_71693,0.0,1.0,1.0
RASAL2_71694,0.0,0.5020565969989815,1.0
RABGAP1_71699,0.0,0.9118956042972843,1.0
ABCA7_71700,0.0,0.9299198141410763,1.0
SNRNP200_71701,0.0,1.0,1.0
MLTK_71708,0.0,0.24072925940077983,1.0
MFSD5_71709,0.0,0.35533277729477375,1.0
THAP6_71710,0.0,0.5609282449205251,1.0
LAT_71711,0.0,0.4620666245332775,1.0
FKBP9L_71715,0.0,0.9715925578975619,1.0
RICTOR_71716,0.0,0.7720914282396203,1.0
ATG2B_71723,0.0,1.0,1.0
ELP2_71725,0.0,0.972063889106728,1.0
ZNF205_71727,0.0,1.0,1.0
CAAP1_71728,0.0,0.26997236367296007,1.0
EIF2B5_71729,0.0,0.8392019884285495,1.0
PTPRG_71730,0.0,0.8392019884285495,1.0
NLK_71733,0.0,0.25227966446514094,1.0
SACS_71734,0.0,0.891327916068788,1.0
ACADS_71736,0.0,0.8281593173255101,1.0
ARL5B_71740,0.0,0.3261000262356236,1.0
TTPAL_71742,0.0,0.6646384655120385,1.0
VPS13B_71743,0.0,1.0,1.0
SOCS4_71748,0.0,0.6811883405075053,1.0
NPRL3_71749,0.0,0.9046943640583053,1.0
GUSBP4_71752,0.0,0.8998778222786944,1.0
RALGAPA2_71753,0.0,1.0,1.0
CCDC39_71757,0.0,0.9208683781958543,1.0
NPHP3_71758,0.0,0.9208683781958543,1.0
BTN3A1_71760,0.0,0.6018778436230714,1.0
KIAA0430_71761,0.0,0.07560278230921814,1.0
BTN3A2_71764,0.0,0.7856189168866905,1.0
OFD1_71766,0.0,0.9697417698543251,1.0
CCNG2_71769,0.0,0.9253650719353421,1.0
DIP2C_71772,0.0,0.873704297842832,1.0
NUB1_71774,0.0,0.6231762238821175,1.0
ZNF707_71775,0.0,0.7873789887071938,1.0
UGGT2_71782,0.0,0.9703577707088284,1.0
MED14_71784,0.0,0.6530660484035424,1.0
C2CD2L_71785,0.0,0.9697417698543251,1.0
METAP2_71786,0.0,0.6625631043712712,1.0
MDM1_71787,0.0,0.4638835648590297,1.0
NPRL2_71790,0.0,1.0,1.0
BRD7_71793,0.0,0.6859162614684315,1.0
PPP5C_71794,0.0,0.9725897557412779,1.0
TIMM23_71807,0.0,0.9725897557412779,1.0
TTC38_71808,0.0,0.9725897557412779,1.0
PDPR_71810,0.0,0.9152480558321715,1.0
AP2A1_71817,0.0,0.783405933803745,1.0
ACAA1_71819,0.0,0.8899955741425536,1.0
PKD1_71822,0.0,0.1943441001029408,1.0
XRN1_71825,0.0,0.9728931549332044,1.0
TECPR1_71828,0.0,0.599204189862163,1.0
PLSCR1_71833,0.0,0.978212799225162,1.0
HDAC7_71835,0.0,0.8927288413822205,1.0
TMEM181_71843,0.0,0.971970961610256,1.0
ARID4A_71844,0.0,0.605639717183357,1.0
SPHK2_71849,0.0,0.7271406768447277,1.0
PTPRK_71850,0.0,0.3554262109971902,1.0
GAS6_71851,0.0,0.5987137816652017,1.0
DPH7_71852,0.0,0.906998429098078,1.0
C10orf88_71855,0.0,0.6425278734386162,1.0
NIPBL_71858,0.0,0.9163284860000704,1.0
ZNF140_71860,0.0,0.7361499577667537,1.0
SNX29_71861,0.0,0.9687922919075448,1.0
PHF2_71864,0.0,0.906998429098078,1.0
SIDT2_71868,0.0,0.15205424470091727,1.0
ATF2_71871,0.0,0.970160810233358,1.0
PPP3CA_71878,0.0,0.8600589688334236,1.0
DPY19L3_71879,0.0,0.869336592979062,1.0
CUL4A_71882,0.0,0.9452118507698452,1.0
PIK3C2A_71883,0.0,0.88930077330822,1.0
ATP8B1_71887,0.0,0.8719805850909261,1.0
TXNRD1_71888,0.0,0.9725897557412779,1.0
DCP2_71889,0.0,0.7692972635915549,1.0
TRIP13_71890,0.0,0.7692972635915549,1.0
WSB1_71891,0.0,0.715693501611864,1.0
C15orf41_71892,0.0,0.8311261904129904,1.0
SLC23A2_71893,0.0,0.9086287860680882,1.0
TMUB1_71894,0.0,0.6290428558543215,1.0
PCBD2_71897,0.0,0.9711429917097845,1.0
RP11-127I20.7_71898,0.0,0.8384476023430013,1.0
ZNF500_71899,0.0,0.8384476023430013,1.0
PCNXL3_71900,0.0,0.6718123362959498,1.0
ARHGAP21_71902,0.0,0.8601157321722541,1.0
RBAK_71904,0.0,0.8586798841768987,1.0
CTC-360G5.8_71907,0.0,0.731144066197412,1.0
SARS2_71908,0.0,0.731144066197412,1.0
QPCTL_71910,0.0,0.7755186204345027,1.0
ZNF280D_71915,0.0,0.10708061368713437,1.0
GPR108_71919,0.0,0.783405933803745,1.0
SPIRE2_71921,0.0,0.9463074946870694,1.0
HERC1_71924,0.0,0.8966476679270948,1.0
KIAA0247_71925,0.0,0.9184091013691772,1.0
ZNF18_71929,0.0,0.699969204787213,1.0
CDC42BPB_71930,0.0,1.0,1.0
BMS1P2_71931,0.0,1.0,1.0
RP11-144G6.12_71932,0.0,1.0,1.0
TARBP1_71934,0.0,1.0,1.0
TRIM33_71938,0.0,0.9722414065971003,1.0
MED12_71940,0.0,0.8925832606312147,1.0
TBC1D8_71941,0.0,0.7345797700967105,1.0
DGKA_71943,0.0,0.34278171114791145,1.0
CASP8AP2_71945,0.0,0.6898190652445277,1.0
EP300_71947,0.0,0.7479477414312314,1.0
LGALSL_71954,0.0,0.75269753923175,1.0
STK10_71956,0.0,0.43969575025205976,1.0
KIF15_71957,0.0,0.33353616918316964,1.0
CELSR2_71958,0.0,0.6588663336246585,1.0
RP11-230B22.1_71959,0.0,0.6588663336246585,1.0
NPIPB4_71960,0.0,0.8394834241073368,1.0
NEO1_71961,0.0,0.9434184216172685,1.0
NBPF15_71962,0.0,0.8015308814543411,1.0
MRPS35_71963,0.0,0.660072402882733,1.0
FKBP11_71965,0.0,0.56041731968199,1.0
ETV6_71966,0.0,0.9385887530535297,1.0
PTBP2_71967,0.0,0.9395270402113504,1.0
ENOSF1_71968,0.0,0.7516707463465784,1.0
EPB41L5_71969,0.0,0.7434934316139867,1.0
ABCB8_71973,0.0,0.5111991846603783,1.0
NIPAL3_71974,0.0,1.0,1.0
PIK3C2B_71975,0.0,0.8377988097289756,1.0
KIAA0586_71976,0.0,1.0,1.0
DGKQ_71977,0.0,0.9528365942927629,1.0
FAM126B_71980,0.0,0.35740241085977353,1.0
PEX5_71982,0.0,0.7556508114094118,1.0
COL18A1_71983,0.0,0.6646282277500568,1.0
CAMK2D_71985,0.0,0.5774836841604156,1.0
ARFGEF2_71986,0.0,0.9124464104870508,1.0
KIF21A_71987,0.0,0.9692759205360854,1.0
PHF21A_71989,0.0,0.6429441537548621,1.0
GFOD2_71990,0.0,0.676671784709843,1.0
ZZEF1_71991,0.0,0.9727146972605232,1.0
TP53BP1_71997,0.0,0.8838041707795843,1.0
KIAA1841_71998,0.0,0.9110746674727107,1.0
MTMR3_72000,0.0,0.9168584488878047,1.0
PDXP_72001,0.0,0.9168584488878047,1.0
NAA25_72005,0.0,0.8681791663639034,1.0
DNAJC11_72008,0.0,0.9452118507698452,1.0
HERC3_72010,0.0,0.6381530684739936,1.0
ITPR2_72011,0.0,0.9958386466972466,1.0
TMEM237_72012,0.0,0.7488661616711352,1.0
DPY19L3_72013,0.0,1.0,1.0
UGGT2_72015,0.0,0.7233058365316444,1.0
SBF1_72018,0.0,0.2081678887171866,1.0
TAF1C_72023,0.0,0.9598136528788666,1.0
PRCP_72024,0.0,1.0,1.0
THAP7_72025,0.0,0.7793554936516607,1.0
TRERF1_72039,0.0,0.8944710871612481,1.0
SEC24A_72041,0.0,1.0,1.0
PIGK_72044,0.0,0.4342562698548039,1.0
ARHGEF12_72045,0.0,0.9452118507698452,1.0
NEDD1_72046,0.0,0.746704464554791,1.0
NUP155_72049,0.0,0.29622805715357625,1.0
SUGP1_72050,0.0,0.5272356284264179,1.0
R3HDM1_72056,0.0,0.8075554917356436,1.0
TAF4_72059,0.0,0.7807221527213087,1.0
WTAP_72065,0.0,1.0,1.0
SOGA2_72066,0.0,0.8010020957729718,1.0
TROAP_72069,0.0,1.0,1.0
RHOBTB2_72072,0.0,0.7451720875483415,1.0
GSE1_72075,0.0,0.6231565101859307,1.0
TTC14_72077,0.0,0.7541474618673457,1.0
APAF1_72078,0.0,1.0,1.0
RAB15_72081,0.0,0.9180612691167934,1.0
PIKFYVE_72083,0.0,0.6493766406796608,1.0
HERC2_72087,0.0,1.0,1.0
TTI1_72088,0.0,0.4193960074776282,1.0
ATG2B_72092,0.0,0.2591071704256216,1.0
NBPF20_72093,0.0,0.6406461221007407,1.0
UTP20_72095,0.0,0.9709961357743083,1.0
VAV2_72097,0.0,0.8517500190906697,1.0
SH3BP5L_72102,0.0,0.5637673215328678,1.0
HECTD3_72103,0.0,0.8387289925657623,1.0
RELA_72104,0.0,0.9725897557412779,1.0
FBXL12_72105,0.0,0.3750930973611667,1.0
KATNB1_72107,0.0,0.3129168472959969,1.0
FBXO16_72110,0.0,0.8558601349883213,1.0
ZNF395_72111,0.0,0.8558601349883213,1.0
PORCN_72112,0.0,0.4025627203570925,1.0
ADCY3_72116,0.0,0.5085174602680393,1.0
STXBP5_72118,0.0,0.9683369183479092,1.0
STT3A_72120,0.0,0.3922333871486452,1.0
GPT2_72124,0.0,0.7820434560880302,1.0
TRABD_72125,0.0,0.3571241000704871,1.0
GTF2H3_72127,0.0,0.9178985099539231,1.0
FAM73A_72129,0.0,0.1413560021960609,1.0
DUS2L_72130,0.0,0.7671444690634368,1.0
OAS3_72131,0.0,0.1047761794114784,1.0
RPL9_72133,0.0,0.6581245030923487,1.0
CCNYL1_72134,0.0,0.9093486043456943,1.0
ACAD10_72135,0.0,1.0,1.0
ALDH6A1_72136,0.0,0.9673421553073546,1.0
CIT_72137,0.0,0.6239369718541323,1.0
FTSJD1_72140,0.0,0.4780293539667445,1.0
PVRIG_72142,0.0,0.9648447998172549,1.0
DCAF4_72143,0.0,0.4314659104221954,1.0
UBE2I_72148,0.0,0.6950246287677886,1.0
ATF6_72151,0.0,0.783405933803745,1.0
HIPK1_72152,0.0,0.911337834154257,1.0
FOXN2_72155,0.0,0.942319949733032,1.0
VPS8_72164,0.0,0.8939536244364943,1.0
CBWD5_72165,0.0,0.6926327840419602,1.0
PDLIM1_72170,0.0,0.7711494465740126,1.0
NCAPD3_72171,0.0,0.8356469485566996,1.0
PICALM_72172,0.0,0.4538671193999366,1.0
ZNRF1_72173,0.0,0.846462684066588,1.0
ERI1_72174,0.0,0.9233544729458512,1.0
PPP1R12C_72175,0.0,0.47267559351158717,1.0
DIAPH1_72177,0.0,0.8933981573801602,1.0
TRIM33_72178,0.0,0.6272069263720121,1.0
ANKIB1_72180,0.0,0.7415058215062464,1.0
WDR91_72181,0.0,0.28581604263827176,1.0
SGPL1_72182,0.0,0.6468160909457348,1.0
SUPT5H_72184,0.0,1.0,1.0
NUP133_72187,0.0,0.9178985099539231,1.0
OXR1_72188,0.0,0.5916453727132776,1.0
ENTPD6_72189,0.0,0.9354867708887042,1.0
ZDHHC2_72190,0.0,0.9688134891952531,1.0
CCDC66_72191,0.0,0.7443822447537927,1.0
NSD1_72192,0.0,1.0,1.0
MYBBP1A_72195,0.0,0.5072307454841893,1.0
MARCH6_72197,0.0,0.7295121749618647,1.0
TAOK1_72198,0.0,1.0,1.0
BCAM_72199,0.0,0.4333428105857602,1.0
PAPOLG_72201,0.0,0.856735861886228,1.0
UBXN2A_72205,0.0,0.6402841617709758,1.0
CTD-2017D11.1_72206,0.0,0.6426058859569487,1.0
ZNF254_72207,0.0,0.6426058859569487,1.0
ZFYVE26_72208,0.0,1.0,1.0
PACRGL_72209,0.0,0.7818487388469976,1.0
PNPT1_72210,0.0,0.783405933803745,1.0
RPS6KC1_72211,0.0,1.0,1.0
SLC37A3_72213,0.0,0.3903349073799244,1.0
MSL3_72214,0.0,1.0,1.0
C2CD5_72215,0.0,0.9687922919075448,1.0
TRIO_72216,0.0,1.0,1.0
ARID4A_72218,0.0,1.0,1.0
AQR_72221,0.0,1.0,1.0
ECD_72222,0.0,0.4809005431580109,1.0
TEP1_72224,0.0,0.8406094346491864,1.0
MLLT10_72225,0.0,0.956885105890578,1.0
RIPK1_72226,0.0,1.0,1.0
ATRN_72230,0.0,0.555949938281392,1.0
LRRD1_72232,0.0,0.6775849579524755,1.0
EP400_72233,0.0,0.4362222622131742,1.0
GCDH_72234,0.0,1.0,1.0
SLC3A2_72237,0.0,0.41041808899864685,1.0
SNX29_72239,0.0,1.0,1.0
ITFG3_72241,0.0,0.9944822809490547,1.0
SLC26A6_72242,0.0,0.2886657123512374,1.0
MYCBP2_72243,0.0,1.0,1.0
SLC25A40_72244,0.0,0.9699444030867537,1.0
GEMIN8_72245,0.0,0.6801013151946553,1.0
KDM4B_72246,0.0,1.0,1.0
ZFYVE26_72247,0.0,0.8793339395963682,1.0
WFS1_72248,0.0,1.0,1.0
C1orf27_72249,0.0,0.9732431552601365,1.0
PIEZO1_72251,0.0,1.0,1.0
ZNF142_72252,0.0,0.7469723759732023,1.0
C6orf136_72253,0.0,0.6610633991505144,1.0
HDAC8_72255,0.0,0.8610015319813157,1.0
NCOA2_72262,0.0,0.9116287844446331,1.0
PSMC6_72263,0.0,0.5453496680111236,1.0
PLEKHA1_72265,0.0,0.7820722004501575,1.0
POMT1_72266,0.0,0.9459139187333703,1.0
KDM6B_72267,0.0,0.6216771288783294,1.0
HEATR2_72273,0.0,0.7482081239173364,1.0
VPS54_72275,0.0,0.9724166813918916,1.0
ASAP1_72276,0.0,0.8447241937920983,1.0
TAF8_72281,0.0,0.4524516663503918,1.0
PMS2_72283,0.0,0.6065534197942806,1.0
EML2_72287,0.0,1.0,1.0
ICK_72288,0.0,0.4793373092927381,1.0
RP11-252A24.2_72290,0.0,0.6125428970648443,1.0
MID1_72293,0.0,0.6043253320937625,1.0
KLC1_72296,0.0,0.4193726071336863,1.0
SLC22A5_72297,0.0,0.8853603400550039,1.0
UGGT1_72298,0.0,0.9725897557412779,1.0
POLR1A_72301,0.0,0.9888236370651483,1.0
TRAF3IP1_72303,0.0,0.9725897557412779,1.0
LDLRAP1_72305,0.0,0.5984736237769765,1.0
EME1_72307,0.0,0.5731745802702196,1.0
ZCCHC6_72313,0.0,0.7847393527417371,1.0
INPP5F_72314,0.0,0.9744253761133005,1.0
PLEKHG3_72319,0.0,0.560899785333059,1.0
UBE3A_72320,0.0,0.06703941848885736,1.0
NARS2_72321,0.0,0.9724166813918916,1.0
DENND1A_72322,0.0,1.0,1.0
FAM172A_72326,0.0,0.9697728050014516,1.0
PDS5B_72328,0.0,0.9730692926119036,1.0
RECQL_72329,0.0,0.6062692710460249,1.0
CEP164_72331,0.0,0.692595110606679,1.0
ANKRD49_72332,0.0,0.9054197813651489,1.0
AC093838.4_72333,0.0,1.0,1.0
MAN2A1_72334,0.0,1.0,1.0
RP11-561C5.4_72337,0.0,0.38734825818862306,1.0
ESYT1_72340,0.0,0.6378281509090618,1.0
RPTOR_72341,0.0,0.3026288964289924,1.0
WBP1_72342,0.0,0.45206217857589337,1.0
PARG_72343,0.0,1.0,1.0
KIAA0319L_72345,0.0,0.9972584415987725,1.0
LTN1_72346,0.0,0.8713946134090378,1.0
MAP3K4_72348,0.0,0.8542107716234772,1.0
PRR14L_72349,0.0,0.9135741298622372,1.0
DNASE1_72352,0.0,0.8880507432051488,1.0
CTSH_72354,0.0,0.6802894061684135,1.0
KIAA0247_72355,0.0,0.8677937090393999,1.0
ARMC8_72356,0.0,1.0,1.0
DAZAP1_72358,0.0,0.8205958397554409,1.0
GPR125_72360,0.0,0.462085286747705,1.0
TRIOBP_72361,0.0,0.48547977049197144,1.0
EFTUD1_72362,0.0,0.9163284860000704,1.0
LLGL1_72363,0.0,0.9015548197587809,1.0
MRC2_72364,0.0,0.9015548197587809,1.0
ERMAP_72365,0.0,0.8811101530971759,1.0
RBBP9_72368,0.0,0.8793308840514091,1.0
SNX9_72370,0.0,1.0,1.0
