feature,delta_value,p_value,corrected_p_value
SENP2,-1.4350000000000094,0.534135262077375,1.0
CEP89,-1.434999999999997,1.0,1.0
DGUOK,-1.4300000000000068,0.9207627671027185,1.0
MALSU1,-1.4300000000000068,0.8912084070019073,1.0
CDC6,-1.4299999999999997,0.9076115119079285,1.0
BZW2,-1.4299999999999642,0.8879331364078507,1.0
AP1G2,-1.4250000000000185,0.842305069932857,1.0
POLR3G,-1.4250000000000025,0.6998983649396864,1.0
MED9,-1.4200000000000053,0.41896527683459084,1.0
UHRF1BP1,-1.4200000000000017,0.8748517286674501,1.0
GATB,-1.42,0.8944855348490495,1.0
ABCB10,-1.42,0.5645380297349106,1.0
SAMD12,-1.42,0.6072914543107184,1.0
DMXL2,-1.4199999999999946,0.6634215158168552,1.0
GNA12,-1.4150000000000205,0.6907099557705141,1.0
MFAP2,-1.4149999999999996,0.9900792646321629,1.0
MAP3K6,-1.4149999999999991,1.0,1.0
HDAC2,-1.4149999999999778,0.9603323910593005,1.0
DYM,-1.4100000000000072,0.6277255661132192,1.0
PIMREG,-1.4050000000000118,0.7844300000516808,1.0
EPB41L4B,-1.4049999999999998,0.48623432138829725,1.0
CCDC71,-1.404999999999994,0.4914394238527241,1.0
QRICH1,-1.404999999999987,0.8004018469425622,1.0
RABGAP1,-1.399999999999995,0.7717172243455237,1.0
RBPMS2,-1.3950000000000002,0.49667429717814027,1.0
PHRF1,-1.3949999999999996,0.7091309176902658,1.0
TRIM4,-1.3949999999999996,0.4071376698379916,1.0
HFE,-1.3900000000000006,0.6336176395507085,1.0
H4C14,-1.3900000000000006,0.4456865210409048,1.0
GPX3,-1.3899999999999992,0.42615784298026116,1.0
OSGEPL1,-1.38,0.6130994652172653,1.0
CLK1,-1.375000000000007,0.42615784298026116,1.0
HACD1,-1.3750000000000036,0.7464778413011777,1.0
SERTAD2,-1.3749999999999964,0.4213548269831777,1.0
LTV1,-1.3700000000000045,0.8325907534174406,1.0
ARHGAP45,-1.3700000000000045,0.8748517286674501,1.0
SNTB1,-1.37,0.5506157599288712,1.0
HEBP2,-1.3699999999999957,0.9801600629440878,1.0
WAC,-1.365000000000009,0.636572443127301,1.0
MPV17L2,-1.365000000000002,0.45814647715894785,1.0
CCP110,-1.3650000000000002,0.5900167260288813,1.0
ANK2,-1.365,0.5900167260288813,1.0
IFIT2,-1.3649999999999998,0.547851719712373,1.0
ZNF512B,-1.3649999999999949,0.7972005596761405,1.0
GOLPH3L,-1.3649999999999913,0.4118446292938597,1.0
SPTSSA,-1.3600000000000172,0.6424993873606966,1.0
ENPP4,-1.3599999999999999,0.4118446292938597,1.0
LIMK1,-1.3599999999999994,0.8358260965628809,1.0
ATM,-1.3599999999999994,0.48623432138829725,1.0
PPP3R1,-1.3550000000000146,0.9867726179369976,1.0
UPF3A,-1.3500000000000085,0.8715865700317355,1.0
WWP2,-1.3500000000000085,0.7464778413011777,1.0
SUPT7L,-1.350000000000005,0.6015081344405899,1.0
RAB11FIP5,-1.350000000000005,0.7464778413011777,1.0
CDC14B,-1.3500000000000014,0.6101923917365532,1.0
HID1,-1.35,0.6634215158168552,1.0
ULK1,-1.3449999999999989,0.40246294289693907,1.0
TMEM139,-1.3399999999999999,0.4810591760941474,1.0
SLC35E3,-1.3399999999999963,0.48623432138829725,1.0
MED31,-1.3350000000000026,0.7780661870680045,1.0
PDCL,-1.3350000000000026,0.8004018469425622,1.0
TBC1D9,-1.3350000000000017,0.47591416910232376,1.0
YTHDF1,-1.3350000000000009,0.829358243536714,1.0
ZNF653,-1.334999999999999,0.5098904587440031,1.0
RBFA,-1.3349999999999973,0.8229019354214293,1.0
KLHL24,-1.3300000000000027,0.5045820072621465,1.0
HSD17B7,-1.3300000000000018,0.842305069932857,1.0
SEC61A2,-1.3299999999999992,0.44816295439279763,1.0
EMC4,-1.3299999999999983,0.8036064905718427,1.0
STX2,-1.3250000000000028,0.8813883875991326,1.0
DIRAS1,-1.3250000000000002,0.4810591760941474,1.0
FOXF2,-1.325,0.696830597247795,1.0
NFYB,-1.3249999999999993,0.48623432138829725,1.0
TACO1,-1.3249999999999993,0.7153098743639731,1.0
IDH2,-1.3249999999999957,0.5957497963320737,1.0
SYNGAP1,-1.320000000000003,0.5232883447117399,1.0
PEPD,-1.3199999999999932,0.8358260965628809,1.0
GBF1,-1.319999999999979,0.9471268043847221,1.0
TTC38,-1.3150000000000048,0.8683235982021273,1.0
MNT,-1.3150000000000013,0.9933860817420452,1.0
MSH3,-1.3150000000000013,0.5645380297349106,1.0
KLHL8,-1.3150000000000004,0.8683235982021273,1.0
MAGED4,-1.315,0.47335302265608303,1.0
TBCEL,-1.3149999999999986,0.534135262077375,1.0
OPLAH,-1.3099999999999996,0.7277235466695502,1.0
SNX33,-1.3099999999999987,0.37733223687257855,1.0
PAQR3,-1.3050000000000033,0.37733223687257855,1.0
CCDC107,-1.3050000000000015,0.5928800850110119,1.0
FAM50B,-1.304999999999998,0.6247883740723336,1.0
TTC19,-1.3000000000000078,0.8944855348490495,1.0
GABPA,-1.3000000000000043,0.8261286199203182,1.0
NAA35,-1.3000000000000025,0.6785294870658231,1.0
DYRK3,-1.3000000000000007,0.5843092048547895,1.0
PTCH1,-1.2999999999999998,0.5701539825270272,1.0
FBXL19,-1.2950000000000017,0.5286976420682703,1.0
TEDC2,-1.2950000000000017,0.49667429717814027,1.0
UBE2D1,-1.2899999999999991,0.9669394958014216,1.0
DIP2A,-1.2899999999999991,0.6015081344405899,1.0
PEX19,-1.285000000000018,0.7091309176902658,1.0
MDM1,-1.285000000000001,0.4682535513976369,1.0
CASP7,-1.2850000000000001,0.7844300000516808,1.0
COIL,-1.2849999999999966,0.37733223687257855,1.0
RPF2,-1.2800000000000082,0.8487947368200934,1.0
LIAS,-1.280000000000003,0.6846094685667796,1.0
PPP5C,-1.2800000000000011,0.7153098743639731,1.0
ANKIB1,-1.279999999999994,0.5729719113688719,1.0
DDX56,-1.27500000000002,0.7748898243174053,1.0
AKT3,-1.2750000000000057,0.8164575944411389,1.0
MAPKBP1,-1.2750000000000004,0.7153098743639731,1.0
TMEM38B,-1.2749999999999986,0.6277255661132192,1.0
GET1,-1.2749999999999986,0.6306686675294741,1.0
AKT1S1,-1.2700000000000102,0.5232883447117399,1.0
MRPL44,-1.269999999999996,0.8164575944411389,1.0
TUBGCP3,-1.2650000000000077,0.8715865700317355,1.0
DCAF6,-1.2650000000000077,0.6247883740723336,1.0
ACAD10,-1.265000000000006,0.8164575944411389,1.0
MAGI1,-1.2650000000000006,0.5928800850110119,1.0
CRISPLD1,-1.265,0.4456865210409048,1.0
PIAS2,-1.264999999999998,0.5900167260288813,1.0
ZNF395,-1.264999999999997,0.9471268043847221,1.0
CACNB3,-1.2600000000000033,0.9141842025623018,1.0
KLHL2,-1.2599999999999998,0.842305069932857,1.0
C6orf132,-1.2599999999999996,0.8813883875991326,1.0
SH3BGRL,-1.2550000000000097,0.8036064905718427,1.0
EIF4ENIF1,-1.2550000000000008,0.5179075922305545,1.0
VPS33A,-1.2549999999999972,0.648449182304075,1.0
LEO1,-1.2500000000000107,0.657416013591166,1.0
ASCC2,-1.25,0.9537280097577494,1.0
KIAA1586,-1.2499999999999991,0.6247883740723336,1.0
MUC1,-1.2499999999999991,0.9834661984477937,1.0
CINP,-1.249999999999993,0.8552946682228153,1.0
ARHGEF10L,-1.2449999999999992,0.44816295439279763,1.0
HMGXB4,-1.2449999999999974,0.9933860817420452,1.0
CRYL1,-1.2449999999999974,0.9273467583508952,1.0
COQ7,-1.2449999999999957,0.4309926469959029,1.0
STN1,-1.2400000000000038,0.8229019354214293,1.0
RNF126,-1.240000000000002,0.7717172243455237,1.0
VDR,-1.2399999999999993,0.8068144389745125,1.0
POLR3D,-1.2399999999999913,0.7277235466695502,1.0
AP4E1,-1.2350000000000003,0.6277255661132192,1.0
PEX1,-1.2349999999999994,0.39551150205256314,1.0
CLINT1,-1.2349999999999781,0.8944855348490495,1.0
TNKS2,-1.230000000000011,0.4071376698379916,1.0
GNL3L,-1.230000000000004,0.8229019354214293,1.0
KAT14,-1.2300000000000004,0.47848289419213597,1.0
SH3RF1,-1.2299999999999995,0.6336176395507085,1.0
DOHH,-1.2299999999999969,0.9273467583508952,1.0
TRRAP,-1.2299999999999969,0.950426981824129,1.0
ANAPC4,-1.225000000000005,0.8164575944411389,1.0
METTL15,-1.2250000000000032,0.6876571708271936,1.0
VPS50,-1.2249999999999996,0.8552946682228153,1.0
DNAJC19,-1.2249999999999943,0.4383041828410795,1.0
NPHP4,-1.2200000000000015,0.6160126376872717,1.0
NLRP1,-1.22,0.6072914543107184,1.0
PBX3,-1.219999999999997,0.940529226774238,1.0
GMDS,-1.2199999999999918,0.7464778413011777,1.0
PRRC1,-1.2149999999999679,0.9141842025623018,1.0
MTRF1L,-1.2100000000000026,0.5423442984904308,1.0
EPB41L5,-1.21,0.5757964313912116,1.0
FGD1,-1.209999999999999,0.8196782427441914,1.0
PPP1R9B,-1.2050000000000125,0.7215075408530456,1.0
MAP2K4,-1.2050000000000018,0.49667429717814027,1.0
FAM219A,-1.2050000000000018,0.6277255661132192,1.0
LYN,-1.2050000000000018,0.8004018469425622,1.0
ZNF18,-1.205,0.3886331144942722,1.0
ZNF605,-1.205,0.6937677793437123,1.0
LZTFL1,-1.2049999999999974,0.3886331144942722,1.0
SNRNP70,-1.2049999999998704,0.940529226774238,1.0
PIGB,-1.2000000000000028,0.5152279883728814,1.0
ITPR2,-1.2000000000000002,0.5368646222462607,1.0
B3GNT9,-1.2000000000000002,0.41896527683459084,1.0
RNF207,-1.1999999999999993,0.8100256403943001,1.0
STAM2,-1.1999999999999975,0.5423442984904308,1.0
NRG1,-1.1999999999999975,0.8846597782463905,1.0
TRMT10C,-1.1999999999999957,0.7972005596761405,1.0
ZNF195,-1.1950000000000003,0.8618044330490108,1.0
PSD4,-1.1900000000000013,0.5152279883728814,1.0
CAAP1,-1.1899999999999977,0.9537280097577494,1.0
C2CD2L,-1.1899999999999968,0.49930283827853317,1.0
ASH2L,-1.1850000000000058,0.8552946682228153,1.0
SMIM4,-1.1850000000000023,0.7277235466695502,1.0
ACSF3,-1.1850000000000005,0.657416013591166,1.0
MKRN3,-1.1849999999999998,0.7339575177052757,1.0
SYNJ2BP,-1.184999999999997,0.7029710376341284,1.0
UNG,-1.180000000000014,0.9372319393764333,1.0
CASK,-1.1800000000000033,0.7622224999271966,1.0
VPS18,-1.1800000000000015,0.39551150205256314,1.0
HOXC6,-1.1800000000000006,0.8618044330490108,1.0
BOD1L1,-1.1799999999999997,0.5589488326624473,1.0
ASRGL1,-1.1799999999999997,0.9867726179369976,1.0
R3HCC1L,-1.179999999999998,0.37957605749041823,1.0
EDRF1,-1.175000000000006,0.6160126376872717,1.0
FER,-1.1750000000000016,0.45563896523052283,1.0
EFNB1,-1.1749999999999998,0.6160126376872717,1.0
PDE4B,-1.1749999999999998,0.5045820072621465,1.0
VPS33B,-1.174999999999999,0.4118446292938597,1.0
ZNF593,-1.1700000000000017,0.9537280097577494,1.0
RAB8A,-1.1700000000000017,0.6247883740723336,1.0
ZNF333,-1.1700000000000008,0.39091777522840465,1.0
ZBTB7A,-1.17,0.8390642198295792,1.0
TCF7L1,-1.1699999999999995,0.7653835124598296,1.0
C5orf22,-1.1699999999999982,0.6604160308082985,1.0
SLC35E2B,-1.1650000000000027,0.8229019354214293,1.0
EEF1AKMT1,-1.165,0.41421016410043454,1.0
SLC25A42,-1.1649999999999996,0.5957497963320737,1.0
SELENOK,-1.164999999999992,0.9735488709352259,1.0
PAN3,-1.1600000000000037,0.7091309176902658,1.0
CEMIP,-1.1600000000000001,0.6694487219140669,1.0
MBOAT1,-1.1599999999999984,0.534135262077375,1.0
KIAA0753,-1.1599999999999984,0.8683235982021273,1.0
VPS37B,-1.1550000000000082,0.7812462624304687,1.0
MTO1,-1.155000000000003,0.7091309176902658,1.0
DPAGT1,-1.1550000000000011,0.48623432138829725,1.0
GCC1,-1.1550000000000011,0.39091777522840465,1.0
ARMC9,-1.1549999999999958,0.47335302265608303,1.0
TNRC18,-1.1549999999999798,0.8748517286674501,1.0
CHMP7,-1.1500000000000057,0.8748517286674501,1.0
SLC43A2,-1.1499999999999995,0.6907099557705141,1.0
TAF13,-1.1450000000000315,0.9339357280136042,1.0
RANGRF,-1.1450000000000031,0.4309926469959029,1.0
SPOPL,-1.1450000000000022,0.4071376698379916,1.0
PLEKHG5,-1.1450000000000014,0.8683235982021273,1.0
CALHM2,-1.1450000000000005,0.5179075922305545,1.0
SLC1A1,-1.1449999999999998,0.5589488326624473,1.0
ZNF326,-1.1400000000000006,0.8004018469425622,1.0
SNAI1,-1.1399999999999997,0.7246132746430569,1.0
ZBTB4,-1.1399999999999952,0.37733223687257855,1.0
BCR,-1.1350000000000051,0.5019387498867459,1.0
MFSD13A,-1.1349999999999993,0.9900792646321629,1.0
TAB2,-1.130000000000006,0.648449182304075,1.0
CNTNAP1,-1.1300000000000008,0.9207627671027185,1.0
SPICE1,-1.1300000000000008,0.41658371785687753,1.0
IFFO2,-1.1300000000000008,0.9339357280136042,1.0
NAA25,-1.1250000000000107,0.3818280646769783,1.0
GDAP1,-1.1250000000000018,0.950426981824129,1.0
APAF1,-1.125,0.4456865210409048,1.0
EPHB3,-1.125,0.4888331394973101,1.0
ZNF33A,-1.125,0.45814647715894785,1.0
MGMT,-1.1249999999999964,0.5928800850110119,1.0
PRPF39,-1.124999999999993,0.5928800850110119,1.0
NAPG,-1.120000000000001,0.8748517286674501,1.0
PXYLP1,-1.1199999999999983,0.5286976420682703,1.0
ZFYVE21,-1.1199999999999974,0.7972005596761405,1.0
GTF2F1,-1.115000000000009,0.5450945558532493,1.0
NAA15,-1.115000000000009,0.829358243536714,1.0
FIG4,-1.115000000000001,0.46571526862558976,1.0
ERAP1,-1.1150000000000002,0.4940531510041464,1.0
PLEKHG2,-1.1100000000000065,0.9438275338976189,1.0
ZNF28,-1.1100000000000012,0.7780661870680045,1.0
KITLG,-1.1100000000000003,0.5673426777793709,1.0
C5orf63,-1.1100000000000003,0.9240541123816033,1.0
TMEM265,-1.11,0.940529226774238,1.0
ECHDC3,-1.1099999999999999,0.8650628677291835,1.0
H2BC5,-1.1099999999999994,0.9933860817420452,1.0
FBXL8,-1.1099999999999959,0.7717172243455237,1.0
ZC3HAV1,-1.1050000000000022,0.7184063919514614,1.0
ZNF649,-1.1050000000000004,0.45313919490861054,1.0
CDC37L1,-1.1049999999999986,0.6101923917365532,1.0
MATN2,-1.1049999999999969,0.4213548269831777,1.0
ZNF675,-1.0999999999999988,0.5179075922305545,1.0
OGFOD2,-1.0999999999999908,0.46571526862558976,1.0
OXLD1,-1.095000000000006,0.9801600629440878,1.0
ARHGAP10,-1.0950000000000006,0.636572443127301,1.0
ENGASE,-1.0900000000000105,0.7780661870680045,1.0
TMEM65,-1.0900000000000007,0.8390642198295792,1.0
SV2A,-1.09,0.6544215056598512,1.0
NELFA,-1.0899999999999999,0.5561643473205113,1.0
PPCDC,-1.089999999999998,0.9702439279042832,1.0
UGP2,-1.0899999999999892,0.8813883875991326,1.0
NBEA,-1.085,0.4213548269831777,1.0
ANO10,-1.084999999999999,0.7527634281491498,1.0
WDR77,-1.0849999999999866,0.9669394958014216,1.0
SURF2,-1.084999999999983,0.8196782427441914,1.0
CTR9,-1.084999999999983,0.5617400706970093,1.0
PNKD,-1.0849999999999795,0.7590654489309898,1.0
EFCAB7,-1.0800000000000018,0.37733223687257855,1.0
TPRG1L,-1.08,0.5019387498867459,1.0
SNX18,-1.0799999999999992,0.4914394238527241,1.0
CDR2,-1.0750000000000064,0.43585911500840513,1.0
CEBPA,-1.0749999999999997,0.46571526862558976,1.0
TGIF2,-1.0749999999999993,0.696830597247795,1.0
TIMM23B,-1.0700000000000056,0.648449182304075,1.0
ZNF574,-1.070000000000002,0.4383041828410795,1.0
IL17D,-1.0700000000000003,0.9240541123816033,1.0
MAFG,-1.0700000000000003,0.9471268043847221,1.0
ARID2,-1.0650000000000013,0.7184063919514614,1.0
HES6,-1.0649999999999977,0.49930283827853317,1.0
FBXL6,-1.0599999999999987,0.45814647715894785,1.0
MIER2,-1.0550000000000015,0.5900167260288813,1.0
C15orf39,-1.0550000000000015,0.5368646222462607,1.0
LMBRD2,-1.055000000000001,0.6514325482434398,1.0
FZD1,-1.0550000000000006,0.8358260965628809,1.0
CCL2,-1.0550000000000002,0.6072914543107184,1.0
UEVLD,-1.0549999999999997,0.5871597544033558,1.0
PCGF1,-1.0500000000000114,0.9108970950967655,1.0
BMF,-1.0499999999999998,0.45064718510155777,1.0
TSPAN1,-1.0499999999999998,0.6907099557705141,1.0
ZNF493,-1.0499999999999998,0.5072325853424271,1.0
AP5S1,-1.049999999999999,0.9603323910593005,1.0
INPP1,-1.0450000000000035,0.6306686675294741,1.0
GTPBP8,-1.0450000000000035,0.7153098743639731,1.0
ACO1,-1.0450000000000017,0.46571526862558976,1.0
C1D,-1.0450000000000017,0.8552946682228153,1.0
PRKAR2B,-1.045,0.4707994763603818,1.0
TOMM40L,-1.045,0.7844300000516808,1.0
SIM2,-1.045,0.6754972946848711,1.0
SEC22C,-1.0449999999999982,0.8164575944411389,1.0
TMEM164,-1.0449999999999982,0.636572443127301,1.0
ADAM22,-1.0399999999999991,0.9669394958014216,1.0
HIBADH,-1.0399999999999991,0.9010451411117566,1.0
PTPRJ,-1.0399999999999974,0.6043966897165155,1.0
AATF,-1.035000000000025,0.8618044330490108,1.0
SOCS4,-1.035000000000002,0.5205943866712266,1.0
HIRIP3,-1.0350000000000001,0.7339575177052757,1.0
ISCA2,-1.0349999999999966,0.6189318717934644,1.0
BRWD3,-1.030000000000002,0.7812462624304687,1.0
NAA80,-1.0300000000000002,0.8650628677291835,1.0
POLR3B,-1.0299999999999985,0.8912084070019073,1.0
CCNG2,-1.0299999999999976,0.5045820072621465,1.0
COQ8A,-1.0299999999999976,0.9471268043847221,1.0
MAPK9,-1.0249999999999986,0.829358243536714,1.0
FAR1,-1.0249999999999986,0.829358243536714,1.0
TRAPPC5,-1.024999999999956,0.534135262077375,1.0
RGS20,-1.0200000000000031,0.7717172243455237,1.0
ZKSCAN5,-1.0200000000000022,0.5072325853424271,1.0
TP53RK,-1.0200000000000014,0.8520434463522804,1.0
CWC25,-1.0199999999999996,0.5757964313912116,1.0
NDUFC2-KCTD14,-1.0199999999999987,0.4383041828410795,1.0
TSC1,-1.015000000000006,0.49667429717814027,1.0
ATG4A,-1.0150000000000006,0.672470358702386,1.0
PNPLA6,-1.0149999999999864,0.6664324268587869,1.0
LCOR,-1.0100000000000033,0.43585911500840513,1.0
WDCP,-1.0100000000000016,0.47591416910232376,1.0
RRAGC,-1.0099999999999998,0.9867726179369976,1.0
APOOL,-1.0099999999999998,0.6189318717934644,1.0
RPP30,-1.0099999999999838,0.43585911500840513,1.0
TBK1,-1.005000000000006,0.8748517286674501,1.0
ZNF419,-1.0050000000000012,0.4118446292938597,1.0
ST7L,-1.0050000000000008,0.6604160308082985,1.0
ARID5B,-1.004999999999999,0.4836429926527509,1.0
ZZZ3,-1.0000000000000018,0.648449182304075,1.0
FBXO8,-1.0000000000000018,0.9174727785181955,1.0
CASKIN2,-1.0000000000000018,0.8879331364078507,1.0
DEPDC5,-1.0000000000000009,0.9010451411117566,1.0
ITGB3,-1.0,0.4456865210409048,1.0
IFT122,-0.9999999999999982,0.9339357280136042,1.0
NICN1,-0.9950000000000019,0.4118446292938597,1.0
HCCS,-0.995000000000001,0.9603323910593005,1.0
TENT5B,-0.9950000000000001,0.5928800850110119,1.0
PLCL2,-0.9949999999999999,0.3886331144942722,1.0
UGGT1,-0.9949999999999939,0.9339357280136042,1.0
SEC23IP,-0.9900000000000055,0.829358243536714,1.0
RPRD1A,-0.990000000000002,0.49667429717814027,1.0
PLCB4,-0.9900000000000011,0.829358243536714,1.0
TPST2,-0.9900000000000002,0.8100256403943001,1.0
BPHL,-0.9900000000000002,0.9603323910593005,1.0
CRISPLD2,-0.99,0.4456865210409048,1.0
CPNE8,-0.9899999999999993,0.6247883740723336,1.0
ELAC1,-0.9850000000000021,0.40246294289693907,1.0
TXNRD3,-0.9850000000000003,0.4456865210409048,1.0
PUS3,-0.9849999999999994,0.7277235466695502,1.0
FBXW8,-0.9849999999999985,0.6664324268587869,1.0
MAP2K5,-0.9800000000000004,0.49667429717814027,1.0
POLR3A,-0.9800000000000004,0.49667429717814027,1.0
CCDC169,-0.98,0.5701539825270272,1.0
MBLAC2,-0.9799999999999986,0.37957605749041823,1.0
GMPPB,-0.9799999999999898,0.49667429717814027,1.0
MORN2,-0.9799999999999827,0.534135262077375,1.0
CDK9,-0.9750000000000156,0.7527634281491498,1.0
DPCD,-0.9750000000000085,0.5617400706970093,1.0
BBOF1,-0.9749999999999996,0.6815668927944767,1.0
ARL2BP,-0.9749999999999943,0.4407571178182137,1.0
PARP6,-0.9700000000000024,0.9043275087039068,1.0
TMEM17,-0.9700000000000006,0.4631846485772054,1.0
MAP3K9,-0.9699999999999989,0.6189318717934644,1.0
RILPL1,-0.9699999999999989,0.4071376698379916,1.0
THTPA,-0.9699999999999989,0.4631846485772054,1.0
RGS14,-0.9699999999999971,0.4071376698379916,1.0
MPZL1,-0.9650000000000176,0.7091309176902658,1.0
DHX35,-0.9650000000000016,0.6043966897165155,1.0
MAP3K5,-0.9650000000000012,0.4914394238527241,1.0
SIK2,-0.9650000000000007,0.5232883447117399,1.0
MIF4GD,-0.9600000000000044,0.672470358702386,1.0
LOXL3,-0.9600000000000013,0.4914394238527241,1.0
C9orf72,-0.9599999999999982,0.6395330389318583,1.0
DOT1L,-0.9599999999999973,0.8004018469425622,1.0
TMEM216,-0.9550000000000036,0.8068144389745125,1.0
SLC12A2,-0.9550000000000018,0.9076115119079285,1.0
HIPK3,-0.9550000000000018,0.5506157599288712,1.0
TMEM38A,-0.9550000000000005,0.4071376698379916,1.0
ZNF76,-0.9549999999999983,0.9933860817420452,1.0
DICER1,-0.9549999999999983,0.9669394958014216,1.0
DNAJC4,-0.9549999999999983,0.9076115119079285,1.0
STRA6,-0.95,0.47335302265608303,1.0
PWWP2B,-0.9499999999999993,0.5152279883728814,1.0
ADCK5,-0.9499999999999993,0.8912084070019073,1.0
TIGD2,-0.9499999999999993,0.5533866460521025,1.0
USP53,-0.9499999999999975,0.9669394958014216,1.0
HAUS5,-0.9450000000000021,0.648449182304075,1.0
PDGFRL,-0.9449999999999998,0.672470358702386,1.0
RREB1,-0.9449999999999976,0.8164575944411389,1.0
MTMR6,-0.944999999999995,0.4940531510041464,1.0
ZNF738,-0.9400000000000022,0.9141842025623018,1.0
F12,-0.9399999999999995,0.8912084070019073,1.0
ANKRD39,-0.939999999999996,0.6604160308082985,1.0
MTFMT,-0.9399999999999942,0.4309926469959029,1.0
MEPCE,-0.9350000000000094,0.7590654489309898,1.0
UBE2R2,-0.9350000000000023,0.9471268043847221,1.0
SNX29,-0.9350000000000005,0.4383041828410795,1.0
LAMA3,-0.9349999999999996,0.5259894390505462,1.0
SLCO4A1,-0.9349999999999952,0.842305069932857,1.0
USP14,-0.9300000000000068,0.9834661984477937,1.0
ZNF559-ZNF177,-0.9299999999999999,0.41421016410043454,1.0
ZNF532,-0.9299999999999997,0.5179075922305545,1.0
XRN1,-0.9299999999999988,0.7908082597408556,1.0
COX10,-0.9299999999999979,0.636572443127301,1.0
CREB3L4,-0.9299999999999979,0.7748898243174053,1.0
LMBR1,-0.9299999999999784,0.9076115119079285,1.0
POLG2,-0.9250000000000078,0.7433413319545803,1.0
ZSCAN12,-0.9250000000000003,0.5986258246782183,1.0
BVES,-0.9249999999999998,0.5701539825270272,1.0
SLC9A8,-0.9249999999999989,0.5757964313912116,1.0
PDHX,-0.9249999999999936,0.7876173493946396,1.0
AP1AR,-0.9249999999999936,0.7215075408530456,1.0
UBAC1,-0.92499999999999,0.534135262077375,1.0
PAK1,-0.92499999999999,0.9867726179369976,1.0
PTCD2,-0.9200000000000017,0.9768542681907831,1.0
FHIT,-0.9200000000000002,0.5928800850110119,1.0
FKBP14,-0.9199999999999999,0.7908082597408556,1.0
WDTC1,-0.9199999999999999,0.9933860817420452,1.0
ERCC2,-0.9150000000000063,0.42615784298026116,1.0
TTC7A,-0.9150000000000009,0.5072325853424271,1.0
KBTBD6,-0.9150000000000009,0.45064718510155777,1.0
PPP1R12B,-0.9149999999999996,0.5152279883728814,1.0
CROT,-0.9149999999999991,0.45313919490861054,1.0
DHX8,-0.9149999999999991,0.8748517286674501,1.0
IMPA1,-0.9149999999999991,0.9207627671027185,1.0
TMEM231,-0.9149999999999991,0.6130994652172653,1.0
TP53INP2,-0.9149999999999983,0.3978205467559196,1.0
SLC41A2,-0.9149999999999983,0.6160126376872717,1.0
PMS2,-0.9149999999999956,0.5757964313912116,1.0
PARP16,-0.9100000000000037,0.40013769753329187,1.0
UCN2,-0.9099999999999997,0.5368646222462607,1.0
BORCS5,-0.9099999999999993,0.5957497963320737,1.0
UBE2D4,-0.9099999999999984,0.8196782427441914,1.0
GPATCH4,-0.9099999999999966,0.9207627671027185,1.0
UBE2J1,-0.909999999999993,0.5450945558532493,1.0
DAZAP1,-0.9050000000000011,0.829358243536714,1.0
KPNA3,-0.9050000000000011,0.996693012466618,1.0
CHMP4A,-0.9050000000000011,0.8164575944411389,1.0
MINDY3,-0.9049999999999994,0.5786275093766506,1.0
CSK,-0.9049999999999869,0.8683235982021273,1.0
L3MBTL3,-0.8999999999999999,0.6454714485353458,1.0
GALNT4,-0.8999999999999999,0.6907099557705141,1.0
RBL2,-0.899999999999995,0.9933860817420452,1.0
ZNF646,-0.8950000000000022,0.9603323910593005,1.0
MACO1,-0.8950000000000014,0.3818280646769783,1.0
HOXA5,-0.8950000000000005,0.8390642198295792,1.0
ZNF93,-0.895,0.5506157599288712,1.0
ACAD11,-0.8949999999999996,0.43585911500840513,1.0
ADPRM,-0.8949999999999987,0.46571526862558976,1.0
FZR1,-0.8900000000000112,0.44816295439279763,1.0
PPOX,-0.8900000000000059,0.8912084070019073,1.0
ZBTB9,-0.889999999999997,0.7908082597408556,1.0
TMEM250,-0.889999999999997,0.5368646222462607,1.0
SNX13,-0.8899999999999935,0.9076115119079285,1.0
MAD2L1BP,-0.8850000000000122,0.5423442984904308,1.0
MROH1,-0.8850000000000051,0.6189318717934644,1.0
MCOLN3,-0.8849999999999998,0.47848289419213597,1.0
PARP12,-0.8849999999999998,0.7402090762983753,1.0
KCNAB2,-0.8849999999999998,0.5843092048547895,1.0
AHNAK2,-0.884999999999998,0.6101923917365532,1.0
METTL14,-0.8799999999999937,0.9010451411117566,1.0
NBAS,-0.8750000000000036,0.7091309176902658,1.0
GCFC2,-0.8750000000000018,0.5814651118050964,1.0
ZNF343,-0.8750000000000009,0.6785294870658231,1.0
ADSS1,-0.8750000000000004,0.940529226774238,1.0
IGF2BP1,-0.875,0.9702439279042832,1.0
FHL3,-0.8749999999999982,0.8846597782463905,1.0
NEDD4L,-0.8749999999999964,0.9339357280136042,1.0
NIPBL,-0.8700000000000028,0.8618044330490108,1.0
SLC1A4,-0.870000000000001,0.5396009774503636,1.0
C8orf82,-0.870000000000001,0.7908082597408556,1.0
ZBTB26,-0.8700000000000001,0.4940531510041464,1.0
ANKRD17,-0.8650000000000055,0.6043966897165155,1.0
TMEM144,-0.8650000000000011,0.4213548269831777,1.0
MAP3K21,-0.8650000000000002,0.3818280646769783,1.0
CLMP,-0.8650000000000002,0.9010451411117566,1.0
GPC6,-0.8650000000000002,0.41658371785687753,1.0
ZBTB12,-0.8649999999999993,0.6454714485353458,1.0
PRR13,-0.8600000000000136,0.7653835124598296,1.0
TMEM35B,-0.8600000000000065,0.46571526862558976,1.0
