feature,delta_value,p_value,corrected_p_value
UGT1A6,0.18,0.14416972011055235,0.628161052913015
CRYGS,0.26500000000000057,0.14317455364110926,0.628161052913015
ITGB7,0.365,0.14416972011055235,0.628161052913015
MUC3A,0.7299999999999998,0.14416972011055235,0.628161052913015
LRRC8B,1.0950000000000015,0.14416972011055235,0.628161052913015
ALKBH1,1.219999999999998,0.14416972011055235,0.628161052913015
PIK3AP1,1.56,0.14317455364110926,0.628161052913015
PRSS27,1.8100000000000005,0.14317455364110926,0.628161052913015
ABAT,1.930000000000001,0.14416972011055235,0.628161052913015
CARMIL2,2.2149999999999994,0.14317455364110926,0.628161052913015
DNA2,4.134999999999998,0.14317455364110926,0.628161052913015
KMT2D,5.565000000000005,0.14416972011055235,0.628161052913015
LARP1B,6.045000000000005,0.14416972011055235,0.628161052913015
NUMB,6.160000000000004,0.14416972011055235,0.628161052913015
PCYT1A,9.304999999999993,0.14416972011055235,0.628161052913015
SEC62,9.779999999999987,0.14416972011055235,0.628161052913015
DNPEP,10.324999999999974,0.14416972011055235,0.628161052913015
RIDA,10.735000000000007,0.14416972011055235,0.628161052913015
ARHGDIB,11.890000000000004,0.14416972011055235,0.628161052913015
DSG2,12.509999999999984,0.14416972011055235,0.628161052913015
PKM,397.09999999999627,0.14416972011055235,0.628161052913015
ANXA2,441.49999999999704,0.14416972011055235,0.628161052913015
HSPA9,-75.22500000000011,0.14617595009060688,0.6286253663654533
CD151,-73.49500000000006,0.14617595009060688,0.6286253663654533
MICOS13,-35.635000000000005,0.14617595009060688,0.6286253663654533
RBM5,-13.379999999999995,0.14617595009060688,0.6286253663654533
COA1,-10.864999999999995,0.14617595009060688,0.6286253663654533
DUSP12,-7.859999999999978,0.14617595009060688,0.6286253663654533
STK40,-6.475000000000003,0.14617595009060688,0.6286253663654533
JADE1,-4.834999999999999,0.14617595009060688,0.6286253663654533
MRPL57,-4.765000000000001,0.14617595009060688,0.6286253663654533
ARHGEF10,-4.479999999999993,0.1451701806308189,0.6286253663654533
CTNS,-3.1200000000000028,0.14617595009060688,0.6286253663654533
CPSF4,-2.779999999999987,0.14617595009060688,0.6286253663654533
GHDC,-2.490000000000002,0.1451701806308189,0.6286253663654533
GPATCH3,-2.1000000000000014,0.1451701806308189,0.6286253663654533
FAM118B,-2.084999999999999,0.1451701806308189,0.6286253663654533
RBMS3,-1.0449999999999995,0.14617595009060688,0.6286253663654533
VAX2,-1.02,0.1451701806308189,0.6286253663654533
RP2,-0.5150000000000006,0.14617595009060688,0.6286253663654533
TMEM178B,-0.485,0.14617595009060688,0.6286253663654533
H3C2,-0.3700000000000001,0.1451701806308189,0.6286253663654533
FOXN3,-0.3199999999999985,0.14617595009060688,0.6286253663654533
SPEGNB,-0.16999999999999998,0.1451701806308189,0.6286253663654533
PCDHGA12,-0.045,0.1451701806308189,0.6286253663654533
CD48,-0.03,0.1451701806308189,0.6286253663654533
SSTR5,-0.02,0.14617595009060688,0.6286253663654533
GALNTL6,-0.01,0.14617595009060688,0.6286253663654533
AVPR1A,0.0,0.14617595009060688,0.6286253663654533
CYLC1,0.0,0.14617595009060688,0.6286253663654533
LY6G6F-LY6G6D,0.0,0.1451701806308189,0.6286253663654533
MTRNR2L1,0.01,0.14617595009060688,0.6286253663654533
TAS1R1,0.02,0.1451701806308189,0.6286253663654533
LRRC4C,0.11000000000000011,0.14617595009060688,0.6286253663654533
SIRPG,0.1200000000000001,0.1451701806308189,0.6286253663654533
EFCAB5,0.15999999999999992,0.14617595009060688,0.6286253663654533
H2BC6,0.15999999999999992,0.1451701806308189,0.6286253663654533
CPNE5,0.16499999999999998,0.1451701806308189,0.6286253663654533
ZNF713,0.2450000000000001,0.1451701806308189,0.6286253663654533
REL,0.5449999999999999,0.1451701806308189,0.6286253663654533
SPTBN5,0.5650000000000002,0.14617595009060688,0.6286253663654533
CCDC125,0.7600000000000007,0.14617595009060688,0.6286253663654533
ZNF606,0.8499999999999988,0.1451701806308189,0.6286253663654533
TSPOAP1,1.2099999999999995,0.1451701806308189,0.6286253663654533
ZMYM1,1.3000000000000007,0.14617595009060688,0.6286253663654533
LRRC3,1.455,0.1451701806308189,0.6286253663654533
SUGP1,1.6450000000000102,0.14617595009060688,0.6286253663654533
MORN1,1.995000000000001,0.14617595009060688,0.6286253663654533
AP1AR,4.455000000000009,0.14617595009060688,0.6286253663654533
R3HDM2,4.98,0.14617595009060688,0.6286253663654533
PCGF3,6.609999999999999,0.1451701806308189,0.6286253663654533
HNRNPA0,7.125000000000007,0.14617595009060688,0.6286253663654533
TWSG1,7.1599999999999895,0.1451701806308189,0.6286253663654533
TRIT1,7.890000000000008,0.14617595009060688,0.6286253663654533
CIZ1,10.595000000000013,0.14617595009060688,0.6286253663654533
NCOR1,11.879999999999988,0.14617595009060688,0.6286253663654533
MSLN,13.415,0.1451701806308189,0.6286253663654533
CCNC,14.505000000000045,0.14617595009060688,0.6286253663654533
SF1,18.614999999999952,0.14617595009060688,0.6286253663654533
RABL6,27.45000000000003,0.14617595009060688,0.6286253663654533
TERF2,-3.054999999999996,0.14718704331711396,0.6305716344610197
UBL3,-2.724999999999996,0.14718704331711396,0.6305716344610197
ZNF783,-1.6750000000000007,0.14718704331711396,0.6305716344610197
BCL2,-1.0950000000000002,0.14718704331711396,0.6305716344610197
DACT3,-0.32500000000000007,0.14718704331711396,0.6305716344610197
ELOVL2,-0.2250000000000002,0.14718704331711396,0.6305716344610197
RPA4,-0.059999999999999915,0.14718704331711396,0.6305716344610197
DNAJB7,-0.0500000000000001,0.14718704331711396,0.6305716344610197
SPINK2,0.18,0.14718704331711396,0.6305716344610197
PTK6,0.5450000000000005,0.14718704331711396,0.6305716344610197
AS3MT,0.7199999999999998,0.14718704331711396,0.6305716344610197
NAA35,1.3599999999999977,0.14718704331711396,0.6305716344610197
REST,2.1800000000000033,0.14718704331711396,0.6305716344610197
MB,2.809999999999999,0.14718704331711396,0.6305716344610197
IQSEC1,3.0150000000000006,0.14718704331711396,0.6305716344610197
ATP6V0A2,3.4549999999999947,0.14718704331711396,0.6305716344610197
TKFC,7.04999999999999,0.14718704331711396,0.6305716344610197
ATP1B3,-21.720000000000027,0.14820347507512202,0.6319638518366623
EMC6,-19.994999999999997,0.14820347507512202,0.6319638518366623
A1BG,-10.495000000000001,0.14820347507512202,0.6319638518366623
PRRC1,-6.314999999999991,0.14820347507512202,0.6319638518366623
THRA,-2.729999999999997,0.14820347507512202,0.6319638518366623
PCDHGA5,-0.14000000000000007,0.14820347507512202,0.6319638518366623
PTPRZ1,-0.07,0.14820347507512202,0.6319638518366623
CD1D,-0.049999999999999996,0.14820347507512202,0.6319638518366623
KCNS1,0.0500000000000001,0.14820347507512202,0.6319638518366623
CHST9,0.0900000000000001,0.14820347507512202,0.6319638518366623
KLK1,0.40000000000000013,0.14820347507512202,0.6319638518366623
TIMP4,0.47500000000000003,0.14820347507512202,0.6319638518366623
CEP128,1.2100000000000009,0.14820347507512202,0.6319638518366623
YBX2,1.2849999999999997,0.14820347507512202,0.6319638518366623
LY6D,1.8650000000000002,0.14820347507512202,0.6319638518366623
RUBCN,2.3,0.14820347507512202,0.6319638518366623
PRSS12,3.1849999999999987,0.14820347507512202,0.6319638518366623
TGIF2,4.505000000000001,0.14820347507512202,0.6319638518366623
LPCAT4,6.3999999999999915,0.14820347507512202,0.6319638518366623
ZSCAN18,10.685000000000008,0.14820347507512202,0.6319638518366623
PRKAA1,18.319999999999986,0.14820347507512202,0.6319638518366623
UGGT1,-5.434999999999999,0.14922526006608192,0.6339266083329593
PDS5B,-2.729999999999995,0.14922526006608192,0.6339266083329593
EPG5,-2.540000000000001,0.14922526006608192,0.6339266083329593
DUS4L,-1.9800000000000004,0.14922526006608192,0.6339266083329593
BORCS6,-1.3899999999999997,0.14922526006608192,0.6339266083329593
MMP16,-0.5299999999999998,0.14922526006608192,0.6339266083329593
LRRK2,-0.3650000000000001,0.14922526006608192,0.6339266083329593
PAPPA,-0.1750000000000001,0.14922526006608192,0.6339266083329593
KRT38,0.01,0.14922526006608192,0.6339266083329593
SYNPO2L,0.039999999999999994,0.14922526006608192,0.6339266083329593
ERAS,0.049999999999999996,0.14922526006608192,0.6339266083329593
PSCA,0.7050000000000003,0.14922526006608192,0.6339266083329593
GCH1,2.76,0.14922526006608192,0.6339266083329593
ELOVL7,3.4600000000000026,0.14922526006608192,0.6339266083329593
SERPINA1,9.475000000000001,0.14922526006608192,0.6339266083329593
ANXA7,11.030000000000015,0.14922526006608192,0.6339266083329593
DUS1L,19.974999999999994,0.14922526006608192,0.6339266083329593
SAP18,-21.070000000000014,0.1502524129271958,0.6347775833835942
TGOLN2,-16.349999999999987,0.1502524129271958,0.6347775833835942
GALNT1,-14.160000000000004,0.1502524129271958,0.6347775833835942
IDH3A,-13.945,0.1502524129271958,0.6347775833835942
B4GAT1,-9.735000000000003,0.1502524129271958,0.6347775833835942
PPIG,-7.605000000000004,0.1502524129271958,0.6347775833835942
SLC25A13,-6.2450000000000045,0.1502524129271958,0.6347775833835942
MORC4,-3.535,0.1502524129271958,0.6347775833835942
IRX5,-0.73,0.1502524129271958,0.6347775833835942
MAGEA2,-0.0500000000000001,0.1502524129271958,0.6347775833835942
NPTX2,-0.030000000000000002,0.1502524129271958,0.6347775833835942
TBX5,0.0,0.1502524129271958,0.6347775833835942
TGM7,0.0,0.1502524129271958,0.6347775833835942
VSIG8,0.019999999999999997,0.1502524129271958,0.6347775833835942
HS3ST6,0.03,0.1502524129271958,0.6347775833835942
MTRNR2L3,0.030000000000000002,0.1502524129271958,0.6347775833835942
UGT1A4,0.04,0.1502524129271958,0.6347775833835942
WNT8B,0.0800000000000001,0.1502524129271958,0.6347775833835942
CBFA2T2,1.5150000000000023,0.1502524129271958,0.6347775833835942
PET117,4.84,0.1502524129271958,0.6347775833835942
DHX36,7.174999999999983,0.1502524129271958,0.6347775833835942
MYH14,9.484999999999996,0.1502524129271958,0.6347775833835942
GNL1,10.834999999999987,0.1502524129271958,0.6347775833835942
CLPTM1L,58.384999999999906,0.1502524129271958,0.6347775833835942
GSTP1,212.39500000000112,0.1502524129271958,0.6347775833835942
HADHA,-22.939999999999984,0.15128494823049757,0.6371762149194514
GULP1,-6.900000000000004,0.15128494823049757,0.6371762149194514
TSN,-4.294999999999995,0.15128494823049757,0.6371762149194514
VAMP4,-2.084999999999999,0.15128494823049757,0.6371762149194514
BCLAF3,-0.8549999999999995,0.15128494823049757,0.6371762149194514
PROKR2,0.0,0.15128494823049757,0.6371762149194514
CCDC158,0.005,0.15128494823049757,0.6371762149194514
LMAN1L,0.01,0.15128494823049757,0.6371762149194514
TBPL2,0.01,0.15128494823049757,0.6371762149194514
GDPD2,0.1299999999999999,0.15128494823049757,0.6371762149194514
C5orf49,0.1999999999999999,0.15128494823049757,0.6371762149194514
OAZ3,0.3250000000000002,0.15128494823049757,0.6371762149194514
CDK7,5.284999999999997,0.15128494823049757,0.6371762149194514
RNF121,5.734999999999999,0.15128494823049757,0.6371762149194514
HSBP1,-16.26000000000002,0.15232288048193265,0.6377689888939209
SCCPDH,-11.52000000000001,0.15232288048193265,0.6377689888939209
ARMC10,-5.100000000000001,0.15232288048193265,0.6377689888939209
CDC25A,-3.2349999999999977,0.15232288048193265,0.6377689888939209
MCOLN2,-0.8300000000000001,0.15232288048193265,0.6377689888939209
FAM13C,-0.060000000000000095,0.15232288048193265,0.6377689888939209
FLT1,-0.009999999999999998,0.15232288048193265,0.6377689888939209
GGTLC1,0.0,0.15232288048193265,0.6377689888939209
LRRC74B,0.01,0.15232288048193265,0.6377689888939209
BOLL,0.03,0.15232288048193265,0.6377689888939209
RFPL4B,0.07,0.15232288048193265,0.6377689888939209
NFIA,0.7050000000000001,0.15232288048193265,0.6377689888939209
ATAD5,1.4849999999999994,0.15232288048193265,0.6377689888939209
CASP9,1.9799999999999969,0.15232288048193265,0.6377689888939209
ZNF687,2.325000000000001,0.15232288048193265,0.6377689888939209
MTAP,4.524999999999999,0.15232288048193265,0.6377689888939209
ESRRA,5.055000000000028,0.15232288048193265,0.6377689888939209
RMC1,5.395000000000014,0.15232288048193265,0.6377689888939209
PCMTD2,6.710000000000015,0.15232288048193265,0.6377689888939209
CBX2,6.760000000000007,0.15232288048193265,0.6377689888939209
C16orf74,6.814999999999998,0.15232288048193265,0.6377689888939209
MFSD10,7.750000000000021,0.15232288048193265,0.6377689888939209
MTG2,11.105,0.15232288048193265,0.6377689888939209
PLEKHA6,11.834999999999994,0.15232288048193265,0.6377689888939209
ZNF146,19.579999999999984,0.15232288048193265,0.6377689888939209
SQLE,22.669999999999995,0.15232288048193265,0.6377689888939209
HNRNPF,53.37000000000003,0.15232288048193265,0.6377689888939209
RFLNB,-4.7250000000000005,0.153366224120437,0.6401822400051211
USP13,-3.710000000000001,0.153366224120437,0.6401822400051211
HES6,-2.554999999999999,0.153366224120437,0.6401822400051211
MMUT,-2.384999999999998,0.153366224120437,0.6401822400051211
PLA2G4C,-1.0799999999999996,0.153366224120437,0.6401822400051211
ZNF225,-0.32000000000000006,0.153366224120437,0.6401822400051211
CDX1,-0.01,0.153366224120437,0.6401822400051211
MYCT1,0.0,0.153366224120437,0.6401822400051211
TTBK1,0.039999999999999994,0.153366224120437,0.6401822400051211
ARID3C,0.039999999999999994,0.153366224120437,0.6401822400051211
COL28A1,0.15000000000000013,0.153366224120437,0.6401822400051211
SSUH2,0.36000000000000015,0.153366224120437,0.6401822400051211
TMEM185B,2.2250000000000014,0.153366224120437,0.6401822400051211
UTP14A,10.52999999999999,0.153366224120437,0.6401822400051211
TUBB3,-35.11,0.15441499351701282,0.6402434587539484
SENP3,-11.97999999999999,0.15441499351701282,0.6402434587539484
COPZ2,-5.050000000000003,0.15441499351701282,0.6402434587539484
PNPLA4,-3.900000000000004,0.15441499351701282,0.6402434587539484
TXLNA,-3.8200000000000074,0.15441499351701282,0.6402434587539484
BIVM,-3.110000000000001,0.15441499351701282,0.6402434587539484
SCFD2,-1.5700000000000003,0.15441499351701282,0.6402434587539484
AXIN2,-0.7749999999999999,0.15441499351701282,0.6402434587539484
SLC6A19,-0.005,0.15441499351701282,0.6402434587539484
CABS1,0.0,0.15441499351701282,0.6402434587539484
IL27,0.0,0.15441499351701282,0.6402434587539484
KLK4,0.04,0.15441499351701282,0.6402434587539484
DNAI1,0.04499999999999979,0.15441499351701282,0.6402434587539484
CPO,0.05,0.15441499351701282,0.6402434587539484
PPP1R42,0.07,0.15441499351701282,0.6402434587539484
ZNF213,0.6899999999999986,0.15441499351701282,0.6402434587539484
EPHA10,0.7000000000000002,0.15441499351701282,0.6402434587539484
PCSK9,1.1950000000000005,0.15441499351701282,0.6402434587539484
RREB1,2.0550000000000006,0.15441499351701282,0.6402434587539484
NGEF,2.215,0.15441499351701282,0.6402434587539484
ZUP1,3.144999999999998,0.15441499351701282,0.6402434587539484
C18orf25,4.140000000000001,0.15441499351701282,0.6402434587539484
DNMT3A,4.364999999999999,0.15441499351701282,0.6402434587539484
UBALD1,5.335000000000001,0.15441499351701282,0.6402434587539484
WDR5,5.905000000000001,0.15441499351701282,0.6402434587539484
MTMR12,6.649999999999999,0.15441499351701282,0.6402434587539484
PRPF38A,7.529999999999987,0.15441499351701282,0.6402434587539484
SKAP2,8.514999999999997,0.15441499351701282,0.6402434587539484
CLINT1,9.375,0.15441499351701282,0.6402434587539484
PNPLA2,11.844999999999999,0.15441499351701282,0.6402434587539484
CARD11,18.424999999999997,0.15441499351701282,0.6402434587539484
SNX7,-5.259999999999998,0.1554692029738056,0.6419794347410178
SLC66A3,-3.7350000000000065,0.1554692029738056,0.6419794347410178
JARID2,-2.7550000000000017,0.1554692029738056,0.6419794347410178
RPP14,-2.424999999999997,0.1554692029738056,0.6419794347410178
INKA1,-0.6699999999999999,0.1554692029738056,0.6419794347410178
DCLK1,-0.47000000000000003,0.1554692029738056,0.6419794347410178
ELOA2,0.0,0.1554692029738056,0.6419794347410178
SPDEF,0.059999999999999803,0.1554692029738056,0.6419794347410178
TAC3,0.05999999999999989,0.1554692029738056,0.6419794347410178
INHBE,0.16999999999999987,0.1554692029738056,0.6419794347410178
ERMAP,0.4399999999999986,0.1554692029738056,0.6419794347410178
NNAT,0.6699999999999999,0.1554692029738056,0.6419794347410178
NKD2,0.8599999999999999,0.1554692029738056,0.6419794347410178
SRGAP3,0.8950000000000009,0.1554692029738056,0.6419794347410178
TTC39B,1.005,0.1554692029738056,0.6419794347410178
AMPD3,1.0450000000000015,0.1554692029738056,0.6419794347410178
AUNIP,2.1700000000000026,0.1554692029738056,0.6419794347410178
CCAR1,12.555000000000007,0.1554692029738056,0.6419794347410178
MED15,13.68999999999999,0.1554692029738056,0.6419794347410178
SSBP1,-44.19499999999999,0.15652886672317798,0.6428971836118029
AP3S1,-18.949999999999996,0.15652886672317798,0.6428971836118029
TRAPPC4,-16.840000000000003,0.15652886672317798,0.6428971836118029
ARPC1A,-16.205,0.15652886672317798,0.6428971836118029
SGTA,-14.509999999999998,0.15652886672317798,0.6428971836118029
MDFIC,-5.519999999999996,0.15652886672317798,0.6428971836118029
PRKRIP1,-4.675000000000004,0.15652886672317798,0.6428971836118029
ACO1,-4.6250000000000036,0.15652886672317798,0.6428971836118029
CCDC82,-3.105000000000004,0.15652886672317798,0.6428971836118029
H4C11,-2.5200000000000005,0.15652886672317798,0.6428971836118029
PHLPP2,-1.3350000000000004,0.15652886672317798,0.6428971836118029
CORIN,-0.04000000000000001,0.15652886672317798,0.6428971836118029
ARR3,0.039999999999999994,0.15652886672317798,0.6428971836118029
GNAL,0.51,0.15652886672317798,0.6428971836118029
ASTE1,0.6200000000000001,0.15652886672317798,0.6428971836118029
HECA,0.9099999999999993,0.15652886672317798,0.6428971836118029
TNFRSF10A,2.055000000000005,0.15652886672317798,0.6428971836118029
ARRDC3,3.7649999999999935,0.15652886672317798,0.6428971836118029
FPGS,5.0700000000000145,0.15652886672317798,0.6428971836118029
IVD,6.490000000000009,0.15652886672317798,0.6428971836118029
MIS18A,8.124999999999993,0.15652886672317798,0.6428971836118029
TMEM54,12.795000000000002,0.15652886672317798,0.6428971836118029
HGS,13.000000000000014,0.15652886672317798,0.6428971836118029
ZWINT,22.52499999999999,0.15652886672317798,0.6428971836118029
FBL,47.85000000000019,0.15652886672317798,0.6428971836118029
CENPQ,-3.415000000000002,0.15759399892678339,0.6450632589894975
ZHX3,-2.085000000000001,0.15759399892678339,0.6450632589894975
PIBF1,-1.4950000000000019,0.15759399892678339,0.6450632589894975
BMP2,-0.725,0.15759399892678339,0.6450632589894975
CDH5,0.060000000000000005,0.15759399892678339,0.6450632589894975
LRRC43,0.06500000000000011,0.15759399892678339,0.6450632589894975
ZNF571,0.15999999999999992,0.15759399892678339,0.6450632589894975
H3C13,0.4149999999999999,0.15759399892678339,0.6450632589894975
NRROS,0.5,0.15759399892678339,0.6450632589894975
PDZD7,0.8200000000000001,0.15759399892678339,0.6450632589894975
FLVCR2,1.5700000000000003,0.15759399892678339,0.6450632589894975
ZNF354A,1.650000000000003,0.15759399892678339,0.6450632589894975
MSANTD2,2.6750000000000016,0.15759399892678339,0.6450632589894975
ANKRD33B,3.365000000000001,0.15759399892678339,0.6450632589894975
PCMTD1,4.630000000000001,0.15759399892678339,0.6450632589894975
CFD,4.815000000000001,0.15759399892678339,0.6450632589894975
CTSL,-30.92,0.15866461367463847,0.6458642481987987
TAF13,-8.055,0.15866461367463847,0.6458642481987987
PI4KB,-6.945,0.15866461367463847,0.6458642481987987
TMEM101,-4.585000000000001,0.15866461367463847,0.6458642481987987
NARS2,-4.435000000000004,0.15866461367463847,0.6458642481987987
MPHOSPH9,-3.595000000000013,0.15866461367463847,0.6458642481987987
PRKD1,-2.5149999999999997,0.15866461367463847,0.6458642481987987
CDK5R1,-0.9450000000000003,0.15866461367463847,0.6458642481987987
BAG4,-0.6549999999999958,0.15866461367463847,0.6458642481987987
MTMR9,-0.5549999999999997,0.15866461367463847,0.6458642481987987
EFR3B,-0.34499999999999975,0.15866461367463847,0.6458642481987987
NEFL,-0.18499999999999994,0.15866461367463847,0.6458642481987987
GFY,0.019999999999999997,0.15866461367463847,0.6458642481987987
TTC34,0.0200000000000001,0.15866461367463847,0.6458642481987987
HAMP,0.03,0.15866461367463847,0.6458642481987987
NCMAP,0.1599999999999999,0.15866461367463847,0.6458642481987987
TMIE,0.305,0.15866461367463847,0.6458642481987987
ZNF510,0.7200000000000015,0.15866461367463847,0.6458642481987987
ZNF641,1.2750000000000004,0.15866461367463847,0.6458642481987987
HRH1,2.1100000000000003,0.15866461367463847,0.6458642481987987
KMT5C,2.7850000000000037,0.15866461367463847,0.6458642481987987
TBC1D2,3.844999999999999,0.15866461367463847,0.6458642481987987
NADK,9.600000000000001,0.15866461367463847,0.6458642481987987
DNAJA4,15.76,0.15866461367463847,0.6458642481987987
MYBL2,77.18499999999999,0.15866461367463847,0.6458642481987987
MYH9,99.11000000000018,0.15866461367463847,0.6458642481987987
ABHD4,-5.975000000000001,0.159740724984195,0.6474981488113315
POLR3C,-3.3750000000000036,0.159740724984195,0.6474981488113315
TMEM209,-1.8400000000000016,0.159740724984195,0.6474981488113315
MAGEA3,-0.1950000000000001,0.159740724984195,0.6474981488113315
TGIF2LX,0.0,0.159740724984195,0.6474981488113315
C4orf50,0.0,0.159740724984195,0.6474981488113315
MARCHF11,0.0,0.159740724984195,0.6474981488113315
PNLIPRP1,0.0,0.159740724984195,0.6474981488113315
OR2W3,0.0,0.159740724984195,0.6474981488113315
TH,0.1099999999999999,0.159740724984195,0.6474981488113315
H4C9,0.185,0.159740724984195,0.6474981488113315
SPATA25,0.3500000000000001,0.159740724984195,0.6474981488113315
SPSB4,0.3799999999999999,0.159740724984195,0.6474981488113315
AOC2,0.3999999999999999,0.159740724984195,0.6474981488113315
ARTN,1.1100000000000003,0.159740724984195,0.6474981488113315
TRAPPC9,1.3450000000000006,0.159740724984195,0.6474981488113315
ZNF592,1.7499999999999982,0.159740724984195,0.6474981488113315
PCED1B,1.9700000000000022,0.159740724984195,0.6474981488113315
PAQR5,1.9749999999999985,0.159740724984195,0.6474981488113315
LIMCH1,29.045000000000012,0.159740724984195,0.6474981488113315
GNB2,-48.68000000000009,0.1608223467994101,0.6477782375909922
ANAPC13,-12.705000000000055,0.1608223467994101,0.6477782375909922
APEH,-11.210000000000008,0.1608223467994101,0.6477782375909922
SLC12A4,-8.510000000000005,0.1608223467994101,0.6477782375909922
CDC16,-6.74499999999998,0.1608223467994101,0.6477782375909922
CAMLG,-5.725000000000005,0.1608223467994101,0.6477782375909922
PPP4R2,-5.354999999999997,0.1608223467994101,0.6477782375909922
KMT2E,-4.075000000000001,0.1608223467994101,0.6477782375909922
APPL1,-2.770000000000003,0.1608223467994101,0.6477782375909922
POLA1,-1.7949999999999964,0.1608223467994101,0.6477782375909922
ANKRD20A1,-0.12499999999999989,0.1608223467994101,0.6477782375909922
DEUP1,0.04,0.1608223467994101,0.6477782375909922
VN1R1,0.10000000000000014,0.1608223467994101,0.6477782375909922
PNMT,0.1299999999999999,0.1608223467994101,0.6477782375909922
FAM243B,0.14000000000000012,0.1608223467994101,0.6477782375909922
LCA5,0.35500000000000087,0.1608223467994101,0.6477782375909922
ZBTB34,1.0449999999999995,0.1608223467994101,0.6477782375909922
PTGS2,1.085,0.1608223467994101,0.6477782375909922
APOL6,1.759999999999999,0.1608223467994101,0.6477782375909922
RNF13,2.4300000000000175,0.1608223467994101,0.6477782375909922
MFSD9,2.610000000000002,0.1608223467994101,0.6477782375909922
VPS37C,3.1549999999999976,0.1608223467994101,0.6477782375909922
CRTC2,3.355000000000018,0.1608223467994101,0.6477782375909922
RAB6A,4.695000000000022,0.1608223467994101,0.6477782375909922
LSM14A,11.41000000000001,0.1608223467994101,0.6477782375909922
UBE2D2,12.030000000000001,0.1608223467994101,0.6477782375909922
CYBC1,14.159999999999997,0.1608223467994101,0.6477782375909922
CDCA5,14.665000000000042,0.1608223467994101,0.6477782375909922
PEDS1,19.345,0.1608223467994101,0.6477782375909922
NDUFS6,56.69000000000008,0.1608223467994101,0.6477782375909922
ADAMTS1,-11.400000000000002,0.1619094929898155,0.6506551295966351
GTPBP6,-9.140000000000008,0.1619094929898155,0.6506551295966351
PPP1R8,-3.4049999999999976,0.1619094929898155,0.6506551295966351
MINAR1,-0.27,0.1619094929898155,0.6506551295966351
NTNG2,-0.11999999999999991,0.1619094929898155,0.6506551295966351
CCR9,0.01,0.1619094929898155,0.6506551295966351
FGL1,0.030000000000000002,0.1619094929898155,0.6506551295966351
GPAT2,0.030000000000000006,0.1619094929898155,0.6506551295966351
CCDC180,0.8299999999999998,0.1619094929898155,0.6506551295966351
LNPEP,2.075,0.1619094929898155,0.6506551295966351
SDCBP2,10.975000000000001,0.1619094929898155,0.6506551295966351
PSMB6,-49.12999999999997,0.1630021773495871,0.6512283076333525
CKAP4,-22.094999999999978,0.1630021773495871,0.6512283076333525
MTLN,-14.725000000000016,0.1630021773495871,0.6512283076333525
SLC39A14,-6.60499999999999,0.1630021773495871,0.6512283076333525
C7orf26,-5.645000000000007,0.1630021773495871,0.6512283076333525
NUDT1,-4.654999999999994,0.1630021773495871,0.6512283076333525
VAMP7,-3.1849999999999987,0.1630021773495871,0.6512283076333525
EEA1,-2.049999999999999,0.1630021773495871,0.6512283076333525
IRGQ,-1.1850000000000005,0.1630021773495871,0.6512283076333525
DPYSL4,-0.9100000000000001,0.1630021773495871,0.6512283076333525
COLGALT2,-0.24000000000000005,0.1630021773495871,0.6512283076333525
YIPF7,-0.03,0.1630021773495871,0.6512283076333525
DCLK3,0.0,0.1630021773495871,0.6512283076333525
MBL2,0.0,0.1630021773495871,0.6512283076333525
PPP1R3G,0.1099999999999999,0.1630021773495871,0.6512283076333525
ZNF311,0.30500000000000016,0.1630021773495871,0.6512283076333525
CDK20,1.0500000000000007,0.1630021773495871,0.6512283076333525
SMKR1,1.4249999999999998,0.1630021773495871,0.6512283076333525
ZNF652,2.055000000000004,0.1630021773495871,0.6512283076333525
ZNF579,2.8200000000000003,0.1630021773495871,0.6512283076333525
CDK5RAP1,3.154999999999994,0.1630021773495871,0.6512283076333525
SPIN1,3.2849999999999966,0.1630021773495871,0.6512283076333525
RNF149,3.9700000000000095,0.1630021773495871,0.6512283076333525
ARVCF,5.009999999999999,0.1630021773495871,0.6512283076333525
MAP3K11,6.640000000000008,0.1630021773495871,0.6512283076333525
TM9SF4,6.990000000000002,0.1630021773495871,0.6512283076333525
PERP,26.93500000000003,0.1630021773495871,0.6512283076333525
MYL9,27.46,0.1630021773495871,0.6512283076333525
BBIP1,-5.1250000000000036,0.16410041359661254,0.6535752724963237
FAM160B1,-1.1949999999999994,0.16410041359661254,0.6535752724963237
CDYL2,-0.4750000000000002,0.16410041359661254,0.6535752724963237
CBLN2,-0.04,0.16410041359661254,0.6535752724963237
EPB42,0.0,0.16410041359661254,0.6535752724963237
CCR5,0.01,0.16410041359661254,0.6535752724963237
LINGO3,0.04,0.16410041359661254,0.6535752724963237
SPRR2A,0.06,0.16410041359661254,0.6535752724963237
MATN4,0.07999999999999989,0.16410041359661254,0.6535752724963237
TNNI1,0.28,0.16410041359661254,0.6535752724963237
STPG4,0.3499999999999998,0.16410041359661254,0.6535752724963237
ZNF345,0.43499999999999917,0.16410041359661254,0.6535752724963237
C16orf70,2.1800000000000086,0.16410041359661254,0.6535752724963237
KRI1,4.7849999999999895,0.16410041359661254,0.6535752724963237
HOOK1,7.320000000000004,0.16410041359661254,0.6535752724963237
EEF1A1,-1411.149999999996,0.16520421537155872,0.6543055108597454
RPL21,-419.0999999999988,0.16520421537155872,0.6543055108597454
RPS3A,-136.35000000000127,0.16520421537155872,0.6543055108597454
