feature,delta_value,p_value,corrected_p_value
WDR4_92946,0.0,1.0,1.0
FBXO22_92950,0.0,0.9537280097577494,1.0
ARHGEF10L_92951,0.0,0.9092861500086307,1.0
ARFGEF2_92957,0.0,0.6827954318157116,1.0
HSPG2_92958,0.0,0.19486402722836427,1.0
MECR_92959,0.0,0.9306406489398111,1.0
METRNL_92961,0.0,0.8127460335541468,1.0
IFT172_92962,0.0,0.9514822189621946,1.0
ZSCAN21_92963,0.0,0.7570967768670092,1.0
PPIL2_92964,0.0,0.18382533679321822,1.0
FNDC3A_92965,0.0,0.7654899411530913,1.0
TBCE_92967,0.0,0.4316490496045037,1.0
NDE1_92972,0.0,0.9822947151540707,1.0
COQ6_92974,0.0,0.9833608346525616,1.0
ZNF280D_92975,0.0,0.7914206142128846,1.0
TXNRD2_92977,0.0,0.8271749513736277,1.0
HBP1_92978,0.0,0.643011484398551,1.0
SLC25A42_92979,0.0,0.4553932813155557,1.0
PHF12_92981,0.0,1.0,1.0
ALAD_92984,0.0,0.9785043555599485,1.0
TBC1D3G_92987,0.0,0.9774354253081551,1.0
METTL16_92990,0.0,0.6544215056598512,1.0
ATP5I_92991,0.0,0.9768542681907831,1.0
CTD-3232M19.2_92994,0.0,0.8254979107046321,1.0
BRWD1_92996,0.0,0.9208577864264528,1.0
PHC3_92997,0.0,0.8049181537223871,1.0
MICU2_92999,0.0,0.7844300000516808,1.0
IMPA2_93001,0.0,0.6179832576989635,1.0
RAB28_93004,0.0,0.749618556161363,1.0
RHPN1_93006,0.0,1.0,1.0
BCORL1_93010,0.0,0.9110080079088146,1.0
LINS_93011,0.0,0.8878781196242163,1.0
ZSWIM4_93012,0.0,0.4718165785473619,1.0
WNK1_93013,0.0,0.41890544481183867,1.0
UHRF1BP1L_93019,0.0,0.9921889807489863,1.0
ABCA7_93020,0.0,0.34539239624361007,1.0
SNX17_93022,0.0,0.58378635466829,1.0
AMZ2P1_93023,0.0,0.8957003897581532,1.0
VAV2_93024,0.0,0.9083761104061354,1.0
ABI2_93025,0.0,0.5814651118050964,1.0
SNX9_93026,0.0,0.7656655027349899,1.0
UPF3A_93027,0.0,0.7642343429933448,1.0
ZNF76_93031,0.0,1.0,1.0
WDR59_93032,0.0,0.5701539825270272,1.0
ZNF480_93034,0.0,0.7258334806002577,1.0
MAN1B1_93035,0.0,0.7527634281491498,1.0
POLA1_93037,0.0,0.9334668787974666,1.0
DERL1_93039,0.0,0.5098904587440031,1.0
ICAM1_93042,0.0,0.9286945079212677,1.0
DNPEP_93044,0.0,0.622590781696637,1.0
CADM4_93047,0.0,0.6096735867733319,1.0
CHAF1A_93051,0.0,0.9603323910593005,1.0
WNK1_93055,0.0,0.829336632445535,1.0
SLC25A10_93056,0.0,1.0,1.0
LRCH3_93057,0.0,0.9130731218003435,1.0
RABEPK_93059,0.0,0.8846597782463905,1.0
PHKA2-AS1_93061,0.0,0.5766274018865998,1.0
MSTO2P_93062,0.0,0.5814651118050964,1.0
BRAF_93066,0.0,0.5690559144873866,1.0
MAPKAPK2_93068,0.0,0.8715701961574512,1.0
MKL1_93069,0.0,0.8856119428574442,1.0
ZNF451_93073,0.0,0.5866374024947321,1.0
BRF2_93074,0.0,0.06300732718251807,1.0
ARID4A_93077,0.0,0.8863774135200694,1.0
NUP107_93080,0.0,1.0,1.0
TGFBRAP1_93081,0.0,1.0,1.0
FCF1_93082,0.0,0.5062935610733734,1.0
LSM7_93087,0.0,0.8658111203477856,1.0
G6PD_93093,0.0,0.8445460349520922,1.0
TRAF3IP2_93099,0.0,0.7804198204819814,1.0
CTC-273B12.7_93102,0.0,1.0,1.0
CYTH2_93103,0.0,1.0,1.0
PIK3C3_93104,0.0,0.9141732071204223,1.0
WDR36_93109,0.0,0.9768542681907831,1.0
AC092620.2_93111,0.0,1.0,1.0
MROH1_93113,0.0,0.9272793935644543,1.0
LNPEP_93114,0.0,0.9537991725415175,1.0
C2CD2L_93117,0.0,0.9579745405070865,1.0
ACAP2_93118,0.0,0.8231598653879955,1.0
HEATR5B_93119,0.0,1.0,1.0
FLII_93120,0.0,0.5034248676210591,1.0
WFS1_93122,0.0,0.5009766144397391,1.0
PKD1_93123,0.0,0.952503048003241,1.0
MIS18BP1_93124,0.0,1.0,1.0
WWOX_93129,0.0,0.9321287793259116,1.0
MEGF8_93131,0.0,1.0,1.0
MCOLN1_93132,0.0,0.5790593061959853,1.0
POLE_93139,0.0,0.9567498363337371,1.0
TRIM45_93142,0.0,0.2854336783798376,1.0
RP1-317E23.3_93144,0.0,0.3239172198439002,1.0
ARHGEF40_93149,0.0,0.9570920295745113,1.0
SETD1B_93150,0.0,0.8665280286548951,1.0
NOP58_93152,0.0,0.9537280097577494,1.0
ATF7IP_93153,0.0,0.7316474245845872,1.0
POLR3B_93154,0.0,0.7316474245845872,1.0
MLTK_93155,0.0,1.0,1.0
GABPA_93158,0.0,0.30707400830427567,1.0
SUCLG2_93159,0.0,0.903830108496317,1.0
BANP_93162,0.0,1.0,1.0
TBCK_93168,0.0,0.8673955833352587,1.0
ZNF133_93169,0.0,0.9719026869143856,1.0
TUBG2_93172,0.0,1.0,1.0
FAM21A_93173,0.0,0.9570243099661584,1.0
MED23_93176,0.0,0.973021440071228,1.0
RERE_93177,0.0,1.0,1.0
ATP6V0A2_93179,0.0,1.0,1.0
SEC31A_93181,0.0,0.30634472467758,1.0
LRRC45_93182,0.0,1.0,1.0
RAD51D_93187,0.0,0.530544705146241,1.0
PDK3_93189,0.0,0.8618907191447118,1.0
TMEM177_93190,0.0,0.9159818640933493,1.0
C21orf91_93191,0.0,0.43787849287700675,1.0
SRRD_93193,0.0,0.9709732198242002,1.0
TBC1D13_93194,0.0,0.6822742782458766,1.0
PSD3_93195,0.0,0.9797140709779224,1.0
PITRM1_93196,0.0,0.8963847777626678,1.0
AKAP8L_93198,0.0,0.7712197966222144,1.0
TRAPPC6A_93199,0.0,0.7835658900725437,1.0
UBXN2A_93202,0.0,0.7717172243455237,1.0
ZMIZ1_93205,0.0,0.7973532704120263,1.0
AGO2_93207,0.0,0.3520958678465874,1.0
DNAJC2_93211,0.0,0.968205911618324,1.0
SCYL2_93212,0.0,0.8484978295967359,1.0
ASCC2_93219,0.0,0.702678378011542,1.0
MIPEP_93221,0.0,0.9760975854483747,1.0
IFI6_93224,0.0,0.7117887740720541,1.0
PAPD4_93225,0.0,1.0,1.0
CCDC18_93226,0.0,0.5514170636631004,1.0
GMIP_93227,0.0,0.9101469250754189,1.0
NUS1_93229,0.0,0.9759026799346248,1.0
RCL1_93230,0.0,0.7306763280823906,1.0
SESTD1_93232,0.0,0.952503048003241,1.0
PTPN2_93233,0.0,0.8390642198295792,1.0
GTF2H2C_93234,0.0,0.7559124086715863,1.0
LMBRD2_93236,0.0,0.914830680573604,1.0
NCKAP5L_93237,0.0,0.44801232742948527,1.0
ENTPD7_93238,0.0,0.6582398250723497,1.0
TRIT1_93239,0.0,0.11913620809270353,1.0
NCAPD3_93240,0.0,0.6827954318157116,1.0
POLRMT_93244,0.0,0.7191730556078932,1.0
MGAT5_93245,0.0,1.0,1.0
MOSPD3_93246,0.0,0.9772012305067321,1.0
AC138969.4_93247,0.0,0.9782278132332977,1.0
PKD1P1_93248,0.0,0.9782278132332977,1.0
WRN_93249,0.0,0.7857335578696614,1.0
TMCO4_93251,0.0,0.5748956564410608,1.0
EFCAB7_93252,0.0,0.2500529056799413,1.0
ATP9A_93253,0.0,0.7535264215212464,1.0
RPS15A_93256,0.0,0.8708821368753992,1.0
VPS11_93257,0.0,0.4892111290416604,1.0
MRPS31P5_93262,0.0,0.9424051676191675,1.0
RP11-248G5.8_93263,0.0,0.9424051676191675,1.0
RP11-64P12.8_93264,0.0,0.9424051676191675,1.0
FAM13B_93266,0.0,0.32084292742692677,1.0
ASH2L_93267,0.0,0.7604242049646872,1.0
BTN3A2_93268,0.0,0.6088392234509123,1.0
PPP2R1A_93269,0.0,0.7559124086715863,1.0
NPIPP1_93270,0.0,1.0,1.0
PKD1P6_93271,0.0,1.0,1.0
RP11-1186N24.5_93272,0.0,1.0,1.0
CYFIP1_93273,0.0,0.2954098696529074,1.0
PQLC1_93274,0.0,0.8413770635679257,1.0
FAM193B_93282,0.0,0.8928330427414685,1.0
CAP2_93286,0.0,1.0,1.0
GPS2_93287,0.0,0.9076115119079285,1.0
RP11-542C16.2_93288,0.0,0.9076115119079285,1.0
CASC5_93292,0.0,0.9757298839998094,1.0
TOP3B_93293,0.0,0.9251146384453881,1.0
PCGF1_93297,0.0,0.33418605077726504,1.0
AGAP2_93300,0.0,0.30762773853094794,1.0
SAT2_93302,0.0,0.50452968399358,1.0
IKBKB_93304,0.0,0.9130731218003435,1.0
TNKS_93305,0.0,0.9130731218003435,1.0
KIAA1217_93306,0.0,0.6264899879752557,1.0
RP11-206L10.2_93307,0.0,0.6639079018776488,1.0
INTS9_93308,0.0,1.0,1.0
CDK19_93311,0.0,0.5069995109559982,1.0
TBC1D17_93313,0.0,0.6395330389318583,1.0
ARFGEF2_93314,0.0,0.8565438874240006,1.0
ZNF558_93315,0.0,1.0,1.0
VPS13A_93316,0.0,1.0,1.0
TMUB2_93318,0.0,1.0,1.0
SPPL2A_93321,0.0,0.9528328664208806,1.0
FANCA_93322,0.0,1.0,1.0
ATP10D_93323,0.0,0.9015413954940269,1.0
DOT1L_93326,0.0,0.5758471930891425,1.0
RBAK_93327,0.0,0.8831906402484377,1.0
SUSD1_93328,0.0,0.42361807398683426,1.0
RAD1_93332,0.0,0.9768542681907831,1.0
MMS22L_93333,0.0,0.6992760497055928,1.0
PPME1_93335,0.0,0.2375618964818207,1.0
RELT_93336,0.0,0.2375618964818207,1.0
ZNF75A_93338,0.0,0.7925860185622802,1.0
GAS6_93340,0.0,0.2645962913139104,1.0
SPG11_93342,0.0,1.0,1.0
FAM63B_93343,0.0,0.8689764377452581,1.0
ABCB7_93344,0.0,1.0,1.0
AC019221.4_93345,0.0,0.4638836757015169,1.0
DGKD_93346,0.0,0.4638836757015169,1.0
CSAD_93350,0.0,0.9215091265496015,1.0
SYNGAP1_93351,0.0,0.9719026869143856,1.0
ASB8_93352,0.0,0.9785043555599485,1.0
PLOD2_93355,0.0,1.0,1.0
RHEB_93357,0.0,0.6151644257650795,1.0
PIK3R3_93364,0.0,1.0,1.0
DHRSX_93366,0.0,1.0,1.0
ARRDC2_93368,0.0,0.8459499143010933,1.0
PEX6_93369,0.0,0.9356768236217983,1.0
LRSAM1_93373,0.0,0.9119445208068457,1.0
SVIL_93375,0.0,1.0,1.0
SMARCC2_93378,0.0,0.11190261578449803,1.0
PARN_93379,0.0,0.7875906861978377,1.0
DUS1L_93383,0.0,0.6785294870658231,1.0
LPP_93384,0.0,0.9772012305067321,1.0
RDX_93385,0.0,0.9772012305067321,1.0
SYNE2_93391,0.0,1.0,1.0
TMOD3_93392,0.0,0.9076115119079285,1.0
MANEA_93394,0.0,0.9779249359989338,1.0
RPL7_93395,0.0,1.0,1.0
GFOD2_93396,0.0,0.6515858734438078,1.0
XPC_93397,0.0,0.5938346653919724,1.0
EEF2_93398,0.0,1.0,1.0
ST3GAL4_93399,0.0,0.9330285124962925,1.0
WDR45_93400,0.0,0.599385588996413,1.0
SEPT11_93401,0.0,0.6598746551418473,1.0
LRRC16A_93403,0.0,0.7151617940403818,1.0
DENND4C_93406,0.0,1.0,1.0
RP11-453E17.1_93407,0.0,1.0,1.0
ZFYVE26_93413,0.0,0.5280947415444173,1.0
IFT27_93414,0.0,0.815802295451704,1.0
MXRA7_93415,0.0,0.5306469386766695,1.0
NEK4_93419,0.0,0.8282625408353115,1.0
EMC1_93421,0.0,0.7532572722128655,1.0
COG3_93422,0.0,0.9783669682566387,1.0
ZNF180_93424,0.0,0.9708420403448526,1.0
XPO7_93425,0.0,0.9783669682566387,1.0
STX18_93429,0.0,0.40246294289693907,1.0
ZFYVE9_93432,0.0,1.0,1.0
SNUPN_93434,0.0,0.9768542681907831,1.0
SNX14_93435,0.0,1.0,1.0
MYCBP2_93437,0.0,0.12594637250563923,1.0
GDF11_93438,0.0,0.34223289903704246,1.0
RAB7A_93439,0.0,0.20175428362807624,1.0
GLT8D1_93440,0.0,0.5686661315288428,1.0
GPX4_93447,0.0,0.9768542681907831,1.0
FAM168B_93449,0.0,1.0,1.0
ADRBK2_93450,0.0,0.39523562733972106,1.0
CDC42BPA_93455,0.0,0.6623634346744021,1.0
TPT1-AS1_93458,0.0,0.582765191523082,1.0
BAIAP2L1_93462,0.0,0.7516558349807587,1.0
RAD18_93463,0.0,0.5401956661486825,1.0
OSBPL10_93465,0.0,0.9603833580504344,1.0
CD99P1_93466,0.0,0.7798866095700745,1.0
EFTUD1_93470,0.0,0.34063145394203154,1.0
FAH_93474,0.0,0.09985268844984187,1.0
PACS2_93475,0.0,0.9534334268908828,1.0
DHX37_93476,0.0,0.9355754281140387,1.0
ARMC6_93478,0.0,0.9735842295819692,1.0
NAA30_93480,0.0,0.4991305695144187,1.0
FDFT1_93482,0.0,0.9768542681907831,1.0
FANCL_93483,0.0,0.3849074246156047,1.0
C21orf2_93484,0.0,0.6819358084157636,1.0
BAG4_93485,0.0,0.9783669682566387,1.0
SPIDR_93486,0.0,0.29334212292800343,1.0
PPIL4_93491,0.0,0.33626473568118576,1.0
VRK3_93492,0.0,0.7247211067927128,1.0
THBS3_93494,0.0,0.973021440071228,1.0
SZT2_93495,0.0,0.6665813262032314,1.0
INF2_93496,0.0,0.6785294870658231,1.0
GGA1_93498,0.0,0.9284354072190516,1.0
TRMT1L_93500,0.0,0.9119445208068457,1.0
CXorf23_93506,0.0,0.9513144106850633,1.0
POLR3D_93507,0.0,0.9208683781958543,1.0
MADD_93511,0.0,0.9770466183184758,1.0
BRE_93512,0.0,0.621857129896537,1.0
PCYT1A_93513,0.0,0.6907099557705141,1.0
TCTEX1D2_93514,0.0,0.6907099557705141,1.0
MAML2_93524,0.0,0.8897727346992708,1.0
SERINC5_93527,0.0,0.7955591180902093,1.0
ZNF280C_93529,0.0,0.9460737157155696,1.0
MICAL3_93531,0.0,0.891462478988083,1.0
DNAJC13_93534,0.0,0.5671595829216621,1.0
TLE1_93536,0.0,0.9718666132371072,1.0
DLG1_93538,0.0,0.749618556161363,1.0
ASAH1_93539,0.0,1.0,1.0
IGF2R_93542,0.0,0.8503997612438293,1.0
MAD1L1_93546,0.0,1.0,1.0
CORO7_93547,0.0,0.8682519821293573,1.0
RHBDF2_93553,0.0,0.7665953868740224,1.0
LTBP3_93556,0.0,0.5207983028045859,1.0
PCSK6_93557,0.0,1.0,1.0
TTBK2_93558,0.0,1.0,1.0
ENDOD1_93560,0.0,0.716508112116826,1.0
KIAA0586_93565,0.0,0.9768898944678194,1.0
COQ9_93568,0.0,0.8071946013839083,1.0
GUSBP2_93569,0.0,0.7674693731142254,1.0
GTF3C1_93570,0.0,0.45831598150751773,1.0
GYS1_93571,0.0,0.8130291392886626,1.0
ABHD17B_93575,0.0,0.39891655137011517,1.0
TAF1C_93578,0.0,0.846547214552173,1.0
SCAP_93579,0.0,0.9347482378604346,1.0
DNMT3A_93582,0.0,1.0,1.0
NBPF15_93583,0.0,0.6643894431719991,1.0
HSPG2_93584,0.0,0.4073290266313989,1.0
EEF1A1_93587,0.0,0.5814651118050964,1.0
NMT2_93589,0.0,0.7665953868740224,1.0
MTERFD3_93590,0.0,0.5429661527302525,1.0
CCDC19_93593,0.0,0.5452595217128247,1.0
CEP290_93595,0.0,0.5245560640111956,1.0
FAM219A_93596,0.0,0.372484164659175,1.0
LMBR1L_93600,0.0,0.6049434700714009,1.0
PCNXL3_93601,0.0,1.0,1.0
TOM1L2_93603,0.0,0.7015568389742137,1.0
CLCC1_93606,0.0,0.9794488841874587,1.0
PRMT7_93607,0.0,0.7927195942434626,1.0
FCHSD2_93608,0.0,0.9765699363129742,1.0
MKLN1_93613,0.0,1.0,1.0
TEX10_93618,0.0,0.9076115119079285,1.0
UTRN_93619,0.0,0.05040861879042228,1.0
DUSP12_93620,0.0,0.6277255661132192,1.0
LARP4B_93621,0.0,0.9785043555599485,1.0
NBEAL2_93623,0.0,0.8737695421365897,1.0
SLC35C1_93624,0.0,0.951827334777657,1.0
ZSCAN29_93627,0.0,0.9779440617611763,1.0
ARHGAP23_93628,0.0,0.8036473492708031,1.0
LNPEP_93630,0.0,0.9561902376974355,1.0
NOL6_93631,0.0,0.9141732071204223,1.0
PDCD10_93635,0.0,0.9141842025623018,1.0
TTC3_93637,0.0,1.0,1.0
AKAP9_93645,0.0,0.9549009058575881,1.0
MACF1_93648,0.0,0.8921521026820314,1.0
RBBP4_93649,0.0,0.5045820072621465,1.0
CLASP2_93657,0.0,1.0,1.0
HMOX2_93658,0.0,0.1587760164766323,1.0
SCYL2_93663,0.0,0.6923143569799861,1.0
CALCOCO2_93666,0.0,0.9783669682566387,1.0
ATHL1_93667,0.0,0.32166418873785163,1.0
ARL2BP_93668,0.0,0.0519114725571724,1.0
AGL_93669,0.0,0.5728996882439645,1.0
PFKFB3_93671,0.0,0.8778785554421409,1.0
PLEC_93673,0.0,0.8164575944411389,1.0
PSMB9_93675,0.0,0.9373616154258158,1.0
KNTC1_93677,0.0,1.0,1.0
SDCBP_93679,0.0,0.7610426050974874,1.0
ESF1_93684,0.0,0.5875938479556577,1.0
HNRNPH1_93686,0.0,0.9322227127961272,1.0
PBK_93689,0.0,1.0,1.0
PRR12_93692,0.0,0.955904974050483,1.0
STK11IP_93693,0.0,0.9052213942723407,1.0
PRDM10_93696,0.0,0.9721558984142291,1.0
EXO1_93697,0.0,0.9762528550401903,1.0
KDSR_93700,0.0,0.8840497406788351,1.0
SMCHD1_93704,0.0,0.8494547669169867,1.0
AGAP6_93705,0.0,0.8537700568392317,1.0
CCR7_93707,0.0,1.0,1.0
ZNF232_93708,0.0,1.0,1.0
UBE3B_93709,0.0,0.8390642198295792,1.0
TIPIN_93713,0.0,0.7798878305452532,1.0
ATG4A_93714,0.0,0.9493030525602576,1.0
PHACTR4_93716,0.0,0.9561902376974355,1.0
DMXL2_93717,0.0,0.9334668787974666,1.0
ERCC4_93718,0.0,0.9765867549660115,1.0
SUZ12P_93719,0.0,0.628621716039802,1.0
PSEN1_93721,0.0,0.8707563451116443,1.0
RBM19_93726,0.0,0.9567498363337371,1.0
TXNDC11_93727,0.0,0.9768542681907831,1.0
LINS_93730,0.0,0.6945563164728845,1.0
PQLC3_93733,0.0,1.0,1.0
NCOA3_93734,0.0,0.696830597247795,1.0
MEIS2_93737,0.0,0.6296897216665789,1.0
LMTK2_93738,0.0,1.0,1.0
LRP1_93739,0.0,0.9567921347681094,1.0
SDSL_93740,0.0,0.6216511009124281,1.0
MARCH6_93741,0.0,0.9306406489398111,1.0
TP53_93744,0.0,1.0,1.0
TMEM67_93745,0.0,0.8301587306805307,1.0
FZR1_93746,0.0,0.8188499000759374,1.0
RNF149_93747,0.0,0.7734941276618779,1.0
VTA1_93748,0.0,0.9537280097577494,1.0
DHX35_93750,0.0,0.9567498363337371,1.0
ATP6V0A1_93751,0.0,0.891462478988083,1.0
NBAS_93758,0.0,0.9564718350545057,1.0
ST5_93759,0.0,0.6556587177242752,1.0
VPS54_93760,0.0,1.0,1.0
ATG2B_93761,0.0,0.9447540948979175,1.0
PHF20L1_93764,0.0,0.7449363259037294,1.0
MCAT_93765,0.0,0.8885802531752898,1.0
TANGO6_93767,0.0,1.0,1.0
ZNF317_93769,0.0,1.0,1.0
LAMA5_93771,0.0,0.446914365563869,1.0
AC011330.5_93775,0.0,0.9531600724065326,1.0
TDG_93776,0.0,0.596181442542846,1.0
MTFR2_93779,0.0,0.9754556530973608,1.0
ALDH7A1_93780,0.0,0.8520605209833992,1.0
ATPAF2_93782,0.0,0.9273467583508952,1.0
RUFY3_93784,0.0,0.5937234034825418,1.0
RPL30_93785,0.0,0.9866029411022254,1.0
ACER3_93787,0.0,0.7481964557720644,1.0
CHKB_93788,0.0,0.8995594189034739,1.0
FAM98C_93790,0.0,0.7793226540421796,1.0
LMBR1_93795,0.0,0.8503997612438293,1.0
RFX7_93796,0.0,0.7949138940635632,1.0
TSEN2_93798,0.0,0.9435575426376721,1.0
CYTH2_93799,0.0,0.648449182304075,1.0
KPNA1_93803,0.0,1.0,1.0
TRIO_93809,0.0,0.5665727141731165,1.0
GOLGA6L4_93813,0.0,0.5077708660743336,1.0
CSRNP2_93814,0.0,0.39449571648281445,1.0
ABCB7_93817,0.0,0.8325907534174406,1.0
AC093838.4_93819,0.0,1.0,1.0
CRYZL1_93821,0.0,0.9010451411117566,1.0
RNF130_93823,0.0,0.5882505891202825,1.0
EIF4G3_93825,0.0,1.0,1.0
TMEM87A_93828,0.0,0.6404782111653385,1.0
POLR3E_93829,0.0,0.7759935027091912,1.0
UVSSA_93830,0.0,0.7680825619009432,1.0
TAF1_93831,0.0,1.0,1.0
KIAA0430_93833,0.0,0.39487752734705794,1.0
IRF7_93834,0.0,1.0,1.0
PCCA_93836,0.0,0.8484978295967359,1.0
SPTLC1_93841,0.0,0.9273467583508952,1.0
CCDC91_93845,0.0,0.9758549151331034,1.0
ANKRD26_93847,0.0,0.9786553003450197,1.0
PDPR_93848,0.0,0.9022587469221763,1.0
WDR90_93850,0.0,0.9782278132332977,1.0
VPS13A_93852,0.0,0.9770466183184758,1.0
SSU72_93854,0.0,1.0,1.0
ANKRD49_93856,0.0,0.3461054295693463,1.0
PTPRK_93857,0.0,1.0,1.0
TUBG1_93858,0.0,0.794002680192762,1.0
STRIP1_93860,0.0,0.9783669682566387,1.0
LAMB2_93861,0.0,1.0,1.0
UGGT2_93864,0.0,0.9279791380051574,1.0
SIK3_93865,0.0,0.6360791923061326,1.0
GK_93867,0.0,0.9708420403448526,1.0
PDSS1_93868,0.0,0.15613772901476747,1.0
GSDMD_93872,0.0,0.9045069039061878,1.0
ZBTB49_93874,0.0,0.23829122103272737,1.0
KIF18B_93875,0.0,0.6254835936164522,1.0
EIF2AK3_93876,0.0,0.9757298839998094,1.0
BMS1_93879,0.0,0.4035681247194386,1.0
SP1_93880,0.0,0.8455530666303588,1.0
FAM129A_93881,0.0,0.5957371616426869,1.0
EFR3A_93882,0.0,1.0,1.0
EPC1_93885,0.0,0.7821906261632153,1.0
FBRSL1_93888,0.0,1.0,1.0
LGR4_93890,0.0,1.0,1.0
UACA_93892,0.0,1.0,1.0
DHODH_93893,0.0,0.4257079595992618,1.0
PTOV1_93895,0.0,0.648449182304075,1.0
ABCC1_93896,0.0,0.6448149466467327,1.0
MAP3K4_93898,0.0,0.7986541208535122,1.0
ABCA2_93899,0.0,0.9419687311368796,1.0
TMEM216_93900,0.0,0.8870441021339504,1.0
VPS33B_93904,0.0,0.9070253331663525,1.0
RNF103_93905,0.0,0.5684635075191733,1.0
GNB1L_93907,0.0,0.773687225582653,1.0
ARHGAP26_93915,0.0,0.3698870212598031,1.0
CD27-AS1_93917,0.0,0.47535145456623373,1.0
KIF20B_93919,0.0,0.7697505528896706,1.0
PRRC2B_93924,0.0,0.05419711259613224,1.0
SLC43A2_93928,0.0,0.9251374712218992,1.0
SPATA13_93932,0.0,0.6275841526688182,1.0
CHAMP1_93933,0.0,0.7764177819195269,1.0
CEP76_93935,0.0,0.9747782816440226,1.0
FAM156B_93937,0.0,0.5149509586700238,1.0
NBPF1_93940,0.0,0.6187394040654348,1.0
XPO7_93941,0.0,0.9783669682566387,1.0
RP11-345J4.8_93944,0.0,0.7564261868320709,1.0
POGZ_93945,0.0,0.8271749513736277,1.0
FAM219B_93949,0.0,0.6725308685827152,1.0
TP53BP2_93951,0.0,1.0,1.0
GSN_93953,0.0,0.030986691194787523,1.0
AC018766.5_93954,0.0,0.9180750194208572,1.0
PIK3CA_93957,0.0,1.0,1.0
ECT2_93962,0.0,0.9764066112164375,1.0
GK5_93963,0.0,0.932134235412017,1.0
WDR81_93964,0.0,0.6639079018776488,1.0
RP11-296I10.3_93965,0.0,1.0,1.0
CIRBP_93967,0.0,0.955904974050483,1.0
WDR11_93970,0.0,0.9783669682566387,1.0
POLH_93971,0.0,0.6254835936164522,1.0
UBA6_93973,0.0,1.0,1.0
HSPG2_93976,0.0,0.4185324990536321,1.0
ADAM15_93978,0.0,0.5729719113688719,1.0
NBPF1_93980,0.0,0.7970234684881518,1.0
GEN1_93982,0.0,1.0,1.0
MAP3K12_93990,0.0,0.39828239504490137,1.0
UHRF2_93991,0.0,1.0,1.0
DGKQ_93993,0.0,0.9783204355486248,1.0
XPNPEP3_93994,0.0,0.9770466183184758,1.0
CAMKK2_93998,0.0,0.49227957378642007,1.0
ADNP2_93999,0.0,0.9776528154803922,1.0
PLD2_94004,0.0,0.7635838482549862,1.0
IFT122_94005,0.0,0.955615972062283,1.0
LRRK1_94007,0.0,0.7044853217640503,1.0
PNPLA6_94008,0.0,0.8248046168337547,1.0
CAPRIN1_94011,0.0,0.9537280097577494,1.0
FAM172A_94012,0.0,1.0,1.0
EFNB2_94015,0.0,0.9028918673010106,1.0
FANCM_94018,0.0,1.0,1.0
CLPTM1_94023,0.0,1.0,1.0
GOLGA6L3_94026,0.0,0.6437910711600732,1.0
SUPV3L1_94027,0.0,1.0,1.0
MSTO2P_94029,0.0,0.5222765856405708,1.0
COL4A3BP_94031,0.0,0.9570243099661584,1.0
AP000525.9_94034,0.0,0.7387516824168919,1.0
PDPR_94036,0.0,0.9119445208068457,1.0
EXOC6_94040,0.0,1.0,1.0
STX18_94041,0.0,0.9351644690022495,1.0
PTDSS1_94042,0.0,1.0,1.0
SMAD6_94044,0.0,1.0,1.0
ANAPC1_94046,0.0,0.9570243099661584,1.0
TBCK_94048,0.0,0.466427310525936,1.0
VPS54_94051,0.0,0.8921521026820314,1.0
NBPF1_94052,0.0,0.955904974050483,1.0
CASP6_94059,0.0,0.5541874090513534,1.0
ELP2_94065,0.0,0.9768542681907831,1.0
SNHG14_94066,0.0,0.6015081344405899,1.0
RNF135_94070,0.0,0.8694549645085209,1.0
ADAM17_94074,0.0,0.5946081576358855,1.0
RGPD3_94081,0.0,1.0,1.0
ANAPC10_94083,0.0,0.7846767790759339,1.0
SON_94084,0.0,0.7277235466695502,1.0
ZNF324_94087,0.0,0.9074608930375757,1.0
PLXNB2_94093,0.0,0.6742642924297637,1.0
EXOSC10_94095,0.0,0.9768542681907831,1.0
RHBDD2_94098,0.0,0.9051742596958195,1.0
CCDC19_94100,0.0,0.3346300271227238,1.0
LAMB3_94101,0.0,0.3346300271227238,1.0
ABHD13_94102,0.0,0.8118765817782444,1.0
ST3GAL3_94107,0.0,0.9772755310020149,1.0
TARBP1_94109,0.0,0.5910407945984346,1.0
HFE_94111,0.0,0.8581353193481174,1.0
ICAM1_94112,0.0,0.39870835403497484,1.0
STX4_94113,0.0,0.5005647809502409,1.0
RP11-152F13.3_94114,0.0,0.9770466183184758,1.0
CTD-2583A14.10_94115,0.0,0.8906603479582313,1.0
PARP11_94118,0.0,0.6918859681811715,1.0
WDR7_94120,0.0,1.0,1.0
MCM5_94122,0.0,0.9768542681907831,1.0
CSNK1G1_94123,0.0,0.8790971335611335,1.0
CTD-2116N17.1_94124,0.0,0.8790971335611335,1.0
IQGAP3_94126,0.0,0.48939865850241304,1.0
MYO19_94130,0.0,0.6795024514241959,1.0
GUSBP4_94132,0.0,0.8764593193212311,1.0
TBC1D3H_94133,0.0,0.9493030525602576,1.0
LETMD1_94136,0.0,0.5159709073853039,1.0
RBMS1_94137,0.0,0.9509345266947642,1.0
ZNF500_94142,0.0,0.5991929498501124,1.0
DNAJC18_94143,0.0,0.9208683781958543,1.0
COPB2_94146,0.0,0.9372319393764333,1.0
CEP164_94147,0.0,0.5596579450932128,1.0
RNF44_94149,0.0,0.707370994851113,1.0
