feature,delta_value,p_value,corrected_p_value
RNASEH2C,5.644999999999996,0.05263213737040015,0.79603515567383
CFB,10.114999999999998,0.05221426592065275,0.79603515567383
TMEM126A,11.504999999999981,0.05263213737040015,0.79603515567383
SF3A3,14.149999999999977,0.05263213737040015,0.79603515567383
EPRS1,17.649999999999977,0.05263213737040015,0.79603515567383
NDUFB4,29.030000000000058,0.05263213737040015,0.79603515567383
COPE,42.70000000000002,0.05263213737040015,0.79603515567383
IGFBP7,-44.269999999999996,0.05433167784192745,0.7965596126493409
EIF4B,-43.48999999999995,0.05347626933007413,0.7965596126493409
TMEM132A,-16.78000000000001,0.05519847261103649,0.7965596126493409
PTP4A1,-11.799999999999997,0.05519847261103649,0.7965596126493409
PPIL3,-5.8949999999999925,0.05347626933007413,0.7965596126493409
SPG11,-4.760000000000002,0.05305280062274023,0.7965596126493409
SBF2,-3.8500000000000014,0.05519847261103649,0.7965596126493409
MARCHF9,-3.7350000000000003,0.05390255716938722,0.7965596126493409
HELZ,-1.5750000000000028,0.05390255716938722,0.7965596126493409
MAMDC4,-1.0350000000000001,0.05433167784192745,0.7965596126493409
NCALD,-0.87,0.05519847261103649,0.7965596126493409
PRRT1,-0.7449999999999999,0.05390255716938722,0.7965596126493409
ACER2,-0.5250000000000001,0.05305280062274023,0.7965596126493409
EBLN2,-0.2799999999999998,0.05433167784192745,0.7965596126493409
LRATD1,-0.25000000000000006,0.05519847261103649,0.7965596126493409
ANKRD45,-0.065,0.05305280062274023,0.7965596126493409
SOX8,-0.049999999999999996,0.05390255716938722,0.7965596126493409
NTRK3,-0.03,0.05433167784192745,0.7965596126493409
CAPN6,-0.02,0.05476364507287967,0.7965596126493409
KCTD4,-0.009999999999999998,0.05347626933007413,0.7965596126493409
TREML1,0.0,0.05433167784192745,0.7965596126493409
TMEM229A,0.0,0.05433167784192745,0.7965596126493409
SPDYE11,0.019999999999999997,0.05347626933007413,0.7965596126493409
TCEAL6,0.025,0.05390255716938722,0.7965596126493409
PI16,0.045,0.05433167784192745,0.7965596126493409
TAF7L,0.059999999999999915,0.05476364507287967,0.7965596126493409
CYP2C9,0.07500000000000005,0.05347626933007413,0.7965596126493409
WFDC10B,0.11499999999999995,0.05476364507287967,0.7965596126493409
CCDC116,0.11499999999999996,0.05433167784192745,0.7965596126493409
SH2D6,0.225,0.05433167784192745,0.7965596126493409
FAM81A,2.9899999999999984,0.05390255716938722,0.7965596126493409
GEMIN4,3.4700000000000024,0.05347626933007413,0.7965596126493409
LRP5L,3.8850000000000007,0.05519847261103649,0.7965596126493409
CDKN2D,4.189999999999996,0.05390255716938722,0.7965596126493409
ITCH,4.3700000000000045,0.05519847261103649,0.7965596126493409
OIP5,5.379999999999999,0.05347626933007413,0.7965596126493409
DYNC1LI1,5.5149999999999935,0.05347626933007413,0.7965596126493409
MEPCE,5.514999999999997,0.05347626933007413,0.7965596126493409
BAZ1A,5.699999999999996,0.05390255716938722,0.7965596126493409
VSIR,7.604999999999999,0.05519847261103649,0.7965596126493409
ATG9A,7.690000000000012,0.05519847261103649,0.7965596126493409
CHCHD1,8.094999999999985,0.05305280062274023,0.7965596126493409
OSTF1,8.789999999999992,0.05519847261103649,0.7965596126493409
SAMD1,9.695000000000014,0.05433167784192745,0.7965596126493409
NDC1,10.305000000000007,0.05305280062274023,0.7965596126493409
NFIX,10.579999999999995,0.05433167784192745,0.7965596126493409
SAPCD2,11.004999999999995,0.05519847261103649,0.7965596126493409
ZDHHC12,11.429999999999993,0.05519847261103649,0.7965596126493409
SGTA,12.699999999999996,0.05519847261103649,0.7965596126493409
RFC4,13.310000000000002,0.05519847261103649,0.7965596126493409
CLUH,14.57999999999997,0.05347626933007413,0.7965596126493409
TFPT,14.77500000000002,0.05519847261103649,0.7965596126493409
F2RL1,17.184999999999995,0.05476364507287967,0.7965596126493409
CDKN2C,17.95,0.05347626933007413,0.7965596126493409
IL13RA1,18.169999999999995,0.05433167784192745,0.7965596126493409
TCF3,20.925000000000004,0.05347626933007413,0.7965596126493409
ARPC1A,42.95500000000001,0.05519847261103649,0.7965596126493409
YWHAQ,62.88999999999987,0.05347626933007413,0.7965596126493409
ECH1,77.22000000000008,0.05519847261103649,0.7965596126493409
BANF1,107.50999999999982,0.05519847261103649,0.7965596126493409
PPIA,1013.8999999999992,0.05347626933007413,0.7965596126493409
MOXD1,-1.4199999999999997,0.05563617422846681,0.7974795309686061
B3GAT1,-0.045,0.05563617422846681,0.7974795309686061
NCR3,0.05,0.05563617422846681,0.7974795309686061
MESP2,0.3400000000000001,0.05563617422846681,0.7974795309686061
H3C2,0.44999999999999973,0.05563617422846681,0.7974795309686061
KLHL15,1.6449999999999978,0.05563617422846681,0.7974795309686061
IFIT2,5.760000000000003,0.05563617422846681,0.7974795309686061
DUSP22,5.915000000000003,0.05563617422846681,0.7974795309686061
MPP1,15.149999999999995,0.05563617422846681,0.7974795309686061
HDDC3,-3.3349999999999955,0.05607676372017976,0.7984282834431825
CCDC30,-0.4199999999999998,0.05607676372017976,0.7984282834431825
TMEM39B,3.005000000000006,0.05607676372017976,0.7984282834431825
CHCHD6,5.000000000000011,0.05607676372017976,0.7984282834431825
RACGAP1,13.644999999999982,0.05607676372017976,0.7984282834431825
RUVBL1,17.650000000000006,0.05607676372017976,0.7984282834431825
SYNCRIP,30.63499999999999,0.05607676372017976,0.7984282834431825
PSME2,52.79000000000008,0.05607676372017976,0.7984282834431825
PSMA7,108.53499999999997,0.05607676372017976,0.7984282834431825
KIAA0232,-2.5600000000000005,0.05652025490378624,0.8017688487571096
ELMOD2,-1.88,0.05652025490378624,0.8017688487571096
ERVFRD-1,-0.01,0.05652025490378624,0.8017688487571096
WIPF3,0.7650000000000001,0.05652025490378624,0.8017688487571096
CDK11A,13.274999999999999,0.05652025490378624,0.8017688487571096
BAX,-114.63999999999999,0.05786827711389835,0.8019303584049906
IGFBP2,-21.714999999999996,0.05786827711389835,0.8019303584049906
PLXND1,-20.355,0.056966661619157165,0.8019303584049906
PACSIN3,-10.134999999999994,0.05970710582820464,0.8019303584049906
CLK2,-6.599999999999994,0.05786827711389835,0.8019303584049906
SLC7A11,-6.025000000000001,0.057415997728077574,0.8019303584049906
ZNF3,-3.4999999999999964,0.056966661619157165,0.8019303584049906
CDK17,-2.6649999999999974,0.05924291408234514,0.8019303584049906
ZNF84,-2.465,0.05832351368118441,0.8019303584049906
SLC24A1,-2.1900000000000013,0.05970710582820464,0.8019303584049906
RIC8B,-1.5000000000000018,0.057415997728077574,0.8019303584049906
FAM172A,-1.1449999999999996,0.05970710582820464,0.8019303584049906
LUM,-0.8149999999999998,0.05924291408234514,0.8019303584049906
LAT,-0.7800000000000007,0.05832351368118441,0.8019303584049906
RNF150,-0.48,0.05924291408234514,0.8019303584049906
NTS,-0.16000000000000006,0.05878172135535887,0.8019303584049906
TAS2R20,-0.1599999999999998,0.05786827711389835,0.8019303584049906
WDR86,-0.1400000000000001,0.05832351368118441,0.8019303584049906
WDR93,-0.0699999999999999,0.05832351368118441,0.8019303584049906
SH2D7,-0.03,0.057415997728077574,0.8019303584049906
TSPYL6,-0.01,0.05786827711389835,0.8019303584049906
CCDC73,0.0,0.05786827711389835,0.8019303584049906
NPFFR1,0.015,0.05832351368118441,0.8019303584049906
PAX5,0.025,0.057415997728077574,0.8019303584049906
ASTL,0.034999999999999996,0.057415997728077574,0.8019303584049906
DNASE1L3,0.045,0.05878172135535887,0.8019303584049906
GNAT1,0.060000000000000005,0.05832351368118441,0.8019303584049906
ATOH7,0.06000000000000011,0.05970710582820464,0.8019303584049906
WNT16,0.095,0.05832351368118441,0.8019303584049906
CHI3L1,0.12500000000000014,0.05924291408234514,0.8019303584049906
BARX2,0.15000000000000005,0.05832351368118441,0.8019303584049906
C11orf86,0.25500000000000006,0.05786827711389835,0.8019303584049906
S100A8,0.30500000000000005,0.05786827711389835,0.8019303584049906
C9orf24,0.35,0.05970710582820464,0.8019303584049906
ARMC2,0.5899999999999999,0.057415997728077574,0.8019303584049906
ZNF20,0.8999999999999999,0.05924291408234514,0.8019303584049906
FRRS1,1.5749999999999997,0.05970710582820464,0.8019303584049906
STK17B,2.084999999999999,0.056966661619157165,0.8019303584049906
CRTC1,2.4000000000000004,0.05878172135535887,0.8019303584049906
RPGRIP1L,2.505000000000001,0.05832351368118441,0.8019303584049906
WDTC1,2.5699999999999967,0.05786827711389835,0.8019303584049906
MEF2C,2.64,0.056966661619157165,0.8019303584049906
QTRT2,2.6999999999999957,0.05970710582820464,0.8019303584049906
ELP4,2.7950000000000035,0.05924291408234514,0.8019303584049906
OTUD5,2.8899999999999864,0.05924291408234514,0.8019303584049906
ARL13B,3.3750000000000036,0.056966661619157165,0.8019303584049906
ATP11B,4.299999999999997,0.057415997728077574,0.8019303584049906
PLCE1,4.42,0.057415997728077574,0.8019303584049906
IQCB1,4.650000000000002,0.05970710582820464,0.8019303584049906
CRISPLD2,4.869999999999999,0.05878172135535887,0.8019303584049906
MAN1A1,4.909999999999999,0.05832351368118441,0.8019303584049906
PHF6,5.370000000000001,0.05924291408234514,0.8019303584049906
MSL3,5.794999999999996,0.05786827711389835,0.8019303584049906
RFFL,6.320000000000004,0.056966661619157165,0.8019303584049906
CENPA,7.469999999999999,0.05924291408234514,0.8019303584049906
TSPAN17,8.47999999999999,0.05786827711389835,0.8019303584049906
EIF2B3,8.639999999999986,0.056966661619157165,0.8019303584049906
PIP4K2A,8.82500000000001,0.05970710582820464,0.8019303584049906
PCCB,11.404999999999994,0.05970710582820464,0.8019303584049906
HSPA4,13.090000000000003,0.05924291408234514,0.8019303584049906
AHNAK2,14.104999999999997,0.05878172135535887,0.8019303584049906
SNRPA,14.23999999999998,0.05878172135535887,0.8019303584049906
CBWD6,15.015000000000004,0.05970710582820464,0.8019303584049906
MTG2,15.109999999999996,0.056966661619157165,0.8019303584049906
PSMC2,17.684999999999974,0.05878172135535887,0.8019303584049906
GET3,25.679999999999964,0.05924291408234514,0.8019303584049906
EIF2S1,29.11499999999998,0.05786827711389835,0.8019303584049906
LMNB2,30.650000000000006,0.05786827711389835,0.8019303584049906
DHCR7,31.435000000000002,0.056966661619157165,0.8019303584049906
C11orf98,34.47999999999999,0.05878172135535887,0.8019303584049906
UFD1,37.03999999999999,0.05878172135535887,0.8019303584049906
HNRNPF,42.565,0.05970710582820464,0.8019303584049906
NDUFS6,54.21000000000001,0.05786827711389835,0.8019303584049906
MGAT4B,68.44500000000002,0.05878172135535887,0.8019303584049906
RPL22,119.0849999999997,0.05878172135535887,0.8019303584049906
UQCRH,278.2700000000001,0.05878172135535887,0.8019303584049906
CRADD,-2.715,0.060174310578771505,0.8021713998055745
TIGAR,-2.5050000000000017,0.060174310578771505,0.8021713998055745
ARPC4-TTLL3,-2.1549999999999994,0.06064454233928456,0.8021713998055745
LGI1,0.0,0.060174310578771505,0.8021713998055745
PKN2,2.3550000000000004,0.06064454233928456,0.8021713998055745
MKNK1,2.740000000000002,0.06064454233928456,0.8021713998055745
STRIP2,2.8550000000000004,0.06064454233928456,0.8021713998055745
SCMH1,5.910000000000004,0.060174310578771505,0.8021713998055745
PWP2,6.664999999999997,0.06064454233928456,0.8021713998055745
NIPSNAP3A,7.024999999999999,0.06064454233928456,0.8021713998055745
DR1,10.20999999999998,0.06064454233928456,0.8021713998055745
FIBP,10.220000000000013,0.06064454233928456,0.8021713998055745
MVB12A,10.280000000000001,0.060174310578771505,0.8021713998055745
TIMM8B,11.960000000000008,0.060174310578771505,0.8021713998055745
PNPLA6,15.919999999999984,0.06064454233928456,0.8021713998055745
EMB,16.305,0.06064454233928456,0.8021713998055745
FH,22.88500000000002,0.06064454233928456,0.8021713998055745
CD164,24.47999999999999,0.06064454233928456,0.8021713998055745
GRK2,25.805,0.06064454233928456,0.8021713998055745
H2AZ2,53.27000000000004,0.06064454233928456,0.8021713998055745
SLIRP,84.81,0.06064454233928456,0.8021713998055745
APLP2,171.36,0.06064454233928456,0.8021713998055745
AUP1,-20.13500000000002,0.061594143005891305,0.8031089583641793
PRKCE,-1.9450000000000012,0.061594143005891305,0.8031089583641793
ADAMTS9,-1.7699999999999998,0.06111781513401494,0.8031089583641793
TMEM88,-0.21500000000000008,0.061594143005891305,0.8031089583641793
JAKMIP2,-0.035,0.061594143005891305,0.8031089583641793
VSIG10L,1.6050000000000009,0.06111781513401494,0.8031089583641793
SAYSD1,2.054999999999999,0.061594143005891305,0.8031089583641793
ARRDC2,2.584999999999992,0.061594143005891305,0.8031089583641793
ZNF736,3.0500000000000003,0.06111781513401494,0.8031089583641793
CYB561A3,3.779999999999994,0.061594143005891305,0.8031089583641793
CENPS,4.379999999999999,0.061594143005891305,0.8031089583641793
C17orf75,5.160000000000004,0.06111781513401494,0.8031089583641793
C1orf52,7.740000000000002,0.06111781513401494,0.8031089583641793
RBM28,8.00500000000001,0.061594143005891305,0.8031089583641793
RNF26,10.260000000000012,0.061594143005891305,0.8031089583641793
MYBBP1A,11.865000000000016,0.061594143005891305,0.8031089583641793
IFIT3,12.555000000000005,0.061594143005891305,0.8031089583641793
LIMK1,12.985,0.061594143005891305,0.8031089583641793
KARS1,14.980000000000018,0.061594143005891305,0.8031089583641793
NF2,19.92000000000001,0.06111781513401494,0.8031089583641793
UQCRC1,40.01000000000016,0.061594143005891305,0.8031089583641793
ODR4,-2.1200000000000028,0.0620735400161215,0.8066198060456466
TDRD3,-1.709999999999999,0.0620735400161215,0.8066198060456466
DMRTA1,0.9100000000000001,0.0620735400161215,0.8066198060456466
RP2,1.9350000000000005,0.0620735400161215,0.8066198060456466
ANKRD29,4.654999999999999,0.0620735400161215,0.8066198060456466
RLN2,0.485,0.06255602024381021,0.8074227952518153
E2F8,2.92,0.06255602024381021,0.8074227952518153
ARAF,3.1200000000000045,0.06255602024381021,0.8074227952518153
CARD8,3.6349999999999945,0.06255602024381021,0.8074227952518153
DCBLD1,6.274999999999995,0.06255602024381021,0.8074227952518153
UTP11,9.515000000000015,0.06255602024381021,0.8074227952518153
DCUN1D5,20.439999999999998,0.06255602024381021,0.8074227952518153
HSPB11,23.11500000000001,0.06255602024381021,0.8074227952518153
TNFAIP2,70.15000000000003,0.06255602024381021,0.8074227952518153
YWHAZ,161.36000000000013,0.06255602024381021,0.8074227952518153
FAM90A1,-0.049999999999999996,0.06304159778557474,0.8093360443468467
NUP210L,0.01,0.06304159778557474,0.8093360443468467
SLC16A13,1.6700000000000008,0.06304159778557474,0.8093360443468467
ZNF682,1.8650000000000007,0.06304159778557474,0.8093360443468467
CLDN3,3.415,0.06304159778557474,0.8093360443468467
CKMT1A,4.099999999999999,0.06304159778557474,0.8093360443468467
CNTROB,4.80500000000001,0.06304159778557474,0.8093360443468467
NLRC5,6.385,0.06304159778557474,0.8093360443468467
RPL9,-309.4750000000006,0.06353028675515598,0.8096525854526618
TMEM94,-10.335000000000012,0.06353028675515598,0.8096525854526618
PCGF3,-4.965000000000003,0.06353028675515598,0.8096525854526618
NECTIN4,-0.63,0.06353028675515598,0.8096525854526618
FGF10,0.0,0.06353028675515598,0.8096525854526618
ZNHIT6,1.9299999999999962,0.06353028675515598,0.8096525854526618
PARL,10.015000000000008,0.06353028675515598,0.8096525854526618
SMIM12,11.940000000000005,0.06353028675515598,0.8096525854526618
AK4,12.419999999999995,0.06353028675515598,0.8096525854526618
THOC3,19.86,0.06353028675515598,0.8096525854526618
DAZAP2,20.420000000000016,0.06353028675515598,0.8096525854526618
RPS27,-767.5500000000029,0.06451705551599796,0.810675783162227
DDX5,-71.85500000000002,0.06964240479832813,0.810675783162227
SEL1L3,-22.53499999999999,0.06859142145339685,0.810675783162227
CDK5RAP3,-12.314999999999998,0.07070657328263262,0.810675783162227
DGKA,-10.9,0.07070657328263262,0.810675783162227
EGFL7,-10.709999999999997,0.06755350889972946,0.810675783162227
SUPT20H,-8.23500000000001,0.07070657328263262,0.810675783162227
ERCC3,-6.859999999999999,0.06859142145339685,0.810675783162227
KCNG1,-5.055,0.06807083846694477,0.810675783162227
ETNK1,-4.919999999999998,0.06807083846694477,0.810675783162227
PRSS12,-4.045,0.0701728337440511,0.810675783162227
IREB2,-3.854999999999997,0.06755350889972946,0.810675783162227
RDH14,-2.8900000000000006,0.06402210128302689,0.810675783162227
POLI,-1.9499999999999975,0.0701728337440511,0.810675783162227
TBKBP1,-1.6649999999999983,0.0701728337440511,0.810675783162227
TMEM121,-1.5799999999999996,0.0655164397637742,0.810675783162227
HEY1,-1.2349999999999997,0.06501516361681821,0.810675783162227
DYNC1I1,-1.105,0.0701728337440511,0.810675783162227
MBTD1,-1.1000000000000005,0.06755350889972946,0.810675783162227
FAM234B,-0.7699999999999987,0.0701728337440511,0.810675783162227
LZTS1,-0.45499999999999985,0.06807083846694477,0.810675783162227
ADRA2C,-0.435,0.07070657328263262,0.810675783162227
NRG4,-0.40000000000000013,0.06602089815028506,0.810675783162227
ZNF624,-0.35499999999999976,0.06602089815028506,0.810675783162227
SOX6,-0.3400000000000001,0.07070657328263262,0.810675783162227
ITGA4,-0.26499999999999996,0.06859142145339685,0.810675783162227
LDLRAD4,-0.235,0.06755350889972946,0.810675783162227
MGAT3,-0.1549999999999999,0.06964240479832813,0.810675783162227
CD200,-0.11499999999999988,0.07070657328263262,0.810675783162227
SCN4B,-0.0850000000000001,0.0655164397637742,0.810675783162227
SLC9B1,-0.08499999999999984,0.06402210128302689,0.810675783162227
CHRD,-0.0849999999999998,0.06652855298449402,0.810675783162227
GPRIN3,-0.05500000000000001,0.06501516361681821,0.810675783162227
LANCL3,-0.045,0.06652855298449402,0.810675783162227
SDK2,-0.030000000000000002,0.0701728337440511,0.810675783162227
DGKB,-0.02,0.06911527213461327,0.810675783162227
GDF7,-0.02,0.06911527213461327,0.810675783162227
GRIA2,-0.019999999999999997,0.06755350889972946,0.810675783162227
TREM2,0.0,0.06652855298449402,0.810675783162227
GPR65,0.0,0.06602089815028506,0.810675783162227
LOXHD1,0.0,0.06964240479832813,0.810675783162227
IZUMO1R,0.0,0.06703941848885736,0.810675783162227
PANX3,0.01,0.06964240479832813,0.810675783162227
FOXR1,0.01,0.06859142145339685,0.810675783162227
OR13A1,0.01,0.06402210128302689,0.810675783162227
ACTL6B,0.03,0.06755350889972946,0.810675783162227
PNMA5,0.030000000000000002,0.06451705551599796,0.810675783162227
SERPINC1,0.03499999999999999,0.06964240479832813,0.810675783162227
TULP2,0.04,0.06964240479832813,0.810675783162227
GRK1,0.055,0.06703941848885736,0.810675783162227
PATE2,0.06499999999999999,0.06451705551599796,0.810675783162227
RPEL1,0.07499999999999982,0.0701728337440511,0.810675783162227
GGT5,0.08999999999999991,0.06807083846694477,0.810675783162227
TMPRSS2,0.09499999999999989,0.06402210128302689,0.810675783162227
PIWIL2,0.10499999999999991,0.06859142145339685,0.810675783162227
KCNJ12,0.33000000000000007,0.06652855298449402,0.810675783162227
MYH15,0.3849999999999999,0.06755350889972946,0.810675783162227
DENND2C,0.45999999999999996,0.06755350889972946,0.810675783162227
LYL1,0.4650000000000002,0.0701728337440511,0.810675783162227
AC131160.1,0.6049999999999998,0.06964240479832813,0.810675783162227
CTAGE15,0.6300000000000001,0.06501516361681821,0.810675783162227
ANXA8L1,0.7200000000000002,0.06602089815028506,0.810675783162227
MEF2B,0.7650000000000006,0.07070657328263262,0.810675783162227
YY2,0.895,0.06451705551599796,0.810675783162227
ZNF44,0.9249999999999994,0.06807083846694477,0.810675783162227
ZNF790,0.9750000000000005,0.06859142145339685,0.810675783162227
FLVCR2,1.0750000000000002,0.06964240479832813,0.810675783162227
CRYBG3,1.2549999999999981,0.06755350889972946,0.810675783162227
CA13,1.359999999999999,0.06501516361681821,0.810675783162227
CEP19,1.3600000000000003,0.06807083846694477,0.810675783162227
ARMCX5,1.4800000000000004,0.06501516361681821,0.810675783162227
TMEM45B,1.6350000000000002,0.06703941848885736,0.810675783162227
GJA3,1.6800000000000006,0.06602089815028506,0.810675783162227
LNP1,1.7249999999999996,0.06964240479832813,0.810675783162227
TMEM38A,1.8350000000000004,0.0655164397637742,0.810675783162227
IGFLR1,1.8600000000000003,0.06703941848885736,0.810675783162227
STAT5A,1.9800000000000004,0.06964240479832813,0.810675783162227
XAF1,2.0549999999999997,0.06807083846694477,0.810675783162227
RIOX1,2.200000000000002,0.06964240479832813,0.810675783162227
RPAP2,2.214999999999998,0.06807083846694477,0.810675783162227
BCKDHB,2.2250000000000014,0.06755350889972946,0.810675783162227
LRTOMT,2.3950000000000005,0.06755350889972946,0.810675783162227
ZNF85,2.5050000000000003,0.06964240479832813,0.810675783162227
MARCHF8,2.525000000000002,0.06911527213461327,0.810675783162227
G0S2,2.6550000000000002,0.06911527213461327,0.810675783162227
KCNK6,2.8550000000000004,0.06602089815028506,0.810675783162227
KATNA1,2.975000000000005,0.0655164397637742,0.810675783162227
ZNF787,3.5749999999999957,0.06451705551599796,0.810675783162227
LSS,3.615000000000002,0.06652855298449402,0.810675783162227
MED22,3.6500000000000057,0.0701728337440511,0.810675783162227
ABHD6,3.865,0.06964240479832813,0.810675783162227
VSTM2L,4.3100000000000005,0.06703941848885736,0.810675783162227
KRI1,4.399999999999999,0.07070657328263262,0.810675783162227
P2RY6,4.565000000000001,0.06859142145339685,0.810675783162227
TRIM26,4.859999999999999,0.06911527213461327,0.810675783162227
MRPS36,4.865000000000002,0.06964240479832813,0.810675783162227
HYLS1,4.885000000000003,0.06703941848885736,0.810675783162227
R3HDM1,4.904999999999994,0.06755350889972946,0.810675783162227
B3GALNT1,4.9350000000000005,0.06807083846694477,0.810675783162227
GCDH,5.010000000000005,0.06964240479832813,0.810675783162227
TSPYL1,5.184999999999997,0.07070657328263262,0.810675783162227
UBE4B,5.284999999999997,0.06652855298449402,0.810675783162227
B3GNT5,5.435000000000002,0.06755350889972946,0.810675783162227
PIGW,5.565000000000001,0.07070657328263262,0.810675783162227
CNKSR1,5.910000000000004,0.06911527213461327,0.810675783162227
CHST15,6.079999999999998,0.06602089815028506,0.810675783162227
FUCA2,6.124999999999986,0.06755350889972946,0.810675783162227
KRT15,6.609999999999999,0.06755350889972946,0.810675783162227
RABEPK,7.080000000000005,0.06652855298449402,0.810675783162227
DCAF11,7.099999999999994,0.06652855298449402,0.810675783162227
YTHDF1,7.244999999999997,0.06451705551599796,0.810675783162227
CHEK1,7.674999999999997,0.06602089815028506,0.810675783162227
SURF2,7.854999999999997,0.06755350889972946,0.810675783162227
HIRA,8.13000000000001,0.06859142145339685,0.810675783162227
GALNS,8.445,0.06911527213461327,0.810675783162227
TMEM120A,8.474999999999987,0.0655164397637742,0.810675783162227
HDAC6,9.044999999999995,0.0655164397637742,0.810675783162227
ZDHHC16,9.050000000000011,0.0701728337440511,0.810675783162227
CRYBG1,9.344999999999999,0.06964240479832813,0.810675783162227
TXLNA,9.549999999999997,0.06755350889972946,0.810675783162227
DNTTIP1,9.680000000000007,0.06652855298449402,0.810675783162227
ELAVL1,9.70500000000002,0.06859142145339685,0.810675783162227
SHMT1,9.740000000000006,0.06755350889972946,0.810675783162227
PPFIA1,9.784999999999997,0.06807083846694477,0.810675783162227
LRRC8D,9.865000000000002,0.06755350889972946,0.810675783162227
NOL12,10.019999999999996,0.06755350889972946,0.810675783162227
ARRB1,10.044999999999998,0.06402210128302689,0.810675783162227
PDCL3,11.425000000000011,0.0655164397637742,0.810675783162227
SPTAN1,12.22999999999999,0.0655164397637742,0.810675783162227
CTBP2,13.32,0.06964240479832813,0.810675783162227
ICMT,14.174999999999997,0.06755350889972946,0.810675783162227
C17orf49,14.390000000000029,0.06602089815028506,0.810675783162227
NDUFA2,14.894999999999982,0.06755350889972946,0.810675783162227
C20orf27,14.989999999999995,0.07070657328263262,0.810675783162227
CCNB2,15.015000000000015,0.06859142145339685,0.810675783162227
NRDC,16.110000000000014,0.06859142145339685,0.810675783162227
IMPA2,16.359999999999996,0.07070657328263262,0.810675783162227
POLE3,16.50500000000001,0.07070657328263262,0.810675783162227
BCCIP,17.519999999999982,0.07070657328263262,0.810675783162227
YIF1B,17.57000000000002,0.06859142145339685,0.810675783162227
MTHFD1,17.875000000000014,0.07070657328263262,0.810675783162227
PCMT1,18.284999999999982,0.07070657328263262,0.810675783162227
NCOA4,18.825000000000053,0.07070657328263262,0.810675783162227
MYO1C,19.180000000000007,0.06859142145339685,0.810675783162227
PABPC4,20.71999999999997,0.06859142145339685,0.810675783162227
TRIP10,22.060000000000002,0.0655164397637742,0.810675783162227
PSMD10,23.560000000000002,0.06402210128302689,0.810675783162227
PLK1,23.72,0.06859142145339685,0.810675783162227
VOPP1,24.735000000000007,0.06755350889972946,0.810675783162227
ELOF1,24.83499999999995,0.07070657328263262,0.810675783162227
PEPD,25.28,0.07070657328263262,0.810675783162227
BRMS1,26.335000000000008,0.07070657328263262,0.810675783162227
PAF1,28.11500000000001,0.0655164397637742,0.810675783162227
AKT2,28.575000000000003,0.06652855298449402,0.810675783162227
UCP2,30.185000000000006,0.0655164397637742,0.810675783162227
GHITM,34.12500000000004,0.06859142145339685,0.810675783162227
BAG6,37.800000000000026,0.06652855298449402,0.810675783162227
NDUFB11,38.995000000000005,0.07070657328263262,0.810675783162227
SIVA1,43.74499999999995,0.06859142145339685,0.810675783162227
RANBP1,50.18499999999986,0.06964240479832813,0.810675783162227
CLTA,56.1899999999998,0.06755350889972946,0.810675783162227
EIF3B,57.12000000000003,0.06755350889972946,0.810675783162227
NDUFA13,60.33999999999992,0.07070657328263262,0.810675783162227
PLAU,68.14000000000001,0.0701728337440511,0.810675783162227
EIF3K,80.71499999999992,0.06652855298449402,0.810675783162227
PFKP,87.85,0.06859142145339685,0.810675783162227
KRT19,848.6099999999999,0.06451705551599796,0.810675783162227
KRT8,1077.855,0.06451705551599796,0.810675783162227
YTHDF3,-3.620000000000001,0.07124363773582665,0.8119828616767938
BDKRB1,-0.09499999999999989,0.07124363773582665,0.8119828616767938
NPBWR1,0.07,0.07124363773582665,0.8119828616767938
PTGIS,0.295,0.07124363773582665,0.8119828616767938
SUSD3,0.3750000000000001,0.07124363773582665,0.8119828616767938
DUSP2,2.35,0.07124363773582665,0.8119828616767938
C6orf136,4.859999999999998,0.07124363773582665,0.8119828616767938
DFFA,7.610000000000003,0.07124363773582665,0.8119828616767938
MTOR,8.69499999999999,0.07124363773582665,0.8119828616767938
TRIM7,12.304999999999996,0.07124363773582665,0.8119828616767938
IFT88,-1.5100000000000025,0.07178404143584975,0.8137927390893469
CSAG2,0.31500000000000006,0.07178404143584975,0.8137927390893469
ALG14,1.495,0.07178404143584975,0.8137927390893469
STYX,1.8650000000000002,0.07178404143584975,0.8137927390893469
DLAT,3.9650000000000105,0.07178404143584975,0.8137927390893469
POLA2,5.299999999999994,0.07178404143584975,0.8137927390893469
TST,10.620000000000001,0.07178404143584975,0.8137927390893469
CCNH,10.954999999999998,0.07178404143584975,0.8137927390893469
VCP,21.92999999999998,0.07178404143584975,0.8137927390893469
ELAC1,-1.2500000000000018,0.0723277987249368,0.8170614719998306
TAS2R43,-0.045,0.0723277987249368,0.8170614719998306
CCL17,0.0,0.0723277987249368,0.8170614719998306
DBT,2.1050000000000004,0.0723277987249368,0.8170614719998306
CHAF1A,6.184999999999995,0.0723277987249368,0.8170614719998306
TRIM6,6.5299999999999985,0.0723277987249368,0.8170614719998306
MT-ND3,-2165.1500000000005,0.07509739162921641,0.8198772682250003
RPL31,-621.0000000000009,0.07509739162921641,0.8198772682250003
CDC42SE1,-9.36,0.07509739162921641,0.8198772682250003
STRADA,-5.079999999999991,0.07509739162921641,0.8198772682250003
ATAD1,-3.770000000000003,0.07342543148664844,0.8198772682250003
C16orf72,-2.725000000000003,0.07509739162921641,0.8198772682250003
CCDC78,-2.2799999999999994,0.07342543148664844,0.8198772682250003
