feature,delta_value,p_value,corrected_p_value
CHC,-0.08344620075155065,0.4278564605022931,0.9259994502059533
TREPIBUTONE,-0.040471121521899994,0.42729731237741353,0.9259994502059533
MYRICETIN,0.23305549527049998,0.4278564605022931,0.9259994502059533
CYTOCHALASIN-B,0.13503758961200002,0.4281517177539135,0.9263221015385967
CITALOPRAM,0.135499832175,0.4286743750650651,0.927136353169733
PIPERAZINEDIONE,0.1302230501285,0.4289955911144998,0.927514520945952
BENZOIN,-0.1537709855080519,0.43139803575082136,0.9296836022935914
DALFAMPRIDINE,-0.1069235911418,0.43105240366797803,0.9296836022935914
Y-26763,-0.08966908152349998,0.43065250281415646,0.9296836022935914
TREMORINE,0.007970304807999984,0.43028129131899284,0.9296836022935914
CONIVAPTAN,0.02565263953245,0.43065250281415646,0.9296836022935914
C34,0.027701983467221497,0.43139803575082136,0.9296836022935914
SORBIC-ACID,0.052254898317349995,0.43104069727480643,0.9296836022935914
DMH4,0.06754236392536153,0.43139803575082136,0.9296836022935914
SDZ-NKT-343,0.11772913486079999,0.43105240366797803,0.9296836022935914
KR-33494,0.1969740537814856,0.4314659104221954,0.9296836022935914
SCLAREOLIDE,-0.1417749818256,0.43226952481258163,0.9301500776697215
ML298,-0.035620599409206144,0.43226952481258163,0.9301500776697215
EDASALONEXENT,0.02377103574384555,0.43226952481258163,0.9301500776697215
PFI-4,0.12324848838386485,0.43226952481258163,0.9301500776697215
ALECTINIB,-0.526338834951,0.4327163225816447,0.9303875440818697
DEFEROXAMINE-MESYLATE,-0.21773511550355001,0.4335346030717473,0.9303875440818697
RUFLOXACIN,-0.043236255078,0.4338480657664392,0.9303875440818697
BUTYLATED-HYDROXYANISOLE,-0.042106817495850005,0.4338480657664392,0.9303875440818697
DYCLONINE,-0.036023203981899996,0.4335346030717473,0.9303875440818697
ADAPTAVIR,0.044691091494243496,0.43330601558447257,0.9303875440818697
ABC-294640,0.06925472331807195,0.43330601558447257,0.9303875440818697
TIRASEMTIV,0.078782226856,0.4327163225816447,0.9303875440818697
JX-401,0.26254987383195,0.4338480657664392,0.9303875440818697
CRYSTAL-VIOLET,0.46911367456999997,0.4338480657664392,0.9303875440818697
BAY-87-2243,-0.33980592364300005,0.4346233282399682,0.9314196926130126
CP-724714,-0.247853686027,0.4346233282399682,0.9314196926130126
ETHIMIZOL,-0.15622497884315,0.43538946954286706,0.9324309119611858
DNQX,-0.067732625874,0.43538946954286706,0.9324309119611858
TETRAETHYLENEPENTAMINE,-0.0932212081137,0.4359852950302334,0.9333701434535301
BAZ2-ICR,-0.08699308375322701,0.4367088361291668,0.9333701434535301
INIMUR,0.05653743927400001,0.4367088361291668,0.9333701434535301
TETRAZOL-5-YL-GLYCINE-(RS),0.06454473664160469,0.4367088361291668,0.9333701434535301
SPIZOFURONE,0.0677522372196235,0.43671176824044766,0.9333701434535301
GMX1778,0.1671411250618302,0.43671176824044766,0.9333701434535301
4-AMINOHIPPURIC-ACID,-0.12854904213,0.43747855455536366,0.9334348822280605
SAXAGLIPTIN,-0.07199129083899997,0.43747855455536366,0.9334348822280605
AMOXAPINE,0.075376362074,0.43747855455536366,0.9334348822280605
LURASIDONE,0.11867561924999998,0.43730896940521824,0.9334348822280605
AGOMELATINE,0.2153973197392,0.43730896940521824,0.9334348822280605
ERYTHROSINE,-0.1337827809091,0.43823907554994224,0.9337999400672441
NORNICOTINE,0.0975806174606,0.43823907554994224,0.9337999400672441
GSK163090,0.1556122657731,0.4381012624969942,0.9337999400672441
EHOP-016,0.16873434825012001,0.43823907554994224,0.9337999400672441
AURANOFIN,0.4099401897583501,0.43867305867141915,0.934410478252364
IXAZOMIB-CITRATE,-0.2851754526299999,0.44051561127173466,0.9347113050298071
FOSBRETABULIN,-0.283714764905,0.4411742959356404,0.9347113050298071
BF2.649,-0.1954160721158,0.4411742959356404,0.9347113050298071
CGP-7930,-0.11306908023480002,0.43899056147093185,0.9347113050298071
BRIMONIDINE,-0.0928478521205,0.4411742959356404,0.9347113050298071
CEPHALOSPORIN-C-ZN,-0.07322074123739,0.4409624371908628,0.9347113050298071
DESMOPRESSIN-ACETATE,-0.0725369449055,0.44051561127173466,0.9347113050298071
KIFUNENSINE,-0.006477770969800012,0.4396566559366375,0.9347113050298071
SPARSENTAN,0.0276530941585535,0.44042010945182997,0.9347113050298071
TAUROGLYCOCHOLATE,0.09850343545995108,0.4411742959356404,0.9347113050298071
TUFTSIN,0.0998778194675491,0.44042010945182997,0.9347113050298071
SELADELPAR,0.1238459247008627,0.4411742959356404,0.9347113050298071
MIROGABALIN-BESYLATE,0.1453653924950166,0.44042010945182997,0.9347113050298071
TRIAMCINOLONE-HEXACETONIDE,0.1641536153980776,0.44042010945182997,0.9347113050298071
PLUMBAGIN,0.169543283182397,0.44042010945182997,0.9347113050298071
DICHLORVOS,0.20514859721199996,0.4409624371908628,0.9347113050298071
TRIMETAZIDINE,-0.2160548137072,0.44191938164633215,0.9353517439855734
OAC1,-0.0825417763127,0.44191938164633215,0.9353517439855734
INDATRALINE,0.08189020278199999,0.44191938164633215,0.9353517439855734
ASCORBIC-ACID,-0.18797390916605,0.4426555289273344,0.9360564364042624
NONIVAMIDE,-0.13248732125149998,0.4426555289273344,0.9360564364042624
ITACITINIB,0.04172185798935,0.44269546155966144,0.9360564364042624
XL019,-0.23123872971769616,0.4440781046959119,0.9364234049662646
TASISULAM,-0.0998017204239,0.4441989514484127,0.9364234049662646
METITEPINE,-0.03488786644607,0.4433828963205093,0.9364234049662646
BISPHENOL-A,0.018802184823175028,0.4440781046959119,0.9364234049662646
SR-59230A,0.02016544919999999,0.4433828963205093,0.9364234049662646
10-DEBC,0.047953776075445,0.4441016386755626,0.9364234049662646
GESTRINONE,0.06593942813994999,0.4441016386755626,0.9364234049662646
PIMOBENDAN,0.0986814932085,0.4441989514484127,0.9364234049662646
MEPYRAMINE,0.25011112845599504,0.4441016386755626,0.9364234049662646
BROMINDIONE,-0.17914132460669677,0.4456658021447051,0.9370219602491693
L-(+)-RHAMNOSE-MONOHYDRATE,-0.08524592704135,0.4456658021447051,0.9370219602491693
IBIGLUSTAT,-0.04360257488102301,0.4449368731554132,0.9370219602491693
CID-2745687,-0.01294693934917851,0.4456658021447051,0.9370219602491693
CINTIRORGON,0.06252895046556853,0.4456658021447051,0.9370219602491693
HYMECROMONE,0.10278045071409998,0.4452915352636746,0.9370219602491693
PYROTINIB,0.10529402802449095,0.4456658021447051,0.9370219602491693
TYRPHOSTIN-AG-18,0.10601660058715501,0.4456658021447051,0.9370219602491693
SELEXIPAG,-0.09702671291185,0.4458294250103515,0.9370550800300489
SPARTEINE-SULFATE,-0.03678280491399499,0.4464602714283302,0.9376953129474114
SULMAZOLE,-0.03560538611499997,0.44657794768428083,0.9376953129474114
AZODICARBONAMIDE,0.16057968632999997,0.4463859005231503,0.9376953129474114
CHIR-99021,-0.301594332827,0.4484947761444318,0.9381161622865759
CUDC-427,-0.19144264838617503,0.44952097091824705,0.9381161622865759
EMD-1214063,-0.1911079580567,0.4484947761444318,0.9381161622865759
GW-4064,-0.1872560395815,0.4484947761444318,0.9381161622865759
ACIFRAN,-0.1428359890308,0.4500968385218215,0.9381161622865759
NIBENTAN,-0.1183477633751,0.4484947761444318,0.9381161622865759
ICATIBANT-ACETATE,-0.0801723574554,0.4473170884573747,0.9381161622865759
MACITENTAN-N-BUTYL-ANALOGUE,-0.0542681551697341,0.4494799379935651,0.9381161622865759
NIDA-41020,-0.004565594202029306,0.4474515790148581,0.9381161622865759
MOXISYLYTE,0.0057283696811,0.4478002347918527,0.9381161622865759
UK-356618,0.008655436280072981,0.4501832490947574,0.9381161622865759
CC-90003,0.010565715757230087,0.4494799379935651,0.9381161622865759
VU591,0.04105788207954611,0.4501832490947574,0.9381161622865759
CHLORPROPHAM,0.061491649543515214,0.4474515790148581,0.9381161622865759
BMS-CCR2-22,0.06494901848533902,0.4474515790148581,0.9381161622865759
APTIGANEL,0.0720868143063,0.4480470212985538,0.9381161622865759
FUCOXANTHIN,0.102027143122236,0.4494799379935651,0.9381161622865759
M-THP,0.13018793111749993,0.4500968385218215,0.9381161622865759
BEPOTASTINE,0.1343925005495,0.4487679159378619,0.9381161622865759
JW-642,0.16952193191620196,0.4501832490947574,0.9381161622865759
SODIUM-DODECYL-SULFATE,0.17537813301087846,0.4501832490947574,0.9381161622865759
N-ACETYLMANNOSAMINE,0.183105254654,0.4501832490947574,0.9381161622865759
ANACETRAPIB,0.2720917015771,0.4484947761444318,0.9381161622865759
ECONAZOLE,-0.42153669408500005,0.4508780069996502,0.9381879605700271
LISOFYLLINE,-0.11463075003599998,0.4508780069996502,0.9381879605700271
ILOPERIDONE,-0.02951049200700001,0.4508780069996502,0.9381879605700271
IOXILAN,0.049396708477000006,0.45125404825902515,0.9381879605700271
CABERGOLINE,0.0608934666672,0.45125404825902515,0.9381879605700271
RIOCIGUAT,0.13429894025599998,0.45125404825902515,0.9381879605700271
MRS-1220,0.346932160861,0.4508780069996502,0.9381879605700271
LISADIMATE,-0.047842962394199995,0.45196602741235836,0.9384366696304439
CRIDANIMOD,-0.026348687481549997,0.45196602741235836,0.9384366696304439
CEFOTIAM,0.0466073089736,0.45196602741235836,0.9384366696304439
NOLATREXED,0.168370418127265,0.45196602741235836,0.9384366696304439
LISINOPRIL,0.12024861361849999,0.45224247557990305,0.9387031011299855
DELTARASIN,-0.08301306355159455,0.45287729796266285,0.9391709448506865
ICI-192605,-0.0827034891916,0.45291248342491686,0.9391709448506865
2-AMINOBENZENESULFONAMIDE,0.13003601851265,0.45291248342491686,0.9391709448506865
LEFLUNOMIDE,-0.2479420189955,0.4538474735289286,0.9396676063704911
GDC-0084,-0.14275693951038004,0.45404919313390113,0.9396676063704911
PRAZIQUANTEL,-0.11084992497250001,0.4549313896709274,0.9396676063704911
CLOPROSTENOL-(+/-),-0.10435535281049999,0.45472652754726683,0.9396676063704911
SGX523,-0.10003273358700004,0.4549313896709274,0.9396676063704911
ETICLOPRIDE,-0.07455960977950002,0.4549313896709274,0.9396676063704911
AMN-082,-0.0636877736986275,0.45472652754726683,0.9396676063704911
CINNAMALDEHYDE,-0.0459643504887625,0.45472652754726683,0.9396676063704911
CLEVIPREX,-0.023939477222500005,0.45472652754726683,0.9396676063704911
WAY-316606,0.012669380792018292,0.45404919313390113,0.9396676063704911
CLANFENUR,0.236613613604825,0.45404919313390113,0.9396676063704911
NINTEDANIB,0.31838251720345,0.4549313896709274,0.9396676063704911
SAR-245409,-0.19522869535999998,0.455395593404504,0.940013640196854
ORITAVANCIN,-0.042532778619860004,0.4552645423881265,0.940013640196854
PHENYLBUTAZONE,0.05771571703,0.4559577290613105,0.9404589311961836
COTININE,0.09036823639200003,0.456056540250256,0.9404589311961836
SUXIBUZONE,0.13459588903990002,0.456056540250256,0.9404589311961836
SP-141,-0.33495142703195513,0.4583399741282028,0.9414181467534998
PH-797804,-0.33227852487400006,0.45735465739135006,0.9414181467534998
BML-284,-0.23539683663667987,0.4583399741282028,0.9414181467534998
ROVAZOLAC,-0.14011415677649502,0.45864452407031675,0.9414181467534998
MITOTANE,-0.10743702442088625,0.45929552468496093,0.9414181467534998
VIXOTRIGINE,-0.1040473510594783,0.45864452407031675,0.9414181467534998
LCQ908,-0.09901089960449999,0.4597950527485729,0.9414181467534998
OR-486,-0.08538780254045869,0.45929552468496093,0.9414181467534998
KS-176,-0.06744097907230265,0.4583399741282028,0.9414181467534998
ACTINOQUINOL,-0.053093086490929996,0.45735465739135006,0.9414181467534998
SERDEMETAN,-0.03435265655999986,0.4597950527485729,0.9414181467534998
CPCCOET,-0.0118480727795,0.4599385485795858,0.9414181467534998
SOTALOL,0.0884189966051,0.4597950527485729,0.9414181467534998
L-CYSTEINESULFINIC-ACID,0.09174635662900002,0.4580949696116665,0.9414181467534998
AMLODIPINE,0.095213291486,0.45735465739135006,0.9414181467534998
FUSIDIC-ACID,0.12057916278000003,0.4599385485795858,0.9414181467534998
NANDROLONE,0.122527597983,0.45735465739135006,0.9414181467534998
GSK-LSD-1,0.13449948173417942,0.45929552468496093,0.9414181467534998
RUXOLITINIB,0.161703212455,0.4597950527485729,0.9414181467534998
ALCURONIUM,0.16312686126649997,0.45735465739135006,0.9414181467534998
ANECORTAVE-ACETATE,0.17078804995949998,0.4599385485795858,0.9414181467534998
EVODIAMINE,0.19227349297000007,0.45929552468496093,0.9414181467534998
JNJ-38877618,0.21392259571202932,0.45864452407031675,0.9414181467534998
MICONAZOLE,-0.140298943299,0.46068886443421175,0.9426494458894413
ERYTHRITOL,-0.17285837529729997,0.46119354499008036,0.943073086351126
PIROMIDIC-ACID,0.3112110386467,0.46119354499008036,0.943073086351126
TC-A-2317,-0.5751548976756251,0.4778263184524385,0.9434211630689164
BERBERINE,-0.538606215228,0.4891256019508149,0.9434211630689164
TENOVIN-1,-0.514538390576232,0.5033465286943359,0.9434211630689164
PFI-1,-0.474185436425,0.46633118208220703,0.9434211630689164
BITOPERTIN,-0.3834940215835,0.47992869214595724,0.9434211630689164
JK-184,-0.36529598659500007,0.49973455755813356,0.9434211630689164
ACT-132577,-0.34290731811030395,0.487242831128208,0.9434211630689164
CAROVERIN,-0.2773570247559264,0.47728418703266917,0.9434211630689164
CAMOBUCOL,-0.264837555778423,0.49633094701839486,0.9434211630689164
SPERMINE,-0.2454742539695,0.5023349543605021,0.9434211630689164
AMINOPENTAMIDE,-0.2365587352637,0.4696827639345237,0.9434211630689164
ELACRIDAR,-0.2340423369545,0.49759801036112605,0.9434211630689164
MEPENZOLATE,-0.2223272165689,0.5023349543605021,0.9434211630689164
TELRATOLIMOD,-0.21452101027891698,0.46791293693219327,0.9434211630689164
CHLOROBUTANOL,-0.2137441671425,0.4871961078544069,0.9434211630689164
CERITINIB,-0.20991601356,0.48526277673854123,0.9434211630689164
CEP-32496,-0.20917702907300006,0.4896446707029952,0.9434211630689164
KU-60019,-0.1874925945925,0.47455928510066625,0.9434211630689164
GR-113808,-0.18712090181250002,0.466679468654148,0.9434211630689164
FLUMAZENIL,-0.18413544700592502,0.47673518994178576,0.9434211630689164
BQ-788,-0.17871224213897294,0.4778263184524385,0.9434211630689164
SKF-83566,-0.17360780446600002,0.4737184628304437,0.9434211630689164
PRIRALFINAMIDE,-0.17161483602105,0.48423388764504527,0.9434211630689164
ALISPORIVIR,-0.17138529795276503,0.46791293693219327,0.9434211630689164
BICALUTAMIDE,-0.16973033083500005,0.47953794450204035,0.9434211630689164
ICI-169369,-0.1695949704153541,0.4725857714705468,0.9434211630689164
MEGESTROL,-0.16757044792675102,0.491531572772977,0.9434211630689164
FLUDARABINE-PHOSPHATE,-0.161510310147,0.4895801897403518,0.9434211630689164
TCS2002,-0.160535725962,0.46910010316957884,0.9434211630689164
GLYCEROL-PHENYLBUTYRATE,-0.1571692136049565,0.487242831128208,0.9434211630689164
GM-1485,-0.152955643729963,0.491531572772977,0.9434211630689164
NIRIDAZOLE,-0.14191562929090001,0.46791293693219327,0.9434211630689164
PINCAINIDE,-0.1389356866244837,0.46383940943954416,0.9434211630689164
PIPERACILLIN,-0.13835384339105,0.46962574430976856,0.9434211630689164
APD597,-0.1382427925585059,0.500174770259174,0.9434211630689164
AZM-475271,-0.1372450152483704,0.47315564633979124,0.9434211630689164
ETHISTERONE,-0.13495954087499998,0.49718097613680146,0.9434211630689164
CEFAZOLIN,-0.1333452561075051,0.487242831128208,0.9434211630689164
RETIGABINE,-0.1322571492206,0.46910010316957884,0.9434211630689164
HTHQ,-0.1319660511298087,0.49198839955815443,0.9434211630689164
ETHAMBUTOL,-0.1313716139358,0.4937594095964418,0.9434211630689164
SB-239063,-0.13011699315250003,0.4946434440606353,0.9434211630689164
GINSENOSIDE-RE,-0.12831014185177145,0.5015534535343713,0.9434211630689164
STEMREGENIN-1,-0.12793499396450003,0.4696827639345237,0.9434211630689164
BEXAGLIFLOZIN,-0.12693290054745154,0.48252209147601066,0.9434211630689164
LABETALOL,-0.1267950613295,0.5019466730054053,0.9434211630689164
LETEPRINIM,-0.12244579679738,0.4990849599362448,0.9434211630689164
"1-((Z)-3-CHLOROALLYL)-1,3,5,7-TETRAAZAADAMANTAN-1-IUM",-0.12230315136755,0.47673518994178576,0.9434211630689164
TMC-353121,-0.11977957966700004,0.4937594095964418,0.9434211630689164
FRESELESTAT,-0.11795005017667598,0.4867572260591344,0.9434211630689164
PLINABULIN,-0.11680947441500011,0.48252209147601066,0.9434211630689164
AZD6738,-0.11497638142593991,0.49440099666694515,0.9434211630689164
TRANEXAMIC-ACID,-0.11357696494449998,0.48042622941539903,0.9434211630689164
BRL-37344,-0.1089291115019,0.47836171175565734,0.9434211630689164
SB-221284,-0.10821621151550001,0.4696091478969616,0.9434211630689164
TC-G-1004,-0.105431443698326,0.4685102058478573,0.9434211630689164
HYDRASTININE,-0.1012424199871,0.49288495370194785,0.9434211630689164
HEXYLRESORCINOL,-0.1008065173339,0.5023349543605021,0.9434211630689164
OLMESARTAN,-0.09918717824500001,0.49410787204914797,0.9434211630689164
CLEMASTINE,-0.09890743827819999,0.48353105922413797,0.9434211630689164
CDPPB,-0.09645576535220801,0.4805561790531706,0.9434211630689164
PHTPP,-0.09507187541995,0.48772235956190646,0.9434211630689164
CEFORANIDE,-0.09492461838463676,0.47166671762637236,0.9434211630689164
ITI214,-0.09435261259805439,0.46607454965765616,0.9434211630689164
HYCANTHONE,-0.09335439240099996,0.47836171175565734,0.9434211630689164
2-FLUORO-2-DEOXY-D-GALACTOSE,-0.0927146241934,0.48302972135594535,0.9434211630689164
RILUZOLE,-0.0925105582671,0.47953794450204035,0.9434211630689164
TAPINAROF,-0.09232190836697299,0.4867572260591344,0.9434211630689164
WHI-P154,-0.08645589480629999,0.47992869214595724,0.9434211630689164
"3,3'-DICHLOROBENZALDAZINE",-0.0822632205257,0.46468768720380627,0.9434211630689164
GW274150,-0.08147733981225042,0.4725857714705468,0.9434211630689164
CRESOPIRINE,-0.08111904751849999,0.4742743507673295,0.9434211630689164
PROTIRELIN,-0.0706279368405,0.5030138605265588,0.9434211630689164
PERFLUOROHEXYLOCTANE,-0.06742445059962371,0.491531572772977,0.9434211630689164
CGP-20712A,-0.06600150688883279,0.47166671762637236,0.9434211630689164
PF-04447943,-0.0659949491763,0.48166365977248626,0.9434211630689164
ALVIMOPAN,-0.0652122636305,0.47992869214595724,0.9434211630689164
LY456236,-0.06279490140999999,0.487242831128208,0.9434211630689164
BISACODYL,-0.06188507061699999,0.48819592443215465,0.9434211630689164
PROBENECID,-0.05984007670836,0.5027183899152012,0.9434211630689164
SAR405,-0.05827277014053241,0.500174770259174,0.9434211630689164
SALVIANOLIC-ACID-B,-0.055691818106400004,0.4999292641012727,0.9434211630689164
ELTOPRAZINE,-0.0533506232365,0.48526277673854123,0.9434211630689164
NEMIRALISIB,-0.053104647734380006,0.4778263184524385,0.9434211630689164
METOLAZONE,-0.05226989077200003,0.49718097613680146,0.9434211630689164
ACTARIT,-0.05193594692100001,0.4845449672060975,0.9434211630689164
PROPYPHENAZONE,-0.051166745843514994,0.4725857714705468,0.9434211630689164
ROBALZOTAN,-0.05032393515533751,0.46383940943954416,0.9434211630689164
EPZ005687,-0.04832587115449999,0.5030970697014527,0.9434211630689164
CACCINH-A01,-0.04745982866268715,0.47315564633979124,0.9434211630689164
PALMATINE-CHLORIDE,-0.0474069958875,0.48252209147601066,0.9434211630689164
SMER-28,-0.0469320890688081,0.4975959436269225,0.9434211630689164
DMP-543,-0.046782901604999996,0.49243949082791083,0.9434211630689164
AMG-208,-0.045907045414005,0.49973455755813356,0.9434211630689164
RV1729,-0.0438099600374814,0.46791293693219327,0.9434211630689164
R-1479,-0.0431493169044,0.47992869214595724,0.9434211630689164
METHACHOLINE,-0.042256968904800005,0.48353105922413797,0.9434211630689164
DOCUSATE,-0.040637568365660987,0.48252209147601066,0.9434211630689164
THIAMPHENICOL,-0.03875159751400001,0.46910010316957884,0.9434211630689164
PROXYPHYLLINE,-0.038317889093999996,0.4788904913680819,0.9434211630689164
SKI-II,-0.034971084531899996,0.47836171175565734,0.9434211630689164
NTNCB,-0.034471551207999995,0.47836171175565734,0.9434211630689164
ITE,-0.03387182331442701,0.4975959436269225,0.9434211630689164
TUBASTATIN-A,-0.0335297122144,0.48819592443215465,0.9434211630689164
A-317491,-0.03344673901678599,0.49440099666694515,0.9434211630689164
DPC-681,-0.03338671702166951,0.49188052520498904,0.9434211630689164
INDOXIMOD,-0.029799077089445007,0.49578909580949504,0.9434211630689164
CF102,-0.027969270004000013,0.48302972135594535,0.9434211630689164
OLEAMIDE,-0.027583144961300002,0.48302972135594535,0.9434211630689164
ALLOPURINOL,-0.025717446764000007,0.499509884139395,0.9434211630689164
TECALCET,-0.017488451014659998,0.4793373092927381,0.9434211630689164
A-804598,-0.016890913414056005,0.5015534535343713,0.9434211630689164
L-PHENYLISOPROPYLADENOSINE,-0.0164256757570909,0.4632658126218172,0.9434211630689164
LUMATEPERONE,-0.01564572433502548,0.48296120355457783,0.9434211630689164
OXFENDAZOLE,-0.014646438243999998,0.48402622101131454,0.9434211630689164
UNDECYLENIC-ACID,-0.013968628451095002,0.4778263184524385,0.9434211630689164
CEFMENOXIME,-0.012356259196000002,0.5019466730054053,0.9434211630689164
IDARUBICIN,-0.012295110475000204,0.4819330794848833,0.9434211630689164
CENOBAMATE,-0.009365178069703203,0.49633094701839486,0.9434211630689164
RO-9187,-0.008825215240000128,0.47992869214595724,0.9434211630689164
AVATROMBOPAG,-0.008200362675349994,0.4990849599362448,0.9434211630689164
N-METHYLFORMAMIDE,-0.006882572946862106,0.46791293693219327,0.9434211630689164
RS-23597-190,-0.004272738755700001,0.49243949082791083,0.9434211630689164
CIQ,-0.0006236369325945124,0.49188052520498904,0.9434211630689164
ASIVATREP,-0.0001236685576699991,0.48200805074328146,0.9434211630689164
AGN-195183,0.0009140371448011497,0.49440099666694515,0.9434211630689164
SB-218795,0.0018073996605000309,0.49973455755813356,0.9434211630689164
NICERITROL,0.0018765498522999996,0.4756160722893642,0.9434211630689164
RIBOFLAVIN,0.0025156478230999937,0.4788904913680819,0.9434211630689164
PF-5274857,0.0037104222086999997,0.493324892654728,0.9434211630689164
AC-261066,0.00572353495650265,0.49675865535116803,0.9434211630689164
GSK656,0.005855521001614988,0.48200805074328146,0.9434211630689164
GSK2830371,0.006575050551904993,0.487242831128208,0.9434211630689164
VU0357121,0.007663073939700005,0.4845153198261305,0.9434211630689164
TRETAZICAR,0.008922812331645505,0.47729567833956366,0.9434211630689164
FK-866,0.009399602989999867,0.48302972135594535,0.9434211630689164
LUCITANIB,0.014305714909499945,0.47455928510066625,0.9434211630689164
HYDROXYPROGESTERONE-ACETATE,0.015960066140600002,0.4950144476229773,0.9434211630689164
ZK-164015,0.01939800883999998,0.5019466730054053,0.9434211630689164
HEXAMETHONIUM,0.019448355149999985,0.46711615676592666,0.9434211630689164
BEMPEDOIC-ACID,0.02093600161715,0.4891574608945577,0.9434211630689164
5-FLUOROPYRIMIDINE,0.0220903507041861,0.4867572260591344,0.9434211630689164
MK-2894,0.0243698553898554,0.49198839955815443,0.9434211630689164
CHRYSOPHANIC-ACID,0.024420149211200004,0.5011552012755216,0.9434211630689164
Q-203,0.02658762229430163,0.48296120355457783,0.9434211630689164
HESPERIDIN,0.027295292564690002,0.49841661062744014,0.9434211630689164
ANASTROZOLE,0.027528923499999997,0.4742743507673295,0.9434211630689164
RESMETIROM,0.029815847799407096,0.5011552012755216,0.9434211630689164
GRISEOFULVIN,0.029935796291499978,0.4895801897403518,0.9434211630689164
AC-55541,0.03126515363910998,0.5033465286943359,0.9434211630689164
BTS-71321,0.031963419710257956,0.4632658126218172,0.9434211630689164
PREGNENOLONE,0.03270538112149998,0.4937594095964418,0.9434211630689164
KI16198,0.03496970111050002,0.46631197673878855,0.9434211630689164
OMBITASVIR,0.037562439019344404,0.46389012411081487,0.9434211630689164
ZOTEPINE,0.03763503794435,0.47992869214595724,0.9434211630689164
MATRINE,0.04020565279400001,0.48252209147601066,0.9434211630689164
SERTRALINE,0.04169665415936,0.48866363603009466,0.9434211630689164
L-778123,0.043332625402134894,0.500174770259174,0.9434211630689164
WDR5-0103,0.0454612562139444,0.5033465286943359,0.9434211630689164
STREPTOMYCIN,0.04713291089050001,0.4871961078544069,0.9434211630689164
CDBA,0.048322743279800004,0.46263367987881465,0.9434211630689164
BAM7,0.050220361888,0.470258319917253,0.9434211630689164
HEXAMETHYLENEBISACETAMIDE,0.0513470088096,0.4756160722893642,0.9434211630689164
LUTEOLIN,0.051421391873000016,0.46910010316957884,0.9434211630689164
PIBOSEROD,0.05273546894235,0.4744678786430989,0.9434211630689164
SU-11274,0.05335544838049999,0.46389012411081487,0.9434211630689164
SULFORAPHANE,0.053876370153189995,0.47082689972715697,0.9434211630689164
URIC-ACID,0.054576741777000004,0.46571754913301444,0.9434211630689164
VENETOCLAX,0.056346032198999974,0.49589774756899674,0.9434211630689164
SODIUM-MONOFLUOROPHOSPHATE,0.05737139696984997,0.46633118208220703,0.9434211630689164
PENTOXIFYLLINE,0.058001664056390005,0.475365844617367,0.9434211630689164
TAMINADENANT,0.0613700422800553,0.48200805074328146,0.9434211630689164
R-1485,0.06137023057593159,0.4975959436269225,0.9434211630689164
OMEPRAZOLE,0.063396000881,0.47482343682400485,0.9434211630689164
HC-067047,0.0670862033539325,0.4778263184524385,0.9434211630689164
HYDRALAZINE,0.0672428308519,0.4756160722893642,0.9434211630689164
ME-0328,0.06872497762481146,0.5033465286943359,0.9434211630689164
CYCLOPENTOLATE,0.06923344304550005,0.48819592443215465,0.9434211630689164
VASOPRESSIN,0.07049901272060001,0.4990849599362448,0.9434211630689164
IPIDACRINE,0.07199686382,0.49800985650623175,0.9434211630689164
GSK269962,0.07625544939288603,0.5033465286943359,0.9434211630689164
BENFOTIAMINE,0.076559015299,0.46633118208220703,0.9434211630689164
HEXESTROL,0.07809114767050002,0.487242831128208,0.9434211630689164
DIAVERIDINE,0.0795297793727,0.49288495370194785,0.9434211630689164
PYRIDOXAL-ISONICOTINOYL-HYDRAZONE,0.07979329969649002,0.48296120355457783,0.9434211630689164
ICARITIN,0.08016619882074999,0.49410787204914797,0.9434211630689164
IMMEPIP,0.0820307123785,0.4645067578791151,0.9434211630689164
PROPYLHEXEDRINE,0.08210211739091,0.49012556666174134,0.9434211630689164
TRANILAST,0.08410037580955,0.4946434440606353,0.9434211630689164
PICROTOXININ,0.08536938180400003,0.47315564633979124,0.9434211630689164
SNAP,0.08582959535250001,0.5031697082156874,0.9434211630689164
MABUTEROL,0.086807463517,0.4990849599362448,0.9434211630689164
RONIDAZOLE,0.0881758627403,0.4696827639345237,0.9434211630689164
TETRACAINE,0.0903362491224,0.47673518994178576,0.9434211630689164
ETONOGESTREL,0.09164708110327499,0.4946434440606353,0.9434211630689164
CIBENZOLINE,0.0926285514415,0.49012556666174134,0.9434211630689164
ANA-12,0.09278291377489051,0.47494772838448607,0.9434211630689164
CEFODIZIME,0.09281605120817502,0.49440099666694515,0.9434211630689164
TONABERSAT,0.094194586808,0.5023349543605021,0.9434211630689164
TRIAMTERENE,0.09868799396700001,0.46910010316957884,0.9434211630689164
MELOXICAM,0.100981938095,0.47988529537541624,0.9434211630689164
LP-533401,0.10138725184670784,0.49198839955815443,0.9434211630689164
AMG-PERK-44,0.10284703400403902,0.46937539845900866,0.9434211630689164
SALUBRINAL,0.103207842183,0.49198839955815443,0.9434211630689164
FPL-64176,0.10351520041685,0.47455928510066625,0.9434211630689164
ETAFENONE,0.10505254070339999,0.46481105071047235,0.9434211630689164
AMG-837,0.10679559783749998,0.49841661062744014,0.9434211630689164
AMPEROZIDE,0.10993161062120001,0.4651158539885196,0.9434211630689164
