feature,delta_value,p_value,corrected_p_value
EPIGALLOCATECHIN-GALLATE-(-),0.114899079091724,0.4147447293562837,0.9464910111578326
LAURIC-DIETHANOLAMIDE,0.126569358114448,0.41492062947711206,0.9464910111578326
BAY-8002,0.1408776270979421,0.4123936504963239,0.9464910111578326
MM-102,0.1515502428136,0.4136274233531336,0.9464910111578326
DILTIAZEM,0.1801918845943,0.4148313799858484,0.9464910111578326
VENETOCLAX,0.208241418819,0.41176523700982937,0.9464910111578326
SNC-80,0.2105862191372,0.4123936504963239,0.9464910111578326
INDELOXAZINE,0.22340794197288877,0.4147447293562837,0.9464910111578326
DAPTOMYCIN,0.33066042611604,0.4129958447028339,0.9464910111578326
GOSSYPOL,0.8122835437699998,0.41364303923107215,0.9464910111578326
CINACIGUAT,-0.3165811977885,0.4154225108910715,0.9469541192506187
LAPATINIB,0.13883860950049998,0.4154225108910715,0.9469541192506187
CLONAZEPAM,-0.2014094745944,0.4167575853806721,0.9486196710467755
AMMONIUM-PERFLUOROCAPRYLATE,-0.1905024985725875,0.4179495221023508,0.9486196710467755
KD-023,-0.16899708796340002,0.4179495221023508,0.9486196710467755
SOTAGLIFLOZIN,-0.11230034786999998,0.4173572597055134,0.9486196710467755
DULOXETINE,-0.03713295975249997,0.4179495221023508,0.9486196710467755
TC-G-1004,0.0887625423120295,0.4179495221023508,0.9486196710467755
TY-52156,0.11385893270851447,0.4179495221023508,0.9486196710467755
BI-409306,0.1220737602591784,0.4173572597055134,0.9486196710467755
CHLORAMBUCIL,0.1419822688555,0.4179495221023508,0.9486196710467755
CA-4948,0.16205267861786038,0.4173572597055134,0.9486196710467755
ACITAZANOLAST,0.16362076257545,0.4179495221023508,0.9486196710467755
K-STROPHANTHIDIN,0.5885288910045,0.4179495221023508,0.9486196710467755
S-ISOPROPYLISOTHIOUREA,-0.033176183639999995,0.41853450837509565,0.9489277923338036
ANPIRTOLINE,0.07962674645,0.41853450837509565,0.9489277923338036
RS-67333,0.1179222364446,0.41853450837509565,0.9489277923338036
CINANSERIN,-0.2060797780784,0.41911235105050526,0.9492190738409763
TRANS-4-HYDROXYCROTONIC-ACID,-0.036926555954999996,0.4188221703841546,0.9492190738409763
BROMOPRIDE,0.221511596426,0.41911235105050526,0.9492190738409763
ETHACIZIN,0.021165787613575,0.4194301075074932,0.949599353795993
TEMPOL,-0.20146805787499988,0.4202471199126552,0.9507697247006411
ML133,0.016038215851000015,0.4202471199126552,0.9507697247006411
TAFENOQUINE,0.27215231009065,0.420622772468106,0.9512799818452489
REBASTINIB,-0.29839595618212034,0.42144237894257297,0.9513807101974275
PIPERAQUINE-PHOSPHATE,-0.28706798546690004,0.42291927735934254,0.9513807101974275
WIN-18446,-0.279584364760803,0.42144237894257297,0.9513807101974275
BENSERAZIDE,-0.24622535032860002,0.42291927735934254,0.9513807101974275
FERROSTATIN-1,-0.1970261793979356,0.42291927735934254,0.9513807101974275
NEOHESPERIDIN,-0.17192035030234998,0.42291927735934254,0.9513807101974275
PAZOPANIB,-0.1214116663575,0.4217854588540473,0.9513807101974275
ABX-1431,-0.076580875822132,0.42291927735934254,0.9513807101974275
ORG-25543,-0.069450843257013,0.42156969213231976,0.9513807101974275
URB597,-0.060547699251797905,0.42144237894257297,0.9513807101974275
SU-11274,-0.019998237877500005,0.42291927735934254,0.9513807101974275
LICOSTINEL,0.07821678510053229,0.4223559093179189,0.9513807101974275
TAS-103,0.16134145421,0.4228679658552348,0.9513807101974275
PAEONOL,0.17727093566000002,0.42291927735934254,0.9513807101974275
AZD8835,0.184634886144232,0.42144237894257297,0.9513807101974275
TAK-632,-0.6330802059485001,0.4240252847713847,0.9515043305935781
NPS-2143,-0.32718174977708503,0.4240252847713847,0.9515043305935781
BENZOQUINONIUM-DIBROMIDE,-0.13390996559869,0.4240252847713847,0.9515043305935781
2'-MECCPA,-0.12215148250160002,0.4234756934191124,0.9515043305935781
TROLOX,0.05683664656999987,0.4240252847713847,0.9515043305935781
PYROXAMIDE,0.11964341867600001,0.4234756934191124,0.9515043305935781
ATROPINE,0.14154779557900005,0.4240252847713847,0.9515043305935781
ABT-724,-0.030060758187200012,0.4245681756186306,0.9523853199629246
METOCURINE,-0.0850429843471,0.42510448718321403,0.9529137372762743
CZC24832,0.11211101064599999,0.42510448718321403,0.9529137372762743
ZOMETAPINE,-0.07349028022748999,0.42574649187591795,0.9536781615474345
HYDROXYPROGESTERONE-ACETATE,-0.0424796885535,0.42574649187591795,0.9536781615474345
THREO-2-METHYLISOCITRATE-(DL),-0.500822730174199,0.42792346859788444,0.9537539677372041
NMS-P715,-0.48371367389997105,0.4282808387579302,0.9537539677372041
BET-BAY-002,-0.450165481111238,0.4282030561707131,0.9537539677372041
BEMESETRON,-0.27898054532149996,0.42999449042531046,0.9537539677372041
LIRANAFTATE,-0.2029591740083,0.42948624438092864,0.9537539677372041
MOXAVERINE,-0.1540782085313,0.4298385869384801,0.9537539677372041
CETIRIZINE,-0.1358528451189,0.4289717365058652,0.9537539677372041
CHLOROGENIC-ACID,-0.1163425152280001,0.42964307557619474,0.9537539677372041
NISOXETINE,-0.10904422798,0.42999449042531046,0.9537539677372041
TERGURIDE,-0.08809385724058501,0.4298385869384801,0.9537539677372041
FESOTERODINE,-0.07944976846455,0.42948624438092864,0.9537539677372041
OXELAIDIN,-0.07397581685099999,0.4289717365058652,0.9537539677372041
MDL-73005EF,-0.06400258130269999,0.4284508508504241,0.9537539677372041
EO-1428,-0.06093028656389998,0.42792346859788444,0.9537539677372041
CFI-402257,-0.04363461893962017,0.427389467975801,0.9537539677372041
BENZOTRIPT,-0.04297994470899999,0.4289717365058652,0.9537539677372041
GSK2981278,-0.006221934625121949,0.42792346859788444,0.9537539677372041
GSK9027,0.0291446042905389,0.4282808387579302,0.9537539677372041
PF-06447475,0.0547240417767655,0.4282808387579302,0.9537539677372041
LY3000328,0.08423051538443249,0.4282030561707131,0.9537539677372041
U-104,0.0887929862655,0.42999449042531046,0.9537539677372041
VILDAGLIPTIN,0.09751669435049999,0.42999449042531046,0.9537539677372041
NNC-63-0532,0.12741347065925002,0.42792346859788444,0.9537539677372041
P7C3,0.1454035592307853,0.427389467975801,0.9537539677372041
NICOTINAMIDE,0.163903563822,0.42792346859788444,0.9537539677372041
BMS-935177,0.16565794304083298,0.427389467975801,0.9537539677372041
SIB-1757,0.22158476120000015,0.4284508508504241,0.9537539677372041
BMS-566419,0.3223472951529075,0.42792346859788444,0.9537539677372041
SALINOMYCIN,-0.39243123292999993,0.43296196030872747,0.954987797590117
SB-297006,-0.22936378914559835,0.43296196030872747,0.954987797590117
SASAPYRINE,-0.1852616764502,0.43194724169091137,0.954987797590117
TALNETANT,-0.156522335536,0.43194724169091137,0.954987797590117
GGTI-298,-0.14779531405899998,0.43194724169091137,0.954987797590117
OMEPRAZOLE-MAGNESIUM,-0.1450788809198,0.43090645507924275,0.954987797590117
LY320135,-0.03131078103099996,0.43296196030872747,0.954987797590117
SB-258585,0.05167178786599996,0.43296196030872747,0.954987797590117
ZAMI-633,0.11277800877293351,0.43296196030872747,0.954987797590117
CEFOTETAN,0.1333353450567,0.43245779813301055,0.954987797590117
HTHQ,0.1360971731787356,0.43296196030872747,0.954987797590117
FURVINA,0.1431100407727135,0.43296196030872747,0.954987797590117
GAMMA-AMINOBUTYRIC-ACID,0.1524514932305,0.43194724169091137,0.954987797590117
ST-1535,0.2248172135379591,0.43245779813301055,0.954987797590117
SPAUTIN-1,0.2898384399039185,0.43296196030872747,0.954987797590117
SULFANILAMIDE,0.3796661445395001,0.43194724169091137,0.954987797590117
SOBLIDOTIN,-1.1157854624310102,0.4375607560431577,0.9551892979291209
VLX-600,-0.6819221065823151,0.43502642785483836,0.9551892979291209
MPI-0479605,-0.6188778179960001,0.43991676643505606,0.9551892979291209
PHA-767491,-0.5576991780789999,0.4448590115859423,0.9551892979291209
VX-765,-0.41274129473700005,0.4349170019237395,0.9551892979291209
SB-525334,-0.284546292658,0.4435787929544116,0.9551892979291209
MEVASTATIN,-0.28434638424900005,0.43991676643505606,0.9551892979291209
FPH1-(BRD-6125),-0.26092076368149997,0.4431412729023442,0.9551892979291209
BATEFENTEROL,-0.2581873742952329,0.4375607560431577,0.9551892979291209
BISMUTH(III)-TRIFLUOROMETHANESULFONATE,-0.25557294431620003,0.43708086544895175,0.9551892979291209
MEGESTROL,-0.238486415832237,0.4426981917495717,0.9551892979291209
CEPHARANTHINE,-0.2131632533151,0.4398718885162828,0.9551892979291209
ALPHA-METHYLSEROTONIN,-0.20293638049406854,0.4431412729023442,0.9551892979291209
BMS-779788,-0.19187497358778885,0.4431412729023442,0.9551892979291209
SCLAREOLIDE,-0.17850705847589998,0.4380346109429343,0.9551892979291209
SULFAMETHOXYPYRIDAZINE,-0.164598336831515,0.43395157471119084,0.9551892979291209
DACLATASVIR,-0.15622190743950004,0.44032812540954236,0.9551892979291209
DICHLOROACETATE,-0.152591616107,0.4452841258286355,0.9551892979291209
PFI-4,-0.15052276821374214,0.4380346109429343,0.9551892979291209
BETAINE,-0.1440116037193,0.4452841258286355,0.9551892979291209
BL-5583,-0.141585300601,0.43850254295734936,0.9551892979291209
BETA-CCB,-0.14156297274749996,0.4349170019237395,0.9551892979291209
MEPTAZINOL,-0.14144699793850002,0.4380346109429343,0.9551892979291209
KETOROLAC,-0.13964590257509998,0.43708086544895175,0.9551892979291209
OSEMOZOTAN,-0.13644562094529888,0.44188806001718506,0.9551892979291209
TANDUTINIB,-0.1336857542379,0.43850254295734936,0.9551892979291209
SODIUM-TETRADECYL-SULFATE,-0.1287531243217,0.4435787929544116,0.9551892979291209
CGP-7930,-0.1269609548318,0.44443756231642695,0.9551892979291209
GM-1485,-0.122858245917602,0.4426981917495717,0.9551892979291209
CT-7758,-0.1193231438027,0.44443756231642695,0.9551892979291209
IOX2,-0.11645055830349998,0.4398718885162828,0.9551892979291209
POZANICLINE,-0.10367685351076,0.4413345037704438,0.9551892979291209
LENVATINIB,-0.08868142434500001,0.43708086544895175,0.9551892979291209
INDOMETHACIN,-0.08447331840799999,0.4394210757280248,0.9551892979291209
CH223191,-0.076476188649,0.4431412729023442,0.9551892979291209
AZD4282,-0.07464412465810001,0.43991676643505606,0.9551892979291209
TILETAMINE,-0.066557207886,0.44556407837754164,0.9551892979291209
GSK-37647,-0.058156191984869904,0.4350537432763423,0.9551892979291209
1-EBIO,-0.05514121634677,0.43850254295734936,0.9551892979291209
ETHAMBUTOL,-0.04237737238849998,0.4398718885162828,0.9551892979291209
RO-48-8071,-0.0359723205971115,0.43502642785483836,0.9551892979291209
FDCYD,-0.029995463060000116,0.44443756231642695,0.9551892979291209
DNQX,-0.022903668059099998,0.4398718885162828,0.9551892979291209
METHYLBENACTYZIUM-BROMIDE,-0.022803016448003005,0.4375607560431577,0.9551892979291209
LAFUTIDINE,-0.019908089070999946,0.43850254295734936,0.9551892979291209
WAY-255348,-0.0151083238937591,0.4375607560431577,0.9551892979291209
KETOHEXOKINASE-INHIBITOR-1,-0.013546666864827701,0.4375607560431577,0.9551892979291209
PENTOXIFYLLINE,-0.01171168904661,0.4448590115859423,0.9551892979291209
LEVOMEQUITAZINE,0.011162384237,0.43850254295734936,0.9551892979291209
PF-4708671,0.011421982095999997,0.4448590115859423,0.9551892979291209
FLUNIXIN-MEGLUMIN,0.014833517852000017,0.4440108556856356,0.9551892979291209
HP-228,0.0316407420661315,0.4375607560431577,0.9551892979291209
ETACRYNIC-ACID,0.03725476939900002,0.4435787929544116,0.9551892979291209
20-HETE,0.039251437263945005,0.4375607560431577,0.9551892979291209
ML-9,0.045803797409350006,0.4389646621107829,0.9551892979291209
WNT-C59,0.05211092747255,0.4398718885162828,0.9551892979291209
FLUOCINOLONE-ACETONIDE,0.05424680058350001,0.43413032080968783,0.9551892979291209
COMPOUND-401,0.055513885445399994,0.4431412729023442,0.9551892979291209
ML130,0.059114525050499966,0.4448590115859423,0.9551892979291209
BETA-HYDROXY-BETA-METHYLBUTYRATE,0.06220953773983051,0.44191214062063056,0.9551892979291209
PRE-084,0.06710145136449999,0.4398718885162828,0.9551892979291209
ALTINICLINE,0.06829508455485,0.44039554752688004,0.9551892979291209
ADENOSINE,0.07681140840909999,0.44556407837754164,0.9551892979291209
CYCLAMIC-ACID,0.08134549960900006,0.4448590115859423,0.9551892979291209
ML-179,0.0943355930535268,0.44188806001718506,0.9551892979291209
DESIPRAMINE,0.0969292181264,0.44086808632055574,0.9551892979291209
SULINDAC,0.10296913492999998,0.4431412729023442,0.9551892979291209
O-1918,0.10729064794849999,0.4435787929544116,0.9551892979291209
TERAZOSIN,0.11105314063897,0.4394210757280248,0.9551892979291209
DIHYDREXIDINE,0.12953394479498861,0.4380346109429343,0.9551892979291209
TICLOPIDINE,0.129660226436,0.4435787929544116,0.9551892979291209
METHANESULFONYL-FLUORIDE,0.1354769072499423,0.4431412729023442,0.9551892979291209
MK-7246,0.1579252376924215,0.4426981917495717,0.9551892979291209
ORBIFLOXACIN,0.16637641453100002,0.43395157471119084,0.9551892979291209
DEHYDROCORYDALINE,0.178872759459,0.44039554752688004,0.9551892979291209
ALBUTEROL,0.1812253722455,0.4350985874407528,0.9551892979291209
EPROBEMIDE,0.19828455758969998,0.43982587816570784,0.9551892979291209
TRIFLUOPERAZINE,0.20156847227549998,0.4431412729023442,0.9551892979291209
PYRAZINAMIDE,0.2448314460389,0.43850254295734936,0.9551892979291209
NGP555,0.282092960864825,0.4375607560431577,0.9551892979291209
TOYOCAMYCIN,0.2870722298307298,0.44188806001718506,0.9551892979291209
CI-976,0.2872444523094,0.4349170019237395,0.9551892979291209
ADENOSINE-TRIPHOSPHATE,0.359849536073,0.4452841258286355,0.9551892979291209
AZELIRAGON,0.053919055671749996,0.4457292976046596,0.9552203445792113
CYC116,-0.4283547888585,0.4482817925317739,0.9559567928286243
TEMOZOLOMIDE,-0.39746057991725,0.4482817925317739,0.9559567928286243
PARECOXIB,-0.31060280763250003,0.4482817925317739,0.9559567928286243
CARZENIDE,-0.26745342052989995,0.44909000666732124,0.9559567928286243
PI-828,-0.237498958055,0.44786994907706723,0.9559567928286243
ANR-94,-0.18776644190460523,0.4488598208640492,0.9559567928286243
TA-01,-0.1434994920284234,0.4487834236776437,0.9559567928286243
U-0124,-0.13891836840796498,0.4482817925317739,0.9559567928286243
DIMETRIDAZOLE,-0.09307942814299999,0.44909000666732124,0.9559567928286243
AZ-10417808,-0.09103215439600001,0.44868844596522317,0.9559567928286243
FUREGRELATE,-0.08089147058932503,0.4487834236776437,0.9559567928286243
PAGOCLONE,-0.015035980846669808,0.44786994907706723,0.9559567928286243
METHANTHELINE,-0.0051522267382743975,0.4482817925317739,0.9559567928286243
BU-239,0.04062437326339999,0.44868844596522317,0.9559567928286243
VINBURNINE,0.08102256197577999,0.44745281582299845,0.9559567928286243
MALTOBIONIC-ACID,0.09293582061544998,0.4482817925317739,0.9559567928286243
CLONIXIN,0.1016940419174466,0.44786994907706723,0.9559567928286243
PROXODOLOL,0.11159664842,0.44868844596522317,0.9559567928286243
OXA-06,0.21884917719559538,0.4487834236776437,0.9559567928286243
KPT-276,0.8863444119900001,0.44868844596522317,0.9559567928286243
LDN-212854,-0.7851209887400001,0.4498782270546662,0.9560289486403151
MOXISYLYTE,-0.3401536271737,0.4494865695166751,0.9560289486403151
TRAPIDIL,0.04683619071600004,0.4498782270546662,0.9560289486403151
CCT137690,0.07051007974000001,0.4498782270546662,0.9560289486403151
SB-683698,0.09938315585025,0.4498782270546662,0.9560289486403151
COH29,-1.08289208850657,0.4530758656255336,0.9571924921500499
GSK923295,-0.38946940482549997,0.45420196053261797,0.9571924921500499
TIPIFARNIB,-0.31736342470150003,0.45383134489669175,0.9571924921500499
MEPENZOLATE,-0.2475277202665,0.45420196053261797,0.9571924921500499
HC-067047,-0.21260893665817948,0.4534560101129732,0.9571924921500499
4-METHYLHISTAMINE,-0.0823410762315,0.4534560101129732,0.9571924921500499
TD139,-0.06922090219814189,0.4530758656255336,0.9571924921500499
GW-7647,-0.06647337899625001,0.4534560101129732,0.9571924921500499
INCB-003284,-0.055636668805425005,0.45269081855095483,0.9571924921500499
CARTEOLOL,-0.051110379440200006,0.45383134489669175,0.9571924921500499
C11-ACETATE,-0.0366147216463463,0.4534560101129732,0.9571924921500499
TILMICOSIN,-0.030847710852650007,0.45269081855095483,0.9571924921500499
PSI-697,-0.027774742990077997,0.4530758656255336,0.9571924921500499
AMUVATINIB,0.004245141811600003,0.4534560101129732,0.9571924921500499
ZD-7155,0.012111947354199994,0.45383134489669175,0.9571924921500499
DECOQUINATE,0.06283061268649998,0.4519056330156844,0.9571924921500499
TRANEXAMIC-ACID,0.07594063418889999,0.4519056330156844,0.9571924921500499
MONOCTANOIN,0.1091936650904,0.4519056330156844,0.9571924921500499
WAY-100635,0.17056182578923,0.45420196053261797,0.9571924921500499
2-TEDC,0.17484017117750006,0.4534560101129732,0.9571924921500499
DPI-201106,0.19352863140700002,0.45383134489669175,0.9571924921500499
SINEFUNGIN,0.20252332213923535,0.4534560101129732,0.9571924921500499
SE-METHYLSELENOCYSTEINE,0.23519838436900004,0.45383134489669175,0.9571924921500499
PRT062607,0.2616023271576,0.45134470170708363,0.9571924921500499
PERUVOSIDE,0.36535256464999977,0.4534560101129732,0.9571924921500499
SCHISANDRIN-B,-0.122221811289,0.45492938537857774,0.957451848271022
LEVOCABASTINE,-0.0904971011277,0.45456794532150613,0.957451848271022
PHENYLEPHRINE,-0.0597630816489,0.45492938537857774,0.957451848271022
3-DEAZAADENOSINE,0.258826711656,0.45492938537857774,0.957451848271022
DIXANTHOGEN,-0.26480342449509997,0.4561300642971512,0.9575260301669622
NICODICOSAPENT,-0.260523763401885,0.45866375986034646,0.9575260301669622
AXITINIB,-0.232670707142,0.45866375986034646,0.9575260301669622
JPH203,-0.22126476469445258,0.45866375986034646,0.9575260301669622
PNU-74654,-0.1939850076279,0.45866375986034646,0.9575260301669622
PRENYLAMINE,-0.10364159390375,0.45866375986034646,0.9575260301669622
BROPIRIMINE,-0.051618415868240994,0.45866375986034646,0.9575260301669622
METHYSERGIDE,-0.024572197385700392,0.45866375986034646,0.9575260301669622
SB-706375,0.02770167541345199,0.4557394492929737,0.9575260301669622
BAY-2402234,0.03469137960285007,0.45831577276535895,0.9575260301669622
PROPYLPARABEN,0.0352070598928825,0.45866375986034646,0.9575260301669622
LONIDAMINE,0.039272924061600004,0.45866375986034646,0.9575260301669622
AMINOMETHYLTRANSFERASE,0.0512896165736,0.45900732674530276,0.9575260301669622
DEOXYEPINEPHRINE,0.058564896396000016,0.45934655699977356,0.9575260301669622
OXPRENOLOL,0.0764481793855,0.45934655699977356,0.9575260301669622
VELEDIMEX,0.0788576564200357,0.45831577276535895,0.9575260301669622
PALBOCICLIB,0.0827912461781,0.45900732674530276,0.9575260301669622
AG-490,0.08884043107900003,0.45866375986034646,0.9575260301669622
ESONARIMOD,0.129407690924527,0.45866375986034646,0.9575260301669622
NITROCARAMIPHEN,0.15004505515350003,0.4558873988212149,0.9575260301669622
HEXYLRESORCINOL,0.16562277239499998,0.45934655699977356,0.9575260301669622
FLUDARABINE,0.1747717414715,0.45866375986034646,0.9575260301669622
ESZOPICLONE,0.17698309412619997,0.45716751885179874,0.9575260301669622
IMIRESTAT,0.18276776280873153,0.45831577276535895,0.9575260301669622
HEXACHLOROPHENE,0.24941921276008996,0.45900732674530276,0.9575260301669622
NE-100,0.25330345571830004,0.45650645375942356,0.9575260301669622
MIZORIBINE,0.310686642806,0.45574860500864245,0.9575260301669622
METHICILLIN,0.31473035898835,0.45934655699977356,0.9575260301669622
GSK1059615,0.44011137464352457,0.45586907472071714,0.9575260301669622
TALTOBULIN,-0.4349075415899999,0.45968153211218,0.9579091973018364
BIRINAPANT,-0.837921585037,0.464827166656575,0.9607337753107357
ENTASOBULIN,-0.8119843214629499,0.46358949563470675,0.9607337753107357
CUDC-427,-0.305270187547577,0.4629394880460814,0.9607337753107357
EMODIN,-0.27462131894450004,0.4639048699184526,0.9607337753107357
MICONAZOLE,-0.17425157538999997,0.46303229093883413,0.9607337753107357
OCTINOXATE,-0.163180852476,0.4645236300264153,0.9607337753107357
TCN201,-0.1162199375713817,0.4627557322173159,0.9607337753107357
RELCOVAPTAN,-0.11264302157800002,0.464827166656575,0.9607337753107357
L-745870,-0.07798510419369,0.46421622259483064,0.9607337753107357
FOSPHENYTOIN,-0.058486765530650006,0.46261844940256525,0.9607337753107357
ZAMIFENACIN,-0.0420761131265,0.4645236300264153,0.9607337753107357
TANSHINONE-IIA,-0.030280585323485987,0.4629394880460814,0.9607337753107357
ISOCONAZOLE,-0.0195958585253,0.464827166656575,0.9607337753107357
IPSAPIRONE,0.03560555544677,0.4639048699184526,0.9607337753107357
INT-767,0.03651232125166698,0.4629394880460814,0.9607337753107357
PICARTAMIDE,0.05686023167070001,0.46261844940256525,0.9607337753107357
MLN2480,0.1086412364029,0.46327002139963513,0.9607337753107357
BINA,0.125597129101995,0.4627557322173159,0.9607337753107357
RP-001,0.1453408790587107,0.4639048699184526,0.9607337753107357
FR-180204,0.17506618054100004,0.4639048699184526,0.9607337753107357
AVN-492,0.180430472063502,0.46358949563470675,0.9607337753107357
8-BROMO-CGMP,0.2504007994577,0.46421622259483064,0.9607337753107357
IB-MECA,0.25162318239783,0.46358949563470675,0.9607337753107357
VERDINEXOR,0.28418512595127954,0.46358949563470675,0.9607337753107357
DALBAVANCIN,0.5788069246637892,0.4639048699184526,0.9607337753107357
CINROMIDE,0.32657795944,0.4651269050693281,0.9610398426554718
RO-5126766,-1.0606572225763147,0.47007062640645614,0.9644400067200657
TMS,-0.58292782408,0.47000468010888075,0.9644400067200657
L-168049,-0.2936716522371,0.4691791623612991,0.9644400067200657
ZILPATEROL,-0.20171472363275,0.467428556666566,0.9644400067200657
PROCYCLIDINE,-0.13496073186700003,0.46893876952267,0.9644400067200657
LEUCYLLEUCINE-METHYL-ESTER,-0.0934014528663,0.46889685313865537,0.9644400067200657
NTZDPA,-0.0815631980689,0.46945785761577563,0.9644400067200657
BAY-W-9798,-0.051140536644969994,0.4680275252941717,0.9644400067200657
BALSALAZIDE,-0.02739893752799999,0.4686108592446947,0.9644400067200657
BENZYLDIMETHYLOCTYLAMMONIUM,-0.0202865317296885,0.47007062640645614,0.9644400067200657
AMBENONIUM,0.021567330004500007,0.4691791623612991,0.9644400067200657
FOSFOSAL,0.08170158952373499,0.4680275252941717,0.9644400067200657
DBPR108,0.09327069860806247,0.47007062640645614,0.9644400067200657
TENOVIN-1,0.10542020019882792,0.4698318481149132,0.9644400067200657
CHF5074,0.12242356133965,0.4680275252941717,0.9644400067200657
TORASEMIDE,0.12304754767750004,0.4702729399976334,0.9644400067200657
TG-100572,0.132666906619,0.4691791623612991,0.9644400067200657
TEPRENONE,0.1481111427424,0.46945785761577563,0.9644400067200657
TALAPORFIN,0.14917921302534898,0.46889685313865537,0.9644400067200657
PD-160170,0.15452354883129998,0.46945785761577563,0.9644400067200657
ETOPOSIDE-PHOSPHATE,0.1592293979499,0.467428556666566,0.9644400067200657
RS-127445,0.19819737897699996,0.4702729399976334,0.9644400067200657
N-HYDROXYNICOTINAMIDE,0.35095225297387656,0.47007062640645614,0.9644400067200657
TRIAPINE,-1.5327709217399998,0.4895432430471929,0.9657089418907843
BML-284,-1.0811297784511498,0.49141465505150905,0.9657089418907843
THIOSTREPTON,-1.0486116339955,0.490889928911726,0.9657089418907843
LY3295668,-1.0226413761569801,0.4959313858261388,0.9657089418907843
LXH254,-0.9355267882584999,0.4796117165132241,0.9657089418907843
APY-29,-0.9017283955049749,0.5015110190117673,0.9657089418907843
BMS-986158,-0.75981699950632,0.5069736058587506,0.9657089418907843
SELUMETINIB,-0.723226802648,0.5071610160348003,0.9657089418907843
TRIMETREXATE,-0.6316086272251602,0.4959313858261388,0.9657089418907843
PKI-179,-0.5475434639349999,0.47398560251890487,0.9657089418907843
D-64131,-0.440304880292,0.4964688446090614,0.9657089418907843
UPROSERTIB,-0.4204146889799998,0.4853773607498254,0.9657089418907843
C646,-0.40549133891000005,0.49523747186382217,0.9657089418907843
MK-1775,-0.38926216355999976,0.507050073447249,0.9657089418907843
FLUBENDAZOLE,-0.38916426186999975,0.5016573281642596,0.9657089418907843
MIDOSTAURIN,-0.3776587248700001,0.49604170828939287,0.9657089418907843
PP-2,-0.3654045158987,0.5013607769976302,0.9657089418907843
SODIUM-MONOFLUOROPHOSPHATE,-0.348426750863,0.5009668887286944,0.9657089418907843
TS-011,-0.344069436132695,0.4906043851032911,0.9657089418907843
ABIRATERONE-ACETATE,-0.3130916220587,0.48388444792654994,0.9657089418907843
SB-747651A,-0.3093050712051883,0.49872546596970924,0.9657089418907843
CYCLOCYTIDINE,-0.30675260322999964,0.4855531652813655,0.9657089418907843
AZD3463,-0.30637100220000013,0.5067312407160661,0.9657089418907843
LCL-161,-0.27643555513170004,0.4808758045462217,0.9657089418907843
MF-101,-0.27500247042834997,0.5017998569004746,0.9657089418907843
PAOPA,-0.270528439492113,0.4906043851032911,0.9657089418907843
LASALOCID,-0.260231648647,0.5071245231232476,0.9657089418907843
IDARUBICIN,-0.25758823451,0.5009668887286944,0.9657089418907843
FEDRATINIB,-0.25107853190569995,0.48690581626049245,0.9657089418907843
CLORGILINE,-0.24465989433745,0.490889928911726,0.9657089418907843
OLEANDRIN,-0.24075494164410927,0.47726203508105114,0.9657089418907843
RO-28-1675,-0.2301770632196,0.507050073447249,0.9657089418907843
TAMIBAROTENE,-0.22517274127300002,0.485726721288425,0.9657089418907843
AK-7,-0.2227215299990825,0.49141465505150905,0.9657089418907843
CRISABOROLE,-0.22069972215665,0.47895002342035853,0.9657089418907843
PANTOPRAZOLE,-0.21530711945945,0.5070120969836169,0.9657089418907843
MM-11253,-0.2148374806580302,0.47696735296183035,0.9657089418907843
PIMECROLIMUS,-0.21337406416750002,0.4858980716313409,0.9657089418907843
D-(+)-MALTOSE,-0.21078562798277392,0.5060936932663634,0.9657089418907843
PIPAMPERONE,-0.20476187472339996,0.5070875455003446,0.9657089418907843
BTS-71321,-0.19911237063849324,0.5069736058587506,0.9657089418907843
EVANS-BLUE,-0.1989296137035,0.4754502649052196,0.9657089418907843
NM107,-0.1976219923039,0.5071245231232476,0.9657089418907843
CYPROTERONE-ACETATE,-0.191260186524,0.5017290558663635,0.9657089418907843
YM-58483,-0.1912594927891,0.47939405408645797,0.9657089418907843
ZAPA,-0.189264989547,0.4726741048869617,0.9657089418907843
ZLN024,-0.18671927237208055,0.5015110190117673,0.9657089418907843
SULFAMETOPYRAZINE,-0.17958637342055,0.4754502649052196,0.9657089418907843
G-15,-0.1794131663469,0.4800386162963187,0.9657089418907843
EDONERPIC-MALEATE,-0.17705536533468516,0.5070120969836169,0.9657089418907843
SOPHOCARPINE,-0.17257557312125,0.48446302978496225,0.9657089418907843
CHROMANOL-(+/-),-0.17248521137400008,0.5015110190117673,0.9657089418907843
AZ-7371,-0.16977567885777858,0.4798265523528845,0.9657089418907843
NOMIFENSINE,-0.16018477001554998,0.4806587029009305,0.9657089418907843
"CP-105,696",-0.15493849064200071,0.4959313858261388,0.9657089418907843
CHLORPROTHIXENE,-0.15144472047562,0.4895432430471929,0.9657089418907843
PCI-34051,-0.14761031569529998,0.5070120969836169,0.9657089418907843
VECURONIUM,-0.14375147754199996,0.5070875455003446,0.9657089418907843
AEE788,-0.1436319970777,0.4806587029009305,0.9657089418907843
L-PHENYLISOPROPYLADENOSINE,-0.1375234335283262,0.5069736058587506,0.9657089418907843
LEVCROMAKALIM,-0.1331066688246492,0.48519926371584277,0.9657089418907843
ATIPRIMOD,-0.13219459577749998,0.501047842483515,0.9657089418907843
