feature,delta_value,p_value,corrected_p_value
THIOTHIXENE,-0.1178062402941,0.3881528540593421,0.9989488049122789
NIFEKALANT,-0.11776739933586,0.2807147887927498,0.9989488049122789
WZ4003,-0.117760127835,0.9228087638116025,0.9989488049122789
PA-824,-0.11772783375500001,0.2024070866899177,0.9989488049122789
SURITOZOLE,-0.11748693150629999,0.3442129113242063,0.9989488049122789
JNJ-38877605,-0.11747560722650002,0.7696884336790062,0.9989488049122789
FOMOCAINE,-0.11744483623034999,0.13187256310607273,0.9989488049122789
L-ARGININE,-0.11741474406147501,0.48278097944338627,0.9989488049122789
CRISABOROLE,-0.11740672988365,0.47240537100618607,0.9989488049122789
F351,-0.1173830229408,0.4157071172105755,0.9989488049122789
N-BENZYLNALTRINDOLE,-0.117290276805635,0.342235360550342,0.9989488049122789
TOLRESTAT,-0.1172771208353707,0.5656494509791652,0.9989488049122789
IDAZOXANE,-0.11723495687826989,0.6504742147164402,0.9989488049122789
XIPAMIDE,-0.117227649637,0.7371508960182673,0.9989488049122789
URSOLIC-ACID,-0.11716836376099998,0.5048314656229096,0.9989488049122789
LUPANINE,-0.1169603846965,0.40064093260168476,0.9989488049122789
VU0364770,-0.11684549723550003,0.5872418739299734,0.9989488049122789
BMS-770767,-0.11615567215117001,0.5701396016000662,0.9989488049122789
3-CARBOXY-4-HYDROXYPHENYLGLYCINE-(R),-0.11595034122906502,0.1907454952874803,0.9989488049122789
TRV130,-0.1158293951353,0.22353914067264868,0.9989488049122789
GEDUNIN,-0.11578820596553499,0.38364149158644967,0.9989488049122789
CETIRIZINE,-0.1156334238222,0.29328065913876233,0.9989488049122789
NEMAZOLINE,-0.11557284159614599,0.2591071704256216,0.9989488049122789
PAOPA,-0.11548784029798599,0.45768288310890703,0.9989488049122789
ML314,-0.11525141803534536,0.4278179513117867,0.9989488049122789
NSC-4644,-0.11519625358885,0.3867313352419762,0.9989488049122789
LYPRESSIN,-0.11517344991084905,0.10048638682521634,0.9989488049122789
WAY-170523,-0.1151314540335,0.7306170285263387,0.9989488049122789
BROXATEROL,-0.1149691911337,0.5975481895669847,0.9989488049122789
COT-INHIBITOR-2,-0.11490927935791903,0.36068922455200714,0.9989488049122789
SUCROSE,-0.11489365379802373,0.3004587242812673,0.9989488049122789
BARICITINIB,-0.11488125257500004,0.3403647078223929,0.9989488049122789
VU0360172,-0.11476357572713769,0.11452681616903596,0.9989488049122789
AZD7687,-0.1146990701951,0.28409958308972516,0.9989488049122789
GLPG0492,-0.114542373714254,0.08628650123762431,0.9989488049122789
HSR6071,-0.11441608342374081,0.9827959351128169,0.9989488049122789
S63845,-0.11440108680740146,0.25608556370582913,0.9989488049122789
LINOPIRDINE,-0.11435391868639999,0.823767090297954,0.9989488049122789
FLORFENICOL,-0.11423528437700002,0.5121047847568203,0.9989488049122789
GALANTAMINE,-0.11417787558264,0.4663775514304249,0.9989488049122789
DOLUTEGRAVIR,-0.11412828394844998,0.5250683490744141,0.9989488049122789
CEFMINOX,-0.11409040469295499,0.22076238056002384,0.9989488049122789
FOSFOSAL,-0.114083178644665,0.5235290451686408,0.9989488049122789
MICONAZOLE,-0.11408207958900002,0.7341712003165755,0.9989488049122789
EFONIDIPINE,-0.11408132823183878,0.5084270521593919,0.9989488049122789
SODIUM-ORTHOVANADATE,-0.1140164561720579,0.7317717128266401,0.9989488049122789
ROVAZOLAC,-0.11377599565501145,0.6610504693009125,0.9989488049122789
APRATASTAT,-0.11365911783109997,0.11780088294746179,0.9989488049122789
UF-010,-0.11363747202844848,0.9033761125172047,0.9989488049122789
ETHIMIZOL,-0.11360314981610001,0.3095913148820554,0.9989488049122789
DESIPRAMINE,-0.1135466921811,0.05589080933887076,0.9989488049122789
OSTARINE,-0.11339900222031,0.28696820387499333,0.9989488049122789
TALOPRAM,-0.1133218845602722,0.5794477658036012,0.9989488049122789
NEBRACETAM,-0.1132605928955,0.2905694241149879,0.9989488049122789
ADIPHENINE,-0.11312022856280002,0.4024906824654715,0.9989488049122789
TIAPRIDE,-0.11297667716099999,0.29331498822280766,0.9989488049122789
EMOXIPIN,-0.11292924218435002,0.4105126795499928,0.9989488049122789
PALOMID-529,-0.1129240803067,0.8073738363748336,0.9989488049122789
FLUORESCEIN,-0.11276091919765001,0.9718840855815314,0.9989488049122789
HYDROCHLOROTHIAZIDE,-0.11273292522850009,0.4751631396797642,0.9989488049122789
DIMETHISOQUIN,-0.11264875942010003,0.470759033231269,0.9989488049122789
AMPA-(RS),-0.1125250601697,0.18934138369756348,0.9989488049122789
7-CHLOROKYNURENIC-ACID,-0.11246581712920999,0.296523440915913,0.9989488049122789
DEXTROAMPHETAMINE,-0.11219973737015,0.7278607713296317,0.9989488049122789
CINNAMALDEHYDE,-0.11219662707979045,0.6579507592650893,0.9989488049122789
HEXAMINOLEVULINATE,-0.11218921265635001,0.7581135748514893,0.9989488049122789
LIMONIN,-0.1121804921386,0.42495205968196637,0.9989488049122789
MIDOSTAURIN,-0.11202909067000011,0.45768288310890703,0.9989488049122789
S-17092,-0.11202022792690744,0.30064046995263116,0.9989488049122789
TASIMELTEON,-0.11200849607715001,0.1613696438166795,0.9989488049122789
MEFLOQUINE,-0.11198667248975,0.35946783650573755,0.9989488049122789
MADRASIN,-0.11188201087983046,0.8471093666021025,0.9989488049122789
GSK429286A,-0.1118815113405,0.4024906824654715,0.9989488049122789
RIPAZEPAM,-0.11159127523689999,0.8258939952297807,0.9989488049122789
PF-06463922,-0.1115869518416,0.3829784525379315,0.9989488049122789
MK-5046,-0.11147532093800999,0.4751631396797642,0.9989488049122789
PF-04995274,-0.1113241320838157,0.2501160011309066,0.9989488049122789
VELNEPERIT,-0.11116880426550002,0.2643918291292122,0.9989488049122789
DMAB-ANABASEINE,-0.11109661820355,0.5799956930298551,0.9989488049122789
CEFMETAZOLE,-0.11096275066586744,0.5297346412174109,0.9989488049122789
"1-(1,2-DIPHENYLETHYL)PIPERIDINE-(+/-)",-0.11072539081800001,0.4439502415760962,0.9989488049122789
PSNCBAM-1,-0.11065396280280908,0.3875520100713439,0.9989488049122789
GABAZINE,-0.11061271492949998,0.5344219203413451,0.9989488049122789
IOHEXOL,-0.1105857138003,0.2750342246793549,0.9989488049122789
SSR128129E,-0.11053847027879998,0.5863658657781197,0.9989488049122789
MUSCIMOL,-0.11048587513765001,0.5066158665910702,0.9989488049122789
DIROXIMEL-FUMARATE,-0.11039174462665,0.3151218995612949,0.9989488049122789
GOSERELIN-ACETATE,-0.11021938353900002,0.2232604360718622,0.9989488049122789
OLOMOUCINE,-0.10991509761540999,0.470759033231269,0.9989488049122789
OCTOCRYLENE,-0.10978524417065,0.13999628431554112,0.9989488049122789
ABT-639,-0.1097268274175,0.2843835391667735,0.9989488049122789
ETICLOPRIDE,-0.10972660094050002,0.31743393082874927,0.9989488049122789
ATIPAMEZOLE,-0.1096589874587,0.5290332594347273,0.9989488049122789
FEZOLINETANT,-0.1096144985772135,0.3682423985761125,0.9989488049122789
FLURBIPROFEN-(S)-(+),-0.10958655156500002,0.8815166500306794,0.9989488049122789
ETRASIMOD,-0.10955353152369557,0.9033761125172047,0.9989488049122789
SB-649868,-0.10951299419127397,0.27144010022271636,0.9989488049122789
INDIRUBIN,-0.1095004434001,0.20994681978167684,0.9989488049122789
RS-16566,-0.10949384776605,0.4145590464151272,0.9989488049122789
H2L-5765834,-0.10940697003738103,0.2927258018377066,0.9989488049122789
SEOCALCITOL,-0.109273261254695,0.6171648585444262,0.9989488049122789
"6,_7-DEHYDRO-17-ACETOXY-PROGESTERONE",-0.10923261587905,0.6600277116514566,0.9989488049122789
DESLORELIN,-0.10904163570462999,0.12824964908196876,0.9989488049122789
3-MATIDA,-0.10885428773789801,0.32090299426874946,0.9989488049122789
ADRENALONE,-0.10874941884700001,0.38130893941386834,0.9989488049122789
PA-452,-0.10866491376411999,0.33918358844720686,0.9989488049122789
RUPATADINE,-0.10855558171900004,0.6360400245486137,0.9989488049122789
ML130,-0.108431297456,0.5920430199888429,0.9989488049122789
TAMSULOSIN,-0.10835240780994998,0.170350376989982,0.9989488049122789
IDELALISIB,-0.10825609987030001,0.7070578605220976,0.9989488049122789
NORETHINDRONE-ACETATE,-0.10821831145799998,0.5246273820177696,0.9989488049122789
ESTRADIOL-ACETATE,-0.10809699591982999,0.3452446660225904,0.9989488049122789
AC-261066,-0.1080209683167348,0.19127740778169444,0.9989488049122789
ME0328,-0.10795925158445001,0.3713543557343727,0.9989488049122789
RUXOLITINIB-(S),-0.10786623586750002,0.5682199400881833,0.9989488049122789
IOPODIC-ACID,-0.10767570707379999,0.539841311917282,0.9989488049122789
UNC0646,-0.1076611002187,0.15946357331437166,0.9989488049122789
RELUGOLIX,-0.10747648486730821,0.15888458575492959,0.9989488049122789
TRIHEXYPHENIDYL,-0.10738601587450003,0.3976147519565305,0.9989488049122789
ICRT-14,-0.10737879358961094,0.3038044338258312,0.9989488049122789
AVIBACTAM,-0.10734672521869999,0.3991049053225033,0.9989488049122789
FLUOROMETHYLCHOLINE,-0.10728218850695,0.324396734443515,0.9989488049122789
IMIDUREA,-0.10725593332919885,0.1491644139495122,0.9989488049122789
NPS-2143,-0.107030115645185,0.828868302659775,0.9989488049122789
DELGOCITINIB,-0.10698678630833179,0.7463495220251402,0.9989488049122789
PHENTERMINE,-0.10690833094891501,0.791426126073881,0.9989488049122789
CARUMONAM,-0.1068893544993,0.3151218995612949,0.9989488049122789
PONESIMOD,-0.1068806673502,0.894998209940442,0.9989488049122789
RX-821002,-0.1067208222933,0.7971191126722499,0.9989488049122789
L-838417,-0.10647763765501539,0.28905702513759834,0.9989488049122789
VALETHAMATE,-0.10646550835255,0.18689377489915093,0.9989488049122789
ANASTROZOLE,-0.10643483105424999,0.7996758352629703,0.9989488049122789
LINAGLIPTIN,-0.1062369715725,0.8885971635296221,0.9989488049122789
MEFENAMIC-ACID,-0.106165045061,0.7697184024856237,0.9989488049122789
INIPARIB,-0.10612861728100004,0.8422115742535439,0.9989488049122789
ROQUINIMEX,-0.10590407247,0.5417630682854582,0.9989488049122789
PHENYLBENZIMIDAZOLE-SULFONIC-ACID,-0.10565680867175,0.16657319772384727,0.9989488049122789
GEMIGLIPTIN,-0.1056371157815873,0.5824155747231048,0.9989488049122789
OMEPRAZOLE,-0.10553565276749999,0.7632841306140199,0.9989488049122789
CKI-7,-0.10552207018364375,0.32090299426874946,0.9989488049122789
SKF-83566,-0.105488794052,0.09546116864516799,0.9989488049122789
BENFLUOREX,-0.10536525719715001,0.5775268940629252,0.9989488049122789
PF-06273340,-0.10530174017071504,0.20327991763696784,0.9989488049122789
HEPTAMINOL,-0.1052282336187,0.32370621227391294,0.9989488049122789
METHACYCLINE,-0.104969629733,0.3360346402520946,0.9989488049122789
BETRIXABAN,-0.104962604515,0.8509509689583401,0.9989488049122789
FRESELESTAT,-0.10488221992060498,0.24134506034518766,0.9989488049122789
CGP-60474,-0.10486975833058487,0.7602085497757689,0.9989488049122789
MK-2295,-0.1048144034354,0.2588207339926062,0.9989488049122789
OXANDROLONE,-0.10459235242965001,0.3264533546748354,0.9989488049122789
NANDROLONE-DECANOATE,-0.1045828777898547,0.4967227766602639,0.9989488049122789
PHENSERINE,-0.10457671957695,0.39596889226914767,0.9989488049122789
ERDOSTEINE,-0.10457084849665,0.38592224479289583,0.9989488049122789
NAFADOTRIDE,-0.10452096610337502,0.4620188003271287,0.9989488049122789
PAROXETINE,-0.10447370086430002,0.473801430452621,0.9989488049122789
GSK2981278,-0.1042405631263267,0.9658241242728414,0.9989488049122789
ROGARATINIB,-0.1041256725993755,0.7572601505606869,0.9989488049122789
MIBAMPATOR,-0.10411441545062002,0.6906680223515647,0.9989488049122789
THIETHYLPERAZINE,-0.10401057522750001,0.9666926450121487,0.9989488049122789
CLEVUDINE,-0.10398433966249992,0.20529112086663215,0.9989488049122789
A-939572,-0.10397693622482795,0.6476521537389621,0.9989488049122789
MCPP,-0.10392743286435002,0.4238290030353613,0.9989488049122789
AC-55541,-0.1039062387859695,0.26424460139842476,0.9989488049122789
L-ASPARTIC-ACID,-0.10381901029144999,0.25055638300108674,0.9989488049122789
GSK3326595,-0.10378854230598444,0.9541442109452929,0.9989488049122789
ME-0328,-0.10376147145096123,0.20443453200475947,0.9989488049122789
STRYCHNINE,-0.10374189880850004,0.20450053332564178,0.9989488049122789
RESORCINOL,-0.10372947014419998,0.6171648585444262,0.9989488049122789
SULFAMETOPYRAZINE,-0.10364753968774999,0.6261438007300147,0.9989488049122789
CHIR-98014,-0.10361425991149999,0.8172128739090069,0.9989488049122789
OMECAMTIV-MECARBIL,-0.10357928290499996,0.8335745807964523,0.9989488049122789
NIRIDAZOLE,-0.10354090197890001,0.1465126073366396,0.9989488049122789
MCOPPB,-0.10351172347485602,0.8534404112240324,0.9989488049122789
EMIXUSTAT,-0.10336746659133711,0.28732221398508917,0.9989488049122789
BENZOXIQUINE,-0.1033654029891,0.3412872189781525,0.9989488049122789
AZD9496,-0.10332092509406504,0.06241041554587898,0.9989488049122789
BUTORPHANOL-(+)-TARTRATE,-0.103059801675,0.32867654395517076,0.9989488049122789
NECROSTATIN-1,-0.1030544934081,0.983018892004347,0.9989488049122789
DYPHYLLINE,-0.10292398463234999,0.13692119014149295,0.9989488049122789
4-(AMINOMETHYL)BENZOIC-ACID,-0.10291677687433196,0.5629779684891021,0.9989488049122789
ENZALUTAMIDE,-0.10286921082029998,0.2565244704826405,0.9989488049122789
PSB-1115,-0.1026768458759,0.48730518713188775,0.9989488049122789
NALMEFENE,-0.1026251887396,0.5922504606343233,0.9989488049122789
PAEONIFLORIN,-0.10260329719913401,0.7806282644628137,0.9989488049122789
TAMINADENANT,-0.10248382938162336,0.47670979987173145,0.9989488049122789
OCO-1112,-0.102455757106,0.48403878801733224,0.9989488049122789
TRIACETIN,-0.10240647561050001,0.3412872189781525,0.9989488049122789
OPC-21268,-0.10238125677804749,0.5310018586663963,0.9989488049122789
PRILOCAINE,-0.10236280054285,0.46492580600974065,0.9989488049122789
BUTALBITAL,-0.10205710411499999,0.3071748018792846,0.9989488049122789
SALVIANOLIC-ACID-A,-0.1020447531156638,0.21902126125267352,0.9989488049122789
TANSHINONE-I,-0.10198776716399999,0.9531787666633463,0.9989488049122789
UREA,-0.101957769098,0.47649174393128957,0.9989488049122789
UNC-2327,-0.10195713168147019,0.5849561096776412,0.9989488049122789
MESTINON,-0.10170043228710002,0.6468160909457348,0.9989488049122789
PI-103,-0.10168294177500004,0.691596998279468,0.9989488049122789
LDC1267,-0.10166262836235901,0.17149944984491738,0.9989488049122789
PF-06840003,-0.10165343330995852,0.687298661464894,0.9989488049122789
BVT-2733,-0.10147736347197048,0.5101498098361084,0.9989488049122789
DACOMITINIB,-0.10137191958779998,0.8075554917356436,0.9989488049122789
GW-438014A,-0.10135280584789694,0.20158456860766938,0.9989488049122789
FENEBRUTINIB,-0.10132923113512052,0.3177359398949019,0.9989488049122789
ETOFIBRATE,-0.101322316706,0.856457246782089,0.9989488049122789
ESTRAMUSTINE-PHOSPHATE,-0.10130155581360001,0.3600742604458488,0.9989488049122789
MDL-27531,-0.10128954250228633,0.5066158665910702,0.9989488049122789
MIZOLASTINE,-0.10123050972594999,0.5020565969989815,0.9989488049122789
AZD2461,-0.10115896135650002,0.5334268208244433,0.9989488049122789
VABORBACTAM,-0.10113390655246315,0.09118841013508434,0.9989488049122789
LXR-623,-0.1011225390363,0.27455456294857095,0.9989488049122789
PFI-3,-0.1011209880910324,0.35323401144668687,0.9989488049122789
OXOTREMORINE-M,-0.10102864386799998,0.271454357960596,0.9989488049122789
CDK1-5-INHIBITOR,-0.10096060412699998,0.6997811359555655,0.9989488049122789
EXEMESTANE,-0.10091478968039999,0.13005131457146923,0.9989488049122789
TERCIPRAZINE,-0.1007951534555116,0.6159135274144121,0.9989488049122789
AZ-10417808,-0.10078851973650002,0.5048314656229096,0.9989488049122789
NBI-74330-(+/-),-0.10075184975760729,0.45025763467320046,0.9989488049122789
NIMESULIDE,-0.10065383815999998,0.45227913919107066,0.9989488049122789
TC-E-5006,-0.10052869131464748,0.7177785727936441,0.9989488049122789
KI-16425,-0.10050317145900006,0.6374205500684976,0.9989488049122789
NB-001,-0.1004355182654096,0.37276693794413773,0.9989488049122789
SACUBITRIL,-0.10039498958100002,0.6762636527019983,0.9989488049122789
LY255283,-0.10037971414059998,0.43097870919435965,0.9989488049122789
ELUXADOLINE,-0.100317361352405,0.1425199751865258,0.9989488049122789
DIPHEMANIL,-0.10030195458249991,0.5402521393407743,0.9989488049122789
OLEANOLIC-ACID,-0.10022529760459999,0.5873234887748717,0.9989488049122789
ZONISAMIDE,-0.10015208538284999,0.7371508960182673,0.9989488049122789
EVOBRUTINIB,-0.10014660692184903,0.29397715226930243,0.9989488049122789
MOXAVERINE,-0.1001411473455,0.3376203443245158,0.9989488049122789
PRESATOVIR,-0.10013494799549999,0.1714436695046354,0.9989488049122789
OLAPARIB,-0.10013328189750001,0.4145590464151272,0.9989488049122789
TESTOSTERONE-PROPIONATE,-0.09988040155865,0.8325188126792755,0.9989488049122789
ANISODAMINE,-0.09987190617890002,0.5196057150441526,0.9989488049122789
LAMIVUDINE,-0.09981844549749999,0.35692844819487535,0.9989488049122789
LETOSTEINE,-0.09965301155224501,0.324396734443515,0.9989488049122789
NICOTINE,-0.09964598180400003,0.08693708914099169,0.9989488049122789
LM11A-31,-0.09947440924566026,0.32756653672386704,0.9989488049122789
LY2874455,-0.09938756650499991,0.7526258138592761,0.9989488049122789
GPI-1046,-0.099323243448649,0.0848141314339126,0.9989488049122789
MECYSTEINE,-0.0990536362059859,0.3495432138822592,0.9989488049122789
VU591,-0.09902171433451054,0.3071748018792846,0.9989488049122789
JK-184,-0.09896572236000023,0.7479477414312314,0.9989488049122789
POLYMYXIN-B-SULFATE,-0.09896505387497109,0.5297346412174109,0.9989488049122789
WP921,-0.09895608028024319,0.1205207925514135,0.9989488049122789
MK-0354,-0.0988915483557,0.16180748665730404,0.9989488049122789
ZALTIDINE,-0.09856328712220999,0.3455998756438693,0.9989488049122789
CYM-5442,-0.09847818173837451,0.42652951730448263,0.9989488049122789
TAZOBACTAM,-0.09833026897550001,0.9381941216309514,0.9989488049122789
SORAPRAZAN,-0.09827459685137452,0.4125449945707137,0.9989488049122789
OPICAPONE,-0.098139146835937,0.109942074260676,0.9989488049122789
DESVENLAFAXINE,-0.09811477401495002,0.7549118711902529,0.9989488049122789
EMEDASTINE,-0.09804301901099999,0.6479014402801193,0.9989488049122789
TELMISARTAN,-0.09796076820369999,0.2997552881077572,0.9989488049122789
ONO-8130,-0.0979445703060643,0.6222023439882295,0.9989488049122789
ARGIRELINE,-0.0978111662721721,0.5507760715930471,0.9989488049122789
ARECAIDINE-BUT-2-YNYL-ESTER,-0.09773893830194999,0.5776940554787874,0.9989488049122789
ZIRITAXESTAT,-0.09772361472611552,0.4663775514304249,0.9989488049122789
ZOTEPINE,-0.0977059555869,0.9223830758416297,0.9989488049122789
CH55,-0.09750539341066997,0.70507784294566,0.9989488049122789
PILSICAINIDE,-0.09749509839950005,0.7502126829245079,0.9989488049122789
MIROGABALIN-BESYLATE,-0.0974720336090537,0.4547352624264034,0.9989488049122789
ACEDOBEN,-0.09740277248019999,0.34487544329507724,0.9989488049122789
RAMATROBAN,-0.09724061650599997,0.805756286671411,0.9989488049122789
SULPIRIDE,-0.09717360005685001,0.7495262952952877,0.9989488049122789
DAPRODUSTAT,-0.09679673937269997,0.642848682457563,0.9989488049122789
PELRINONE,-0.09662670481932376,0.7792251078346246,0.9989488049122789
ROSIPTOR,-0.0966200711460954,0.2906829162146981,0.9989488049122789
ARDEPARIN,-0.0966182160529,0.5481459306458913,0.9989488049122789
BILOBALIDE,-0.0966098882095,0.4795897618650552,0.9989488049122789
PROCATEROL,-0.09660856377749999,0.3600742604458488,0.9989488049122789
PD-168393,-0.09660381464250001,0.691596998279468,0.9989488049122789
7-METHOXYTACRINE,-0.0965113836533,0.21528324340062144,0.9989488049122789
PRE-084,-0.09644984934400003,0.47778842934700405,0.9989488049122789
TULRAMPATOR,-0.09643139328049026,0.44907994876159496,0.9989488049122789
DAPSONE,-0.09640943289750001,0.43514180460301255,0.9989488049122789
SR-2640,-0.09640347552619997,0.5085174602680393,0.9989488049122789
PAQUINIMOD,-0.09632102806599764,0.4003552265949841,0.9989488049122789
FLUMEQUINE,-0.09616229463345001,0.4649144774132812,0.9989488049122789
PRELADENANT,-0.09614164787855001,0.5204231868267928,0.9989488049122789
CGP-54626,-0.09601208774549996,0.44776944106855066,0.9989488049122789
AG-556,-0.09597303851985683,0.6527931850992597,0.9989488049122789
DESOGESTREL,-0.09581838990444999,0.32791514746467154,0.9989488049122789
EMAMECTIN,-0.09568513485923497,0.7032329924524046,0.9989488049122789
LOXAPINE,-0.09566082420364,0.18071570780258484,0.9989488049122789
NAPROXEN,-0.09562650519069998,0.8665082114238457,0.9989488049122789
OMBITASVIR,-0.09558274064955544,0.2905694241149879,0.9989488049122789
SB-239063,-0.09548533477900001,0.48403878801733224,0.9989488049122789
PRANOPROFEN,-0.09546245002600007,0.3744421631472843,0.9989488049122789
RIBITOL,-0.09546110365499993,0.6601109154727594,0.9989488049122789
RUXOLITINIB,-0.0952622813615,0.6171648585444262,0.9989488049122789
UAMC-00039,-0.0951671793974788,0.41152147697070995,0.9989488049122789
CGS-20625,-0.0951609658895,0.48367904186851174,0.9989488049122789
1-OCTANOL,-0.0951344903154,0.3983348105204939,0.9989488049122789
TOLNAFTATE,-0.09511944082110002,0.7338074071219691,0.9989488049122789
EBPC,-0.09508378663630002,0.03496928657815,0.9989488049122789
TIOCONAZOLE,-0.0948398361685,0.9090344083657707,0.9989488049122789
POZANICLINE,-0.09480719094091002,0.17032803729815893,0.9989488049122789
XL388,-0.09463255624690001,0.6610633991505144,0.9989488049122789
TAFAMIDIS-MEGLUMINE,-0.09444909115952001,0.5872418739299734,0.9989488049122789
ACY-1215,-0.09439109427050002,0.5774398831516085,0.9989488049122789
LITHIUM-CITRATE,-0.09423038911123999,0.7898713044944297,0.9989488049122789
BX-795,-0.09420220806361979,0.4885101035104298,0.9989488049122789
SOPHOCARPINE,-0.09419542401424999,0.5187669344111476,0.9989488049122789
NKP-1339,-0.09419499050485,0.20489809026207417,0.9989488049122789
TYLOXAPOL,-0.094139594306,0.8618762343754476,0.9989488049122789
D-PHENYLALANINE,-0.09412636578710001,0.5370739166616303,0.9989488049122789
TASULDINE,-0.0941079511395,0.3829082214390015,0.9989488049122789
ENFLURANE,-0.0940841776366,0.8699463794966105,0.9989488049122789
TOBRAMYCIN,-0.09395073144610006,0.6410127553041405,0.9989488049122789
BAKUCHIOL,-0.09380684222649999,0.32370621227391294,0.9989488049122789
RO-19-4605,-0.09371437073099997,0.4533699001000937,0.9989488049122789
E-4031,-0.09360553034800001,0.37975522604752066,0.9989488049122789
DCPIB,-0.09353617604299999,0.6897262263582777,0.9989488049122789
ELACYTARABINE,-0.09353139539628508,0.8913702672972513,0.9989488049122789
SQ-109,-0.09348917934685,0.32223862938734305,0.9989488049122789
TBA-354,-0.09348818290546065,0.522693104461265,0.9989488049122789
ALAFOSFALIN,-0.0934320283652228,0.12030427435275327,0.9989488049122789
CIS-UROCANIC-ACID,-0.0934100990981,0.4663605066268527,0.9989488049122789
AMG-9810,-0.09340910756775,0.9772122103641975,0.9989488049122789
PF-4708671,-0.09332216219987,0.39585173983206,0.9989488049122789
MR-16728,-0.0932592641901,0.5776940554787874,0.9989488049122789
SIROLIMUS,-0.09322901115445,0.7317717128266401,0.9989488049122789
PIROMIDIC-ACID,-0.09315313244980002,0.20762480429016172,0.9989488049122789
PF-5274857,-0.09309350846056,0.8281122933640891,0.9989488049122789
CILAZAPRIL,-0.09307810234075,0.324396734443515,0.9989488049122789
DROMOSTANOLONE-PROPIONATE,-0.09307520213449999,0.981188454490009,0.9989488049122789
WH-4-023,-0.09307056698074054,0.8583099888792466,0.9989488049122789
SONEPIPRAZOLE,-0.09303311311428239,0.13118029537394268,0.9989488049122789
ECABET,-0.09299997690325,0.13323850865823023,0.9989488049122789
RETAPAMULIN,-0.0929992753223,0.6189900003063826,0.9989488049122789
YM-155,-0.09285931903,0.4620188003271287,0.9989488049122789
AMG458,-0.09274281023292,0.928466333629852,0.9989488049122789
AZD4635,-0.09270096352291121,0.8856912072112384,0.9989488049122789
TIPRENOLOL,-0.0926950989756,0.17728768044742904,0.9989488049122789
4-HQN,-0.09267724732549998,0.5185236381899284,0.9989488049122789
PF-562271,-0.09267134528299992,0.5310849675642475,0.9989488049122789
TREPIBUTONE,-0.0926688048192,0.14376983254466158,0.9989488049122789
"TRANS-4-[8-(3-FLUOROPHENYL)-1,7-NAPHTHYRIDIN-6-YL]CYCLOHEXANECARBOXYLIC-ACID",-0.09260842960099999,0.3368517554464495,0.9989488049122789
RUFLOXACIN,-0.09246997448755,0.5443684451764051,0.9989488049122789
SAR-245409,-0.09244855629800003,0.8131895415989988,0.9989488049122789
MABUPROFEN,-0.0924459977106,0.5975481895669847,0.9989488049122789
TUBOCURARINE,-0.09244322344849998,0.5490586790086784,0.9989488049122789
T-025,-0.09243947191555915,0.5533779509908874,0.9989488049122789
ALFUZOSIN,-0.0924274412729,0.7317009589325085,0.9989488049122789
L-733060,-0.0924207444774,0.4692713224594435,0.9989488049122789
INDOMETHACIN,-0.092360623128,0.17421906358127837,0.9989488049122789
FIDARESTAT,-0.0922813821865,0.17475163474689348,0.9989488049122789
NILOTINIB,-0.09227868315000001,0.79092940959121,0.9989488049122789
HALOPERIDOL-DECANOATE,-0.09220769483650001,0.9498642681546059,0.9989488049122789
GW-2580,-0.09218606312650002,0.6600277116514566,0.9989488049122789
VOLINANSERIN,-0.09214178272763,0.2274956824321176,0.9989488049122789
ATROPINE,-0.09213269990149997,0.6019269553954136,0.9989488049122789
HALOTHANE,-0.092102031192,0.30523967776320815,0.9989488049122789
BETAMIPRON,-0.09204813040509999,0.9109792925106339,0.9989488049122789
NEU2000,-0.09202548989706319,0.9770626293419096,0.9989488049122789
NIBENTAN,-0.091983950593645,0.3843378583812328,0.9989488049122789
TRIOXSALEN,-0.09192849185464999,0.5212201505924923,0.9989488049122789
PREGNANOLONE,-0.09188162373915999,0.5018612284663218,0.9989488049122789
HA-1004,-0.09182629997399994,0.9662639754778316,0.9989488049122789
DICYCLOHEXYLAMINE,-0.09175322875564249,0.4312159391192756,0.9989488049122789
DISOPYRAMIDE,-0.091566327629674,0.5872418739299734,0.9989488049122789
NELOTANSERIN,-0.0914696708645848,0.2874136047967898,0.9989488049122789
ZIBOTENTAN,-0.091298876072,0.2898706087878623,0.9989488049122789
SULFACHLORPYRIDAZINE,-0.09129733500900003,0.4294825955256806,0.9989488049122789
DAPIVIRINE,-0.09127794532399996,0.5775268940629252,0.9989488049122789
ACECLOFENAC,-0.09123681667515,0.21999597016749628,0.9989488049122789
CASPOFUNGIN,-0.09122288296830953,0.3386183463319664,0.9989488049122789
METAZOSIN,-0.09122093015420002,0.33310881960126815,0.9989488049122789
SAMERIDINE,-0.09113526561874316,0.4992535174708579,0.9989488049122789
GRAZOPREVIR,-0.09105758642200001,0.4398188549797565,0.9989488049122789
4-MU-8C,-0.09094411415350001,0.5761501220305789,0.9989488049122789
CEFODIZIME,-0.09094021589881364,0.2965981646332909,0.9989488049122789
BENURESTAT,-0.0909285636795,0.3412872189781525,0.9989488049122789
CHLORMEZANONE,-0.09078724736967,0.6094753725688145,0.9989488049122789
MK-0893,-0.09077027498355,0.219350080524902,0.9989488049122789
GSK2881078,-0.09071797257406852,0.37276693794413773,0.9989488049122789
SULFATHIAZOLE,-0.09064738570050002,0.13879173842360967,0.9989488049122789
