	PANC0203_PANCREAS	NIHOVCAR3_OVARY	RT112_URINARY_TRACT	NCIN87_STOMACH	PC14_LUNG	HCC1143_BREAST	639V_URINARY_TRACT	KMRC3_KIDNEY	ONCODG1_OVARY
BOSENTAN	-0.317245855491	0.577175966182	-0.491806393272	-0.150100817759	0.211968278349	-0.50158009404	0.116522774621	0.357715443175	-0.00669505024345
TOMELUKAST	-0.185153510135	0.295565062175	0.522194764328	0.469480771779	-0.045464313382	-0.543979351008	-0.217155407691	-0.533416726557	-0.246671183584
BRINZOLAMIDE	0.00990444941145	0.270493891917	-0.886636615937	-0.2507879234	-0.227523580026	-0.471272757358	0.0455972563614	-0.609745369254	0.485263361693
BW-373U86	0.333863519911	0.0485065805297	-0.150902416333	0.0770194481701	0.184415842317	0.0392795110984	-0.370948581197	0.227947809811	0.232982910184
SCH-900776	0.50500441449	-0.0268569187797	0.460847379613	1.40028055529	-1.48135393704	0.420057092932	-1.88520412005		0.950451246973
LESINURAD	0.69203949128	-0.257365854616	0.261799060843	0.378370050301	0.240230501403	0.223814065867	0.260389387158	-0.0190102875035	0.411187923419
CARBACHOL	1.20364978608		-1.33818207392	0.339138927616	-0.339846513862	-0.0100872334615	0.107141520256	0.55972154348	-0.114369359772
TRANS-4-[8-(3-FLUOROPHENYL)-1,7-NAPHTHYRIDIN-6-YL]CYCLOHEXANECARBOXYLIC-ACID	-1.16130803852	0.153438086667	-0.171215551308	-0.100723760689	-0.329720909657	-0.662137947258	0.151185245516	-0.4305473438	-0.18816817131
PROCAINAMIDE	0.536961534682		0.243243222523	-0.253063355296	0.152543326626	0.518896343706	-0.0664998260625	0.535011001279	0.249123221309
TIRACIZINE	0.0954594135633	-0.0676618245556	-0.585024791549	-0.0528092479195	-0.321257515089	-0.122689449903	0.195144429631	-0.382863387436	0.0153397607666
BL-5583	0.102835024173	0.252872406054	0.626446514101	0.536565583139	-0.0348007131896	0.0293104273157	0.148964551916	-0.414417619888	0.418826838349
ALISERTIB	-0.000241092540859		-2.49353752885	2.9728622946	-1.04105697644	-1.48461640212	-3.22552832532	-0.916762881739	-0.674265121494
SAR-245409	-0.824932281146	0.144846423548	-1.81447875029	0.0471433073311	-0.670140644673	-0.870299544685	-0.577093902382	-0.463315659145	0.0287143490312
KPT-276	-1.53370372437	-0.540255893531	-2.22646917665	-1.7127923584	-1.56505011818	-1.77660418598	-5.08932258854	-2.77374379585	-2.43087295198
PROTIONAMIDE	-0.517744385765	-0.45539888471	-1.0603863811	-0.62056164273	0.00741369272319	-0.723182573878	-0.535062698042	-0.702890900748	-0.386896471961
BENZOCAINE	0.517185525069	-0.113327837962	-0.700257056882	0.844830724903	0.499158247272	0.806113642538	0.511685626544	0.733789252683	0.335353601935
GS-39783	0.331579057584	0.510034043611	0.382731849758	0.0178011028278	0.252698486136	0.381721828106	0.157568009887	0.61801400756	0.0779410253537
NPS-2143	-0.218574510829	-0.278577159276	-0.433075960717	0.109869735465	-0.359971157806	0.241207542119	-0.32677099196	-0.549150201193	0.233206898362
(R)-(-)-ROLIPRAM	-0.176520465171		0.597675803754	1.47660938237	0.344317797341	0.348835202276	-0.0880198138068	-0.126017674282	0.191514849463
	-0.176520465171		0.597675803754	1.47660938237	0.344317797341	0.348835202276	-0.0880198138068	-0.126017674282	0.191514849463
ALENDRONATE	0.60092771258	0.297821600723	0.269005813148	-0.741674843008	-0.176968539621	0.203149487307	-0.416444984393		-0.0360850584847
HYDROXYTOLUIC-ACID	0.124884136865	1.31249882252	-0.270236396921	-0.830684448387	-0.0344709661066	0.494515128895	-0.0733255437703	-0.150670445607	-0.0219854248919
TALIPEXOLE	0.361870517625	0.38010424115	-0.157788631027	0.568675899738	0.129875034497	0.0436361933556	-0.135558657127	-0.0779842761388	0.282085645463
METOCLOPRAMIDE	-0.315150179593	-0.255092984009	-0.0243782185477	1.31020494358	-0.211850796785	-0.801141183187	0.255684396188	-0.358566379678	0.41723930892
TIOGUANINE	-0.487595896567	-0.843222258235	1.33259152053	-0.0333245688102	-2.14665570525	0.275373738904	-0.549645001474	-1.26528842028	-2.89789693085
RIZATRIPTAN	0.651453348159	-0.352208625376	0.19358532438	0.401531538867	0.174482837639	0.264520314693	0.565013590594	-0.195498746153	0.50516183188
MCPP	0.191499536725		-0.474728432034	0.692248509271	0.0223764904599	0.0955670388568	-0.0189185616279	-0.151863810883	0.283869382498
IODOQUINOL	0.533933670142	0.774444149151	0.797011708536	0.981160244159	0.266357509419	0.525688149259	0.187796519199	0.113564946878	0.094194070749
IOPAMIDOL	-0.0703280877711	0.364259566038	-0.62545110466	-0.444304656509	0.220984068921	-0.109996595128	-0.0380225772346	0.355065820132	-0.958342080866
SU014813	0.370715999607		-0.108426474653	1.50930522311	0.054563953258	0.397078686616	0.524297273843	-1.20392124408	1.22567392291
SCOPINE	-0.0486806040507	0.404465373369	0.257859109014	-0.712924955473	-0.170783828699	-0.694150843057	0.135761264411	0.536639422935	-0.540594903987
VCH-916	-0.0902872952775	0.18694225099	0.222472238873	-0.0171976818399	0.107421149631	0.0953276268252	0.216371161296	0.23101918651	0.173789847201
PIZOTIFEN	0.0261418409122	-0.962191979057	0.752801815777	-0.919532725242	-0.571542571274	-0.610245707049	-0.11142607663	-0.482383978142	-0.907709776731
PITAVASTATIN	-0.496923060544	1.64093493852	-2.48582022802	2.2793551414	-1.66737467234	1.70077863952	-1.93842836242	0.0232476683535	-2.05962019373
OSELTAMIVIR-PHOSPHATE	-0.464737918904	-0.694551401794	-0.357958537362	0.335786667956	-0.352397233005	-0.178905425727	-0.116773416683	-0.451791988816	0.678346295788
(R)-(-)-APOMORPHINE	0.492801873817		0.68906965654	0.541937035598	-0.0305230417236	0.0285656773256	-0.177411367148	-0.397806827547	0.216122350452
	0.492801873817		0.68906965654	0.541937035598	-0.0305230417236	0.0285656773256	-0.177411367148	-0.397806827547	0.216122350452
GUANIDINE	-0.494595105342	0.0887744193978	-1.13564035587	-1.8493617468	-0.102099821063	-1.15544322258	0.254528141363	-0.65847359445	-0.656074619705
TYRPHOSTIN-AG-1296	0.193314680182	0.357032434623	0.406324622173	0.0151310896561	0.00984075666077	0.154965685718	0.0541887544405	0.381871616537	-0.181669949116
JIB04	0.177153569449	-0.798504902266	-0.0941528238584	1.03644450936	0.504914680946	0.562333519255	0.135605928223	0.49711151407	-0.493400628792
LOSARTAN	-0.0678962840478		0.501568947076	0.0532091424821	-0.0449758994035	-0.0810388322168	-0.543027666147	-0.682649327202	0.386686597886
RESIQUIMOD	0.145178779192	1.95048044944	-1.76983634569	-0.748144957743	0.0116428781494	-0.943839880291	-0.341526885258	-0.0977331061192	0.291344680052
BMS-690514	-0.34307286793	0.262496722951	-1.48250789846	-1.597762455	-3.10497636377	-2.09264978181	0.127672151263	-2.02931929545	-0.496599252974
PHENAZOPYRIDINE	-0.197834163337	0.0583640096191	-0.0386698997692	0.122841764197	-0.207648298376	-0.80888725265	-0.184574724763	-0.997425860348	-0.135779898371
PHENAZOPYRIDINE	0.232339712301	-0.186313434416	-0.681276359083	-0.362932757019	-0.0299855395759	0.133516872213	0.15402119028		-0.119388035439
NITROMIDE	-0.380367708169	0.452676327748	-0.0203901196462	-0.90294657943	-0.32905632764	-1.00562351958	-1.25523339226	-0.178571946629	-0.582343265556
CCT128930	-0.596517835401	-0.350505821093	-1.29822331004	0.160675302457	-0.439574568071	-0.305669696096	0.0238367725894	0.0556572474047	0.532814731666
PIPERONYL-BUTOXIDE	-0.201959768161	0.178511432713	-0.532128799148	0.400800091498	0.273633783219	-0.227271998875	-0.260390118905	-0.10134362915	0.125044738809
ENROFLOXACIN	-0.461785440731	0.0414398754808	-0.524415974098	0.676616387505	-0.18336984992	-0.268248489434	-0.41906825997	-0.18466106471	-0.0739390812172
PHTPP	-0.0151373745567	0.293973259372	-0.188381877088	0.0729612748827	-0.0702681157815	0.206234047997	-0.00814093004515	-0.199605955062	0.196619949124
3-CARBOXY-4-HYDROXYPHENYLGLYCINE-(R)	0.142450961228	0.126733654567	-0.9707538757	-0.998507499815	-0.142522471582	0.203195654209	0.255982067007	0.123962477868	0.310664144055
NICOTINYL-ALCOHOL-TARTRATE	0.767325051812	0.695876123719	0.306096012221	0.796482110999	0.186817345897	-0.692921553906	-0.233269043806	-0.120652394349	0.700749769454
MEBICAR	0.146750629983	0.470144022629	-0.0278850923241	1.13139920962	-0.3506487313	0.225203647303	0.0799878778548	0.608966811523	-0.835052589679
IMIDACLOPRID	-0.728731563647	-0.349869650657	0.411924285782	0.893916980343	-0.403752387048	0.104052473801	0.0903111036821	-0.141328082605	-0.245296364987
FASUDIL	0.40375614675	-0.510228035059	1.23665755483	2.2923481321	0.369310674104	-0.0584205359272	0.36933750689	0.333540418897	-0.484569887808
IDOXURIDINE	-0.452493153722	-0.214695326946	-1.41623253151	-0.148704064258	-0.924651581859	-1.7662050354	-2.18696652892	0.188447033634	0.599568702663
HOMOHARRINGTONINE	-3.46827471385	-1.32770382558	-4.14465104521	-2.15699449502	-5.10621311528	-2.80448830454	-3.58092689906	-5.82183608253	-3.28025729662
AJ76-(+)	-0.102046937187	0.112570517861	-0.439098975651	-0.621937425665	0.122724887837	0.273545138146	-0.237666997627	0.166690160564	0.161625864896
YM-155	-3.92846178705	-0.593354748915	-3.36085424976	-2.5601268404	-4.28051071599	-3.16403322889	-5.98936464746	-5.22677866232	-2.80605255259
YM-155	-4.88245017634	-1.69625797692	-3.426067151	-2.51401923461	-4.41993572117	-3.29899857817	-3.71737676413	-5.22586440969	-1.01554562676
NIMESULIDE	0.0980526663731	0.761338865298	-0.330884832887	-0.586696091295	-0.275772301456	0.107076940529	-0.507523974571	-0.0736451953418	0.281347980888
SB-415286	0.0253523753601	0.0650619612171	-0.94118221031	-0.940511713306	-0.311388713526	-0.279215982623	-0.390159673439	-0.363685886916	0.106571593701
NICERGOLINE	-0.0124836695539		-0.172496742652	0.721253989812	0.385330622186	-0.0872580519102	0.230798817125	0.199456645093	0.336932279402
NICERGOLINE	0.432468403616	0.116885145693	-0.225926905058	-0.00940900388463	0.18202334721	0.267580545991	0.407405794964	-0.707462321191	0.230869293872
L-ARGININE	0.304095959062	-0.502722765325	-0.100103106277	0.185209309166	0.175276075902	-0.0223663959934	0.137850528918	-0.16973468319	-0.33427529584
METAMIZOLE	-0.145042450336		0.220603570718	1.14625807892	0.0134764707756	-0.543679718546	-0.263256137037	-0.137629643504	-0.303131725205
RS-17053	0.318119429088	0.540763796684	0.171855084576	0.714652767198	0.695837085778	0.289919168396	0.0150067177483	0.313009520786	-0.423250777866
TAZAROTENE	-0.199430024244		-0.231379273631	-0.53401826515	-0.0230423152814	0.54081634119	0.438318418639	0.0289487790828	0.801760242368
SULFANITRAN	0.390594190834	0.953261738314	0.462675257916	-0.433541419329	0.257027309422	0.589663682862	-0.18170864515	-0.136122462592	0.562504034939
TRIAZOLAM	-0.0248673514057	-0.239830605949	-0.151680197714		0.231585621788	-0.160502562096	-0.316451593803	-0.207795558247	0.522129783784
CP-724714	-0.693695887764	-0.494645486615	-1.59322797132	-0.922857659768	-0.0414336592131	-0.468372838379	0.126355883713	0.244128160023	0.0400211526059
INDORAMIN	0.553595982194		0.52968166285	1.31657502514	0.217167284108	0.757720391293	-0.0797148879324	0.762427023672	0.352543295704
TRYPTANTHRIN	-0.385862182281	-1.05716273927	-0.587688372976		-0.737741720627	-0.312232060431	-1.79282806657	0.439476454124	-0.435343884785
WYE-354	0.428357415533	0.281101106639	-2.33895886774		0.270430485046	0.594832211563	1.05919067928	0.0936965499952	0.212712969713
AY-9944	0.206551248137	0.413399382451	0.339879717232	0.198280164632	-0.0922773560531	-0.202535408206	0.387159064099	-0.790269091365	0.910722808501
AZD1283	-0.0708779079736	0.559455294915	0.743047300486	0.238528598081	0.223555788339	0.0804334189621	0.32425789116	0.188096829957	-0.0503339035569
PHTHALYLSULFACETAMIDE	0.267688550413	-0.150186695628	-0.239929689637	0.441809205956	-0.140878768635	0.362418196266	0.0414123509028	0.00522144552942	0.0152263934369
PROXYFAN	-0.000524565140441	-0.206040640677	-0.350826149897	0.238092941409	-0.236331621279	0.413011172	-0.159814924901	-0.846211609541	0.710662324102
GAMMA-AMINOBUTYRIC-ACID	-0.795059029867	0.0204873105337	-0.601378091769	0.440105318897	-0.943628574214	-1.25346480116	-1.07814834627	-0.792007961793	-1.45836839937
SODIUM-PICOSULFATE	-0.36804256442	0.754354560671	-0.393050284643	-0.0735601540467	-0.439609743101	-0.64298735244	-0.0209972076248	-0.0801217872813	0.0424428739031
LACTULOSE	0.394894288864	0.33723547805	0.236732186623	0.985035878195	0.185307984526	0.767536676039	0.421950144155	0.318887187769	0.0421681766161
CHOLINE	0.660529716126	0.392136956387	0.488226366945	-0.826999934689	-0.0535958756072	-0.384380954022	0.00529801437081	-0.175782190222	-0.173889950536
GALLIC-ACID	-0.342637086138	0.483657819531	0.103083117678	0.150819822726	-1.07689899062	0.103839210796	-0.589077745113	-0.299641117172	0.186220055439
NVP-DPP728	0.28696653954		0.477918984545	1.33936427861	0.270451350913	0.421936052574	0.307015931249	-0.115963258309	0.699810631422
ADEFOVIR	-0.3114190998	-0.00615154758665	0.364883324673	-0.182808549629	-0.00219665629516	-0.129905895377	-0.221246893509	-0.702340843919	-0.0909500144614
TIQUIZIUM	-0.265746777079		0.0531728132729	-0.268748021452	-0.368470465809	0.0249158892141	-0.802974635573	-0.313196265319	-0.181947199534
TRIAMCINOLONE	-0.148216750146	0.914097748271	-0.328802432315	0.262350539851	-0.334374501369	-0.513501692696	0.373543073552		0.40978093696
TRIAMCINOLONE	0.329904054296	1.97961083118	-0.100434917307	0.914107925923	-0.220858384994	0.285635779334	0.431997669483	-0.674928055445	0.746473156933
TOPIROXOSTAT	-0.211477888094	1.02109381154	0.387334313679	0.161287182635	0.193699513848	0.0540247886178	0.476581194779	-0.352466364149	0.0876061283431
DETOMIDINE	0.386566243704	0.0822743069936	-1.09188171882	0.0929786539074	-0.198449420089	0.0574340775521	-0.282227902475	0.182447009656	-0.117889071431
VANDETANIB	-0.738585020548	-0.102216242174	-1.90011920507	-0.507415142361	-1.99991611042	-1.19144072356	0.085405870833	-1.81086793583	-0.0444866078981
A205804	-0.0865113859591	-0.101968473526	-1.37298964241	-0.925885230687	0.418069008103	0.106184650136	-0.202141017651	0.0445914981859	-0.259912011363
AEG3482	-0.553913585891	-0.221312896765	0.970525088652	-0.149759482635	-0.532435678589	-0.339438204165	0.176983216135	0.0295239197486	-0.17618657479
CUDC-907	-3.14880351027	-0.827952609248	-3.76432208901	-1.82768284951	-2.57281624519	-3.06380592535	-3.35610042785	-1.97645815415	-2.4484240022
NAPHAZOLINE	0.126647252026	-0.0113906279343	-0.0795916390614	0.949225940957	0.288711962004	0.081190161493	0.0980600658295	-0.358039046193	-0.290313820045
SB-200646	-0.156624480643		-0.790033234702	-1.54899362017	-0.0981340717879	-0.128883623607	-0.586957295109	-0.716068333229	-0.154827646648
DEQUALINIUM	-0.536756086809	-1.52123681179	-1.6570559779	-1.26393342298	-2.40449889498	-1.18365833236	-2.52379577666	-0.309969774383	-2.18923313531
TIABENDAZOLE	0.183062153006	0.57495179287	0.156510048846	-0.147463077401	0.118330363274	-0.216083867133	0.522119651648	-0.0177988481706	0.334039371811
MOXONIDINE	-0.109488867921	-0.0821884817109	0.00328753832809	-0.350835219519	0.662221996373	0.0462550502986	0.351261860196	0.157425365066	0.0878139425804
3-DEAZANEPLANOCIN-A	-0.0480187190048	-0.653845651073	1.00960751827	1.6936385762	-0.593054118536	0.00388558756727	-0.40270882757	-1.51108962543	0.35045326384
3-DEAZANEPLANOCIN-A	-0.899423424092	-1.39147498783	-0.563306312837	1.59275200156	-0.0035573792562	-0.511607729711	-1.33504376899		-0.0831530457162
HYDROXYFASUDIL	-0.212432452293	0.309028568652	-1.34170710477	-0.173413358344	-0.391854574546	-0.740275205315	-0.355212323732	-0.306239373907	-0.530343236716
AZATADINE	0.597840451395	0.333509847793	-0.0351395014783	1.25218965978	0.198255937601	0.286103649996	0.489707532629	0.0405294791009	0.841776655307
BREFELDIN-A	-4.18027260604		-3.20932499304	-3.65377363862	-4.64479673939	-3.0535377261	-4.80431619137	-5.43685298334	-3.29053660124
U-104	0.166546885845	0.39944320701	0.16579226429	0.24604266543	0.360244055406	-0.196581068117	0.163814391049	-0.219513417659	-0.290794067262
ENTINOSTAT	-0.591624712134	-2.06005130333	-0.709772774595	0.936274744124	-2.78734053993	-2.05461768039	-2.0375687588	-1.07997682422	-1.72606906341
QUIPAZINE	-0.48104178991	-0.154950996969	-1.43978998731	0.301824810976	-0.124395344013	-0.382674879593	-0.380362887417	-0.302056552273	-0.236294850683
NVP-BVU972	-0.382617624018	0.18371497068	-0.0469663605249	1.22829210585	-0.167374632334	-0.400101436538	0.516110022456	-0.563083787581	0.122974537169
FLUSPIRILENE	-0.485448446066		0.434604311323	0.986579530522	-0.104639978437	-0.700188846044	-0.27704778811	-0.405706785543	-0.0425236342285
UPF-1069	-0.45033101433	0.306982645076	-0.765786995493	0.35222275961	-0.428949599679	-0.802505541	-0.469851365986	0.0540425792675	0.518561918321
MEBENDAZOLE	-2.24100625498	-1.03351787316	-3.54969466209	0.718287598815	-4.82589697379	-0.36242558043	-2.94153813034	-0.671056668864	-1.43968470911
FUROSEMIDE	-0.0131541005905		-0.102087290607	-0.366152964493	-0.0125456968167	-0.202900761491	-0.512061579843	0.196138259406	0.489325509835
LY2090314	1.05337048378		-1.65032730745	2.50969848699	-0.308533159935	0.633725408379	-2.80644397882	-1.18463299128	-2.758161915
4-PPBP	-0.192066711156	-0.420902630985	0.0572428349987	-1.01077965735	0.0473376042025	0.176245517877	-0.276110709125	-0.0807560168832	0.266676710529
GW-788388	-0.100676583122	0.00222985471436	0.174355382624	-0.20377640443	-0.331282704353	-1.27166087827	-0.253154103791	-0.0865359474732	-0.274973596563
OXIPEROMIDE	0.945909215136		0.343174588269	2.31362974855	-0.35403658011	0.291453364553	-1.13822653877	0.379274634616	-0.283333916057
ENOXACIN	-0.129059333446		0.647654607532	-0.400589643218	-0.0580310498912	0.548964506249	0.231506591251	-0.544483178695	0.414597119861
LY2157299	0.420342010572	-0.298883679352	0.179494119274	-0.946020245433	0.278961258958	0.236430841531	0.764545558345	-0.30137611243	0.207126483693
NNC-55-0396	0.0696301841252	0.375231697033	0.371992095917	-0.00621982937282	0.393655451767	0.179579679839	-0.0149346551584	-0.0421921439824	0.00558832714886
MENADIONE	0.445543045612	-0.417747669674	0.635306181487	0.696950078805	0.702790379357	0.340001132705	-0.806674245714	0.397580203265	-0.255694727106
A-674563	-4.57963483314	-0.865636275178	-3.5858263852	-3.17316272	-4.30935650188	-3.37945221265	-5.26359886728	-2.76564930737	-3.58644850445
OSTHOL	-0.230459207933	0.0531232722239	0.796222236138	0.45808820433	0.0980557586571	0.0365140343334	0.00973062339645	0.126485281095	0.22731884714
MEPIROXOL	-0.0424744369359	0.0331579610505	0.398121518914	0.347058585114	0.0455186104348	-0.0433674318409	0.258939259028	0.487458966512	0.0599704448403
GLYCITEIN	0.540105229612	-0.364234548057	0.471540554418	0.276097945453	0.306328498278	0.240889824398	0.629542991002	-0.0694284928864	0.409708921703
PF-4981517	-1.05838108487	-1.30190663873	0.448205976922	0.679531745583	-0.887693312751	-0.502237659329	-0.857264915279	-1.76478943479	-0.933094311498
HEMATOXYLIN	-1.35929884445	0.729562840337	-0.801321713905	0.0560025667834	-0.524718495342	-0.103463179048	-0.324810054917	-0.418804008682	-0.260288826762
