	NCIH1793_LUNG	MDAMB468_BREAST	SNU601_STOMACH	FTC133_THYROID	SKMEL30_SKIN	SUIT2_PANCREAS	PANC1_PANCREAS	NCIH1975_LUNG	FTC238_THYROID	OC314_OVARY
PMPCA	86.69	67.54	86.66999999999999	66.83000000000001	72.2	100.83999999999996	55.62999999999999	79.59000000000005	89.41000000000001	86.21000000000002
ENTR1	67.05	56.85	30.949999999999992	54.36999999999999	43.53000000000001	50.08	62.96999999999999	62.15999999999999	87.77000000000002	48.14
FRMD7	0.01	0.1400000000000001	0.01	0.01	0.0	0.0	0.01	0.0	0.0	0.01
AK8	0.25	0.53	0.27	0.1400000000000001	0.1299999999999999	0.06	0.06	2.4399999999999995	0.1100000000000001	0.8700000000000001
SPACA9	3.81	4.830000000000002	0.5800000000000001	3.83	2.6900000000000017	2.3300000000000005	1.4699999999999998	4.44	3.09	2.96
TSC1	15.289999999999996	7.7900000000000045	10.44	8.690000000000001	11.329999999999998	14.840000000000002	8.690000000000001	17.58	18.82	8.73
GFI1B	0.01	0.2099999999999999	0.03	0.01	0.02	0.0	0.02	0.03	0.08	0.2199999999999999
HPRT1	127.61	62.67	102.0	90.54999999999995	50.7	108.06	115.63999999999996	135.19	167.92999999999998	105.18000000000006
BORCS5	1.63	5.070000000000001	7.940000000000001	6.659999999999997	6.150000000000006	10.37	3.390000000000001	3.9700000000000006	5.31	5.1000000000000005
DIPK1B	11.420000000000002	3.69	0.9300000000000002	0.77	14.69	3.289999999999999	2.92	2.24	0.3900000000000001	8.57
ZMYND19	33.89999999999999	36.260000000000005	34.72999999999999	28.300000000000004	36.00000000000001	38.56000000000002	24.889999999999997	25.69	40.57999999999999	19.690000000000005
STOX1	0.75	6.439999999999998	1.6799999999999995	0.79	0.2099999999999999	2.3899999999999997	1.62	1.2800000000000002	0.1200000000000001	0.8399999999999999
RET	0.3700000000000001	0.29	0.08	0.33	0.07	0.1100000000000001	5.17	0.06	0.09	0.09
DDX21	54.11999999999998	92.76999999999995	88.63000000000001	61.24000000000005	85.11000000000001	111.41	186.84000000000003	85.96999999999998	65.22999999999999	77.20999999999997
BMS1	17.570000000000004	26.50999999999999	9.480000000000002	19.57	18.629999999999995	25.860000000000003	32.3	28.27999999999999	25.520000000000007	18.95
STK32C	19.5	9.910000000000002	10.400000000000006	18.570000000000004	16.199999999999996	18.379999999999995	36.54	36.09	13.560000000000004	22.799999999999997
JCAD	9.98	0.28	0.3500000000000001	1.94	0.01	1.09	26.620000000000008	12.960000000000006	0.2099999999999999	10.660000000000004
OR4K2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUNDC2	63.95	106.67	129.06000000000003	63.92999999999999	66.11000000000001	45.31000000000002	81.59000000000002	103.15000000000002	101.27	45.99000000000001
PIP4P1	38.34000000000001	68.42999999999999	22.22	39.499999999999986	33.989999999999995	13.06	18.81	21.690000000000005	18.21	16.02
METTL17	82.56999999999996	36.499999999999986	49.64999999999999	75.36000000000001	60.02	69.31000000000002	32.400000000000006	69.43000000000002	63.640000000000015	52.86999999999999
SLC39A2	0.03	1.1100000000000003	0.1	0.55	0.02	0.0	0.04	0.04	0.07	0.02
NDRG2	11.98	4.540000000000002	9.170000000000003	12.69	16.23	75.39	0.2199999999999999	4.79	0.3700000000000001	9.88
RNASE7	0.03	0.3999999999999999	0.0	0.03	0.02	0.04	0.02	0.27	0.02	0.0
ARHGEF40	6.04	3.2	0.33	31.62000000000001	16.890000000000004	24.329999999999995	4.260000000000001	7.84	15.949999999999996	7.449999999999999
NSMF	40.77	20.1	53.2	22.050000000000004	21.459999999999994	55.93	18.539999999999996	39.97000000000001	28.90000000000001	20.9
ZNF219	15.700000000000005	12.61	12.570000000000004	9.27	8.129999999999999	11.91	4.32	4.41	4.579999999999999	8.27
C12orf50	0.04	0.01	1.5700000000000005	0.01	0.03	0.0	0.0	0.0	0.05	0.01
CASP7	14.78	14.4	23.199999999999996	14.000000000000009	15.759999999999994	16.750000000000004	22.649999999999995	19.82	18.65000000000001	21.610000000000003
PPP1R36	0.6600000000000001	0.3	0.9700000000000002	0.4099999999999999	0.09	0.0	0.49	0.1599999999999999	0.0	0.28
BTNL9	0.01	0.08	0.0	0.01	0.06	0.9399999999999996	17.58	0.0	0.04	4.249999999999998
CCDC186	4.96	8.430000000000001	6.940000000000001	4.169999999999999	1.9	7.780000000000001	7.479999999999999	4.72	4.110000000000001	6.95
VWA2	1.63	3.410000000000001	0.05	0.1999999999999999	0.01	0.6400000000000001	0.24	0.09	0.2099999999999999	0.02
METTL3	56.80999999999999	32.78999999999999	35.910000000000004	62.93	52.240000000000016	45.24999999999999	39.55000000000002	41.59	46.06000000000001	55.65
SALL2	2.84	0.6000000000000001	0.02	0.6200000000000001	0.1	1.96	0.1899999999999999	0.3900000000000001	0.24	7.740000000000002
PRAP1	0.04	0.08	14.16	0.0	0.2099999999999999	0.1100000000000001	0.0	0.1100000000000001	0.0	0.1100000000000001
TRUB1	11.39	10.400000000000006	12.94	20.94	18.86	15.189999999999994	17.689999999999998	13.68	14.61	15.32
ERICH6B	0.1899999999999999	0.4099999999999999	0.33	0.09	0.06	0.0	0.1599999999999999	0.1999999999999999	0.26	1.04
CYP2C19	0.05	0.0	0.1	0.0	0.01	0.3900000000000001	0.0	0.01	0.0	0.07
ZFYVE1	16.19	5.71	5.39	19.709999999999997	13.840000000000003	3.390000000000001	8.73	14.19	8.539999999999997	5.5
C10orf82	0.08	0.0	0.05	0.06	0.04	0.3999999999999999	0.0	0.04	0.0	0.02
HSPA12A	7.859999999999999	0.5899999999999999	0.01	3.85	7.829999999999998	135.49	4.72	6.43	3.709999999999999	10.96
FRAT1	1.58	1.37	2.42	1.1	0.8500000000000001	0.91	4.280000000000001	0.5899999999999999	1.5499999999999998	1.25
UBTD1	19.89999999999999	16.7	4.760000000000001	27.039999999999992	26.610000000000007	11.539999999999996	47.17999999999999	12.89	17.519999999999996	12.15
ANKRD2	3.42	2.05	0.03	0.06	0.09	0.0	0.9300000000000002	0.5	0.05	89.11
E2F7	3.670000000000001	4.59	10.6	7.85	9.75	11.689999999999998	7.27	12.220000000000002	14.060000000000008	4.18
ARHGAP42	3.370000000000001	0.73	5.010000000000001	3.85	3.0200000000000005	19.89999999999999	2.4900000000000015	6.069999999999999	2.9299999999999997	1.84
ISCA2	23.629999999999995	14.48	13.420000000000002	40.29	16.370000000000005	17.670000000000005	19.32	30.18	18.86	24.040000000000003
OTOGL	0.09	0.0	0.03	3.25	0.09	0.0	0.01	0.07	0.47	0.01
LARGE2	1.6700000000000004	8.710000000000003	7.91	1.8200000000000005	0.1100000000000001	0.1	0.25	2.1699999999999995	0.1	11.89
PACSIN3	21.11	76.21999999999998	27.120000000000008	2.2699999999999996	23.910000000000004	13.609999999999992	32.23	11.32	7.879999999999997	7.23
TTC7B	18.409999999999993	11.659999999999997	0.1400000000000001	31.53	44.89000000000001	12.879999999999995	18.21	22.559999999999995	24.64	17.519999999999996
SLC39A13	20.99000000000001	19.329999999999995	12.14	48.86999999999998	30.31	17.290000000000003	28.91000000000002	25.120000000000005	38.85	21.48
PSMC3	174.12999999999997	309.21000000000004	253.02	219.05999999999997	199.94000000000003	132.56000000000003	318.8199999999998	190.80999999999997	284.6500000000001	142.04
RAPSN	0.3	0.1299999999999999	0.1599999999999999	0.06	0.06	0.0	0.25	0.05	0.02	0.1200000000000001
AGBL2	1.2999999999999998	0.6400000000000001	0.99	0.3900000000000001	0.9700000000000002	0.48	3.1800000000000006	1.27	1.12	5.79
TC2N	5.429999999999999	20.540000000000003	20.120000000000005	0.1400000000000001	0.03	0.76	0.04	4.870000000000003	0.02	5.279999999999999
CPSF2	36.099999999999994	32.650000000000006	29.989999999999995	50.999999999999986	23.880000000000003	34.78999999999999	35.15	40.84	36.90000000000001	28.320000000000025
SMCO2	0.1799999999999999	0.2299999999999999	0.2299999999999999	0.03	0.1499999999999999	0.1799999999999999	0.1699999999999999	0.51	0.31	0.0
MOAP1	23.11	11.859999999999998	13.749999999999998	14.44	27.26	11.8	4.94	10.419999999999998	10.54	21.350000000000016
IFI27L1	26.340000000000007	20.719999999999995	5.750000000000001	61.73	55.35	22.75	14.560000000000008	22.139999999999997	19.800000000000004	22.409999999999997
IFI27	30.090000000000007	15.91	755.3799999999987	150.74000000000007	269.9599999999999	48.05	1.54	611.4600000000003	43.70000000000003	1.3200000000000005
SERPINA12	0.0	0.05	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0
CLMN	1.8899999999999992	8.160000000000005	2.8200000000000003	0.1899999999999999	4.02	6.010000000000001	7.559999999999999	6.849999999999999	6.669999999999999	4.730000000000001
PDZRN4	0.0	0.0	0.0	0.1100000000000001	0.0	0.0	0.0	0.07	0.01	0.0
SLC6A5	0.0	0.0	0.0	0.1499999999999999	0.0	0.0	0.0	0.0	0.01	0.0
CCDC38	0.08	0.01	0.05	0.01	0.06	0.0	0.06	0.03	0.04	0.1999999999999999
NELL1	0.0	0.0	0.01	0.08	0.1999999999999999	0.1499999999999999	0.01	0.0	0.03	0.09
PTER	4.5	3.140000000000001	10.429999999999998	5.010000000000001	11.720000000000002	9.25	4.550000000000002	8.870000000000001	4.370000000000001	14.370000000000006
C1QL3	0.1100000000000001	0.3999999999999999	0.47	0.3599999999999999	0.79	0.1599999999999999	0.5	0.09	0.06	0.47
CACNB2	0.71	0.2199999999999999	0.4199999999999999	0.3	0.7	0.1	0.1599999999999999	0.6200000000000001	0.8700000000000001	1.35
HACD1	57.82	9.21	12.43	32.96999999999999	40.25000000000001	19.6	50.63000000000001	47.57999999999999	12.599999999999998	32.32
ARL5B	6.940000000000001	5.010000000000001	7.030000000000001	3.630000000000001	6.940000000000001	10.14	6.240000000000001	6.31	4.809999999999999	9.910000000000002
SMCO4	10.58	18.019999999999996	32.190000000000005	17.22	1.15	12.61	13.27	12.530000000000005	25.1	46.54
CEP295	11.11	10.670000000000002	3.630000000000001	4.599999999999998	3.370000000000001	14.72	11.819999999999997	9.499999999999996	5.29	10.54
KCNC2	0.0	0.02	0.0	0.1100000000000001	0.0	0.0	0.0	0.0	0.0	0.0
TAF1D	94.06999999999996	94.42000000000004	105.98000000000005	30.530000000000005	61.16999999999995	210.07000000000005	130.01999999999998	124.55	83.15	108.32
ABTB2	9.75	18.6	7.970000000000001	12.500000000000002	4.42	2.4999999999999996	17.250000000000004	5.4	7.33	3.4000000000000004
R3HCC1L	13.860000000000005	10.57	6.730000000000001	5.929999999999999	16.44	9.62	13.239999999999998	13.349999999999994	9.93	8.58
AMOTL1	9.740000000000002	18.769999999999996	6.049999999999999	5.68	9.23	10.33	3.62	3.09	11.16	2.1499999999999995
HTRA1	13.200000000000005	1.23	5.839999999999999	32.85000000000001	178.42000000000002	187.18999999999997	11.859999999999998	64.15999999999998	65.69000000000001	3.499999999999999
LIPC	0.1499999999999999	0.09	0.28	5.4799999999999995	0.03	0.1	0.0	0.01	0.8399999999999999	0.03
CEP57	19.960000000000004	29.369999999999997	24.459999999999994	11.140000000000002	20.819999999999997	52.91999999999999	30.749999999999993	27.160000000000007	6.570000000000001	39.34999999999999
TCP11L2	3.890000000000001	5.51	3.2399999999999993	0.56	1.5099999999999998	1.77	0.3	2.78	2.4399999999999995	2.9699999999999993
PASD1	0.7	0.0	0.01	0.1799999999999999	0.0	0.06	0.0	0.01	0.33	0.01
SPRED1	2.6900000000000017	5.18	8.609999999999996	7.690000000000003	11.57	11.02	11.460000000000004	5.090000000000002	6.64	4.23
TMCO5A	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GPR176	18.46	1.5300000000000002	2.48	16.07	4.839999999999999	5.02	7.34	13.69	12.199999999999983	2.57
JAM3	0.3500000000000001	0.28	0.24	3.85	0.54	19.969999999999995	24.579999999999995	0.07	29.53000000000001	21.78000000000001
IL25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CMTM5	0.0	0.06	0.03	0.0	0.1400000000000001	0.0	0.0	0.0	0.0	0.0
GLB1L3	4.030000000000001	0.1299999999999999	0.03	0.1299999999999999	0.04	0.01	0.07	0.0	0.08	0.0
ADAMTS15	0.4399999999999999	0.1599999999999999	0.04	18.719999999999995	0.01	4.129999999999999	14.010000000000002	4.949999999999999	3.070000000000001	3.259999999999999
SVOP	0.0	0.0	0.04	0.1	0.0	0.0	0.0	0.0	0.0	0.0
SPATA19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GPT2	34.529999999999994	81.56999999999998	46.59	18.05	9.95	17.22	4.809999999999999	14.100000000000003	23.820000000000007	14.21
AMN	0.31	0.3700000000000001	9.15	0.2299999999999999	0.3500000000000001	0.2099999999999999	0.1699999999999999	0.33	0.27	0.71
RAB8B	7.370000000000001	5.599999999999999	1.99	20.370000000000005	19.929999999999996	10.22	6.34	10.269999999999998	12.58999999999999	6.09
IKBIP	24.839999999999996	5.659999999999998	5.260000000000001	36.379999999999995	31.429999999999993	51.2	34.93	23.99	29.000000000000004	44.84000000000001
RPUSD2	9.62	7.490000000000002	9.38	14.38	7.219999999999999	10.54	9.119999999999996	9.05	8.359999999999998	6.109999999999999
HIF1AN	11.38	9.95	7.579999999999998	9.440000000000005	13.420000000000002	20.619999999999997	19.129999999999995	12.059999999999992	11.180000000000003	9.25
NDUFB8	243.40999999999997	85.07000000000002	191.07	205.37	293.5600000000001	242.88	318.42	214.87999999999997	180.34999999999997	192.30999999999997
ZFYVE19	22.28000000000002	26.700000000000006	18.469999999999995	16.610000000000003	14.789999999999996	28.60000000000002	22.92	21.309999999999995	12.19	13.180000000000003
PPP1R14D	0.1400000000000001	0.1799999999999999	0.5899999999999999	0.54	0.0	0.81	0.1100000000000001	0.07	0.04	0.04
SPINT1	38.81999999999999	119.51	144.42999999999998	1.8299999999999996	5.7700000000000005	5.3	2.78	21.44	1.37	5.949999999999999
FBN1	37.989999999999995	0.53	0.1999999999999999	131.84999999999997	1.2400000000000002	61.36999999999998	0.47	0.8799999999999999	31.89999999999999	1.56
AVPR1A	0.3500000000000001	0.01	0.0	0.1400000000000001	0.0	0.0	0.0	0.0	0.04	0.01
C16orf78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEPDC4	2.26	1.58	3.140000000000001	1.02	1.7399999999999998	2.06	1.66	2.09	1.8200000000000005	2.8
LRTM2	0.0	0.02	0.02	0.01	0.0	0.0	0.01	0.0	0.01	0.02
OPN1MW2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BRD7	52.84	91.59	56.720000000000006	40.89000000000002	33.989999999999995	58.679999999999986	35.96	52.510000000000005	52.37000000000004	59.24000000000001
CKB	138.81999999999996	40.170000000000016	31.879999999999995	549.3400000000001	23.26000000000001	47.32	200.14000000000004	69.96000000000001	9.05	5.1899999999999995
TRMT61A	9.259999999999998	9.789999999999996	10.48	21.65	11.37	16.999999999999996	16.870000000000005	20.460000000000004	19.839999999999996	6.219999999999999
BTRC	6.069999999999999	6.109999999999999	5.04	4.509999999999999	6.61	8.64	6.210000000000001	7.469999999999995	6.240000000000001	9.910000000000002
POLL	11.329999999999998	9.68	9.98	10.19	13.89	21.06	11.750000000000004	13.330000000000002	11.659999999999997	13.370000000000005
BAG5	18.21	16.290000000000003	9.55	23.57	12.960000000000006	22.069999999999993	13.860000000000005	20.370000000000005	13.420000000000002	18.350000000000005
DPCD	42.34000000000002	24.999999999999993	39.31000000000001	53.22999999999999	35.45	42.53999999999999	39.68000000000001	72.17999999999999	51.030000000000015	31.130000000000003
LARP6	90.66	5.62	0.04	13.770000000000003	34.099999999999994	24.889999999999997	63.80000000000001	19.89999999999999	47.59000000000002	16.299999999999997
API5	53.499999999999986	138.40000000000003	69.45	35.21999999999999	55.15999999999998	62.74	60.93000000000002	65.52000000000001	54.90999999999998	60.95000000000002
ASPG	0.01	0.03	0.01	0.0	0.48	0.0	0.0	0.8700000000000001	0.0	0.02
ZNF319	2.9299999999999997	5.13	1.94	2.6500000000000004	3.3499999999999996	3.96	2.16	3.0	2.32	2.45
HPS6	8.059999999999999	10.0	9.69	11.26	15.419999999999998	11.149999999999997	18.33	12.58	10.310000000000004	9.140000000000002
SENP8	0.6699999999999999	1.4899999999999998	0.6099999999999999	1.46	1.8499999999999996	2.8600000000000008	0.9399999999999996	1.37	0.8799999999999999	0.9200000000000002
NOLC1	61.23	87.93000000000002	132.89000000000007	63.2	134.33999999999995	136.44999999999996	194.97000000000008	140.95999999999998	99.45	99.77000000000002
ALKBH3	19.19	53.80000000000001	10.199999999999996	14.38	19.41	23.729999999999997	20.159999999999997	21.96	21.319999999999997	14.55
COPS2	38.169999999999995	38.02	36.52000000000001	36.940000000000005	61.40999999999999	70.02000000000002	64.11999999999999	46.65	44.209999999999994	37.15999999999999
GABRB3	0.73	0.06	2.2	0.1299999999999999	0.01	4.110000000000001	0.01	4.38	0.03	5.08
SPIC	0.01	0.03	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0
TBATA	0.0	0.1799999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SGPL1	12.949999999999998	17.06	29.19000000000001	17.359999999999996	17.48	11.709999999999994	30.290000000000006	19.129999999999995	14.19	15.439999999999998
FRS2	7.26	6.63	9.060000000000002	4.05	6.8999999999999995	10.87	8.31	5.339999999999999	6.14	5.56
CCT2	253.86999999999995	168.87999999999997	410.3700000000001	147.15999999999997	275.2899999999999	389.2999999999998	386.0400000000002	179.06999999999996	307.1000000000001	231.0600000000001
PCBD1	85.04999999999998	77.49000000000001	230.8700000000001	66.90000000000002	74.17999999999999	180.37000000000003	129.94999999999996	56.27000000000001	49.73999999999999	175.6299999999999
ARIH1	29.500000000000007	24.050000000000004	28.380000000000003	27.81	44.58	18.83	52.48	22.62	28.320000000000025	13.349999999999994
C16orf71	0.31	0.0	0.1999999999999999	1.09	0.2199999999999999	0.3700000000000001	0.95	0.72	1.1399999999999997	0.5800000000000001
CLMP	0.6699999999999999	0.3500000000000001	0.1100000000000001	10.14	0.1200000000000001	89.90999999999997	1.31	4.94	21.39	0.09
SCN3B	0.05	0.09	0.01	0.05	0.0	0.09	0.04	0.0	0.1400000000000001	0.8
COX11	41.599999999999994	32.68000000000001	30.160000000000004	35.07999999999999	41.080000000000005	19.05	62.56	44.389999999999965	42.889999999999986	39.56000000000001
ZNF202	6.849999999999999	11.26	8.85	3.5999999999999996	4.540000000000002	11.45	12.459999999999996	7.91	11.720000000000002	7.140000000000002
FAM227B	1.4699999999999998	2.1699999999999995	0.6400000000000001	3.81	1.94	0.26	1.4299999999999995	2.25	5.329999999999999	3.69
STXBP4	4.099999999999999	2.32	2.1699999999999995	2.13	2.9400000000000013	0.4399999999999999	4.59	5.91	6.880000000000003	4.72
CYYR1	0.02	1.4299999999999995	0.01	0.08	0.0	0.0	0.0	0.01	0.05	0.02
CUL5	11.23	18.199999999999996	13.570000000000002	4.890000000000001	5.74	20.460000000000004	21.539999999999996	10.44	12.220000000000002	12.54
MYRFL	0.02	0.3400000000000001	0.29	0.03	0.0	0.1599999999999999	0.0	0.0	0.01	0.3599999999999999
WBP1L	12.720000000000004	9.52	14.539999999999996	12.339999999999998	16.44	12.949999999999998	49.14999999999999	13.670000000000002	10.300000000000002	10.130000000000004
BORCS7	9.6	8.800000000000002	13.29	5.68	10.0	12.510000000000002	17.819999999999997	6.489999999999999	10.92	14.109999999999994
C2	1.7000000000000006	4.110000000000001	1.69	33.39000000000001	1.2199999999999998	0.1499999999999999	0.4599999999999999	2.1699999999999995	0.6499999999999999	1.9
PLEKHF1	2.5500000000000007	33.059999999999995	0.5	8.040000000000001	7.080000000000002	3.259999999999999	19.809999999999995	8.91	5.939999999999998	2.21
TMEM100	0.01	0.04	0.0	3.08	0.0	0.0	0.07	1.6	0.25	0.06
ANAPC16	49.18000000000001	122.08000000000004	40.16	60.68000000000001	31.230000000000004	66.90000000000002	104.98	53.63000000000002	55.979999999999976	53.69
SMPD1	24.389999999999993	11.8	14.28	69.85	55.61000000000001	9.329999999999997	18.370000000000005	18.850000000000012	27.920000000000012	4.119999999999999
APBB1	19.56	2.899999999999999	0.1699999999999999	11.760000000000002	27.440000000000005	9.440000000000005	2.4399999999999995	13.480000000000002	5.750000000000001	18.590000000000003
SYNPO2L	0.0	0.06	0.01	0.01	0.01	0.01	0.0	0.06	0.1	0.02
NUDT13	4.02	1.02	1.7499999999999996	0.03	1.8499999999999996	4.070000000000001	4.08	5.779999999999999	0.2299999999999999	2.620000000000001
C11orf65	0.26	0.81	0.2099999999999999	0.2299999999999999	0.27	0.3	0.33	0.6299999999999999	0.31	0.9399999999999996
TRIM44	28.23	82.41	24.41	30.659999999999993	31.980000000000025	11.77	53.81000000000001	33.27	40.45000000000002	17.720000000000006
CCDC182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ILK	82.78000000000004	62.169999999999995	70.18	103.05	94.63999999999996	54.81000000000002	172.45000000000002	90.84999999999997	85.72000000000003	75.93999999999998
TAF10	87.53000000000004	71.52	131.23000000000002	194.12999999999997	110.90000000000006	127.74000000000004	389.3999999999998	136.75000000000003	120.72	75.66000000000001
TPP1	4.540000000000002	15.289999999999996	43.57	59.880000000000024	58.78	28.83	73.96	66.04000000000006	41.53	31.909999999999997
DCHS1	0.1799999999999999	0.1999999999999999	0.04	0.1499999999999999	0.03	0.1799999999999999	0.48	0.1	0.1599999999999999	0.3599999999999999
NETO1	0.0	0.1799999999999999	0.01	0.1799999999999999	0.0	0.06	0.0	0.01	0.0	0.75
MSS51	0.4499999999999999	0.8599999999999999	1.17	0.1599999999999999	1.0	0.1999999999999999	1.0499999999999998	0.56	0.31	0.75
CYB5A	187.18999999999997	101.76999999999995	53.43999999999999	50.959999999999994	63.59	38.06000000000001	64.08999999999999	55.13	74.22999999999999	42.52
