	PANC0203_PANCREAS	NIHOVCAR3_OVARY	RT112_URINARY_TRACT	NCIN87_STOMACH	PC14_LUNG	HCC1143_BREAST	639V_URINARY_TRACT	KMRC3_KIDNEY	ONCODG1_OVARY
CHAMP1	5.4	9.440000000000005	9.53	9.609999999999998	8.4	15.740000000000006	25.63	16.560000000000002	7.6800000000000015
INPP5F	4.910000000000002	9.86	6.8100000000000005	10.849999999999998	5.530000000000001	7.559999999999999	6.880000000000003	11.09	6.95
ARHGAP11A	49.240000000000016	39.34000000000001	61.90999999999998	73.42000000000002	42.370000000000005	55.95	131.73999999999998	35.56	40.21999999999999
SUCNR1	0.08	0.04	0.05	0.03	0.01	0.01	0.0	5.669999999999999	0.01
HMGN2	247.09000000000003	342.4999999999999	717.2400000000002	283.0800000000001	506.81999999999977	598.5899999999998	759.4000000000003	149.3899999999999	362.59
SELENOM	0.6800000000000002	43.73	0.1699999999999999	1.96	8.39	157.33000000000007	92.06999999999998	118.74999999999996	35.57000000000002
UBE2J1	5.849999999999999	14.94	14.840000000000002	18.78000000000001	16.71	16.420000000000005	29.94	14.310000000000008	10.690000000000005
GJC2	0.3	0.3700000000000001	0.1200000000000001	7.120000000000003	1.4299999999999995	0.52	0.48	3.2399999999999993	0.3999999999999999
OPA1	45.870000000000026	50.580000000000005	45.74999999999999	44.319999999999986	46.47999999999999	35.38000000000001	57.87999999999998	26.08	44.17
DENND4B	16.960000000000008	38.92	19.739999999999995	32.68999999999999	12.909999999999991	30.8	27.77999999999999	27.050000000000004	27.480000000000004
RYR3	0.72	0.9600000000000002	0.56	0.9300000000000002	0.24	3.160000000000001	0.3799999999999999	0.69	0.9300000000000002
ZNF277	8.7	8.65	9.609999999999998	4.9	8.08	5.530000000000001	9.470000000000004	17.270000000000003	8.180000000000001
MT-ND3	26899.99999999999	12416.000000000002	11364.999999999982	10106.0	14942.999999999976	16434.0	5853.500000000001	6165.500000000003	13039.000000000007
KTI12	6.710000000000001	12.58	10.28	12.350000000000003	12.55	11.04	17.81	5.870000000000002	8.520000000000001
STYXL2	0.01	0.02	0.01	0.2099999999999999	0.01	0.05	0.0	0.01	0.01
SELENOT	109.21	125.28000000000002	104.75	63.72999999999999	68.63	78.21000000000001	90.95000000000005	86.85999999999997	104.04
ARHGEF15	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.04
TOX	0.06	21.67	0.02	0.01	0.3400000000000001	3.2	1.7599999999999998	5.29	5.429999999999999
CES1	0.27	0.2199999999999999	0.1899999999999999	0.26	80.17	0.09	2.57	0.1799999999999999	0.4299999999999999
CD3E	0.09	0.05	0.05	0.01	0.03	0.0	0.02	0.1599999999999999	0.1200000000000001
RUSC2	3.160000000000001	6.150000000000006	1.4500000000000002	6.150000000000006	4.709999999999999	8.059999999999999	6.109999999999999	74.82000000000005	3.7
C1orf68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FICD	3.0999999999999996	2.95	2.5500000000000007	2.24	1.7999999999999994	2.79	3.4700000000000006	4.5	2.13
OSTC	52.68	230.98	72.41000000000001	107.90000000000003	80.26999999999998	64.12999999999998	51.68000000000001	133.66999999999996	138.65000000000003
R3HDM4	29.079999999999995	58.48	53.88	19.270000000000007	40.79999999999998	56.20000000000001	52.809999999999995	39.25999999999999	65.99999999999999
TSEN15	27.319999999999993	45.18999999999999	26.86999999999999	32.32	30.98999999999999	33.88	21.539999999999996	34.64999999999999	37.459999999999994
LTN1	6.160000000000002	20.81	14.82	4.96	5.199999999999999	9.86	6.95	11.490000000000002	10.55
RUNDC1	6.800000000000001	5.220000000000001	9.140000000000002	11.62	6.210000000000001	8.970000000000002	9.910000000000002	15.959999999999996	4.08
CCDC152	4.08	0.1200000000000001	0.0	0.1200000000000001	0.06	0.03	0.0	0.03	0.1100000000000001
STKLD1	0.1699999999999999	1.7399999999999998	0.8599999999999999	0.49	0.9600000000000002	0.6499999999999999	0.29	0.6200000000000001	2.0800000000000005
GRK5	0.6499999999999999	0.3599999999999999	1.54	0.28	1.2199999999999998	1.8600000000000003	1.79	1.69	0.1499999999999999
TYW1	7.210000000000001	14.04	9.800000000000002	15.02	12.04	9.43	15.469999999999995	16.840000000000003	11.239999999999998
DCAF12	7.859999999999999	41.52	32.22000000000002	28.15000000000001	13.17	22.22	19.239999999999995	22.549999999999994	26.719999999999995
SFMBT2	0.02	0.07	0.8900000000000001	0.5	0.01	1.23	5.370000000000002	0.72	0.01
ASB12	0.09	0.07	0.0	0.06	0.0	0.07	0.1100000000000001	0.0	0.1299999999999999
PNMA5	0.03	0.01	0.01	0.0	0.0	0.01	0.0	0.01	0.03
ITPRIPL1	0.28	0.2099999999999999	0.0	0.01	0.02	0.08	5.91	0.05	0.02
MT-ND4	33671.00000000003	11697.000000000004	10961.0	9574.700000000004	21271.000000000004	13503.999999999993	7886.299999999999	7312.300000000003	19896.999999999996
SMC5	18.479999999999997	22.92	15.819999999999997	23.24	20.22	34.03	15.949999999999996	16.119999999999997	12.19
MT-ND1	22641.999999999993	6561.999999999996	3455.8999999999987	5096.500000000003	5295.400000000004	6477.099999999989	3267.9	2862.6000000000017	8336.000000000015
DCAF12L1	0.0	2.4900000000000015	0.0	0.0	0.01	0.01	0.0	0.01	0.0
PRMT6	9.310000000000002	29.300000000000008	14.94	10.449999999999996	10.99	4.63	20.93	0.2199999999999999	21.5
SHISA4	5.380000000000001	13.709999999999994	15.030000000000005	9.220000000000002	21.579999999999995	1.7999999999999994	11.670000000000002	32.349999999999994	11.56
CIPC	8.98	15.749999999999996	8.169999999999996	17.03	21.03	8.88	11.140000000000002	7.84	10.679999999999998
CAPZA2	46.51	67.36999999999999	72.35999999999999	33.85000000000001	69.5	43.63	76.47000000000001	139.62000000000003	49.940000000000005
MT-ATP6	32899.00000000005	17110.000000000007	14877.00000000001	13772.000000000022	22689.000000000004	20023.0	9038.200000000008	10850.0	28681.999999999953
TOP1	58.679999999999986	70.65000000000002	53.50999999999999	54.64999999999999	44.07999999999999	51.26000000000001	116.05	37.350000000000016	52.14000000000001
PRC1	118.3300000000001	51.53	230.99000000000007	111.32999999999998	100.89	221.27999999999992	242.30999999999997	90.00999999999998	57.85000000000001
BHLHB9	0.8700000000000001	3.54	1.4	0.6699999999999999	1.3200000000000005	0.9799999999999998	1.3399999999999994	0.28	2.74
MAP3K3	12.1	9.13	13.590000000000002	4.340000000000001	5.59	14.86	25.22	15.069999999999997	5.32
L1CAM	3.92	122.89	2.89	4.86	37.97999999999999	149.13000000000005	6.0	3.91	97.98000000000002
SREBF2	6.86	50.73	76.84	103.06000000000004	95.49000000000004	86.45	67.82000000000001	93.71	75.71
C1orf174	20.870000000000008	33.75000000000001	27.149999999999995	17.509999999999998	17.670000000000005	29.500000000000007	23.500000000000004	10.44	34.31999999999999
POU3F3	0.01	0.07	0.0	0.0	0.0	0.01	0.0	35.239999999999995	0.25
RASGEF1A	1.17	17.430000000000003	0.1299999999999999	0.33	8.82	1.46	0.6299999999999999	0.56	19.89999999999999
SPOUT1	22.97	25.999999999999993	23.32	26.08	30.12999999999999	23.450000000000017	34.16	20.39	16.730000000000004
RPL39	1695.0000000000016	4109.799999999999	2399.6999999999985	3868.900000000004	5208.0	2952.000000000005	3759.499999999999	1787.4999999999973	3116.1999999999966
DZIP3	11.91	20.49	5.429999999999999	4.41	5.669999999999999	10.460000000000004	8.340000000000002	9.16	17.519999999999996
KIAA0753	3.85	9.85	6.91	7.479999999999999	16.169999999999998	19.859999999999992	13.06	16.629999999999995	7.320000000000002
DCLRE1A	3.870000000000001	10.79	7.25	7.4	4.02	11.41	8.11	5.360000000000001	5.659999999999998
ATG9A	17.65	31.389999999999993	49.940000000000005	34.81000000000002	22.739999999999995	42.18999999999999	28.750000000000004	55.73999999999998	23.429999999999996
NOS1AP	1.59	0.3700000000000001	2.2699999999999996	1.7499999999999996	1.63	2.28	0.6299999999999999	1.0599999999999996	0.6099999999999999
CSAG1	0.1	0.1599999999999999	0.8500000000000001	0.05	31.37999999999999	0.1799999999999999	0.1100000000000001	0.07	0.3
APRT	76.59000000000002	96.6	180.00000000000003	201.6299999999999	167.39	76.45999999999997	138.81999999999996	120.92	85.42999999999999
GPRASP1	0.8999999999999999	0.99	0.1799999999999999	0.49	0.2299999999999999	1.16	0.47	0.9200000000000002	0.99
TBKBP1	2.75	11.04	0.8900000000000001	4.5	1.79	2.4999999999999996	8.359999999999998	10.019999999999998	7.310000000000002
MAGEE1	0.55	1.4699999999999998	0.78	0.01	1.5	1.25	4.02	3.69	1.16
CCDC167	10.100000000000003	43.40999999999999	55.52	18.219999999999995	41.2	16.19	36.690000000000005	31.07999999999999	34.910000000000004
MT-CO3	58590.99999999992	17688.000000000007	15077.000000000013	20667.999999999975	24102.0	27493.999999999996	10970.999999999993	9594.0	26172.00000000001
ZFP2	0.04	0.04	0.02	0.1	0.03	0.76	0.1400000000000001	1.79	0.05
SOWAHA	0.07	1.4299999999999995	0.2299999999999999	0.1100000000000001	0.03	0.1499999999999999	1.6100000000000008	0.04	2.46
L3MBTL3	2.34	4.870000000000003	7.009999999999998	4.02	2.51	1.23	1.8899999999999992	4.989999999999999	6.86
DMD	0.0	6.920000000000001	1.2000000000000002	0.03	8.4	3.0	0.5699999999999998	16.49	2.47
MFAP3L	0.55	1.37	2.48	0.4099999999999999	3.140000000000001	9.96	3.3499999999999996	13.27	1.3899999999999997
NAGA	5.429999999999999	7.829999999999998	24.17	15.700000000000005	9.329999999999997	37.46999999999999	31.960000000000008	26.55999999999999	9.51
SMG5	32.68000000000001	83.27000000000001	50.170000000000016	54.96000000000001	32.440000000000005	44.319999999999986	44.259999999999984	49.09000000000002	65.94000000000001
KIFBP	13.539999999999992	34.14	21.629999999999992	17.470000000000002	20.600000000000005	34.28000000000001	24.64	36.96000000000001	42.75000000000001
TGM2	479.11000000000007	15.630000000000004	3.2399999999999993	3.7300000000000018	172.21999999999997	5.489999999999999	28.01000000000001	1111.799999999999	18.229999999999997
ARMCX6	15.689999999999994	57.540000000000006	34.02	13.389999999999995	29.440000000000012	25.329999999999995	40.710000000000015	58.60000000000001	50.580000000000005
PJA2	15.4	18.429999999999996	24.76	14.560000000000008	12.67	31.269999999999996	22.26	60.510000000000005	18.610000000000003
RORB	0.05	0.1100000000000001	0.0	0.0	0.01	0.03	0.0	0.1200000000000001	0.04
SGMS1	3.499999999999999	8.24	9.119999999999996	8.35	13.13	22.78	8.260000000000002	16.19	5.41
OR10R2	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OR10Z1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF525	1.56	3.870000000000001	7.620000000000001	8.85	6.320000000000001	2.2	6.010000000000001	5.55	2.5500000000000007
INF2	81.73000000000003	43.770000000000024	55.54999999999999	71.24	61.13000000000002	240.48	39.43999999999999	103.63	38.4
IQANK1	31.1	22.359999999999996	56.40000000000001	193.96	49.86000000000001	145.13999999999996	1.69	4.23	12.37
GP1BB	0.1599999999999999	0.1499999999999999	0.4299999999999999	0.08	0.1499999999999999	0.29	0.2299999999999999	0.4599999999999999	0.0
OR2T5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OR2L2	0.08	0.1100000000000001	0.04	0.07	0.04	0.08	0.03	0.48	0.05
EFCAB2	10.06	11.93	7.67	13.749999999999998	18.51	26.66	20.93	26.34999999999999	5.980000000000003
COX20	31.1	50.720000000000006	37.309999999999995	57.56999999999999	39.77000000000002	55.920000000000016	32.99999999999999	61.09999999999998	37.459999999999994
CHML	6.43	14.130000000000004	4.989999999999999	13.649999999999991	15.200000000000005	26.769999999999996	4.059999999999999	51.64999999999999	8.180000000000001
STUM	0.01	0.01	0.0	0.0	0.0	0.1299999999999999	0.0	0.4299999999999999	0.02
CAPN8	98.16000000000004	0.06	9.239999999999998	55.86999999999999	39.93999999999996	2.32	0.0	0.1100000000000001	0.04
TATDN3	6.120000000000001	7.429999999999996	6.6	4.460000000000001	6.5200000000000005	14.869999999999996	7.390000000000001	17.840000000000003	7.34
CR1	0.01	0.03	0.01	0.01	0.01	0.0	0.0	0.01	0.03
RAET1G	0.9700000000000002	0.1699999999999999	17.290000000000003	0.6400000000000001	0.51	7.490000000000002	0.9399999999999996	0.1299999999999999	0.1499999999999999
C1orf53	4.19	6.349999999999999	7.120000000000003	5.049999999999999	7.949999999999997	4.059999999999999	4.680000000000001	2.6799999999999997	2.37
SAMD5	0.01	4.839999999999999	0.3900000000000001	0.4499999999999999	0.52	0.03	0.7	0.27	1.25
TEDDM1	0.07	0.09	0.07	0.01	0.04	0.01	0.0	0.0	0.05
GJE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ECT2L	0.01	0.03	0.1299999999999999	0.06	0.05	0.1200000000000001	0.03	0.1299999999999999	0.04
GPR52	0.02	0.06	0.03	0.07	0.0	0.05	0.01	0.04	0.06
METTL11B	0.0	0.01	0.01	0.0	0.0	0.02	0.0	0.0	0.01
FCGR3A	0.01	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0
TMEM244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OR6K3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CENPW	23.57	35.64999999999999	83.16000000000001	39.61	46.32	66.45000000000002	91.84999999999998	9.39	47.67
SPRN	0.4599999999999999	0.8700000000000001	0.25	1.4299999999999995	0.52	0.3799999999999999	0.78	0.3599999999999999	0.5800000000000001
FAM229B	3.0200000000000005	8.800000000000002	9.57	7.099999999999998	7.27	7.120000000000003	7.109999999999999	10.89000000000001	8.51
FANK1	2.899999999999999	2.659999999999999	9.710000000000004	5.4799999999999995	14.07	2.3899999999999997	1.0700000000000005	7.699999999999999	2.46
LORICRIN	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.01
PRR9	0.01	0.03	0.8500000000000001	9.789999999999996	0.0	0.02	0.0	0.0	0.0
LELP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPRR2E	0.1	0.0	0.04	0.53	0.0	17.849999999999998	0.0	0.0	0.0
KPRP	0.0	0.0	0.01	0.0	0.02	0.0	0.0	0.0	0.0
EEF1AKMT2	8.059999999999999	22.790000000000003	20.99000000000001	13.990000000000002	10.33	15.200000000000005	20.480000000000004	13.109999999999998	16.029999999999998
FAM24A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DDO	1.7399999999999998	0.04	0.08	0.01	1.4699999999999998	0.06	0.25	1.5199999999999996	0.01
PLPP4	0.05	0.6699999999999999	0.02	0.1799999999999999	0.04	0.24	0.08	26.109999999999992	0.0
H3C14	3.83	6.150000000000006	0.0	0.8799999999999999	0.0	0.0	0.0	1.1	1.21
H2AC18	24.15	97.8	6.5200000000000005	13.649999999999991	18.26000000000001	7.949999999999997	31.20000000000001	133.97999999999996	21.409999999999997
H2BC18	3.950000000000003	7.6800000000000015	0.33	2.12	1.44	0.09	1.3800000000000003	4.750000000000001	2.34
PNLIPRP3	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.05	0.0
H3C15	0.9600000000000002	1.37	0.6000000000000001	0.7	0.55	0.24	2.48	1.1	1.21
HSD3B1	0.08	0.0	0.1400000000000001	0.1100000000000001	0.01	0.0	0.0	0.0	0.0
HSD3B2	0.0	0.1200000000000001	0.0	0.05	0.0	0.05	0.01	0.0	0.0
RBM20	0.02	0.3900000000000001	0.02	0.28	0.03	0.9799999999999998	0.06	0.27	1.6399999999999997
SMIM9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C6orf163	0.8700000000000001	1.33	0.47	1.2000000000000002	0.4599999999999999	2.19	0.5800000000000001	1.2000000000000002	1.15
RIPPLY2	0.0	0.29	0.0	0.0	0.0	0.0	4.430000000000001	0.0	0.0
GDI1	67.26000000000002	84.99	64.69000000000001	45.04999999999999	83.4	123.67	182.22999999999996	180.09999999999997	102.08000000000004
PCMTD2	15.920000000000003	55.489999999999995	35.89999999999999	28.870000000000005	20.000000000000007	35.51	23.4	22.44	34.35999999999999
SOX18	0.02	0.03	0.24	0.3	0.08	0.47	1.1	0.05	0.1699999999999999
LIME1	13.06	21.049999999999994	14.2	25.48	9.15	14.660000000000002	10.400000000000006	6.549999999999999	14.630000000000004
OOEP	0.07	0.0	0.0	1.5300000000000002	3.3200000000000003	0.03	0.1	0.0	0.0
KHDC3L	0.0	0.0	0.0	0.0	0.06	0.0	0.0	0.0	0.03
DPPA5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C1orf146	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPANXN1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24	0.03
SPANXA2	0.0	0.8199999999999998	0.4099999999999999	0.0	20.76	0.0	2.4299999999999997	0.5699999999999998	0.0
CXorf66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C10orf62	0.1100000000000001	0.32	0.04	0.01	0.02	0.05	0.0	0.3500000000000001	0.1799999999999999
SAMD13	0.48	1.17	3.3499999999999996	2.8600000000000008	0.4599999999999999	0.99	0.2199999999999999	0.1200000000000001	1.33
RTL8A	26.08	51.84000000000001	58.46999999999999	51.93000000000001	100.98	60.97999999999999	94.44999999999996	105.48000000000005	85.53
CCDC160	0.1	0.53	0.2099999999999999	0.1999999999999999	0.3799999999999999	0.0	0.1599999999999999	1.19	0.49
C1orf141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EFCAB7	2.4900000000000015	5.51	8.75	6.880000000000003	3.79	6.31	5.610000000000006	2.22	3.84
DEFB110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLYATL3	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0
LDLRAD1	0.3999999999999999	0.8599999999999999	0.04	0.69	0.1999999999999999	0.02	0.0	0.01	0.1999999999999999
RHOXF2B	0.0	0.0	0.04	0.02	0.0	0.0	0.0	0.03	0.0
ZYG11A	0.1	8.73	0.06	0.1400000000000001	3.5299999999999994	2.83	2.13	1.6100000000000008	10.130000000000004
LCN8	0.0	0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.04
C1orf185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLT6D1	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IFIT1B	0.02	0.0	0.0	0.02	0.0	0.01	0.0	0.1100000000000001	0.0
CT83	0.04	0.0	0.0	0.03	0.0	27.229999999999997	0.0	0.09	0.09
LIPN	0.0	0.0	0.06	0.01	0.0	0.01	0.0	0.0	0.0
LIPK	0.32	0.0	2.52	0.03	0.05	0.07	0.0	0.0	0.0
LIPJ	0.05	0.0	0.09	0.05	0.0	0.6699999999999999	0.02	0.03	0.0
TRPC5OS	0.01	0.1599999999999999	0.01	0.01	0.0	0.04	0.0	0.1100000000000001	0.05
LRIT2	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0
LRRC73	0.07	0.3500000000000001	0.4099999999999999	0.3799999999999999	0.1200000000000001	0.5	1.5099999999999998	0.4499999999999999	0.07
FOXO6	0.6299999999999999	1.42	2.02	1.98	3.380000000000001	0.8799999999999999	0.9200000000000002	0.47	1.77
TCEAL5	0.01	0.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SYS1	11.720000000000002	26.15	24.160000000000007	15.329999999999998	21.260000000000005	12.43	27.219999999999995	20.090000000000003	15.91
TCEAL6	0.0	0.0	0.0	0.0	0.04	0.03	0.0	0.0	0.02
INPP5B	4.67	8.690000000000001	5.960000000000002	6.720000000000001	7.390000000000001	5.610000000000006	4.349999999999999	4.19	7.949999999999997
RPA4	0.1999999999999999	0.2099999999999999	0.01	0.07	0.04	0.03	0.09	0.1499999999999999	0.1499999999999999
NEU4	0.03	0.72	0.02	2.1699999999999995	0.1100000000000001	0.01	0.01	0.1	0.6600000000000001
MAFB	0.04	8.520000000000001	1.4699999999999998	0.28	0.01	11.810000000000002	0.02	0.78	2.7099999999999995
TRAF3IP1	7.030000000000001	10.99	13.66	10.009999999999998	26.639999999999993	9.16	15.600000000000003	12.520000000000003	9.51
CHIC1	2.87	3.92	1.6	0.01	2.57	1.4500000000000002	4.470000000000001	6.210000000000001	1.9299999999999995
GIGYF2	24.34999999999999	29.179999999999993	27.389999999999993	46.57000000000001	43.890000000000015	27.99	28.109999999999992	33.14	22.880000000000003
C2orf72	0.08	1.1	0.2099999999999999	1.54	0.03	2.45	0.6800000000000002	5.779999999999999	0.8
RUFY2	5.6499999999999995	9.27	7.25	6.23	6.09	10.500000000000002	9.239999999999998	12.859999999999998	13.749999999999998
NHSL2	0.04	0.7	0.08	0.08	0.03	3.6599999999999993	0.0	0.9399999999999996	3.289999999999999
PHACTR4	14.12	24.030000000000022	20.79	12.879999999999995	18.46	38.46000000000001	18.4	24.909999999999997	30.430000000000003
CLPSL1	0.03	0.0	0.0	0.0	0.04	0.74	0.1	0.0	0.1999999999999999
ASAH2B	2.84	6.940000000000001	2.01	4.6599999999999975	3.7300000000000018	16.28	3.679999999999999	6.010000000000001	5.990000000000001
AGAP6	11.94	23.27	8.489999999999998	13.050000000000002	11.04	24.679999999999996	11.13	8.56	19.6
TIMM23B	4.5	8.62	8.29	7.59	6.349999999999999	9.900000000000002	11.269999999999998	8.439999999999998	9.99
ZDHHC18	9.080000000000002	8.3	17.190000000000005	10.269999999999998	20.559999999999995	19.199999999999996	12.520000000000003	9.82	8.129999999999999
TMEM273	0.02	3.62	0.01	0.1	0.2099999999999999	0.0	0.0	0.56	2.580000000000001
CXorf65	0.26	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.0
AGAP9	10.96	11.509999999999998	10.14	10.23	7.020000000000003	35.6	7.699999999999999	4.02	11.480000000000002
NPY4R	0.05	0.1400000000000001	0.4599999999999999	1.4	1.4299999999999995	1.3399999999999994	0.01	2.02	0.03
GPRIN2	1.0099999999999998	5.51	0.08	1.2999999999999998	8.940000000000001	13.189999999999998	0.0	18.219999999999995	7.820000000000002
SYT15	0.2099999999999999	0.1100000000000001	0.28	0.1100000000000001	0.8799999999999999	0.5800000000000001	0.06	0.27	0.6099999999999999
MACO1	5.429999999999999	5.16	14.640000000000002	6.619999999999999	6.500000000000001	10.11	8.530000000000001	8.75	4.57
PTPN20	5.489999999999999	1.0700000000000005	0.1599999999999999	12.010000000000003	8.25	0.07	0.3900000000000001	0.91	0.72
ZDBF2	3.1499999999999995	3.140000000000001	1.0	0.04	2.09	3.3100000000000005	1.79	3.69	3.3000000000000016
TXNDC8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AWAT1	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.02	0.02
DAXX	28.05000000000002	58.569999999999986	68.65	31.459999999999994	67.76	86.85999999999997	86.14000000000001	90.26	38.29
BMPR2	7.33	11.989999999999998	9.77	19.92	6.129999999999999	10.150000000000002	11.52	27.299999999999994	10.24
TCEA3	1.65	5.91	0.4199999999999999	0.24	1.1	0.4299999999999999	0.05	1.99	0.47
