	HCC1395_BREAST	TOV112D_OVARY	HUCCT1_BILIARY_TRACT	RKN_SOFT_TISSUE	LMSU_STOMACH	SNU245_BILIARY_TRACT	TYKNU_OVARY
BENFLUOREX	-0.271275824291	-0.0291734224803	-0.279021052711	0.0517517530409	-0.417025110758	0.201983179116	-0.468124565185
PANTOPRAZOLE	-0.359027414388	0.384719736711	0.018973615259	-0.325312040413	-0.275878345927	-0.499509317089	0.501507968126
LICARBAZEPINE	-0.377983702612	-0.238484327804	-0.500844764798	-0.120761784522	0.0128174356851	-0.0912165544615	-0.657097606764
SB-205384	-1.92822084587	0.0582546036564	-0.656854783003	0.345215743986	-0.396244387977	-0.850465336933	-0.795271126391
HOMOCHLORCYCLIZINE	0.647054990577	0.0410699698808	-0.0313555484924	-0.173913089172	-0.0879115962057	0.208634308683	1.01636225639
TENOXICAM	0.170537886323	0.89648615507	-0.174794919027	0.156113290157	0.510296357499	0.953811599816	-0.25554501485
ITRACONAZOLE	0.400160466976	0.339427594526	0.217642530511	-0.44730392682	-0.830664770955	-0.941128155637	0.151880914223
PHENIRAMINE	-0.320593564445	-0.266661318962	-0.204737005571	-0.219176421638		0.141259821889	0.581295430102
SCLAREOL	0.244692490528	-0.654719624121	-0.0181108158914	0.176832795013	-0.380154381468	-0.0417486807333	0.372382127279
SIBUTRAMINE	-0.55675864655	0.369947752085	-0.00861346565903	0.173049011345	0.0152701140659	0.661507202586	0.464211729617
RIFAMPIN	0.77446906269	-0.126131260512	-0.0846578650702	0.84203718253	-0.10866881661	0.505893091854	0.161562193571
SACLOFEN	-0.508775440794	-0.109659019823	0.0336347423171	-0.43225512948	-0.283432504062	0.203077285059	0.151961801708
IFENPRODIL	0.437664508975	-0.468535791298	-0.0857083930629	0.406366256477	-0.329319108173	-0.195298998924	-1.05670353731
IFENPRODIL	0.336978110935	0.0583651422808	0.126188945802	0.556679164741	-0.125362891018	0.215852053322	-1.12242380021
OFLOXACIN	0.22472202233	0.79805629992	0.0788170080461	0.832730114418	0.483017686605	1.32312331339	-0.470500800247
ANABASINE	-0.248917292201	-0.230675823985	-0.208427039686	0.310391452185	-0.304513625193	-0.177394397019	0.346488115024
TROLEANDOMYCIN	-0.2174645254	-0.147700661473	0.175182630521	-0.35213618511	0.235421964888	0.285158087692	-0.929733790973
NADIFLOXACIN	-0.344524166426	-0.394247100024	0.120718310824	-0.602278961478	-1.06658337341		0.199600010353
WARFARIN	-0.758019871314	-0.754361523484	-0.327608023382	-0.758986525954	-2.41286754826	1.25462963215	-0.417704795527
NORNICOTINE	-0.0168925582399	-1.17816282187	-0.030030458236	-0.230976414158	0.0321027057457	-0.223446964486	-0.119037020969
EFATUTAZONE	0.521235577331	0.0897130627154	-0.548014941082	-0.0502504669295	-0.508971017585	-0.0426538080365	-0.0707465354856
ISOETHARINE	-0.426445882073	-0.694464316513	-0.549565734411	0.696014103732	-0.398670921618	0.208011602986	-0.227810579837
ERASTIN	-0.00698924586533	0.857964946981	-3.11119039638	-2.69118297349	0.0556032863899	0.736755656524	-2.77304967225
HYDROCORTISONE-VALERATE	0.724246480125	-0.265141103537	-0.0903647568648	0.634294847067	0.500372242034	-0.0330913176752	1.12368738835
AMINOGLUTETHIMIDE	-0.172701116957	-0.231014268215	0.212457778949	0.100207194805	0.187796683889	-0.0904018171315	-0.319631559289
KI-16425	-0.473467358547	0.33022568579	-0.349771984219	0.0890161021983	-1.71211302463	1.75893074348	-1.65103607278
NARASIN	-0.632538478136	-3.37316506201	-3.5861811333	-2.20344313485	-4.15915540316	-2.06516265224	-2.49519181577
FADROZOLE	0.45035461879	-0.764928559843	-0.50232255512	-0.153862152207	0.430624378495	0.828862506678	-0.922121076164
EMETINE	-2.8222227064	-3.17599889519	-3.5262364115	-2.5996283993	-3.18752007222	-2.4851882181	-3.47853259846
L-CYSTEINESULFINIC-ACID	0.237269247087	0.68926539941	-0.0330687489315	-0.224091462925	-0.409252921502	0.415887090462	0.604727707459
ZALDARIDE	-0.368654292624	-1.49078676282	0.575884922459	0.765360096308	-1.08600260212	0.345232453549	1.0872688451
PROPAFENONE	0.243402999739	-0.225534247012	-0.445054687301	-0.552754309136	-0.926386863955	0.599226858472	0.651666707831
CHLORTHALIDONE	0.699283097601	-0.162239016503	0.22688693428	-0.200547099818	-0.407552667752	-0.772079519699	-0.231837374076
ERGONOVINE	-0.438017556093	-0.62898955036	0.0644337366228	-0.668928617748	-0.138340527816	0.709935967547	0.119659886661
FORMESTANE	0.391911731849	0.0129619374025	-0.124686552233	-0.182123984595	-0.401887487172	0.270202255847	-0.504989488055
SAQUINAVIR	-0.468011728113	-0.102891247286	0.0215983669965	0.410890023913	-0.304394284572	0.760219595598	-0.230859232823
NICARDIPINE	0.706364395041	0.0548395936216	-0.0811998032931	0.130439548889	-0.110768902156	0.343954447581	-0.964365778979
ISAMOLTANE	0.279888950337	-0.00622546284201	0.156100991339	0.113918304488	-0.287804787084	-0.0430892775503	0.295715742245
DIARYLPROPIONITRILE	-1.01338699117	0.643268139441	0.600752457329	0.908251663131	0.42661345825	1.25651401693	-0.472387013782
ATROPINE	0.641219346443	-0.0888491196208	0.184833745004	0.473566109369	0.200923338871	0.445980620551	1.12857236363
CYCLANDELATE	-0.45343723931	-0.579818560977	-0.447853467778	0.71008726621	-0.0501642475589	0.189913039642	0.279704181645
LESTAURTINIB	-2.48601980435	-3.37469171703	-5.52779385841	-3.01871228287	-3.11538506785	-3.30861188934	-4.25542100216
TOLPERISONE	0.0692076017456	-0.360191473205	-1.18088329532	-0.498445224092	-0.278950085556	-0.655347232276	-0.527678228291
ALEXIDINE	-1.73629245003	-2.28124870545	0.724360587938	-1.74250338141	-2.07404059592	1.03514011835	-4.01090222001
PREDNISOLONE	0.019121524752	-0.414060759482	0.0228231301858	0.395766471933		-0.38857016364	-1.00461886393
2-HYDROXYSACLOFEN	-0.316770665033	-0.631512350837	-0.0133294823209	-0.11032136131	0.0253079020002	0.597207467661	-1.00121355471
AROTINOLOL	-0.204745652036	0.473049382587	0.0229795835223	0.257461134599	-0.376288479568	-1.07390846499	-0.2097693655
SALINOMYCIN	-0.696198365046	-2.71622015438	-4.00652534325	-2.35146557201	-4.50330603034	-1.32277863518	-1.73091665164
SALINOMYCIN	-2.09621025601	-1.72015889556	0.279935909	-1.44170124373	-3.27281318065	-1.26066146557	-2.80622894143
AMINOMETHYLTRANSFERASE	0.383410461156	0.104201572016	-0.0406912690305	-0.628249001499	0.070979206705	0.707374991512	0.360901688108
MTPG	-0.217592159041	-0.292379129847	-0.159169229481	-0.626245658943	-0.736087596182	-0.22889250371	0.623936682101
PKI-179	-0.917238895005	-3.69217091205	-5.84594228809	-3.95111115991	-5.47200823866	-1.23979228396	-3.43146785224
SELEGILINE	0.338158819931	0.138438460059	-0.116789219606	0.137910276797	0.0150555355507	-0.202808882933	-0.375067933486
TETRAHYDROZOLINE	0.595625603607	0.421244778233	-0.0163047905669	0.428381289895	-0.383909912343	0.722482467439	0.313253203163
PROXYPHYLLINE	0.495306046844	-0.196009778211	0.0154184191537	0.527680682473	0.304921903931	-0.380719798275	0.23880661644
TRICHLORMETHIAZIDE	0.152066800046	0.148130244464	0.00862340244407	0.273344071273	-0.0540012619622	0.285039172675	-0.479559836338
CENTPROPAZINE	0.661441858384	-0.0344601391328	0.0263325044335	0.0284573374898	-0.0622185903815	0.228250879409	0.0232809563098
PUROMYCIN	-1.92397875666	-3.52571757542	-1.39034088931	-1.86860554538		1.15302661901	-3.29547448488
ETHISTERONE	0.403372298382	0.726324463853	-0.106334287339	0.969254320224	0.429472319024	-0.311946169888	0.547958907206
ACEBUTOLOL	0.144010148539	1.0010932941	-0.332070327952	-0.144966930236	-0.154974632767	-0.34304932662	-0.208649379876
CLORPRENALINE	-1.43342379416	-0.457820884128	-0.150247864339	-0.191778127112	-0.391195368555	0.655315727578	-0.758289336971
PCA-4248	0.215275886373	-0.165245825812	-0.101605160213	0.566839119816	0.451017803795	0.820804333918	0.386184398001
DROPROPIZINE	0.0993830988685	0.447004562497	0.0697912604201	0.508295045376	0.0515825290491	-0.0130556121917	0.218472282142
CARBINOXAMINE	-0.103494032118	-0.0704032510688	0.0152536257339	0.281491675593	0.545043036185	0.223135850938	0.801102189921
BICALUTAMIDE	0.25612965026	-0.229307256189	-0.142582140635	-0.21546312046	-0.595720420122	-0.206636212689	-0.26185828357
ACIFRAN	0.386865270352	-0.225477995277	-0.359293143681	0.0685884966498	-0.0505314208088	0.341194277446	0.0668291779313
ANISODAMINE	-0.534075979573	0.108084771123	0.359010512948	-0.115652026986	-0.7377249446	-1.02809126756	0.362158969016
NOMIFENSINE	0.376852450679	0.747910522444	-0.316974430557	-1.11621975799	0.110212089312	-0.832606248108	-0.106046379534
CARBENOXOLONE	-0.534946072711	-0.427290727529	-0.211890919104	-0.819263171314	-0.300898702142	-0.100875152964	-1.25556240926
CARBENOXOLONE	0.954304064923	0.0484762486773	-0.283097128103	-0.353779570054	0.59042454557	-0.679952147978	1.09586507135
17-HYDROXYPROGESTERONE-CAPROATE	-0.207493064203	0.0763118080055	0.0635198815388	0.0307964598201	0.277022019305	-0.900866412202	-0.996070438594
DISOPYRAMIDE	-0.229541210032	-0.159412882236	-0.0871798482879	0.050435894273	-0.355509482869	0.14628841876	-0.123398270634
ABT-202	0.945082365645	0.222464492469	0.199878766647	0.299321428066	0.0708357487722	-0.26628137303	1.3631063918
LORGLUMIDE	0.780134979371	0.62288268039	0.25127249866	-0.204287037875	-0.293829721232	-0.114967946806	-0.481370339245
PROXODOLOL	-0.0468724793119	-0.279703130858	-0.732824148644	-0.252225702181	-1.09574592793	0.420487397674	-0.198251521691
AMIKACIN	-0.925373168112	-0.03243773617	0.230670138616	0.121360249105	-0.178202563012	0.0494995821403	0.225403003894
ETHOTOIN	-0.596548231587	0.166357273059	0.223508329634	0.0589228219488	0.198214491575	0.5616253387	-0.623774526966
EDELFOSINE	0.609875996028	-0.261190398446	-0.1510958846	-0.153193341989	0.51912177148	0.473910791262	-0.51230722645
TILETAMINE	-0.362132616857	-0.577928282484	-0.390517835689	-0.402396219414		0.274025781038	0.910239575636
MR-16728	0.0230097982468	-0.105886076228	0.0136750298814	0.171002450902	-0.292864688234	0.701831497855	0.105002465184
LFM-A13	-0.679491567222	-0.451419647733	-0.04415524447	-0.350094616448	0.193577163707	-0.136412998707	-1.31655542586
DIPERODON	-0.0602438106584	-1.13885734494	-0.165545626596	-0.259148171947	0.310831002744	0.370218334107	-0.886842254382
GANGLIOSIDE-GM1	0.0445681442253	-0.545019852842	-0.268726059749	0.272944413288	0.0208586417438	0.520268579584	0.032029500636
FELODIPINE	0.469776847698	1.02416761104	0.587757246285	0.709803129977	0.312419042407	1.31579362691	0.839459689294
FLORFENICOL	-0.555283573099	-0.925407521078	-0.728956930736	-0.789303351892	-0.398538605455	0.616511643794	0.0422153562094
GDC-0834	0.0632852571152	0.368374682919	-0.14935785378	0.734019173374	-0.293180738282	0.618916751192	0.606703771197
MOZAVAPTAN	0.531952942718	-2.00275654642	0.321977698913	0.967593529377	0.501705044277	0.985156813297	1.35671637671
FLUOXETINE	0.026610233154	0.0208900888486	0.00899920515622	0.0871684177535	-0.14463652221	0.255501797597	-0.530731493747
MONOSTEARIN	-0.272965886596	0.0540467025491	0.177845259243	-0.805771637709	0.244046885021	-0.245514244763	-0.178569165975
METHOCARBAMOL	-0.134382987572	-0.188533641332		0.206653881603	0.0798663669171	0.370085993164	-0.149418767845
ISOFLURANE	-0.52662523771	-0.024006257676	0.0165331232445	-0.810427734953	0.204060504608	0.0827245595647	0.171433237023
PROCYCLIDINE	-0.223066744693	-0.504227481537	-0.116197046605	-0.291624635423		-0.305923440439	1.04087632216
MILTEFOSINE	0.475210722795	-0.272054958327	-0.362077334592	-0.353513800641	0.0156751979593	-1.17769961886	0.364750497855
ADENOSINE-TRIPHOSPHATE	-0.614985956283	0.471533329327	0.204595375756	0.29320946072	-0.124284020645	0.219349033746	-1.92490532483
METHIOPRIL	0.20702904346	0.00842252537206	-0.557099398952	-0.456673206497	-0.372136381299	-0.0890430396282	0.512685210208
VGX-1027	-0.184301120578	0.180924516146	-0.300973812555	-0.114353976544	-0.43473496347	0.0959060305798	-1.1723736335
TRANDOLAPRIL	0.303750768779	-0.546682897865	-0.134218389917	0.28751775275	-0.2289187311	-0.838711412276	0.935432037104
LETOSTEINE	0.077229414518	-0.800845752872	0.0079144328518	0.224733450537	-0.132126098571	0.362265514681	-0.211135170303
ACECLIDINE	0.182813600878	-0.0193011133463	-0.374163540068	0.263931502262	-0.441791164547	0.315008527367	0.128205092885
HEPTAMINOL	0.542140308165	-0.486792455534	-0.0665254068371	-0.651365383783	0.0439484077647	0.438752237194	-0.0590016254179
TIOCONAZOLE	0.364772377815	0.317161810934	-0.0861689594075	-0.368533154908	0.0375421559775	0.794747376654	0.779817717209
SOTALOL	0.213744895299	0.495503020218	-0.171376197069	0.355287100748	-0.252707101444	0.189351804078	-0.73453780431
OXFENDAZOLE	-0.511240142875	-0.627474399251	-0.0704722291972	-0.622728647658	-0.000948198584014	0.130565360301	0.556060383607
N-BENZYLNALTRINDOLE	-0.0509983114062	-0.173279298927	-0.0634701289699	0.15711481751	-0.228607743784	0.12902505914	-0.483322688134
ZIDOVUDINE	0.135111011055	0.537264117331	0.388458521964	0.345275578651	0.214523565668	0.992811641846	0.272912440573
FENTICONAZOLE	-0.719050974388	-0.409099686956	0.0985407617349	-0.416490743194	0.0950686438821	-0.0327527899723	-0.743122115316
METIXENE	0.788220397532	0.191438923224	-0.0668377845115	0.795810685213	-0.293482996307	0.589607074952	0.344365696096
SUPROFEN	0.285732457194	0.293871902553	0.372538106424	0.187142546239	0.183004167478	0.772342168524	-1.3378490582
SULOCTIDIL	-0.0553195877817	0.206798608049	-0.0142902044848	-0.0840452182763	-0.0355680804125	-0.56437612026	0.568791107016
ROLIPRAM	0.525790037038	0.192502385367	0.00142008145898	-0.0973011692083	-1.11057697352	0.518513899716	0.18311856022
SARPOGRELATE	0.625157188817	-0.749516088121	-0.273876729975	-0.969351847487	-0.0103152113564	-0.474187609201	-0.363623887598
AMPA-(RS)	0.0104481801559	-0.0552441548602	0.106239227915	0.527824125873	0.0539574035433	0.338092964932	0.853722498303
HOMOSALATE	-0.121521964605	-0.19595939425	-0.611473808677	0.519234257289	0.0216499969919	-0.490345933222	-0.328316952656
SPHINGOSYLPHOSPHORYLCHOLINE	0.984605606403	0.0282414753125	-0.389389448263	-0.0799122768419	0.348568523664	0.378178479383	0.294066130117
TENIPOSIDE	-2.51114193415	-3.98070603971	-5.36319847416	-3.49916756209	-5.46045426774	-2.20097294871	-2.7312187607
CGP-37157	-0.611966404018	-0.490218444351	-0.188272989366	0.919074708835	-0.149302271056	0.534338161893	0.54432040031
TROVENTOL	-0.864924480703	-0.725509785883	-0.0413433417873	0.538053934689	-0.662625147662	0.112194335952	-0.842021235849
PREGNENOLONE-SUCCINATE	0.41587772111	0.533414362212	0.269306800245	-0.0696515960935	0.450525369021	0.307197029589	-1.06543030394
MEGESTROL-ACETATE	1.01409760799	-0.274450733417	0.202492072985	0.316135071285	0.509681497213	0.978056522154	0.0774335141616
AMCINONIDE	0.648294366535	-0.892830747583	-0.0809924522486	0.870349321502	0.445611183699	-0.329834302994	0.795662916967
BRUCEANTIN	-1.70857381179	-3.21733836204	-5.67599303213	-3.82353301142	-3.22807281144	-3.10182974854	-3.42859292925
REMACEMIDE	-0.151765175305	-0.21398933917	-0.103751738081	0.260317774164	-0.372284051756	-0.0542134160027	-0.896183336741
SULFINPYRAZONE	0.541268086498	0.537954569528	-0.0664179604061	0.400258874233	0.430317865027	-0.392268815562	-0.0345579771543
BUPHENINE	-1.09650238893	-1.18102029273	-2.59352929837	-1.0380659832		-1.32276891027	-1.73109255701
NECROSTATIN-1	-0.00520067104556	0.218770320718	-0.388610755456	0.315570922946	-0.0383927109299	0.364760950846	0.111614771919
OPROZOMIB	-0.427339233119	-3.97134151508	-5.8286767486	-3.14318934206	-5.73491829325	-2.93010827807	-3.80348422305
COLISTIN-B-SULFATE	-1.08138038525	-0.129360609179	0.323039237622	0.664489556556		-0.259719088046	-0.0785277335138
AMFEPRAMONE	-0.589295516573	-0.450293391938	-0.2040810433	-0.108728823763	-0.470251460343	0.330782732	0.300207030429
BRL-52537	-0.52131499132	0.0207098212794	-0.128930591117	-0.588243611133	-0.0681713545251	-0.856306568939	-1.30493280522
AMOROLFINE	-0.436427400763	0.104804376693	-0.198426798941	0.0902217105875	-0.819760218498	-0.918780789956	-0.550743559885
TULOBUTEROL	-0.300675561035	0.242775216317	-0.134277414236	-0.0984554377919	-0.121131111972	-0.427010463714	0.118970768164
IOCETAMIC-ACID	0.149647969044	0.161212659099	-0.135845356385	-0.0260817978291	0.0584671446914	-0.123133441627	0.0443500494866
SB-203580	0.762796824412	0.315384366236	0.0846198284758	-0.386271643591	-0.468753055822	0.161326268291	0.674129675073
GLAFENINE	0.840358170655	0.0831437889103	0.389121005672	-0.80733041262	-0.363926228108	-0.285393543604	0.00849291451492
METENKEPHALIN	0.258374364296	-0.205587294126	-0.0894095754328	-0.38799548179	0.0901115458286	-0.755410720729	0.647979599427
KETOCONAZOLE	-0.410228949941	0.410344915443	-0.276393816511	0.596822994968	-1.26577224453	-1.77409907143	0.19636953925
TIMONACIC	0.0370854638107	-0.141200373903	-0.136407809173	-0.302443210378	0.131612011769	0.0127205449922	-0.286205482252
KU14R	0.484142172172	0.53826536574	0.116773587108	0.154296303449	0.337612382719	0.691288317821	0.523219064684
MOSAPRIDE	0.682436180985	0.854559103972	0.180006828053	0.059977358503	0.366040040154	0.572204499214	1.06842513988
METHOXAMINE	0.639422418465	-0.00529988287244	-0.00248362103921	0.246765768152	0.210214007014	0.309475313744	0.570643915074
CHLORPHENSIN-CARBAMATE	-0.435264586728	-0.153611561532	0.441613172804	-0.728417275941	0.227821226291	0.683165878199	-0.0132831400135
DCPIB	0.168834071624	-0.16658163145	-0.198929270438	-0.183196044284	-0.0461120929125	-0.132387801719	0.127864664634
RABEPRAZOLE	0.471701077703	0.341100651507	0.0711994876273	0.192096307934	0.0475617097063	1.33223274127	-0.0222990494832
HYDROXYPROGESTERONE	0.517052777157	-0.0227848977193	0.176591874505	-0.0622016887831	0.358827264839	0.225282664005	1.26384792419
TEROXIRONE	-0.173244707054	-1.3201082006	1.07265941536	0.926141375111	-1.93324085794	0.875603137222	-1.18346781308
CGP-12177	0.826723813722	1.13263548224	-0.468552767073	-0.167003814991	-0.149149097344	0.512178046034	0.574816773344
NTNCB	0.292896236528	0.00915100498581	0.0499356478413	0.98917824855	0.38521180714	0.104241132224	0.654359360137
KETOROLAC	0.498502597668	-0.373840775798	-0.25745333545	0.302630066642	0.485931315342	-0.0109641704391	-0.541690034585
AMINOHYDROXYBUTYRIC-ACID	0.339299991258	0.799688555661	0.133633985736	0.528344308418	0.507160770253	0.296022538333	-0.444167175121
GEMIFLOXACIN	-0.489275361407	0.652370263743	-0.459019805693	-0.376698093449	-0.362355480699	-0.675191385552	0.230694575384
IBUPROXAM	0.991994845957	0.168798364591	0.451935609606	1.28804386929	0.520806266779	0.484708639798	0.937981623787
CYCLOPENTHIAZIDE	-0.514261948557	-0.673264335112	-0.845474817759	-1.04984828927	-0.31741289138	-1.52985460946	-1.18843740605
PRACTOLOL	-0.150337819837	0.375512772591	-0.490698288865	-0.185512954495	-0.135347673696	0.656607401355	-1.10020527576
BORNYL-ACETATE	-0.042917988954	-0.707197299552	-0.214111006003	-0.247360123291	-0.698779334053	0.399326091855	0.18951131145
TOSUFLOXACIN	0.696798297358	0.0250379707721	0.101458704658	0.324625657455	0.0617097389454	0.33590414778	0.593327269365
PK-11195	-0.69009206636	0.640910297785	-0.131488460191	0.0724107486546	-0.2185892604	0.483336929049	-0.0876915838372
TGX-221	0.101700342229	0.60036797218	-0.605016351076	-0.309074119515	-0.0690316484139	-0.299950764267	0.362147981319
BILOBALIDE	0.145882890295	1.13662603411	0.172933504708	-0.484971693193	-0.0289116432349	0.13081499622	0.349728897151
ALGESTONE-ACETOPHENIDE	-0.387957614126	0.316316598028	-0.233827061118	0.618678145745	-0.0569588509557	0.216871688626	-0.197893206764
BRUCINE	0.190019947664	0.00145141672008	0.258947070416	0.307605521559	-0.155878163135	0.365468750895	-0.281062080279
CARTEOLOL	-0.0902731766071	0.299257249899	-0.318646484188	-0.603736603834	-0.0811844449574	0.222339411607	-0.547232196165
TENATOPRAZOLE	0.312075017043	0.336337808899	0.14458350779	0.282573884677	-0.126894127361	0.249709897846	0.450352762224
L-152804	0.40537442189	0.0656575914731	0.164675423166	0.517291740659	-0.0193935467306	-0.0960020120305	0.0585345779221
CETIRIZINE	0.518595353481	-0.511977032	-0.14053929274	-0.246228629484	0.258534003056	0.0448997246026	0.484248158465
IOPANIC-ACID	0.101326123399	-0.499211554072	0.351250514717	-0.302624814613		-0.139543101328	-0.157655968581
TERIFLUNOMIDE	-0.259077139185	-0.670847595897	-0.589191014418	-0.972510444407	-0.1200668149	-0.235459408956	0.0493253172542
TERIFLUNOMIDE	-0.194847965745	-0.290113175002	-0.505877305976	-0.784297631439		-0.805780194221	-0.156602452213
MELENGESTROL-ACETATE	0.925064006468	-0.30789147297	-0.130253672445	0.562241845513	0.256002881112	-0.431731002661	0.335235444337
