	NCIH1793_LUNG	MDAMB468_BREAST	SNU601_STOMACH	FTC133_THYROID	SKMEL30_SKIN	SUIT2_PANCREAS	PANC1_PANCREAS	NCIH1975_LUNG	FTC238_THYROID	OC314_OVARY
VU29	0.0068161110312463	0.204732801693525	-0.102975905128198	0.304071872693362	0.554675156147252	0.0182717891825567	0.494601606778898	0.006823859388611	0.266782265293183	0.27405182940303
PF-04418948	0.130361158517819	-0.472807433115193	0.147055328368339	-0.168231493406021	0.143349158559038	0.002374363153631	0.0922134987093469	0.212043263007997	-0.193717784763242	0.0657248337828772
TC-OT-39	0.418787759238004	0.349626639855037	0.310572568551661	0.360963909405736	0.139994443978073	0.141824756115164	0.246591162008852	0.0861569766323161	0.1245025930811	0.228032154023588
RIBOSTAMYCIN	0.205271846823027	0.127729254424657	0.0366995661981429	0.367535916040521	0.632454095169529	-0.233761780197315	0.188872905474615	0.215011061566083	0.0613155335089992	0.0790606333432986
RO-48-8071	0.622525754455724	-0.319543011035439	0.449473168592564	-0.0671197627626764	0.378263420736059	0.0704976740369186	-0.173733331597346	0.524876432546944	0.554676298709349	0.122708008551864
TCS-2314	-0.293624197282592	0.0041876779313059	0.446240566789576	0.264457474561072	0.614823688098329	-0.0702547447237935	0.181667405440902	-0.138558699978352	0.197248726764736	0.143404083883064
GSK-J5	0.0421894822721109	-0.0694346078082649	0.0563304679102814	0.0732468975482254	0.267895988796323	-0.0691131448651495	0.101156266282336	-0.120158266898086	0.131095843222419	-0.0667999545924513
WEHI-345-ANALOG	0.497763618647927	-0.281706416826979	-0.300642636271619	0.388131539741095	0.73961952194643	0.0716508674681888	0.0756713614709217	-0.0090407551045847	-0.174912885673562	-0.255325774555128
FUREGRELATE	0.30659241823973	0.331155224553673	0.648500535593938	0.056913368183398	0.419265136010123	0.0913482458872994	0.459048676733042	0.169001092393426	0.338059087911822	0.36408135462061
EPIGALLOCATECHIN-GALLATE-(-)	0.484829883841573	-0.0148557174971121	-0.160557241216041	0.454410793215309	-0.414325571505114	0.0411423857582611	0.357657069932381	0.0299122284162826	0.550773828837076	0.109449533728954
IMEGLIMIN	-0.0029888649878252	0.190108399434606	-0.0878507484881711	0.475540016790754	0.568285039345247	0.074038138932834	0.500017324585618	0.474747527128193	0.748782122199195	0.383109881187848
TUG-770	-0.212069348090705	-0.491432792715796	0.479805915868837	0.289921163773053	0.485132834307415	-0.0394911478867569	-0.376884235093409	0.0399039036751693	-0.99803445601379	-0.0522032926782062
CGP-74514	-0.598695781408488	-0.18024796676744	-1.95096147343636	-1.09252289418306	0.12370054570078	-0.345159276333423	-1.40232709626066	-2.08129824752686	-1.16546855578797	-1.19533382840312
TBA-354	-0.10274334741493	-0.136159180464319	-1.14493515961479	-0.181088162166441	0.354724444998245	-0.128040219070532	-0.137611336649158	0.0042695303121038	0.137621015129267	-0.172786146093678
VIPADENANT	0.426897800755246	0.456130441675187	0.269643588066244	0.0459832399373271	0.0497610224960326	-0.0337114914708022	0.456437554419619	-0.0040405064297343	0.0427889927714594	-0.272269977356768
2-IODOHIPPURIC-ACID	-0.0515031804486519	0.0947645250430387	-0.755129708132776	0.412766903354945	0.122378260229479	0.0590353579887583	0.164886032613531	0.22692204593355	0.0020152860651188	0.389366911492812
DICYCLOHEXYLAMINE	-0.0161515202611521	0.210041146779042	0.142283359802306	0.285967346730901	0.565811837598602	0.0008322171769532	0.132558442807707	0.23090550718477	-0.0584155905650699	0.128473856725739
BRIVANIB-ALANINATE	0.344679116379797	0.0088372924748062	0.240435074127703	0.538606008724785	0.452313283287305	0.212645898052688	0.255622679021123	-0.159513648076943	-0.191997093442075	0.0312263863667533
MRK-409	-0.0236240141888506	0.353601355537308	0.610630238423422	-0.0076407550510863	0.509298982904831	0.193352538187928	0.19516704495986	0.0154150253899814	-0.384540120958148	0.0856187354034109
TFC-007	0.234478631214142	0.650868937315214	-0.628533597281132	-0.230155984912143	0.443415996678299	0.208907608877221	0.072262576336303	-0.109550882088016	-0.193115736477868	0.419382091720955
	-0.142252765363205	0.272441907559926	0.267989782814892	0.634519528178139	0.106063659834732	-0.111362912047145	0.0520609349923455	0.0167990651012585	0.350680646855252	-0.129805326594025
CB-839	-2.22091403792275	-0.108988644060924	-0.778524977816167	0.2647813562059	-0.280574535578573	0.0200016477666541	-1.72560494331388	-0.602219443993081	0.47188452106747	-0.682720964276188
BEGACESTAT	0.375658008366381	-0.0039218386526214	0.433330886711416	0.62312720640602	0.388461192531053	0.0996033923688725	0.269770475908351	0.441076932705034	0.467853423768988	0.186376759946917
HKI-357	-2.06233310716678	-3.85338750336019	-2.76992344553941	-1.44363308994113	-1.7916397509401	-0.489577463855861	-1.79019887012773	-2.24387352941598	-1.06315691474589	-2.85016010638858
ONO-4817	0.0861276880507156	0.158213710379571	0.283990206555042	0.315502346389043	0.24407028340312	0.225605512682532	0.264639913178564	0.214909710284785	-0.086656783075584	0.0219143923915145
CHLORPROPHAM	0.338224807907127	0.184386512653231	-0.0433271238313195	0.0496435753169274	0.0907093745698369	-0.13979712956714	0.310410396359318	0.290975308889136	0.494645265221698	0.102488293087928
ORY-1001	0.30736511127057	0.348607810981892	0.719892511925419	0.758445852726784	0.225767694272704	0.500206886376562	0.0845053320808742	0.386472268839585	-0.0024984583768697	0.560424740908498
MDL-29951	-0.0067970384975792	0.013622403166646	-0.274120748632249	0.309806224997854	0.494845335428923	0.0639660334878613	0.315584811841884	0.302743732253472	-0.482448889260579	0.0310275741227982
Q-203	-0.319679810168574	-0.257072955793744	0.169375268013784	0.0480071884914308	0.130374694326643	0.322714577345789	-0.432926465174077	-0.16251378424628	-0.32786497676204	-0.210329662178953
ML-277	0.114928322120472	0.0814092407060905	0.005509864099287	-0.114502380478813	0.513003438896562	-0.0779353777472515	0.346859676314041	0.226133228707613	-0.140009355980053	0.122815145380805
	0.114928322120472	0.0814092407060905	0.005509864099287	-0.114502380478813	0.513003438896562	-0.0779353777472515	0.346859676314041	0.226133228707613	-0.140009355980053	0.122815145380805
ARQ-092	-1.64548698808738	-2.58691083355527	-2.79650740593469	-0.943738199363655	-0.176615709288295	-0.349773469072024	-0.92500547221627	-0.982903928750739	-0.464043783569228	-0.652844505231485
ITE	-0.986314760379687	-0.58537352284828	-1.52708142000479	-0.216768598991356	-0.340875137924969	-0.244285731931418	-0.221925257020001	-0.477014433787986	-0.21816757790479	-0.128222959288895
OSEMOZOTAN	-0.091119349783989	-0.38544329925248	0.21234320905592	-0.215252882496469	0.0744348066812808	-0.10470879719065	-0.287115976308057	0.0330388974864095	0.363274886791234	0.0260571439797956
UNC-2327	-0.153966681094595	0.233108168198647	0.75245478042658	-0.0555290421134505	-0.229334979152251	0.296170875544364	-0.0473912897936869	0.150283306661706	0.481517284188503	-0.0234753024949744
	-0.153966681094595	0.233108168198647	0.75245478042658	-0.0555290421134505	-0.229334979152251	0.296170875544364	-0.0473912897936869	0.150283306661706	0.481517284188503	-0.0234753024949744
CVT-10216	-0.0163322752803089	-0.0846141848420936	-0.882517280506026	0.270199765250286	0.0586195172534448	0.109764937341526	0.14211083100261	-0.0431912932597734	-0.572623669712551	0.065546662926555
ECTOINE-ZWITTERION	-0.199195600183569	-0.202718475774803	-0.15661894247044	-0.250382964690937	0.327414359130427	0.280130994339984	0.189349931147503	0.325599904659164	0.0883537567599758	0.338120771612452
SR-140333	0.477007649897415	0.215287628086274	-0.0632941146687251	0.208889163215887	0.161466104690148	0.0593670405216452	0.475669692968876	0.0399017911076612	0.572409623806006	0.202744310241426
SR-3306	-1.18853235720302	-1.10488886529193	-0.788312040386557	0.4007726489142	-0.0335103702355735	-0.638617376604466	-2.06142108188956	-2.0922802541524	-1.36642120736085	-2.50698535118295
AZD1080	0.513064297327871	-0.324570299864542	-0.535266193614933	0.790234362756755	0.822832826980225	-0.0687048074038943	0.257181375778314	-0.883538174402378	0.57948636768673	-0.445731843851272
AZD9272	-0.263599725815321	0.806214312708399	-0.282995218487017	-0.0607275699723707	0.26922646193284	0.0262014042413285	0.390616920846358	0.323069771500682	0.469655862366111	0.203662013695781
KEVETRIN	0.321192254854703	0.391928990716436	0.0820899760472968	0.39343612501379	0.34948167636451	0.273532572115476	0.267392870809559	0.250922438465191	0.350775093139821	0.253499736933805
FIPI	0.201664083932568	0.247419454513136	0.256493165945364	0.0958058305737888	-0.0719954314945088	-0.096589846484004	0.264310151568752	0.131947931443611	-0.135495291365307	-0.001061975604244
NQDI-1	0.207574959891227	-1.44483759207886	-0.888190486586112	-0.243910572251159	0.507612529512811	-0.195296593380745	-0.356774945007143	0.0334591538004196	-0.0832261950682379	-0.11341077677701
A-412997	0.0278120428363138	0.690042919961846	-0.128186477514016	0.34733590523794	0.307662618353959	0.0410144882355476	0.463649989395794	-0.165223652543481	0.226365961132347	-0.350301790222609
GSK2256294A	-0.230515105822842	-0.129514072708971	0.432844122757596	-0.620290143841429	0.23978620176216	-0.0671347466373704	-0.117362722267487	-0.13747429674278	0.209941794773008	-0.29476306627749
HIPPURIC-ACID	0.200469710579226	0.0886437038729607	-0.387490600075464	-0.045765978180364	0.583429556525788	0.127577235682174	0.332860732890414	-0.0091330013419168	0.377059329349014	0.0670965787252686
O-ACETYL-L-SERINE	0.128485059118981	-0.139111666855912	0.529281996614769	0.08450798693634	0.117893935409937	0.114999788551572	0.0341695685256625	0.0792128023195136	-0.567742469289241	0.265833946652542
SPP-86	-0.63271686553121	-0.634061995873611	-0.516073112539262	-0.216181171694879	0.325013226442594	-0.0448319326841225	-0.116686202367552	0.0033978874261001	-0.323465361282999	-0.506040546319479
	-0.63271686553121	-0.634061995873611	-0.516073112539262	-0.216181171694879	0.325013226442594	-0.0448319326841225	-0.116686202367552	0.0033978874261001	-0.323465361282999	-0.506040546319479
WAY-208466	-0.0384228864360394	0.219157972687009	0.0868390349554261	0.298836009851795	-0.120032381558816	0.0120330665145646	-0.153261277547485	-0.0425143128986483	0.493242358080087	0.0390958450435913
QUAZINONE	0.104848558663318	-0.0560639362121795	0.198484973451297	0.248164055032845	0.225616691886951	-0.143166007240228	0.0501736027026731	0.0522716409641953	0.487820136904208	-0.0046694614476068
PIRQUINOZOL	-0.295695331885685	0.186637385702531	-0.304753754206659	0.346030667146935	0.267177490745355	0.262110387992526	0.32001139385775	0.316439919451825	0.296111237347941	0.178321113134993
VINFLUNINE	-2.12078504981046	-1.36184195883452	-2.1320091800252	-1.19736784448425	-0.996029792220247	-1.1673849280054	-1.09295319757621	-2.02156875827712	-3.2192230555992	-3.16006172946906
GANT-58	-0.333834222320022	-0.323198222462864	-0.0412349975898209	-0.223620585277539	0.102302991149772	-0.0754293604707568	0.237006997294442	-0.136347529061139	-0.67041265423405	-0.337254978370742
KO143	0.177543266490943	0.24322141155835	0.413053731053628	-0.0427911404438696	0.288795463025244	0.285642928769871	0.813234546064651	0.0966599427442903	0.569574070208727	0.159886600448309
ETEROBARB	0.200815407368064	0.203757649546786	0.132537564951282	0.0206252706199058	-0.0230486704935547	0.03029685225245	-0.191990569049906	0.0595793879642419	0.336495425689024	0.276857763324107
TTP-22	-0.178855298713425	0.157535004058125	0.318321590212745	-0.275087647102748	-0.0702054891503946	-0.0869194199847887	-0.0307699987885747	0.0049346684909049	-0.625036501391317	-0.0734730231247285
BIRT-377	0.0592093596695311	0.186260145210315	-0.515979401035252	0.0568702300831375	0.236670463533509	0.0811409977035905	0.233508093413604	0.0679050943964764	-0.303609056170996	0.0797902046646315
INDALPINE	0.116828972412329	-0.0995856011231573	0.23780343667782	-0.130420325181659	0.112135387720213	0.266269621388541	0.358934850106851	0.167554947954277	0.285074773680441	0.0222533388296191
GW-803430	0.1441646890743	-0.147625167788675	0.180414052076548	0.348297267580375	0.45046377696531	-0.318677283927544	0.0517069213002331	0.0839619562456292	0.15022053097781	-0.306328427709358
RX-3117	-1.61331152337599	-1.23581364405965	-1.30180871567843	-0.797084896837624	-0.45979159635704	-0.927754884027303	0.277388139302247	-1.7625104368265	-1.60173787304698	-1.01724362143109
THZ1	-4.08439165601257	-7.246587350887	-8.39132660340593	-5.92412850232429	-6.55004050201014	-4.05179843925686	-6.09442854897352	-4.00511207622305	-5.40785899197522	-5.19060539800532
ALPIDEM	-0.0583805659782041	0.0657426838311325	0.441271686944986	-0.258496022781134	0.475515654893426	0.0487185023985246	-0.020480766540455	0.226467882180206	-0.683577756242878	0.0779272167182254
SANGUINARIUM-CHLORIDE	-2.54477284132325	-6.78427204903478	-4.84019753330853	-6.05843145504285	-6.5949714849657	-4.83719503679546	-4.48647650500391	-4.15663417714979	-4.97954715072347	-4.59438341484938
EB-47	-0.194116279690473	0.354577955430417	-0.391805951379256	-0.10599665049714	-0.282594692833962	-0.113665215869932	0.379111413813103	0.164404980748473	-0.219441847752375	-0.0456263375400213
LUF-5834	0.340746330431057	0.149354312247377	-0.394337140979219	0.441055108087018	0.313650463335588	0.297108476344236	0.473513546596963	0.215223607359198	-0.412523832439293	-0.104292650099827
TAK-593	0.21599799708955	0.0287581629871234	-0.29464768046149	-0.304231094798166	0.228675515301292	-0.0611395518982	0.127591112009262	-0.117349251346167	0.458798480313613	-0.430250081624673
GPBAR-A	0.019655016243417	0.262254009360347	0.150011424321544	0.0657264220327346	0.290298558255254	0.0308366689340836	0.212193462310656	0.253492946108334	-0.423350518037924	-0.104520064145485
NVP-HSP990	-1.73268965639897	-3.6488494811537	-4.02427461212381	-2.55800304306014	-2.36973452502525	-1.58045543087908	-2.06293775413072	-2.68086413791269	-4.15792740487502	-3.54407068098778
APTO-253	-0.336833181740475	-3.94005990412262	-2.07665475456558	-2.36039276451349	-0.617512663829157	-1.19885790777633	0.11739027229305	-0.809080887453962	-1.32206853765997	-3.80689927232906
LY2979165	0.0889190768076355	-0.0351096574581892	0.197629765630027	0.307036389988013	0.200535958730853	-0.163012616780997	0.0091754596728349	0.403963373114272	0.168633761949926	0.0505605518045981
TCS-HDAC6-20B	0.0460547797928037	0.217130770121683	0.0583142797967967	0.042677564859381	0.133556382303145	0.149599531523145	0.442268638047982	0.129785471378593	-0.085782103205524	0.165935540949052
SILVER-SULFADIAZINE	0.291192404575437	-0.677762561699355	-1.34007257995245	0.136152932191209	-0.0971243939294096	0.517027046314589	-0.280772455691628	0.349170560798813	-0.208340430386564	0.435698704043937
GS-6201	-0.0613681686228292	-0.15215549024385	-0.0264111717165924	0.644866973916813	-0.0428100448785281	-0.219267168801148	0.0081785924021651	0.0191697823660771	0.452206617807088	0.163780899369896
ST-2825	0.0734951500669978	-0.426112117261427	-0.748565718380805	0.248529297929919	0.0836144548647199	-0.0458020502978439	-0.0468133855290968	-0.13987467599239	-0.501422730134894	-0.261530581346596
SB-706375	-0.029588344654466	0.408376766779724	0.304085046477912	0.137776889425723	0.136187922071543	0.295403113115499	0.178007081403099	-0.124978784546475	-0.278637746277803	0.148190016119674
VU-0422288	-0.394911694402659	0.318623961274788	0.338076335698132	0.26244231625995	-0.327616054687938	-0.158024291933482	0.0842821299985371	-0.0982705971589579	0.408987640054663	0.129384072124306
	-0.394911694402659	0.318623961274788	0.338076335698132	0.26244231625995	-0.327616054687938	-0.158024291933482	0.0842821299985371	-0.0982705971589579	0.408987640054663	0.129384072124306
NECROSTATIN-2	-0.217033870112338	-0.0708242970143052	0.17178897712234	0.173774128878691	0.266283410919332	-0.0133631042788413	0.20506238652225	-0.0642617450502447	0.0864947946896047	0.151004436591752
SOLCITINIB	-0.689755051207111	-0.441290933526089	-0.188930336539397	-0.594903314158735	0.256372970724551	0.0625646338012152	-0.0693246926060928	-0.0850385618905205	-1.02979825603077	-0.226863668355934
CUDC-427	-0.0892269416874756	-0.732549874891554	-3.22483179598712	0.001303186828612	-1.63251598506867	-0.426734620413938	-3.20915481154136	-0.571212401797477	-0.263314939781029	0.0144554944001886
CUR-61414	0.338878511080244	0.391515122064766	0.256651124974549	0.726652916518063	0.320740496002114	0.338004377398605	0.231300528556952	0.162758492193465	-0.0777344951041226	0.216783694428386
GMX1778	-2.10027591725108	-4.55964439741765	-6.8223263411289	-3.98435658086858	-2.33814928992669	-2.37992501151573	-3.18987410599067	-2.67573519113744	-3.80326177236492	-4.01992192164186
