	HCC1395_BREAST	TOV112D_OVARY	HUCCT1_BILIARY_TRACT	RKN_SOFT_TISSUE	LMSU_STOMACH	SNU245_BILIARY_TRACT	TYKNU_OVARY
FOXN2	8.35	15.999999999999996	4.700000000000003	10.56	7.410000000000002	8.82	20.890000000000004
LMOD2	0.03	0.0	0.0	0.0	0.01	0.0	0.03
BFSP2	0.05	0.0	0.0	0.0	0.0	0.0	0.0
FSHR	0.07	0.0	0.0	0.0	0.0	0.0	0.0
USP32	14.349999999999998	36.41	11.699999999999998	21.5	22.37	10.22	12.500000000000002
CEL	1.0599999999999996	1.62	0.03	0.3599999999999999	0.32	1.6399999999999997	0.1599999999999999
PPM1D	3.5800000000000027	9.38	5.15	4.139999999999999	6.300000000000001	4.49	5.02
GPR27	1.23	0.2199999999999999	0.01	0.03	0.02	0.1899999999999999	0.01
PSG6	0.0	0.02	0.2099999999999999	0.0	0.4499999999999999	0.0	0.02
KBTBD2	29.47	21.16	22.590000000000003	40.53999999999999	17.149999999999995	16.809999999999995	25.549999999999997
RIOX2	8.02	15.05	47.13999999999999	18.32	28.320000000000025	20.909999999999997	36.00000000000001
TRIAP1	23.00999999999999	41.59	59.98	33.39999999999999	37.97999999999999	25.24000000000001	37.92
LSM3	27.890000000000008	14.760000000000003	58.000000000000014	15.439999999999998	18.079999999999995	23.229999999999993	19.6
KIAA0232	3.7	7.5	1.33	7.420000000000005	6.86	4.700000000000003	4.070000000000001
MTSS1	6.84	0.56	9.869999999999996	7.690000000000003	7.75	1.3899999999999997	0.3700000000000001
TMEM43	71.66	21.080000000000005	15.140000000000004	42.25	45.23999999999999	25.13000000000001	37.28
RNF139	48.54	17.23	22.409999999999997	10.12	38.48	17.140000000000008	10.909999999999998
RPS9	1274.0999999999997	2082.7999999999965	751.3700000000003	1727.3000000000004	1397.2000000000007	2244.699999999999	1748.6
PLA2G1B	0.3400000000000001	0.05	0.06	0.0	0.07	0.0	0.05
CYTL1	0.09	1.0	0.02	0.05	0.1	0.08	0.0
TSEN34	34.959999999999994	31.40000000000001	43.18	30.6	25.61	38.12	22.540000000000013
TRH	0.0	0.0	0.0	0.0	0.0	0.01	0.0
GSTA4	15.05	74.2	0.09	1.6799999999999995	4.5	20.079999999999995	2.4299999999999997
MSANTD4	8.409999999999998	12.839999999999998	5.970000000000001	13.510000000000002	6.990000000000001	6.59	6.800000000000001
NDUFA3	67.28999999999999	164.00000000000003	210.77	99.17	69.18	272.54000000000013	269.2799999999999
OSCAR	0.25	0.2099999999999999	0.31	19.780000000000005	0.06	0.08	70.60999999999999
PAQR8	1.23	3.7200000000000006	0.24	2.85	1.88	9.480000000000002	1.69
NUDT6	16.02	5.4	8.959999999999997	6.920000000000001	11.460000000000004	2.72	5.16
OR7G3	0.0	0.0	0.0	0.0	0.0	0.02	0.0
TANC2	5.1000000000000005	4.830000000000002	2.3300000000000005	31.609999999999992	16.5	0.1200000000000001	2.0800000000000005
OR7G2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TEX13B	0.0	0.02	0.0	0.02	0.0	0.01	0.02
PKHD1	0.0	0.0	0.1100000000000001	0.0	0.01	0.01	0.0
OR1M1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NCBP2L	0.04	0.0	0.0	0.0	0.0	0.01	0.0
DNAJC24	6.64	9.36	13.099999999999998	20.079999999999995	12.170000000000002	10.690000000000005	22.98
MBD3L1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF160	7.310000000000002	11.460000000000004	2.09	6.8999999999999995	6.150000000000006	5.870000000000002	5.1899999999999995
PGK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OR8B12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF415	1.77	7.620000000000001	0.08	0.1200000000000001	0.2199999999999999	0.1100000000000001	0.04
CAVIN3	68.97000000000003	0.08	61.25999999999998	135.34000000000003	148.02999999999997	0.78	85.8
CEACAM3	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DCDC1	0.01	0.1599999999999999	0.03	0.1100000000000001	0.07	0.0	0.09
HAS2	4.94	1.0599999999999996	0.4499999999999999	10.679999999999998	19.280000000000005	0.25	0.02
PDGFD	0.08	1.21	0.1200000000000001	0.05	3.289999999999999	0.01	0.02
PLAC1	3.5700000000000003	0.1699999999999999	1.12	0.3	0.31	0.5	0.1
DDI1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S1PR1	0.25	0.2099999999999999	0.04	1.0599999999999996	5.57	0.03	106.51
HS6ST2	1.6799999999999995	14.080000000000004	0.02	0.1899999999999999	0.09	0.04	0.01
OR4D5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PYGO1	0.04	5.539999999999999	0.01	2.52	2.9699999999999993	0.04	0.01
LRRC8E	4.78	0.27	1.2800000000000002	5.960000000000002	6.5600000000000005	4.19	0.05
PKIA	0.06	0.9799999999999998	4.63	25.48	14.060000000000008	0.01	4.41
XKR6	0.02	3.91	1.6700000000000004	0.48	0.0	0.0	2.92
TSNARE1	7.59	5.580000000000001	3.160000000000001	7.379999999999997	0.01	18.619999999999997	3.3600000000000003
FPR2	0.0	0.0	0.01	3.5700000000000003	0.1499999999999999	0.0	0.01
FPR1	0.49	0.02	0.24	4.509999999999999	3.0100000000000016	0.0	0.0
PATE1	0.0	0.0	0.0	0.0	0.0	0.0	0.03
OR13H1	0.1	0.0	0.0	0.0	0.0	0.0	0.0
FEZ2	28.41	46.30999999999996	42.91999999999999	74.58000000000003	53.62	21.71	197.93999999999997
SOX7	0.2099999999999999	0.3700000000000001	9.88	15.289999999999996	0.1100000000000001	0.06	120.10000000000002
C8orf74	0.0	0.01	0.3999999999999999	0.01	0.0	0.0	0.02
C11orf24	52.94000000000002	31.559999999999995	69.82999999999998	22.26	79.94000000000001	16.25	30.56
ALK	0.05	0.0	0.02	0.1299999999999999	0.08	0.01	0.0
KYAT1	4.730000000000001	9.04	2.6500000000000004	3.160000000000001	2.84	1.9299999999999995	5.970000000000001
MTM1	6.530000000000004	4.32	5.530000000000001	4.260000000000001	8.989999999999997	7.800000000000001	3.1899999999999986
OBP2B	0.49	0.0	0.0	0.0	0.0	0.51	0.0
TRMT61B	13.349999999999994	17.720000000000006	29.550000000000008	13.349999999999994	13.68	19.5	18.449999999999996
INSR	2.72	3.74	0.3900000000000001	0.9399999999999996	0.9799999999999998	3.7699999999999982	0.95
MFN1	19.809999999999995	19.019999999999996	12.160000000000002	20.5	21.549999999999997	14.310000000000008	22.72000000000001
GIMAP8	0.01	0.0	0.0	0.0	0.02	0.0	2.29
HSFX1	0.1400000000000001	0.4499999999999999	0.2099999999999999	0.3	0.0	0.0	0.05
NRTN	0.2299999999999999	4.260000000000001	0.05	0.04	0.0	1.63	0.0
KCNMB3	1.44	0.6000000000000001	7.559999999999999	1.12	1.77	1.84	1.95
FUT3	1.4699999999999998	0.02	7.9	0.01	0.05	40.67000000000001	0.06
KCNG3	0.1599999999999999	1.12	0.0	0.03	0.01	0.29	0.0
ATP6V0E2	37.459999999999994	28.91000000000002	12.739999999999998	22.03	0.6200000000000001	1.6700000000000004	64.47
PRKCE	4.989999999999999	2.75	2.47	10.820000000000004	26.700000000000006	3.91	23.65
OR2K2	0.03	0.0	0.0	0.0	0.0	0.0	0.0
JAGN1	27.869999999999997	29.73999999999999	46.89000000000001	24.889999999999997	23.35	39.36	21.730000000000004
RLN3	0.09	0.0	0.0	0.04	0.0	0.0	0.0
TADA3	73.4	52.64999999999999	20.22	57.67999999999999	47.61	42.34000000000002	52.37000000000004
SOCS5	17.730000000000004	8.280000000000001	3.5200000000000005	7.879999999999997	9.01	6.41	4.64
C1GALT1C1	26.890000000000004	34.19	37.63	15.749999999999996	10.0	34.68000000000001	28.169999999999995
C9orf16	54.02999999999999	90.62000000000002	67.63000000000001	39.470000000000006	14.359999999999998	50.41	72.45999999999998
MORN4	15.600000000000003	6.7500000000000036	20.070000000000007	12.56	6.0200000000000005	1.1100000000000003	27.359999999999992
ZNF672	12.210000000000004	19.670000000000005	3.2399999999999993	9.920000000000002	14.319999999999991	12.1	12.839999999999998
ZNF692	32.17000000000001	63.38000000000001	4.49	20.510000000000005	47.080000000000005	44.04000000000001	57.540000000000006
NAIF1	6.93	8.829999999999998	6.439999999999998	9.45	6.320000000000001	8.93	6.4
RBKS	5.04	0.8300000000000001	2.23	11.55	4.059999999999999	5.030000000000001	3.51
OR2M4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GRIK1	0.0	0.02	0.01	0.01	0.03	0.0	0.01
MUC7	0.0	0.02	0.0	0.0	0.0	0.0	0.0
OPRPN	0.0	0.0	0.0	0.0	0.0	0.0	0.02
SMR3B	0.0	1.1100000000000003	0.0	0.0	0.0	0.0	0.0
TMEM126A	20.99000000000001	28.68000000000001	149.68999999999977	35.72999999999999	32.52000000000003	22.930000000000003	53.170000000000016
TMEM126B	38.610000000000014	43.57	147.82	66.85000000000001	44.05999999999999	46.72999999999999	111.21
TRIM8	22.000000000000004	20.76	80.15	54.60999999999999	68.35999999999999	24.97	34.74999999999999
NETO2	71.38000000000001	65.62999999999998	9.62	41.21999999999999	28.989999999999988	27.640000000000008	8.09
CSN3	0.07	1.0099999999999998	0.08	0.03	0.04	0.0	0.0
CLDN20	0.5699999999999998	0.51	0.0	0.28	0.3700000000000001	0.69	0.1299999999999999
CDC42BPG	1.3899999999999997	1.0700000000000005	0.71	0.09	0.3500000000000001	11.490000000000002	0.04
SCAND1	62.000000000000014	70.35000000000001	54.78000000000001	48.53000000000001	44.48	38.14000000000001	69.33999999999999
JUNB	84.18999999999998	41.02000000000001	32.63	51.64000000000001	75.73999999999998	50.19	23.7
FAM241B	13.82	10.660000000000004	18.51	11.13	0.26	7.7900000000000045	4.5
TMEM37	0.1400000000000001	0.31	0.08	0.01	0.3999999999999999	2.23	0.0
UGT2B7	0.03	0.0	0.01	3.670000000000001	0.01	0.1299999999999999	0.0
LRG1	0.1499999999999999	0.05	1.54	0.03	0.03	0.8799999999999999	0.05
SHCBP1	41.54000000000001	24.09999999999999	11.500000000000002	41.92000000000001	46.710000000000015	10.150000000000002	43.63999999999999
SOSTDC1	0.3999999999999999	0.09	0.4099999999999999	0.03	0.04	0.01	0.03
NPTX1	1.02	2.42	0.04	0.32	0.01	1.0599999999999996	0.01
FAM98B	9.83	17.679999999999996	13.83	23.910000000000004	15.36	14.19	11.659999999999997
ZNF439	0.2099999999999999	0.05	0.04	3.999999999999999	0.1499999999999999	0.03	0.01
ZNF440	3.210000000000002	3.929999999999999	1.5499999999999998	4.599999999999998	2.26	0.1299999999999999	3.4399999999999986
GAA	62.290000000000006	75.39	3.1800000000000006	28.91000000000002	8.31	19.05	10.650000000000002
CANT1	59.739999999999995	40.870000000000005	54.75	57.40999999999998	70.73000000000002	171.61000000000004	36.05999999999999
KCNK3	0.6600000000000001	0.01	0.0	13.330000000000002	0.09	0.02	0.02
ZDHHC16	18.539999999999996	26.359999999999996	28.640000000000008	40.870000000000005	61.89999999999999	21.4	29.96999999999999
CHST11	5.049999999999999	3.380000000000001	14.660000000000002	19.1	14.69	0.1699999999999999	0.1499999999999999
EXOSC1	27.920000000000012	31.09000000000001	89.92000000000002	45.940000000000005	61.42000000000001	25.489999999999995	48.57
PGAM1	333.33999999999986	465.00999999999993	343.17	499.77	1339.6999999999994	212.41000000000005	481.0300000000001
CHD7	1.7800000000000002	11.52	2.54	2.78	6.540000000000003	22.699999999999996	8.47
ESCO2	13.01	18.81	10.830000000000004	7.84	10.51	10.72	12.199999999999983
KRT19	3.2200000000000006	2.24	880.2500000000015	2.32	11.91	1027.1999999999996	4.31
KRT15	8.39	0.1299999999999999	40.419999999999995	4.819999999999999	3.040000000000001	2.45	29.26
LURAP1	0.03	2.770000000000001	0.0	0.77	1.27	0.0	0.08
KRT38	0.06	0.01	0.01	0.0	0.01	0.01	0.0
CLCN5	2.74	9.310000000000002	0.91	1.2400000000000002	1.08	1.8899999999999992	6.010000000000001
TPPP	3.4399999999999986	0.3599999999999999	0.07	0.25	0.1	5.830000000000001	0.2299999999999999
KCND3	0.01	0.01	0.01	0.0	0.02	0.01	0.01
APLN	0.79	0.08	0.3400000000000001	1.0599999999999996	9.98	0.81	245.74999999999997
KRTAP4-4	0.0	0.04	0.0	0.0	0.0	0.0	0.0
KRT13	0.25	0.32	1.63	0.4399999999999999	0.1999999999999999	0.77	0.53
XAGE3	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KRT9	2.28	0.0	0.02	0.0	0.0	0.08	0.0
XAGE5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDE7B	0.31	0.0	0.0	0.6400000000000001	1.2000000000000002	0.0	0.0
MRPL36	129.94999999999996	55.02000000000002	201.74000000000007	119.77999999999996	32.309999999999995	92.42	105.98000000000005
ZNF581	16.090000000000003	29.56000000000001	11.819999999999997	19.58	10.529999999999998	29.6	18.82
NAT1	0.1699999999999999	3.630000000000001	29.020000000000003	1.7499999999999996	1.7499999999999996	6.93	3.7699999999999982
KRT20	0.07	35.52	0.05	0.05	0.06	236.4	0.04
GLOD5	0.0	0.0	0.07	0.0	0.0	0.3700000000000001	0.0
KSR2	0.07	0.8500000000000001	0.01	0.08	0.0	0.03	0.0
ZNF524	3.83	5.700000000000001	3.9399999999999986	3.410000000000001	3.709999999999999	16.610000000000003	8.500000000000002
MCC	1.12	4.650000000000001	2.56	26.500000000000007	1.2800000000000002	0.1400000000000001	0.52
KRT27	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZBTB26	2.99	7.469999999999995	1.79	5.52	1.73	4.969999999999999	2.75
CDK5R2	0.2199999999999999	0.09	0.1999999999999999	2.34	0.07	0.05	1.16
DSEL	0.29	0.1599999999999999	1.37	0.8399999999999999	5.329999999999999	0.02	0.26
POLR1C	57.540000000000006	82.38000000000001	24.709999999999994	24.090000000000003	64.32	48.4	48.42999999999999
ASXL1	62.10000000000001	48.42000000000001	17.870000000000005	61.71000000000001	58.20000000000004	19.989999999999995	34.14999999999999
OR1L6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DLK2	1.79	1.02	0.1200000000000001	2.21	1.02	1.3899999999999997	0.4299999999999999
ZNF562	6.049999999999999	6.42	1.87	5.82	4.269999999999999	4.4799999999999995	6.450000000000001
ZNF318	9.339999999999998	16.25	1.1	9.220000000000002	11.39	14.25	3.6599999999999993
ZNF561	11.810000000000002	17.66	4.32	17.9	11.689999999999998	7.65	14.38
WIPF2	10.79	13.560000000000004	7.98	14.019999999999998	11.56	13.53	9.75
HOPX	0.8399999999999999	0.0	0.1799999999999999	0.3900000000000001	1.73	0.0	0.0
SPACA5B	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OR1L3	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NLRP5	0.0	0.01	0.0	0.0	0.01	0.0	0.01
LRRC8C	2.6799999999999997	2.79	2.0700000000000003	12.67	6.6	0.02	9.060000000000002
SPACA5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RSL1D1	288.11999999999983	215.50999999999996	22.890000000000004	100.79000000000002	135.65	176.04999999999998	178.83
LRRC8D	26.219999999999995	13.420000000000002	10.529999999999998	20.35	15.980000000000004	11.970000000000002	21.319999999999997
MROH2B	0.0	0.0	0.01	0.0	0.0	0.0	0.0
OR1L8	0.01	0.0	0.0	0.01	0.0	0.0	0.0
PPID	26.799999999999997	38.18999999999999	16.62	26.020000000000003	89.78999999999999	25.770000000000007	40.92000000000001
OR1N2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL24A1	2.9299999999999997	0.0	0.01	0.09	0.71	0.05	0.0
ETFDH	15.579999999999997	21.690000000000005	12.380000000000006	10.650000000000002	17.089999999999996	7.390000000000001	9.77
OR1N1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXFP1	0.01	0.04	0.0	0.03	0.0	0.01	0.02
LPAR3	1.7599999999999998	6.439999999999998	0.01	0.3400000000000001	0.1200000000000001	0.0	0.06
PTGER4	18.149999999999995	3.0200000000000005	2.54	1.42	1.66	5.350000000000003	0.55
TBCA	132.56000000000003	265.91999999999985	642.0599999999996	395.23999999999984	232.27	195.30999999999997	437.25000000000017
NEUROD2	0.01	0.01	0.0	0.0	0.0	0.01	0.0
MAP6	0.02	0.1699999999999999	0.1799999999999999	0.6400000000000001	0.0	0.04	0.03
OTP	0.01	0.01	0.0	0.03	0.0	0.0	0.0
ECEL1	0.04	5.79	0.0	0.0	0.04	0.0	0.03
BCL2L1	21.719999999999995	22.549999999999994	47.61999999999999	80.33000000000003	50.24000000000001	62.039999999999985	124.79
FGG	0.24	0.24	0.1999999999999999	0.1499999999999999	0.07	0.07	0.1599999999999999
FGA	0.0	0.08	0.06	0.08	0.08	0.03	0.03
OR2AT4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FGB	0.5800000000000001	0.04	0.09	0.07	0.1	0.1499999999999999	0.1400000000000001
PLRG1	71.34000000000002	48.14	87.00999999999998	55.06	124.79999999999998	28.549999999999997	53.16
ZNF584	7.85	7.09	2.67	9.95	10.23	8.67	7.25
DSCAM	0.0	0.0	0.0	0.26	0.0	0.0	0.0
DNAI2	0.01	0.0	0.03	0.0	0.0	0.0	0.1699999999999999
NMUR1	0.1100000000000001	0.02	0.0	0.01	0.0	0.0	0.0
CLSTN1	84.06	57.26000000000001	26.639999999999993	61.180000000000014	93.15000000000002	37.66	74.50000000000003
CXXC5	4.86	8.500000000000002	5.4	5.380000000000001	28.500000000000007	53.59	0.8799999999999999
ZNF274	21.049999999999994	18.070000000000004	4.579999999999999	18.74	13.770000000000003	21.5	33.489999999999995
PIK3CD	11.180000000000003	4.709999999999999	2.6799999999999997	30.56	53.78999999999999	0.26	2.23
PTCRA	0.03	0.03	0.0	0.0	0.0	0.0	0.0
SLC25A33	4.760000000000001	5.760000000000002	5.18	2.67	5.090000000000002	3.289999999999999	8.64
ENC1	49.060000000000045	18.539999999999996	65.34000000000002	52.459999999999994	24.08	93.46	78.87
SPSB1	7.709999999999999	3.0	2.47	67.40999999999998	6.669999999999999	6.28	7.140000000000002
P2RY6	0.25	0.03	0.4199999999999999	0.05	0.3799999999999999	0.02	0.04
BPTF	41.59	61.32000000000001	12.980000000000002	32.84000000000001	27.640000000000008	23.57	18.269999999999996
S100Z	0.0	0.0	0.07	0.04	0.0	0.02	0.0
ZIK1	5.929999999999999	6.8999999999999995	0.01	0.01	0.1100000000000001	4.119999999999999	0.01
GPR82	0.08	0.01	0.01	0.0	0.0	0.1100000000000001	0.01
GPR34	0.08	0.02	0.09	0.0	0.02	0.01	0.0
PLEKHG5	11.34	2.19	0.3599999999999999	23.409999999999993	5.3	6.04	111.15
ATF7IP	22.950000000000003	17.999999999999996	7.829999999999998	13.349999999999994	8.430000000000001	11.12	9.55
LKAAEAR1	0.1899999999999999	0.1200000000000001	0.0	0.03	0.0	0.02	0.0
RGS19	18.800000000000008	13.770000000000003	20.129999999999995	29.300000000000008	5.41	3.380000000000001	29.19000000000001
TCEA2	69.45	39.93000000000001	13.320000000000004	75.69000000000001	22.31	2.88	10.92
DEFB4A	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ANO5	0.1499999999999999	1.2599999999999998	0.01	0.05	0.04	0.9300000000000002	0.0
HDAC3	86.42999999999999	57.05000000000001	47.61999999999999	77.09000000000003	59.389999999999986	49.080000000000005	74.54
SPATA46	0.09	0.0	0.05	0.0	0.2299999999999999	0.1599999999999999	0.1200000000000001
GPHN	10.44	27.920000000000012	55.320000000000014	11.839999999999998	6.720000000000001	23.500000000000004	11.0
VAT1L	0.01	0.03	0.01	0.1100000000000001	0.0	0.0	5.1000000000000005
TMEM51	10.52	23.59999999999999	12.599999999999998	24.01	17.05	17.23	21.039999999999996
CAMTA1	64.45999999999998	68.87000000000002	150.87000000000003	67.47	62.37999999999999	30.83	68.70999999999998
LGALS4	0.6800000000000002	0.1599999999999999	0.1999999999999999	0.1599999999999999	0.3400000000000001	916.0499999999988	0.4099999999999999
LRRC34	0.07	6.14	2.4299999999999997	0.1100000000000001	3.1499999999999995	0.1	1.5300000000000002
PAH	0.0	0.03	0.0	0.04	0.0	0.06	0.04
SPATA5L1	5.79	13.649999999999991	17.679999999999996	14.72	11.140000000000002	11.61	9.39
GATM	0.09	0.54	0.03	0.5699999999999998	0.1699999999999999	0.9600000000000002	0.3700000000000001
SYCE1	0.1499999999999999	0.1299999999999999	0.03	0.01	0.09	20.63	0.09
NXNL1	0.0	0.03	0.0	0.0	0.0	0.0	0.0
RASGRP4	0.02	0.07	0.0	0.03	0.0	0.01	0.01
NHLH1	0.29	0.1999999999999999	0.1100000000000001	0.1599999999999999	0.24	0.08	0.1799999999999999
SLFNL1	0.99	0.8300000000000001	0.03	0.1200000000000001	0.6600000000000001	0.09	0.75
BCL2	0.54	0.4299999999999999	0.1599999999999999	0.6299999999999999	1.3800000000000003	0.1799999999999999	1.6399999999999997
RHNO1	48.07000000000001	58.349999999999994	85.19	52.890000000000015	38.05	22.44	36.27
CTPS1	61.90999999999998	54.15000000000001	26.45	62.06000000000001	74.17000000000002	28.709999999999997	169.92
UTF1	0.0	0.02	0.0	0.0	0.0	0.02	0.0
KNDC1	0.56	0.1799999999999999	0.3700000000000001	2.09	0.04	0.1299999999999999	0.01
WDR87	0.01	0.0	0.0	0.0	0.0	0.0	0.0
METTL18	8.35	7.310000000000002	13.16	5.89	6.880000000000003	8.859999999999998	7.98
CFAP46	0.08	0.03	0.27	0.3700000000000001	0.0	0.05	0.0
COL8A2	1.0099999999999998	0.04	0.03	0.05	0.48	0.02	0.01
PWWP2B	8.81	6.6	2.22	1.8099999999999996	3.750000000000001	12.360000000000005	4.69
PCDHB1	0.01	0.0	0.0	0.0	0.0	0.0	0.0
ZNF540	0.3999999999999999	0.52	0.04	0.1899999999999999	0.03	0.0	0.8
ANGPTL7	0.02	0.02	0.0	0.01	0.05	0.02	0.02
FBXL14	3.51	9.97	0.6099999999999999	8.75	4.8	8.489999999999998	5.4799999999999995
EXOSC10	60.469999999999985	67.71	25.63	58.29999999999999	94.51	31.03	77.46000000000001
ZNF570	3.83	5.370000000000002	0.01	1.54	1.2800000000000002	0.03	0.01
NINJ2	0.1	0.1499999999999999	0.76	0.4499999999999999	4.09	0.09	2.6
MLLT3	5.18	17.989999999999995	33.75000000000001	3.640000000000001	3.709999999999999	7.709999999999999	1.73
FAM90A1	0.4399999999999999	0.06	0.05	0.04	0.05	0.04	0.9700000000000002
RRM2	106.70000000000005	155.16	116.08	110.04	233.44	77.58	223.8099999999998
TRAPPC12	35.72999999999999	40.95000000000001	34.099999999999994	28.370000000000005	25.47000000000001	32.17000000000001	27.199999999999996
IFNB1	0.1100000000000001	0.0	0.04	0.03	0.0	0.0	0.32
RPS21	4785.499999999999	2537.0	5409.0	10072.999999999996	1746.0000000000005	3645.6	4103.799999999993
C3AR1	0.6400000000000001	0.03	0.1100000000000001	0.5800000000000001	0.75	0.0	0.32
MRM3	23.0	32.83000000000002	7.949999999999997	16.420000000000005	28.36	12.15	23.71999999999999
PTEN	20.000000000000007	21.81	38.92	18.52	39.00000000000001	21.319999999999997	11.3
RPS7	1605.1000000000004	2235.3999999999996	2257.2000000000003	1100.8000000000006	1228.4	2262.7000000000003	2175.399999999999
PRND	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNASEH1	25.13000000000001	27.140000000000008	13.14	17.6	21.71	19.05	35.95000000000001
PRNP	205.89	26.359999999999996	107.85	313.77	48.53000000000001	40.31000000000001	0.4399999999999999
KLF17	0.1200000000000001	0.0	0.0	0.4499999999999999	1.25	0.0	0.0
ADRA1D	0.1299999999999999	0.02	0.02	0.9700000000000002	0.01	0.05	0.01
FRMD5	1.92	1.97	7.960000000000003	14.830000000000004	1.56	3.2699999999999996	0.8300000000000001
AQP4	0.02	0.04	0.0	0.0	0.02	0.0	0.0
CYP4F11	7.379999999999997	0.06	1.0499999999999998	0.06	0.08	0.1400000000000001	0.05
TLN2	13.099999999999998	5.239999999999999	0.3500000000000001	3.4700000000000006	10.95	17.22	2.2699999999999996
LGALS9C	0.0	0.0	0.6699999999999999	0.0	0.0	0.27	0.1499999999999999
TVP23B	39.18999999999999	38.34000000000001	53.09	42.09999999999999	42.46	25.289999999999992	33.65000000000002
FBXW10	1.13	0.01	0.05	0.08	0.1299999999999999	0.31	0.01
OR10H3	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF217	43.36999999999998	63.31000000000002	12.55	38.930000000000014	16.49	14.86	26.249999999999993
OR10H2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRGAP2C	13.210000000000004	6.28	6.14	16.76000000000001	12.130000000000004	2.09	8.439999999999998
OR52A5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SCG2	40.959999999999994	0.1100000000000001	0.07	0.51	2.4399999999999995	0.2099999999999999	7.25
